10:21:36 AM,4/17/2026,260417-102121-440.bin,440,0,-0.01,2.8,735.8,0.97,1.49,78.3,81.6,53,0.04,82,0.413,0.428,0.586,88.6,7.62,89.8,38.89378,-91.73742,241.7,227.5,7.35,-54.5,12.1,0,22.888
10:21:35 AM,4/17/2026,260417-102121-440.bin,440,0,0.03,2.9,735.8,0.96,1.5,78.5,81.7,53,0.04,82.1,0.39,0.398,0.554,88.7,7.62,89.8,38.89378,-91.73742,241.7,227.5,7.35,-54.5,12.1,0,22.906
10:21:34 AM,4/17/2026,260417-102121-440.bin,440,0,0.12,3.05,735.8,0.9,1.49,78.7,81.9,53,0.04,82.2,0.329,0.342,0.467,88.8,7.62,89.9,38.89378,-91.73742,241.7,227.5,7.35,-54.6,12.1,0,22.971
10:21:33 AM,4/17/2026,260417-102121-440.bin,440,0,0.14,3.02,735.7,0.86,1.46,78.9,82,53,0.04,82.3,0.298,0.313,0.422,89,7.62,90.1,38.89378,-91.73742,241.8,227.4,7.36,-54.8,12.1,0,23.036
10:21:32 AM,4/17/2026,260417-102121-440.bin,440,0,0.07,2.81,735.8,0.89,1.44,79,82,53,0.04,82.3,0.267,0.284,0.379,89.2,7.64,90.3,38.89378,-91.73742,241.7,227.1,7.36,-55.2,12.1,0,23.069
10:21:31 AM,4/17/2026,260417-102121-440.bin,440,0,0.04,2.66,735.8,0.84,1.39,79.1,82.1,53,0.04,82.4,0.233,0.244,0.33,89.3,7.65,90.5,38.89378,-91.73742,241.6,227,7.37,-55.5,12.1,0,23.081
10:21:30 AM,4/17/2026,260417-102121-440.bin,440,0,0,2.77,735.9,0.84,1.37,79.2,82.3,53,0.04,82.6,0.189,0.204,0.269,89.5,7.66,90.6,38.89378,-91.73742,241.7,226.9,7.37,-55.7,12.1,0,23.087
10:21:29 AM,4/17/2026,260417-102121-440.bin,440,0,-0.04,2.97,735.9,0.87,1.38,79.5,82.5,54,0.04,82.8,0.153,0.17,0.217,89.7,7.68,90.9,38.89378,-91.73742,242,226.8,7.39,-56.5,12.1,0,23.086
10:21:28 AM,4/17/2026,260417-102121-440.bin,440,0,0.05,3.01,735.9,0.84,1.35,79.9,82.9,54,0.04,83.2,0.153,0.145,0.217,90,7.7,91.2,38.89378,-91.73742,242.1,226.3,7.41,-57.8,12.1,0,23.097
10:21:27 AM,4/17/2026,260417-102121-440.bin,440,0,0.14,2.77,735.9,0.85,1.33,80.1,83.1,54,0.04,83.4,0.153,0.155,0.217,90.3,7.73,91.5,38.89378,-91.73741,242.1,226,7.43,-59.1,12.1,0,23.114
10:21:26 AM,4/17/2026,260417-102121-440.bin,440,0,-0.01,2.5,735.8,0.84,1.29,80.5,83.5,54,0.04,83.8,0.126,0.153,0.178,90.6,7.75,91.8,38.89378,-91.73742,241.6,225.7,7.45,-60.5,12.1,0,23.114
10:21:25 AM,4/17/2026,260417-102121-440.bin,440,0,-0.03,2.42,735.8,0.8,1.24,80.8,83.8,54,0.04,84.1,0.084,0.083,0.119,90.8,7.77,92,38.89378,-91.73742,241.7,225.1,7.48,-62,12.1,0,23.11
10:21:24 AM,4/17/2026,260417-102121-440.bin,440,0,0.09,2.48,735.8,0.78,1.21,81.2,84.1,55,0.04,84.4,0.072,0.078,0.102,91.2,7.79,92.4,38.89378,-91.73742,242.1,223.9,7.52,-64.2,12.1,0,23.153
10:21:23 AM,4/17/2026,260417-102121-440.bin,440,0,0.03,2.36,735.7,0.74,1.2,81.5,84.3,55,0.04,84.6,0.045,0.063,0.063,91.6,7.81,92.8,38.89378,-91.73742,241.9,223.2,7.57,-67.1,12.1,0,23.245
10:21:22 AM,4/17/2026,260417-102121-440.bin,440,0,-0.02,2.15,735.8,0.72,1.17,81.5,84.3,55,0.04,84.6,0.027,0.026,0.039,91.8,7.83,93,38.89378,-91.73742,241.8,223.6,7.61,-69.5,12.1,0,23.292
10:21:21 AM,4/17/2026,260417-102121-440.bin,440,0,-0.02,2.18,735.7,0.7,1.15,81.7,84.4,55,0.04,84.7,0.032,0.021,0.045,92.3,7.87,93.5,38.89378,-91.73741,241.8,222.3,7.66,-73,12.1,0,23.285
