10:04:00 AM,6/9/2026,260609-100343-438.bin,438,0,0.33,-0.74,741.6,2.1,1.33,137.8,134.4,87,0.06,134.1,0.75,0.776,1.063,91.3,7.36,91.3,38.90137,-92.34226,222.4,156,7.59,-49.6,11.9,0,26.316
10:03:59 AM,6/9/2026,260609-100343-438.bin,438,0,0.33,-0.59,741.6,2.12,1.28,137.9,134.4,87,0.06,134,0.674,0.706,0.956,91.5,7.37,91.5,38.90137,-92.34226,222.5,155.8,7.61,-50.6,11.9,0,26.367
10:03:58 AM,6/9/2026,260609-100343-438.bin,438,0,0.28,-0.41,741.7,2.07,1.24,138.1,134.5,87,0.06,134.2,0.573,0.61,0.812,91.7,7.39,91.7,38.90137,-92.34226,222.4,155.5,7.62,-51.6,11.9,0,26.393
10:03:57 AM,6/9/2026,260609-100343-438.bin,438,0,0.28,-0.63,741.6,1.92,1.19,138.1,134.5,87,0.06,134.1,0.491,0.521,0.697,92,7.41,92,38.90137,-92.34226,222.4,155.3,7.63,-52.2,11.9,0,26.402
10:03:56 AM,6/9/2026,260609-100343-438.bin,438,0,0.31,-0.55,741.6,1.85,1.08,138,134.4,87,0.06,134,0.391,0.438,0.554,92.2,7.42,92.2,38.90137,-92.34226,222.5,155.2,7.65,-53.2,11.9,0,26.409
10:03:55 AM,6/9/2026,260609-100343-438.bin,438,0,0.3,-0.42,741.6,1.78,0.97,138,134.4,87,0.06,134,0.342,0.35,0.485,92.3,7.43,92.3,38.90137,-92.34226,222.3,155,7.66,-54.2,11.9,0,26.411
10:03:54 AM,6/9/2026,260609-100343-438.bin,438,0,0.21,-0.43,741.6,1.69,0.98,138.1,134.5,87,0.06,134.1,0.293,0.313,0.416,92.6,7.46,92.6,38.90137,-92.34226,222.1,154.8,7.69,-55.5,11.9,0,26.406
10:03:53 AM,6/9/2026,260609-100343-438.bin,438,0,0.2,-0.38,741.7,1.65,0.94,138.1,134.5,87,0.06,134.1,0.256,0.263,0.363,92.8,7.47,92.8,38.90137,-92.34226,222.2,154.4,7.71,-57,11.9,0,26.404
10:03:52 AM,6/9/2026,260609-100343-438.bin,438,0,0.2,-0.19,741.6,1.59,0.8,138.1,134.5,87,0.06,134.1,0.212,0.23,0.3,93.1,7.49,93.1,38.90137,-92.34226,222.2,154.3,7.73,-58.1,11.9,0,26.405
10:03:51 AM,6/9/2026,260609-100343-438.bin,438,0,0.19,-0.24,741.5,1.57,0.75,138.1,134.5,87,0.06,134.2,0.175,0.186,0.248,93.5,7.53,93.5,38.90137,-92.34226,222.4,154.1,7.75,-59.2,11.9,0,26.404
10:03:50 AM,6/9/2026,260609-100343-438.bin,438,0,0.16,-0.23,741.6,1.52,0.78,138.3,134.7,88,0.06,134.3,0.15,0.152,0.213,93.8,7.55,93.8,38.90137,-92.34226,222.5,154.1,7.77,-60.4,11.9,0,26.405
10:03:49 AM,6/9/2026,260609-100343-438.bin,438,0,0.22,-0.15,741.5,1.56,0.85,138.4,134.7,88,0.06,134.4,0.078,0.104,0.111,94.2,7.59,94.2,38.90137,-92.34226,222.7,154.1,7.8,-62,11.9,0,26.406
10:03:48 AM,6/9/2026,260609-100343-438.bin,438,0,0.35,-0.46,741.5,1.67,0.83,138.3,134.7,88,0.06,134.4,0.027,0.049,0.038,94.6,7.62,94.6,38.90137,-92.34226,222.5,154,7.83,-63.8,11.9,0,26.397
10:03:47 AM,6/9/2026,260609-100343-438.bin,438,0,0.36,-0.69,741.6,1.74,0.85,138.4,134.8,88,0.06,134.5,0.015,0.014,0.021,95,7.65,95,38.90137,-92.34226,222.4,153.9,7.86,-65.6,11.9,0,26.393
10:03:46 AM,6/9/2026,260609-100343-438.bin,438,0,0.31,-0.24,741.6,1.71,0.98,138.5,134.9,88,0.06,134.5,0.006,0.019,0.009,95.5,7.69,95.5,38.90137,-92.34227,222.3,153.6,7.89,-67.4,11.9,0,26.385
10:03:45 AM,6/9/2026,260609-100343-438.bin,438,0,0.3,-0.02,741.6,1.71,0.98,138.4,134.9,88,0.06,134.5,-0.008,-0.001,-0.011,96.1,7.74,96.1,38.90137,-92.34227,222.3,153.1,7.92,-69.3,11.9,0,26.38
10:03:44 AM,6/9/2026,260609-100343-438.bin,438,0,0.26,-0.11,741.5,1.71,0.88,138.4,134.9,88,0.06,134.5,-0.016,-0.016,-0.023,96.6,7.78,96.6,38.90137,-92.34227,222.4,152.8,7.95,-71,11.9,0,26.374
10:03:43 AM,6/9/2026,260609-100343-438.bin,438,0,0.34,-0.14,741.6,1.67,0.84,138.4,134.8,88,0.06,134.5,-0.007,-0.009,-0.01,97.4,7.85,97.4,38.90136,-92.34228,222.4,152.4,7.98,-73.1,11.9,0,26.378
