11:52:52 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.53,738.1,0.53,0.04,126.4,143.4,93,0.07,145,4.283,4.323,6.083,60.5,5.63,62,38.10168,-91.45444,274.4,203.4,7.46,-36.5,11.9,0,18.778
11:52:51 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.9,738.2,0.5,0.1,126.4,143.5,93,0.07,145,4.221,4.262,5.994,60.5,5.63,62,38.10167,-91.45444,274.5,203.4,7.46,-36.5,11.9,0,18.78
11:52:50 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.99,738.2,0.58,0.13,126.4,143.5,93,0.07,145,4.143,4.154,5.884,60.5,5.63,62,38.10167,-91.45444,274.6,203.2,7.47,-36.7,11.9,0,18.782
11:52:49 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.89,738.1,0.49,0.13,126.5,143.5,93,0.07,145,4.116,4.138,5.845,60.5,5.64,62,38.10166,-91.45444,274.7,203.2,7.47,-36.6,11.9,0,18.784
11:52:48 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.05,0.7,738.1,0.44,0.05,126.5,143.6,93,0.07,145.1,4.051,4.088,5.753,60.5,5.64,62,38.10166,-91.45444,274.7,203.3,7.47,-36.5,11.9,0,18.785
11:52:47 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.56,738.2,0.51,0.09,126.5,143.6,93,0.07,145.1,3.985,3.989,5.66,60.5,5.64,62,38.10165,-91.45444,274.7,203.3,7.46,-36.4,11.9,0,18.785
11:52:46 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.65,738.2,0.52,0.19,126.5,143.5,93,0.07,145,3.934,3.941,5.586,60.5,5.64,62.1,38.10165,-91.45444,274.9,203.3,7.46,-36.3,11.9,0,18.786
11:52:45 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.89,738.2,0.67,0.23,126.5,143.5,93,0.07,145.1,3.903,3.913,5.543,60.5,5.64,62,38.10165,-91.45444,274.9,203.3,7.46,-36.3,11.9,0,18.786
11:52:44 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,1.01,738.2,0.61,0.25,126.5,143.5,93,0.07,145.1,3.85,3.872,5.468,60.5,5.64,62,38.10164,-91.45444,274.9,203.2,7.46,-36.3,12,0,18.788
11:52:43 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.77,738.1,0.44,0.15,126.5,143.5,93,0.07,145.1,3.8,3.814,5.396,60.5,5.63,62,38.10164,-91.45444,275,203.1,7.46,-36.4,12,0,18.791
11:52:42 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.14,0.61,738.2,0.65,0.03,126.5,143.5,93,0.07,145,3.783,3.779,5.372,60.5,5.64,62,38.10163,-91.45444,274.9,203,7.46,-36.5,12,0,18.793
11:52:41 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.54,738.2,0.65,0.05,126.5,143.5,93,0.07,145,3.758,3.78,5.338,60.5,5.63,62,38.10163,-91.45444,275,202.9,7.47,-36.6,12,0,18.792
11:52:40 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.74,738.2,0.53,0.17,126.5,143.5,93,0.07,145.1,3.69,3.715,5.24,60.5,5.63,62,38.10163,-91.45444,275,202.5,7.47,-36.9,12,0,18.792
11:52:39 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.94,738.2,0.52,0.22,126.5,143.6,93,0.07,145.1,3.667,3.672,5.208,60.5,5.64,62,38.10163,-91.45443,275,202.1,7.48,-37.3,12,0,18.79
11:52:38 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.14,0.92,738.1,0.51,0.15,126.5,143.5,93,0.07,145.1,3.63,3.64,5.155,60.5,5.64,62,38.10163,-91.45443,275.1,201.9,7.48,-37.4,12,0,18.789
11:52:37 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.14,0.67,738.2,0.52,0.06,126.5,143.5,93,0.07,145,3.58,3.599,5.083,60.5,5.64,62,38.10163,-91.45443,275,201.8,7.48,-37.5,12,0,18.789
11:52:36 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.52,738.1,0.48,0.05,126.4,143.5,93,0.07,145,3.523,3.551,5.003,60.5,5.64,62,38.10163,-91.45443,274.9,201.7,7.48,-37.6,12,0,18.788
11:52:35 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,1.01,738.2,0.54,0.22,126.5,143.5,93,0.07,145,3.481,3.508,4.943,60.5,5.64,62,38.10162,-91.45442,274.8,201.6,7.48,-37.6,12,0,18.788
11:52:34 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,1.1,738.2,0.53,0.25,126.5,143.5,93,0.07,145.1,3.435,3.446,4.879,60.5,5.64,62,38.10161,-91.45442,274.7,201.5,7.48,-37.6,12,0,18.787
11:52:33 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.73,738.2,0.51,0.15,126.4,143.5,93,0.07,145,3.397,3.397,4.824,60.5,5.64,62,38.1016,-91.45442,274.7,201.5,7.48,-37.6,12,0,18.785
11:52:32 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.56,738.2,0.49,0.13,126.5,143.5,93,0.07,145,3.367,3.395,4.782,60.5,5.64,62,38.1016,-91.45441,274.5,201.3,7.49,-37.7,12,0,18.784
11:52:31 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.39,738.2,0.45,0.06,126.5,143.6,93,0.07,145.1,3.353,3.346,4.761,60.5,5.64,62,38.10159,-91.45441,274.3,201.3,7.49,-37.7,12,0,18.783
11:52:30 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.5,738.1,0.54,-0.01,126.6,143.6,93,0.07,145.1,3.311,3.329,4.702,60.6,5.64,62.1,38.10159,-91.45441,274.2,201.2,7.49,-37.7,12,0,18.783
11:52:29 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.71,738.2,0.54,0.05,126.5,143.6,93,0.07,145.1,3.222,3.245,4.575,60.6,5.64,62.1,38.10158,-91.4544,274.1,201.2,7.49,-37.7,12,0,18.782
11:52:28 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.81,738.1,0.59,0.16,126.5,143.6,93,0.07,145.1,3.124,3.172,4.437,60.5,5.64,62,38.10157,-91.4544,274.1,201.2,7.49,-37.7,12,0,18.783
11:52:27 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.87,738.1,0.58,0.21,126.5,143.6,93,0.07,145.1,3.097,3.097,4.398,60.6,5.64,62.1,38.10157,-91.45438,274,201.1,7.49,-37.7,12,0,18.783
11:52:26 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.84,738.2,0.45,0.15,126.4,143.4,93,0.07,145,3.086,3.1,4.383,60.6,5.64,62.1,38.10157,-91.45438,273.9,201,7.49,-37.7,12,0,18.782
11:52:25 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.73,738.2,0.45,0.04,126.4,143.4,93,0.07,145,3.053,3.069,4.335,60.6,5.64,62.1,38.10157,-91.45437,273.8,201,7.49,-37.7,12,0,18.783
11:52:24 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.02,0.5,738.1,0.5,0.05,126.4,143.5,93,0.07,145,3.032,3.029,4.306,60.6,5.64,62.1,38.10157,-91.45436,273.9,201,7.49,-37.7,12,0,18.783
11:52:23 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.01,0.47,738.2,0.6,0.15,126.5,143.5,93,0.07,145.1,3.02,3.022,4.289,60.6,5.65,62.1,38.10157,-91.45436,273.9,200.9,7.48,-37.6,12,0,18.782
11:52:22 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.9,738.1,0.67,0.22,126.5,143.6,93,0.07,145.1,3.006,3.008,4.269,60.7,5.65,62.2,38.10156,-91.45435,273.9,200.9,7.48,-37.6,12,0,18.783
11:52:21 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,1.23,738.2,0.76,0.22,126.5,143.5,93,0.07,145.1,2.989,3.002,4.245,60.7,5.65,62.2,38.10155,-91.45434,274.1,200.9,7.48,-37.6,12,0,18.783
11:52:20 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.86,738.1,0.65,0.09,126.4,143.5,93,0.07,145,2.961,2.977,4.205,60.6,5.65,62.2,38.10155,-91.45434,274.1,200.8,7.48,-37.6,12,0,18.783
11:52:19 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.61,738.1,0.55,0.07,126.5,143.6,93,0.07,145.1,2.95,2.95,4.19,60.7,5.65,62.2,38.10155,-91.45432,274.2,200.8,7.48,-37.5,12,0,18.783
11:52:18 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.6,738.1,0.55,0.07,126.6,143.7,93,0.07,145.2,2.934,2.951,4.166,60.7,5.65,62.2,38.10154,-91.45432,274.4,200.8,7.48,-37.5,12,0,18.783
11:52:17 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.63,738.2,0.5,0.01,126.6,143.6,93,0.07,145.1,2.899,2.912,4.117,60.7,5.65,62.2,38.10154,-91.45432,274.6,200.7,7.48,-37.5,12,0,18.783
11:52:16 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.89,738.2,0.56,0.11,126.5,143.6,93,0.07,145.1,2.85,2.856,4.047,60.7,5.65,62.2,38.10154,-91.45432,274.7,200.7,7.48,-37.4,12,0,18.785
11:52:15 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.87,738.2,0.5,0.12,126.6,143.6,93,0.07,145.1,2.852,2.853,4.051,60.7,5.65,62.2,38.10155,-91.45432,274.9,200.6,7.48,-37.4,12,0,18.788
11:52:14 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.56,738.2,0.43,0.11,126.6,143.7,93,0.07,145.2,2.841,2.851,4.035,60.7,5.66,62.3,38.10155,-91.45432,275.2,200.6,7.48,-37.4,12,0,18.789
11:52:13 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.38,738.2,0.58,0.05,126.6,143.7,93,0.07,145.2,2.799,2.819,3.975,60.8,5.66,62.3,38.10156,-91.45432,275.4,200.5,7.48,-37.4,12,0,18.789
11:52:12 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.58,738.1,0.58,0.05,126.5,143.5,93,0.07,145,2.761,2.762,3.921,60.8,5.66,62.3,38.10157,-91.45433,275.6,200.5,7.48,-37.4,12,0,18.789
11:52:11 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.77,738.2,0.51,0.16,126.4,143.5,93,0.07,145,2.755,2.766,3.913,60.8,5.66,62.3,38.10158,-91.45434,275.9,200.4,7.48,-37.4,12,0,18.788
11:52:10 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.76,738.2,0.58,0.18,126.5,143.5,93,0.07,145,2.724,2.751,3.868,60.8,5.66,62.3,38.10159,-91.45435,276.2,200.4,7.48,-37.4,12,0,18.79
11:52:09 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,1.23,738.2,0.52,0.23,126.5,143.5,93,0.07,145,2.687,2.692,3.816,60.8,5.67,62.4,38.1016,-91.45435,276.6,200.4,7.48,-37.4,12,0,18.794
11:52:08 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,1.3,738.2,0.5,0.12,126.4,143.4,93,0.07,145,2.656,2.671,3.772,60.9,5.67,62.4,38.10161,-91.45436,277.1,200.4,7.48,-37.4,12,0,18.797
11:52:07 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.73,738.1,0.53,-0.02,126.4,143.4,93,0.07,144.9,2.654,2.663,3.768,60.9,5.67,62.4,38.10162,-91.45438,277.6,200.4,7.48,-37.4,12,0,18.796
11:52:06 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.04,0.61,738.1,0.59,0.03,126.5,143.5,93,0.07,145,2.632,2.654,3.738,60.9,5.67,62.4,38.10163,-91.45439,278,200.3,7.48,-37.4,12,0,18.796
11:52:05 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.88,738.1,0.61,0.23,126.6,143.6,93,0.07,145.2,2.594,2.598,3.683,60.8,5.66,62.3,38.10165,-91.45441,278.4,200.3,7.48,-37.3,12,0,18.794
11:52:04 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.89,738.1,0.55,0.25,126.6,143.7,93,0.07,145.2,2.577,2.577,3.66,60.8,5.66,62.3,38.10166,-91.45442,278.9,200.3,7.48,-37.3,12,0,18.793
11:52:03 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.81,738.2,0.52,0.15,126.6,143.6,93,0.07,145.2,2.572,2.573,3.653,60.8,5.66,62.3,38.10167,-91.45444,279.2,200.2,7.48,-37.3,12,0,18.795
11:52:02 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.59,738.2,0.48,0.09,126.5,143.5,93,0.07,145.1,2.537,2.568,3.602,60.8,5.66,62.3,38.10168,-91.45445,279,200.2,7.48,-37.3,12,0,18.796
11:52:01 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.17,0.67,738.1,0.58,0.06,126.5,143.5,93,0.07,145,2.48,2.497,3.522,60.8,5.66,62.3,38.10166,-91.45446,279.1,200.1,7.48,-37.3,12,0,18.796
11:52:00 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.64,738.1,0.57,0.02,126.5,143.5,93,0.07,145,2.435,2.441,3.458,60.8,5.66,62.3,38.10164,-91.45446,279.3,200,7.48,-37.2,12,0,18.797
11:51:59 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.85,738.1,0.45,0.09,126.5,143.4,93,0.07,145,2.429,2.431,3.449,60.9,5.67,62.4,38.10163,-91.45446,279.3,200,7.48,-37.2,12,0,18.797
11:51:58 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.97,738.2,0.43,0.16,126.5,143.5,93,0.07,145.1,2.41,2.439,3.422,60.9,5.67,62.4,38.10162,-91.45446,279,199.7,7.48,-37.4,12,0,18.794
11:51:57 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.89,738.2,0.47,0.11,126.5,143.6,93,0.07,145.1,2.389,2.397,3.393,60.9,5.67,62.4,38.1016,-91.45447,278.9,199.6,7.48,-37.6,12,0,18.792
11:51:56 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.18,0.63,738,0.53,0.1,126.5,143.5,93,0.07,145.1,2.352,2.352,3.34,60.9,5.67,62.4,38.10158,-91.45447,278.9,199.4,7.49,-37.7,12,0,18.791
11:51:55 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.67,738.1,0.61,0.08,126.5,143.5,93,0.07,145,2.349,2.359,3.336,60.9,5.68,62.5,38.10157,-91.45446,278.9,199.3,7.49,-37.7,12,0,18.791
11:51:54 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.6,738.2,0.56,0.05,126.6,143.6,93,0.07,145.1,2.328,2.345,3.306,61,5.68,62.5,38.10157,-91.45447,278,199.3,7.49,-37.7,12,0,18.791
11:51:53 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.83,738.2,0.5,0.17,126.5,143.5,93,0.07,145.1,2.294,2.301,3.258,61,5.68,62.5,38.10156,-91.45449,276.4,199.2,7.49,-37.7,12,0,18.791
11:51:52 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,1.18,738.1,0.55,0.34,126.5,143.5,93,0.07,145,2.257,2.261,3.205,61,5.68,62.5,38.10156,-91.45449,279.8,199.2,7.49,-37.7,12,0,18.79
11:51:51 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,1.26,738.1,0.58,0.24,126.6,143.6,93,0.07,145.1,2.247,2.258,3.191,61,5.68,62.6,38.10155,-91.45449,279.9,199.2,7.48,-37.6,12,0,18.788
11:51:50 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.14,0.84,738.2,0.54,0.17,126.6,143.6,93,0.07,145.1,2.225,2.245,3.16,61.1,5.69,62.6,38.10154,-91.45451,279.8,199.1,7.48,-37.5,12,0,18.79
11:51:49 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.53,738.1,0.48,0.12,126.6,143.6,93,0.07,145.1,2.181,2.197,3.097,61.1,5.69,62.6,38.10154,-91.4545,280.1,199.1,7.48,-37.4,12,0,18.792
11:51:48 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.4,738.2,0.52,0.04,126.6,143.6,93,0.07,145.2,2.13,2.134,3.025,61.1,5.69,62.7,38.10154,-91.45449,280.3,199.1,7.48,-37.3,12,0,18.794
11:51:47 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.56,738.1,0.53,0.07,126.6,143.6,93,0.07,145.2,2.117,2.132,3.006,61.2,5.7,62.7,38.10153,-91.4545,280.4,199,7.48,-37.5,12,0,18.793
11:51:46 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.76,738.1,0.55,0.06,126.5,143.6,93,0.07,145.1,2.068,2.102,2.937,61.2,5.7,62.8,38.10154,-91.45448,280.4,198.6,7.49,-37.8,12,0,18.792
11:51:45 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,0.91,738.1,0.53,0.11,126.5,143.5,93,0.07,145,2.046,2.046,2.906,61.2,5.7,62.8,38.10155,-91.45448,280.2,198.3,7.49,-38.1,12,0,18.793
11:51:44 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,1.24,738.2,0.52,0.21,126.5,143.5,93,0.07,145,2.024,2.018,2.874,61.3,5.71,62.8,38.10157,-91.45448,280,198.1,7.5,-38.3,12,0,18.792
11:51:43 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.91,738,0.53,0.17,126.5,143.5,93,0.07,145,2.019,2.03,2.868,61.3,5.71,62.8,38.1016,-91.45447,280.2,197.9,7.5,-38.5,12,0,18.789
11:51:42 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.8,738.1,0.53,0.13,126.5,143.6,93,0.07,145.1,1.982,2.012,2.815,61.4,5.72,62.9,38.10161,-91.45446,280.2,197.8,7.5,-38.7,12,0,18.788
11:51:41 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.65,738.2,0.55,0.12,126.7,143.7,93,0.07,145.2,1.956,1.96,2.778,61.4,5.71,62.9,38.10162,-91.45446,280.2,197.6,7.51,-38.8,12,0,18.795
11:51:40 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.25,738.2,0.54,0.08,126.6,143.6,93,0.07,145.1,1.922,1.924,2.729,61.4,5.72,63,38.10162,-91.45445,280.3,197.5,7.51,-38.9,12,0,18.803
11:51:39 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.44,738.2,0.53,0.11,126.6,143.6,93,0.07,145.1,1.893,1.909,2.689,61.5,5.72,63,38.10163,-91.45444,280.1,197.4,7.51,-39,12,0,18.803
11:51:38 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,1.32,738.2,0.6,0.18,126.6,143.6,93,0.07,145.1,1.855,1.866,2.634,61.5,5.73,63,38.10163,-91.45442,279.9,197.3,7.51,-39,12,0,18.804
11:51:37 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.19,1.43,738.1,0.59,0.21,126.6,143.6,93,0.07,145.1,1.822,1.824,2.587,61.6,5.73,63.1,38.10164,-91.45442,279.9,197.2,7.51,-39.1,12,0,18.809
11:51:36 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.17,0.98,738.1,0.52,0.27,126.6,143.6,93,0.07,145.2,1.816,1.812,2.579,61.6,5.73,63.1,38.10164,-91.45443,279.8,197,7.51,-39.2,12,0,18.81
11:51:35 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.15,0.88,738.1,0.52,0.22,126.7,143.7,93,0.07,145.2,1.825,1.832,2.591,61.7,5.74,63.2,38.10164,-91.45443,279.7,197,7.51,-39.1,12,0,18.814
11:51:34 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.98,738.1,0.48,0.14,126.7,143.6,93,0.07,145.2,1.811,1.832,2.572,61.7,5.75,63.3,38.10165,-91.45443,279.8,197,7.51,-39.2,12,0,18.821
11:51:33 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.88,738.1,0.47,0.11,126.6,143.6,93,0.07,145.1,1.807,1.821,2.567,61.8,5.75,63.3,38.10165,-91.45444,280.1,196.8,7.51,-39.2,12,0,18.824
11:51:32 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.74,738.1,0.52,0.02,126.7,143.6,93,0.07,145.1,1.768,1.776,2.511,61.9,5.76,63.4,38.10165,-91.45444,280.2,196.7,7.51,-39.3,12,0,18.828
11:51:31 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.72,738.2,0.64,0.05,126.8,143.7,93,0.07,145.3,1.718,1.745,2.439,61.9,5.76,63.5,38.10165,-91.45444,280.3,196.6,7.52,-39.4,12,0,18.84
11:51:30 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.8,738.1,0.56,0.19,126.9,143.7,93,0.07,145.2,1.654,1.691,2.349,62,5.76,63.6,38.10165,-91.45444,280.5,196.5,7.52,-39.5,12,0,18.881
11:51:29 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.14,1.1,738.1,0.45,0.22,126.9,143.6,93,0.07,145.1,1.593,1.605,2.263,62.1,5.77,63.6,38.10165,-91.45444,280.5,196.4,7.52,-39.6,12,0,18.915
11:51:28 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,1.13,738.2,0.49,0.2,127,143.7,93,0.07,145.2,1.524,1.538,2.164,62.2,5.78,63.7,38.10165,-91.45444,280.4,196.2,7.52,-39.6,12,0,18.927
11:51:27 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.9,738.1,0.54,0.16,127.1,143.7,93,0.07,145.3,1.486,1.499,2.11,62.3,5.78,63.8,38.10165,-91.45444,280.3,196.1,7.52,-39.6,12,0,18.929
11:51:26 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.7,738.2,0.55,0.11,127.1,143.7,93,0.07,145.2,1.407,1.451,1.999,62.4,5.79,63.9,38.10165,-91.45444,280.5,195.8,7.52,-39.7,12,0,18.936
11:51:25 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.07,0.75,738.2,0.55,0.1,127.2,143.8,93,0.07,145.3,1.357,1.366,1.928,62.4,5.79,63.9,38.10165,-91.45443,280.7,195.8,7.52,-39.7,12,0,18.954
11:51:24 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.82,738.1,0.56,0.19,127.3,143.8,93,0.07,145.3,1.325,1.338,1.882,62.5,5.8,64,38.10165,-91.45443,281.1,195.7,7.52,-39.7,11.9,0,18.973
11:51:23 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.95,738.1,0.57,0.24,127.2,143.7,93,0.07,145.1,1.269,1.29,1.802,62.6,5.8,64.1,38.10165,-91.45442,281.1,195.6,7.52,-39.7,11.9,0,18.992
11:51:22 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.03,1.03,738,0.54,0.12,127.3,143.7,93,0.07,145.2,1.217,1.244,1.729,62.6,5.81,64.2,38.10165,-91.45442,281,195.4,7.52,-39.7,11.9,0,19.002
11:51:21 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.05,0.96,738.1,0.49,0.05,127.3,143.8,93,0.07,145.2,1.18,1.203,1.676,62.7,5.81,64.2,38.10164,-91.45443,280.9,195.3,7.52,-39.6,11.9,0,19.005
11:51:20 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.04,0.81,738,0.5,0.06,127.3,143.7,93,0.07,145.2,1.128,1.134,1.602,62.7,5.81,64.3,38.10164,-91.45442,280.8,195.1,7.52,-39.7,11.9,0,19.009
11:51:19 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.08,0.82,738.2,0.5,0.11,127.3,143.8,93,0.07,145.3,1.118,1.139,1.588,62.7,5.82,64.3,38.10163,-91.45443,280.7,194.9,7.52,-39.8,11.9,0,19.005
11:51:18 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,1.05,738.1,0.44,0.18,127.3,143.8,93,0.07,145.3,1.109,1.116,1.574,62.8,5.82,64.3,38.10163,-91.45443,280.6,194.7,7.52,-39.9,11.9,0,18.996
11:51:17 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,1.04,738.1,0.45,0.15,127.3,143.9,94,0.07,145.4,1.111,1.103,1.578,62.8,5.83,64.4,38.10163,-91.45443,280.4,194.6,7.52,-39.9,11.9,0,18.976
11:51:16 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.86,738.1,0.52,0.08,127.3,143.9,94,0.07,145.4,1.103,1.105,1.567,62.9,5.83,64.4,38.10163,-91.45444,280.2,194.4,7.53,-40,11.9,0,18.971
11:51:15 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.1,0.78,738.1,0.47,0.1,127.2,143.8,93,0.07,145.3,1.093,1.11,1.552,62.9,5.83,64.4,38.10163,-91.45444,279.8,194.3,7.53,-40,11.9,0,18.972
11:51:14 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.66,738.1,0.41,0.13,127.2,143.7,93,0.07,145.2,1.071,1.087,1.521,62.9,5.84,64.5,38.10162,-91.45444,279.1,194.1,7.53,-40,12,0,18.972
11:51:13 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.11,0.64,738.1,0.46,0.13,127.2,143.7,93,0.07,145.2,1.046,1.054,1.485,63,5.84,64.6,38.10162,-91.45444,278.4,194.1,7.53,-40.1,12,0,18.995
11:51:12 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.09,0.87,738.1,0.46,0.2,127.2,143.6,93,0.07,145.1,1.026,1.037,1.456,63.2,5.86,64.8,38.10161,-91.45444,277.7,194,7.53,-40.1,12,0,19.011
11:51:11 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.06,1,738,0.48,0.23,127.2,143.6,93,0.07,145.1,1.003,1.019,1.425,63.3,5.87,64.8,38.10161,-91.45444,277,193.9,7.53,-40.1,12,0,19.013
11:51:10 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.12,0.8,738.1,0.53,0.16,127.3,143.8,93,0.07,145.2,0.998,1.01,1.417,63.3,5.87,64.9,38.10162,-91.45444,276.2,193.6,7.53,-40.2,12,0,19.016
11:51:09 AM,5/6/2026,260506-115037-111C20042.bin,111C20042,0,0.13,0.53,738.1,0.45,0.12,127.4,143.8,93,0.07,145.3,1.003,0.998,1.424,63.4,5.88,65,38.10162,-91.45444,275.3,193.3,7.53,-40.3,12,0,19.017
