8:54:52 AM,8/20/2026,260820-085403-003.bin,13,0,2.524,3.584,2.529,28.078,2.95,8.84,744.4,2.13,1.26,318.7,301,196,0.14,299.1,38,2.97,38,38.60101,-92.30099,191.8,85.4,7.88,-67.3,11.7,0
8:54:51 AM,8/20/2026,260820-085403-003.bin,13,0,2.53,3.555,2.509,28.087,3.03,8.85,744.4,2.18,1.28,318.4,300.7,195,0.14,298.8,39.4,3.08,39.4,38.60101,-92.30099,191.7,85.2,7.89,-68.1,11.7,0
8:54:50 AM,8/20/2026,260820-085403-003.bin,13,0,2.479,3.46,2.442,28.098,3.09,9.2,744.4,2.36,1.38,318.4,300.6,195,0.14,298.7,40.7,3.18,40.7,38.60101,-92.301,191.5,84.8,7.91,-69.1,11.7,0
8:54:49 AM,8/20/2026,260820-085403-003.bin,13,0,2.419,3.425,2.417,28.106,2.98,9.57,744.5,2.29,1.42,318.4,300.5,195,0.14,298.6,42.3,3.3,42.3,38.60101,-92.301,191.9,84.4,7.92,-69.9,11.7,0
8:54:48 AM,8/20/2026,260820-085403-003.bin,13,0,2.386,3.377,2.383,28.125,3,10.16,744.5,2.22,1.55,318.3,300.4,195,0.14,298.5,43.7,3.41,43.7,38.60101,-92.301,192,84.2,7.93,-70.3,11.7,0
8:54:47 AM,8/20/2026,260820-085403-003.bin,13,0,2.355,3.317,2.341,28.138,3.11,10.48,744.4,2.3,1.61,318.4,300.4,195,0.14,298.4,45.5,3.55,45.5,38.601,-92.30099,191.1,84.1,7.93,-70.5,11.7,0
8:54:46 AM,8/20/2026,260820-085403-003.bin,13,0,2.309,3.208,2.264,28.158,3.2,10.45,744.5,2.42,1.53,318.3,300.2,195,0.14,298.3,46.9,3.66,46.9,38.601,-92.30099,191.4,84,7.94,-70.9,11.7,0
8:54:45 AM,8/20/2026,260820-085403-003.bin,13,0,2.164,2.878,2.031,28.171,3.21,10.69,744.5,2.68,1.58,318.1,300,195,0.14,298,48,3.75,48,38.60099,-92.30099,191.4,83.8,7.94,-71.3,11.7,0
8:54:44 AM,8/20/2026,260820-085403-003.bin,13,0,1.875,2.644,1.866,28.175,3.19,10.79,744.4,2.85,1.68,318,299.8,195,0.14,297.9,48.8,3.8,48.8,38.60099,-92.30099,191.2,83.6,7.95,-71.7,11.7,0
8:54:43 AM,8/20/2026,260820-085403-003.bin,13,0,1.85,2.59,1.828,28.179,3.15,10.56,744.5,2.77,1.62,318,299.8,195,0.14,297.8,49.7,3.88,49.7,38.60099,-92.30097,190.9,83.4,7.95,-71.9,11.7,0
8:54:42 AM,8/20/2026,260820-085403-003.bin,13,0,1.802,2.515,1.775,28.182,3.19,10.73,744.5,2.85,1.68,318,299.8,195,0.14,297.8,50.5,3.94,50.5,38.60099,-92.30097,191,83.2,7.96,-72.3,11.7,0
8:54:41 AM,8/20/2026,260820-085403-003.bin,13,0,1.758,2.422,1.709,28.183,3.25,10.91,744.5,3.01,1.73,318,299.8,195,0.14,297.8,51.3,4,51.3,38.60099,-92.30097,190.7,83.1,7.96,-72.5,11.7,0
8:54:40 AM,8/20/2026,260820-085403-003.bin,13,0,1.661,2.32,1.637,28.183,3.31,11.23,744.5,3.25,1.85,317.9,299.7,195,0.14,297.7,52,4.05,52,38.60099,-92.30097,190.8,82.9,7.97,-72.7,11.7,0
8:54:39 AM,8/20/2026,260820-085403-003.bin,13,0,1.578,2.238,1.579,28.179,3.46,11.88,744.5,3.43,2.01,317.8,299.6,195,0.14,297.6,52.6,4.1,52.6,38.60099,-92.30097,190.6,82.7,7.97,-73,11.7,0
8:54:38 AM,8/20/2026,260820-085403-003.bin,13,0,1.586,2.232,1.575,28.173,3.5,12.39,744.5,3.48,2.05,317.7,299.6,195,0.14,297.6,53.1,4.14,53.1,38.60099,-92.30097,190.4,82.5,7.98,-73.2,11.7,0
8:54:37 AM,8/20/2026,260820-085403-003.bin,13,0,1.567,2.17,1.531,28.158,3.59,12.6,744.5,3.63,2.1,317.6,299.5,195,0.14,297.6,53.5,4.18,53.5,38.60099,-92.30097,190.4,82.4,7.98,-73.3,11.7,0
8:54:36 AM,8/20/2026,260820-085403-003.bin,13,0,1.497,2.136,1.507,28.155,3.64,12.53,744.4,3.82,2.11,317.5,299.4,195,0.14,297.5,53.9,4.21,53.9,38.60099,-92.30097,190.3,82.2,7.98,-73.5,11.7,0
8:54:35 AM,8/20/2026,260820-085403-003.bin,13,0,1.505,2.152,1.519,28.168,3.56,12.34,744.3,3.81,2.09,317.5,299.4,195,0.14,297.4,54.4,4.24,54.4,38.60099,-92.30097,190,82.1,7.98,-73.7,11.7,0
8:54:34 AM,8/20/2026,260820-085403-003.bin,13,0,1.524,2.142,1.512,28.178,3.52,11.98,744.4,3.65,2.06,317.6,299.4,195,0.14,297.4,54.7,4.26,54.7,38.60099,-92.30097,190.4,81.9,7.99,-73.9,11.7,0
8:54:33 AM,8/20/2026,260820-085403-003.bin,13,0,1.483,2.045,1.443,28.178,3.47,11.99,744.3,3.61,2.15,317.4,299.2,194,0.14,297.3,54.9,4.28,54.9,38.60099,-92.30098,190,81.8,7.99,-73.9,11.7,0
8:54:32 AM,8/20/2026,260820-085403-003.bin,13,0,1.39,1.953,1.378,28.178,3.54,12.22,744.5,3.9,2.26,317.3,299.2,194,0.14,297.2,55,4.29,55,38.60099,-92.30098,189.9,81.6,7.99,-74.1,11.7,0
8:54:31 AM,8/20/2026,260820-085403-003.bin,13,0,1.315,1.821,1.285,28.176,3.63,12.55,744.4,4.12,2.3,317.3,299.2,194,0.14,297.2,55.2,4.31,55.2,38.60099,-92.30098,189.9,81.5,7.99,-74.1,11.7,0
8:54:30 AM,8/20/2026,260820-085403-003.bin,13,0,1.245,1.729,1.22,28.174,3.61,12.84,744.4,3.88,2.29,317.2,299.1,194,0.14,297.1,55.4,4.32,55.4,38.60099,-92.30098,190,81.3,7.99,-74.1,11.7,0
8:54:29 AM,8/20/2026,260820-085403-003.bin,13,0,1.198,1.662,1.173,28.174,3.62,12.48,744.4,4,2.23,317.2,299.1,194,0.14,297.1,55.7,4.34,55.7,38.60099,-92.30098,190.1,81.2,7.99,-74,11.7,0
8:54:28 AM,8/20/2026,260820-085403-003.bin,13,0,1.145,1.613,1.139,28.173,3.61,12.6,744.4,4.15,2.23,317.2,299,194,0.14,297.1,56,4.37,56,38.60099,-92.30098,190.2,81.1,7.99,-73.8,11.7,0
8:54:27 AM,8/20/2026,260820-085403-003.bin,13,0,1.114,1.565,1.104,28.176,3.69,13.45,744.4,4.26,2.23,317.1,299,194,0.14,297,56.3,4.39,56.3,38.60099,-92.30098,190,80.9,7.98,-73.7,11.7,0
8:54:26 AM,8/20/2026,260820-085403-003.bin,13,0,1.056,1.445,1.019,28.176,3.83,13.97,744.3,4.24,2.42,317.1,298.9,194,0.14,297,56.7,4.42,56.7,38.60099,-92.30098,189.8,80.8,7.98,-73.6,11.7,0
8:54:25 AM,8/20/2026,260820-085403-003.bin,13,0,0.985,1.363,0.962,28.168,3.88,13.81,744.4,4.05,2.51,317.1,299,194,0.14,297,57.1,4.45,57.1,38.60099,-92.30098,189.8,80.8,7.98,-73.4,11.7,0
8:54:24 AM,8/20/2026,260820-085403-003.bin,13,0,0.938,1.3,0.918,28.169,3.81,13.35,744.4,3.96,2.35,317.1,299,194,0.14,297,57.4,4.48,57.4,38.60099,-92.30098,189.6,80.7,7.98,-73.2,11.7,0
8:54:23 AM,8/20/2026,260820-085403-003.bin,13,0,0.887,1.217,0.859,28.177,3.7,12.86,744.4,3.72,2.21,317.1,298.9,194,0.14,297,57.8,4.51,57.8,38.60099,-92.30099,189.5,80.6,7.97,-73.1,11.7,0
8:54:22 AM,8/20/2026,260820-085403-003.bin,13,0,0.796,1.123,0.792,28.177,3.64,12.6,744.4,3.5,2.09,317,298.8,194,0.14,296.9,58.3,4.55,58.3,38.60099,-92.30099,189.4,80.5,7.97,-72.9,11.7,0
8:54:21 AM,8/20/2026,260820-085403-003.bin,13,0,0.769,1.064,0.751,28.178,3.65,12.35,744.5,3.56,1.99,317,298.8,194,0.14,296.9,58.8,4.59,58.8,38.60099,-92.30099,189.5,80.4,7.97,-72.6,11.7,0
8:54:20 AM,8/20/2026,260820-085403-003.bin,13,0,0.727,0.984,0.694,28.175,3.76,12.48,744.4,3.64,2.03,317.1,298.9,194,0.14,297,59.4,4.63,59.4,38.60099,-92.30099,189.7,80.2,7.96,-72.4,11.7,0
8:54:19 AM,8/20/2026,260820-085403-003.bin,13,0,0.661,0.918,0.648,28.162,3.88,13.13,744.3,3.65,2.2,317.1,299,194,0.14,297.1,59.9,4.67,59.9,38.601,-92.30099,189.8,80,7.96,-72.1,11.7,0
8:54:18 AM,8/20/2026,260820-085403-003.bin,13,0,0.606,0.831,0.587,28.148,3.96,13.67,744.4,3.78,2.35,317,299,194,0.14,297.1,60.5,4.72,60.5,38.601,-92.30099,189.8,79.8,7.95,-71.8,11.7,0
8:54:17 AM,8/20/2026,260820-085403-003.bin,13,0,0.551,0.746,0.527,28.152,3.96,13.95,744.5,3.84,2.41,316.9,298.9,194,0.14,296.9,61.1,4.77,61.1,38.601,-92.30099,189.8,79.7,7.95,-71.5,11.7,0
8:54:16 AM,8/20/2026,260820-085403-003.bin,13,0,0.502,0.676,0.477,28.159,3.92,13.7,744.4,3.75,2.36,316.8,298.8,194,0.14,296.8,62.1,4.84,62.1,38.601,-92.30099,189.6,79.6,7.94,-71.2,11.7,0
8:54:15 AM,8/20/2026,260820-085403-003.bin,13,0,0.448,0.629,0.444,28.145,3.99,13.34,744.4,3.72,2.31,316.7,298.8,194,0.14,296.9,63,4.92,63,38.601,-92.30099,189.6,79.5,7.93,-70.7,11.7,0
8:54:14 AM,8/20/2026,260820-085403-003.bin,13,0,0.402,0.565,0.399,28.116,4.08,13.44,744.4,3.82,2.24,316.4,298.6,194,0.14,296.7,64.2,5.01,64.2,38.601,-92.30099,189.4,79.4,7.93,-70.1,11.7,0
8:54:13 AM,8/20/2026,260820-085403-003.bin,13,0,0.374,0.481,0.339,28.115,4.04,13.55,744.5,3.73,2.26,316.1,298.3,194,0.14,296.4,65.3,5.1,65.3,38.601,-92.30099,189.4,79.4,7.92,-69.6,11.7,0
8:54:12 AM,8/20/2026,260820-085403-003.bin,13,0,0.314,0.399,0.282,28.113,3.99,13.55,744.4,3.67,2.3,316,298.2,194,0.14,296.3,66.7,5.21,66.7,38.601,-92.30099,189.6,79.4,7.91,-69.1,11.7,0
8:54:11 AM,8/20/2026,260820-085403-003.bin,13,0,0.245,0.327,0.231,28.106,3.97,13.48,744.5,3.71,2.25,315.9,298.2,194,0.14,296.3,68.2,5.33,68.2,38.601,-92.30099,189.4,79.4,7.9,-68.5,11.7,0
8:54:10 AM,8/20/2026,260820-085403-003.bin,13,0,0.185,0.234,0.165,28.106,3.96,13.08,744.4,3.74,2.21,315.7,298,194,0.14,296.1,70.4,5.5,70.4,38.601,-92.30099,189.5,79.4,7.89,-67.8,11.7,0
8:54:09 AM,8/20/2026,260820-085403-003.bin,13,0,0.14,0.165,0.116,28.115,3.93,12.93,744.3,3.83,2.19,315.7,298,194,0.14,296,72.5,5.66,72.5,38.601,-92.30099,189.6,79.6,7.88,-67.1,11.7,0
8:54:08 AM,8/20/2026,260820-085403-003.bin,13,0,0.098,0.13,0.092,28.122,3.86,13.13,744.5,3.81,2.2,315.4,297.7,193,0.14,295.8,74.2,5.79,74.2,38.601,-92.30099,189.6,79.7,7.86,-66.4,11.7,0
8:54:07 AM,8/20/2026,260820-085403-003.bin,13,0,0.071,0.083,0.058,28.107,3.99,13.65,744.4,3.85,2.3,314.9,297.3,193,0.14,295.4,75.6,5.9,75.6,38.60101,-92.30099,189.7,79.9,7.85,-65.4,11.7,0
8:54:06 AM,8/20/2026,260820-085403-003.bin,13,0,0.035,0.028,0.019,28.093,4.08,14.16,744.4,3.97,2.43,314.3,296.8,193,0.14,294.9,79,6.17,79,38.60101,-92.301,189.7,79.9,7.84,-64.7,11.7,0
8:54:05 AM,8/20/2026,260820-085403-003.bin,13,0,-0.016,-0.007,-0.005,28.087,4.04,14.38,744.5,4.05,2.53,311.9,294.5,191,0.14,292.6,82.2,6.42,82.2,38.60101,-92.301,189.9,79.4,7.83,-64.6,11.7,0
8:54:04 AM,8/20/2026,260820-085403-003.bin,13,0,0.002,0.006,0.004,28.069,3.88,13.48,744.4,3.59,2.36,310.2,293,190,0.14,291.2,89,6.95,89,38.60101,-92.301,189.8,79,7.83,-64.6,11.7,0
8:54:03 AM,8/20/2026,260820-085403-003.bin,13,0,0.019,0.011,0.008,27.914,2.9,8.72,744.4,2.93,1.78,252.4,239.4,156,0.11,238,93.4,7.39,93.4,38.60101,-92.301,189.8,78.9,7.84,-64.7,11.7,0
