1:09:50 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.3,752.1,0.03,-0.12,151.8,252.8,164,0.12,256.1,12.533,12.573,17.827,83.7,10.93,86.6,37.89786,-90.64323,267.9,133.1,7.72,-73.6,11.8,0,4.092
1:09:49 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.32,752.1,0.04,-0.12,151.7,252.6,164,0.12,255.9,12.532,12.507,17.825,83.7,10.93,86.6,37.89786,-90.64323,268,133,7.72,-73.6,11.8,0,4.092
1:09:48 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.25,752.1,0.05,-0.14,151.6,252.4,164,0.12,255.7,12.532,12.492,17.825,83.7,10.94,86.7,37.89786,-90.64323,268.1,132.9,7.72,-73.6,11.8,0,4.092
1:09:47 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.3,752,0.04,-0.17,151.6,252.5,164,0.12,255.8,12.534,12.562,17.828,83.7,10.94,86.7,37.89785,-90.64322,268.2,132.7,7.72,-73.7,11.8,0,4.092
1:09:46 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.45,752.1,0.03,-0.15,151.7,252.5,164,0.12,255.9,12.534,12.567,17.829,83.7,10.94,86.7,37.89785,-90.64322,268.1,132.6,7.72,-73.7,11.8,0,4.092
1:09:45 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.4,752,0.01,-0.14,151.8,252.7,164,0.12,256.1,12.532,12.525,17.826,83.7,10.94,86.7,37.89785,-90.64322,267.4,132.5,7.72,-73.7,11.8,0,4.092
1:09:44 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.32,752.1,0.04,-0.12,151.7,252.6,164,0.12,255.9,12.531,12.499,17.825,83.8,10.94,86.7,37.89785,-90.64321,268.1,132.3,7.72,-73.7,11.8,0,4.092
1:09:43 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.23,752.1,0.04,-0.12,151.5,252.3,164,0.12,255.6,12.553,12.552,17.856,83.8,10.94,86.7,37.89785,-90.64321,268.1,132.2,7.72,-73.7,11.8,0,4.092
1:09:42 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.15,752.1,0.03,-0.13,151.6,252.4,164,0.12,255.7,12.537,12.575,17.833,83.8,10.95,86.7,37.89786,-90.64321,268.3,132.1,7.72,-73.7,11.8,0,4.092
1:09:41 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.28,752.1,0.01,-0.13,151.7,252.5,164,0.12,255.9,12.532,12.51,17.826,83.8,10.95,86.8,37.89785,-90.6432,268.4,131.9,7.72,-73.8,11.8,0,4.092
1:09:40 PM,1/23/2026,260123-125510-112.bin,112,0,-0.03,-0.29,752,0.03,-0.12,151.7,252.6,164,0.12,255.9,12.529,12.492,17.822,83.8,10.95,86.8,37.89785,-90.6432,268.6,131.8,7.72,-73.8,11.8,0,4.092
1:09:39 PM,1/23/2026,260123-125510-112.bin,112,0,0.01,-0.31,752.1,0.04,-0.09,151.8,252.7,164,0.12,256.1,12.553,12.564,17.856,83.8,10.95,86.8,37.89786,-90.6432,268.9,131.7,7.72,-73.8,11.8,0,4.092
1:09:38 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.28,752.1,0.07,-0.1,151.8,252.7,164,0.12,256,12.533,12.57,17.827,83.8,10.96,86.8,37.89785,-90.6432,269.1,131.6,7.72,-73.8,11.8,0,4.092
1:09:37 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.23,752,0.07,-0.12,151.7,252.6,164,0.12,256,12.533,12.51,17.827,83.9,10.96,86.8,37.89785,-90.6432,269.3,131.4,7.72,-73.8,11.8,0,4.092
1:09:36 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.34,752.1,0.05,-0.13,151.6,252.4,164,0.12,255.8,12.516,12.509,17.803,83.9,10.96,86.8,37.89785,-90.6432,269.6,131.3,7.72,-73.8,11.8,0,4.092
1:09:35 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.41,752.1,0.06,-0.14,151.6,252.3,164,0.12,255.7,12.532,12.555,17.826,83.9,10.96,86.9,37.89785,-90.6432,269.7,131.1,7.72,-73.8,11.8,0,4.091
1:09:34 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.2,752,0.09,-0.13,151.8,252.7,164,0.12,256.1,12.533,12.565,17.827,83.9,10.96,86.9,37.89785,-90.6432,270,131,7.72,-73.8,11.8,0,4.091
1:09:33 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.2,752,0.1,-0.18,151.8,252.7,164,0.12,256.1,12.531,12.513,17.825,83.9,10.97,86.9,37.89785,-90.6432,270.2,130.9,7.72,-73.9,11.8,0,4.092
1:09:32 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.27,752.1,0.05,-0.15,151.6,252.4,164,0.12,255.8,12.515,12.488,17.802,84,10.97,86.9,37.89785,-90.6432,270.2,130.8,7.72,-73.9,11.8,0,4.092
1:09:31 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.27,752.1,0.05,-0.11,151.6,252.4,164,0.12,255.8,12.554,12.557,17.857,84,10.98,87,37.89785,-90.6432,270.1,130.6,7.72,-73.9,11.8,0,4.093
1:09:30 PM,1/23/2026,260123-125510-112.bin,112,0,-0.03,-0.36,752.1,0.05,-0.16,151.7,252.5,164,0.12,255.8,12.534,12.576,17.828,84,10.98,87,37.89786,-90.6432,270.4,130.5,7.72,-73.9,11.8,0,4.093
1:09:29 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.35,752.1,0.08,-0.18,151.7,252.5,164,0.12,255.9,12.533,12.509,17.828,84,10.98,87,37.89786,-90.6432,270.7,130.4,7.72,-73.9,11.8,0,4.092
1:09:28 PM,1/23/2026,260123-125510-112.bin,112,0,-0.1,-0.3,752.1,0.04,-0.15,151.6,252.4,164,0.12,255.7,12.533,12.493,17.827,84,10.98,87,37.89786,-90.6432,270.7,130.3,7.72,-73.9,11.8,0,4.092
1:09:27 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.27,752.1,0.03,-0.14,151.7,252.5,164,0.12,255.9,12.534,12.521,17.828,84,10.98,87,37.89786,-90.6432,270.4,130.1,7.73,-73.9,11.8,0,4.092
1:09:26 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.25,752.1,0.06,-0.13,151.7,252.6,164,0.12,256,12.534,12.571,17.829,84.1,10.99,87,37.89786,-90.6432,270.4,130,7.73,-74,11.8,0,4.093
1:09:25 PM,1/23/2026,260123-125510-112.bin,112,0,-0.1,-0.25,752.1,0.03,-0.11,151.8,252.7,164,0.12,256,12.534,12.511,17.828,84.1,10.99,87.1,37.89786,-90.6432,270.4,129.9,7.73,-74,11.8,0,4.093
1:09:24 PM,1/23/2026,260123-125510-112.bin,112,0,-0.12,-0.22,752.1,0.04,-0.15,151.8,252.7,164,0.12,256.1,12.529,12.512,17.822,84.1,11,87.1,37.89786,-90.6432,270.3,129.7,7.73,-74,11.8,0,4.093
1:09:23 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.2,752.1,0.05,-0.17,151.8,252.8,164,0.12,256.1,12.541,12.563,17.839,84.2,11,87.2,37.89786,-90.6432,270.5,129.6,7.73,-74,11.8,0,4.093
1:09:22 PM,1/23/2026,260123-125510-112.bin,112,0,-0.09,-0.18,752.1,0.06,-0.15,151.8,252.7,164,0.12,256.1,12.534,12.563,17.829,84.2,11.01,87.2,37.89786,-90.6432,269.9,129.5,7.73,-74.1,11.8,0,4.092
1:09:21 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.19,752.1,0.06,-0.12,151.7,252.6,164,0.12,256,12.535,12.528,17.829,84.2,11.01,87.2,37.89786,-90.6432,269.9,129.3,7.73,-74.1,11.8,0,4.093
1:09:20 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.18,752.1,0.03,-0.12,151.8,252.7,164,0.12,256.1,12.533,12.493,17.827,84.3,11.01,87.2,37.89786,-90.64319,269.7,129.2,7.73,-74.1,11.8,0,4.093
1:09:19 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.18,752.1,0.02,-0.13,151.7,252.6,164,0.12,256,12.556,12.564,17.859,84.3,11.01,87.3,37.89786,-90.64319,269.9,129.1,7.73,-74.1,11.8,0,4.092
1:09:18 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.25,752.1,0.03,-0.16,151.6,252.5,164,0.12,255.8,12.533,12.554,17.828,84.3,11.02,87.3,37.89786,-90.64319,269.8,128.9,7.73,-74.1,11.8,0,4.092
1:09:17 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.24,752.1,0.05,-0.14,151.6,252.3,164,0.12,255.7,12.533,12.51,17.827,84.4,11.03,87.4,37.89786,-90.6432,269.8,128.8,7.73,-74.2,11.8,0,4.093
1:09:16 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.22,752,0.03,-0.11,151.6,252.4,164,0.12,255.7,12.515,12.507,17.801,84.4,11.03,87.4,37.89786,-90.6432,270.3,128.6,7.73,-74.2,11.8,0,4.093
1:09:15 PM,1/23/2026,260123-125510-112.bin,112,0,-0.03,-0.23,752.1,0.03,-0.15,151.6,252.5,164,0.12,255.8,12.516,12.514,17.802,84.4,11.03,87.4,37.89786,-90.6432,270.2,128.5,7.73,-74.2,11.8,0,4.093
1:09:14 PM,1/23/2026,260123-125510-112.bin,112,0,-0.03,-0.18,752.2,0.02,-0.16,151.7,252.6,164,0.12,256,12.557,12.565,17.861,84.5,11.04,87.4,37.89786,-90.6432,269.9,128.4,7.73,-74.2,11.8,0,4.093
1:09:13 PM,1/23/2026,260123-125510-112.bin,112,0,-0.12,-0.27,752.1,0,-0.16,151.7,252.5,164,0.12,255.9,12.535,12.523,17.829,84.5,11.04,87.5,37.89786,-90.6432,269.7,128.3,7.73,-74.2,11.8,0,4.093
1:09:12 PM,1/23/2026,260123-125510-112.bin,112,0,-0.09,-0.24,752.1,0,-0.16,151.7,252.6,164,0.12,256,12.552,12.562,17.855,84.6,11.05,87.6,37.89786,-90.6432,269.5,128.2,7.73,-74.2,11.8,0,4.093
1:09:11 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.21,752.1,0,-0.14,151.8,252.7,164,0.12,256,12.535,12.554,17.83,84.6,11.06,87.6,37.89786,-90.6432,269.5,128,7.73,-74.3,11.8,0,4.094
1:09:10 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.31,752.1,0,-0.14,151.8,252.7,164,0.12,256,12.535,12.555,17.829,84.6,11.06,87.6,37.89786,-90.6432,269.7,127.9,7.73,-74.3,11.8,0,4.093
1:09:09 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.25,752.2,0,-0.15,151.8,252.7,164,0.12,256.1,12.533,12.522,17.827,84.7,11.06,87.7,37.89786,-90.64321,270.2,127.7,7.73,-74.3,11.8,0,4.093
1:09:08 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.11,752.1,0.01,-0.1,151.8,252.7,164,0.12,256,12.532,12.508,17.825,84.7,11.07,87.7,37.89786,-90.64321,271.1,127.6,7.73,-74.3,11.8,0,4.093
1:09:07 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.11,752.1,0.02,-0.1,151.7,252.5,164,0.12,255.8,12.533,12.555,17.827,84.8,11.08,87.8,37.89786,-90.64321,270.7,127.5,7.73,-74.3,11.8,0,4.094
1:09:06 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.2,752.2,0.05,-0.12,151.6,252.4,164,0.12,255.8,12.532,12.521,17.826,84.8,11.09,87.8,37.89786,-90.64321,271.1,127.4,7.73,-74.3,11.8,0,4.095
1:09:05 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.28,752.1,0.11,-0.11,151.7,252.6,164,0.12,256,12.532,12.515,17.826,84.9,11.09,87.9,37.89787,-90.64322,271.3,127.2,7.73,-74.4,11.8,0,4.095
1:09:04 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.29,752.1,0.11,-0.12,151.7,252.6,164,0.12,256,12.53,12.534,17.823,85,11.1,88,37.89787,-90.64322,271.6,127.1,7.73,-74.4,11.8,0,4.094
1:09:03 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.28,752.2,0.07,-0.13,151.6,252.3,164,0.12,255.7,12.531,12.513,17.824,85,11.11,88,37.89787,-90.64322,271.1,127,7.73,-74.4,11.8,0,4.094
1:09:02 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.38,752.2,0.05,-0.14,151.6,252.4,164,0.12,255.7,12.531,12.526,17.825,85.1,11.11,88.1,37.89787,-90.64323,271.4,126.8,7.73,-74.4,11.8,0,4.094
1:09:01 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.37,752.1,0.02,-0.12,151.8,252.6,164,0.12,256,12.531,12.522,17.824,85.1,11.12,88.1,37.89787,-90.64323,271.5,126.7,7.73,-74.5,11.8,0,4.095
1:09:00 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.25,752.1,0.03,-0.07,151.9,252.8,164,0.12,256.2,12.546,12.569,17.846,85.2,11.13,88.2,37.89787,-90.64323,272.7,126.6,7.73,-74.5,11.8,0,4.095
1:08:59 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.25,752.1,0.06,-0.09,151.8,252.7,164,0.12,256.1,12.531,12.553,17.825,85.2,11.14,88.2,37.89787,-90.64323,272.4,126.4,7.74,-74.5,11.8,0,4.095
1:08:58 PM,1/23/2026,260123-125510-112.bin,112,0,-0.01,-0.35,752.2,0.09,-0.14,151.6,252.4,164,0.12,255.7,12.531,12.546,17.824,85.3,11.15,88.3,37.89787,-90.64323,272.5,126.3,7.74,-74.5,11.8,0,4.095
1:08:57 PM,1/23/2026,260123-125510-112.bin,112,0,-0.02,-0.27,752.1,0.09,-0.09,151.7,252.6,164,0.12,255.9,12.531,12.522,17.824,85.4,11.16,88.4,37.89787,-90.64323,272.6,126.1,7.74,-74.6,11.8,0,4.095
1:08:56 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.24,752.1,0.07,-0.12,151.8,252.7,164,0.12,256.1,12.531,12.544,17.825,85.5,11.17,88.5,37.89787,-90.64323,271.7,126,7.74,-74.6,11.8,0,4.095
1:08:55 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.33,752.1,0.06,-0.18,151.8,252.6,164,0.12,256,12.532,12.552,17.825,85.5,11.17,88.5,37.89787,-90.64323,270.3,125.9,7.74,-74.6,11.8,0,4.095
1:08:54 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.27,752.1,0.03,-0.13,151.7,252.5,164,0.12,255.8,12.531,12.544,17.824,85.6,11.18,88.6,37.89787,-90.64324,267.7,125.7,7.74,-74.6,11.8,0,4.095
1:08:53 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.24,752.2,0.03,-0.07,151.7,252.5,164,0.12,255.8,12.531,12.516,17.824,85.7,11.19,88.7,37.89787,-90.64324,267.6,125.6,7.74,-74.6,11.8,0,4.096
1:08:52 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.18,752,0.03,-0.12,151.7,252.5,164,0.12,255.8,12.532,12.524,17.825,85.7,11.2,88.8,37.89787,-90.64324,267.5,125.4,7.74,-74.7,11.8,0,4.096
1:08:51 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.14,752.2,0.04,-0.14,151.6,252.4,164,0.12,255.7,12.528,12.545,17.82,85.8,11.21,88.8,37.89787,-90.64324,267.5,125.3,7.74,-74.7,11.8,0,4.096
1:08:50 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.21,752.1,0.04,-0.1,151.6,252.4,164,0.12,255.7,12.526,12.538,17.817,85.9,11.22,88.9,37.89787,-90.64325,268.1,125.2,7.74,-74.7,11.8,0,4.096
1:08:49 PM,1/23/2026,260123-125510-112.bin,112,0,-0.09,-0.26,752.1,0.03,-0.12,151.6,252.4,164,0.12,255.8,12.531,12.524,17.825,86,11.23,89,37.89787,-90.64325,267.8,125,7.74,-74.7,11.8,0,4.097
1:08:48 PM,1/23/2026,260123-125510-112.bin,112,0,-0.1,-0.33,752,0.02,-0.14,151.8,252.7,164,0.12,256,12.553,12.562,17.856,86,11.24,89.1,37.89787,-90.64325,267.9,124.9,7.74,-74.8,11.8,0,4.097
1:08:47 PM,1/23/2026,260123-125510-112.bin,112,0,-0.1,-0.37,752.1,0.03,-0.15,151.8,252.7,164,0.12,256.1,12.533,12.546,17.827,86.1,11.25,89.2,37.89786,-90.64324,267.7,124.7,7.74,-74.8,11.8,0,4.096
1:08:46 PM,1/23/2026,260123-125510-112.bin,112,0,-0.09,-0.26,752.1,0.05,-0.14,151.8,252.8,164,0.12,256.1,12.527,12.541,17.819,86.2,11.26,89.2,37.89786,-90.64324,269.1,124.6,7.74,-74.8,11.8,0,4.096
1:08:45 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.17,752.1,0.06,-0.1,151.7,252.6,164,0.12,256,12.534,12.534,17.829,86.3,11.27,89.3,37.89786,-90.64323,268.9,124.5,7.74,-74.8,11.8,0,4.097
1:08:44 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.25,752.2,0.05,-0.1,151.7,252.5,164,0.12,255.9,12.535,12.531,17.83,86.3,11.28,89.4,37.89785,-90.64323,268.8,124.3,7.74,-74.8,11.8,0,4.097
1:08:43 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.3,752.1,0.02,-0.15,151.8,252.7,164,0.12,256,12.533,12.555,17.828,86.4,11.29,89.5,37.89785,-90.64323,268.9,124.2,7.74,-74.9,11.8,0,4.098
1:08:42 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.33,752.1,0.03,-0.17,151.8,252.6,164,0.12,256,12.532,12.546,17.826,86.5,11.3,89.6,37.89785,-90.64323,268.3,124,7.74,-74.9,11.8,0,4.098
1:08:41 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.21,752.1,0.05,-0.14,151.7,252.5,164,0.12,255.8,12.532,12.517,17.825,86.6,11.31,89.7,37.89786,-90.64323,269.1,123.9,7.74,-74.9,11.8,0,4.098
1:08:40 PM,1/23/2026,260123-125510-112.bin,112,0,-0.05,-0.2,752.1,0.02,-0.1,151.6,252.3,164,0.12,255.7,12.532,12.525,17.826,86.7,11.33,89.7,37.89786,-90.64323,269.3,123.8,7.74,-75,11.8,0,4.098
1:08:39 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.35,752.1,0.03,-0.09,151.6,252.3,164,0.12,255.7,12.533,12.548,17.827,86.8,11.34,89.8,37.89786,-90.64323,269.5,123.6,7.74,-75,11.8,0,4.098
1:08:38 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.22,752.1,0.04,-0.11,151.6,252.4,164,0.12,255.7,12.51,12.511,17.794,86.8,11.35,89.9,37.89786,-90.64323,268.7,123.5,7.74,-75,11.8,0,4.098
1:08:37 PM,1/23/2026,260123-125510-112.bin,112,0,-0.04,-0.22,752.1,0.05,-0.09,151.7,252.4,164,0.12,255.8,12.531,12.527,17.825,86.9,11.36,90,37.89786,-90.64323,268.9,123.4,7.75,-75.1,11.8,0,4.098
1:08:36 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.23,752.1,0.05,-0.09,151.8,252.6,164,0.12,256,12.555,12.579,17.858,87,11.37,90.1,37.89786,-90.64323,269.3,123.2,7.75,-75.1,11.8,0,4.099
1:08:35 PM,1/23/2026,260123-125510-112.bin,112,0,-0.09,-0.07,752.1,0.02,-0.11,151.8,252.7,164,0.12,256.1,12.532,12.543,17.826,87.1,11.38,90.2,37.89787,-90.64323,269.7,123.1,7.75,-75.1,11.8,0,4.099
1:08:34 PM,1/23/2026,260123-125510-112.bin,112,0,-0.11,-0.09,752.1,0.03,-0.09,151.8,252.7,164,0.12,256,12.51,12.488,17.794,87.2,11.39,90.3,37.89787,-90.64323,269.8,122.9,7.75,-75.1,11.8,0,4.099
1:08:33 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.26,752.1,0.03,-0.08,151.8,252.7,164,0.12,256,12.552,12.55,17.854,87.3,11.41,90.4,37.89787,-90.64323,270.3,122.8,7.75,-75.2,11.8,0,4.099
1:08:32 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.38,752.1,-0.01,-0.13,151.8,252.6,164,0.12,255.9,12.553,12.557,17.856,87.4,11.42,90.5,37.89787,-90.64322,270.6,122.6,7.75,-75.2,11.8,0,4.099
1:08:31 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.4,752.1,-0.01,-0.14,151.7,252.6,164,0.12,255.9,12.511,12.52,17.796,87.5,11.43,90.6,37.89787,-90.64322,270.9,122.5,7.75,-75.3,11.8,0,4.1
1:08:30 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.27,752.1,0,-0.13,151.7,252.5,164,0.12,255.9,12.51,12.501,17.794,87.5,11.44,90.6,37.89787,-90.64322,270.8,122.4,7.75,-75.3,11.8,0,4.1
1:08:29 PM,1/23/2026,260123-125510-112.bin,112,0,-0.08,-0.13,752.1,0.01,-0.11,151.8,252.6,164,0.12,255.9,12.554,12.55,17.856,87.6,11.45,90.7,37.89787,-90.64322,270.4,122.2,7.75,-75.3,11.8,0,4.099
1:08:28 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.3,752,0.02,-0.17,151.8,252.6,164,0.12,256,12.554,12.561,17.857,87.7,11.46,90.8,37.89787,-90.64322,270.2,122.1,7.75,-75.4,11.8,0,4.1
1:08:27 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.4,752.1,0.01,-0.17,151.7,252.5,164,0.12,255.9,12.532,12.547,17.826,87.8,11.48,90.9,37.89787,-90.64322,270.3,122,7.75,-75.4,11.8,0,4.1
1:08:26 PM,1/23/2026,260123-125510-112.bin,112,0,-0.07,-0.4,752,0,-0.12,151.8,252.6,164,0.12,256,12.51,12.511,17.794,87.9,11.49,91,37.89786,-90.64322,269.7,121.8,7.75,-75.4,11.8,0,4.1
1:08:25 PM,1/23/2026,260123-125510-112.bin,112,0,-0.06,-0.33,752,0.02,-0.11,151.8,252.6,164,0.12,256,12.532,12.525,17.825,88.1,11.51,91.2,37.89786,-90.64322,268.7,121.6,7.75,-75.5,11.8,0,4.1
