12:50:50 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.17,1.69,737.8,0.88,0.36,124.2,144.9,94,0.07,146.7,0.625,0.668,0.888,69.6,6.65,71.3,38.08224,-91.44715,271.9,171.8,7.57,-42.4,12,0,17.494
12:50:49 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.17,2,737.6,0.86,0.39,124.3,144.9,94,0.07,146.7,0.539,0.57,0.766,69.8,6.66,71.6,38.08224,-91.44715,271.8,171.7,7.57,-42.5,12,0,17.558
12:50:48 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.17,1.92,737.7,0.86,0.5,124.5,144.7,94,0.07,146.5,0.491,0.525,0.697,70,6.67,71.7,38.08224,-91.44715,271.4,171.8,7.57,-42.4,12,0,17.66
12:50:47 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.21,2.14,737.7,0.87,0.52,124.5,144.7,94,0.07,146.5,0.44,0.445,0.625,70,6.67,71.7,38.08224,-91.44716,271.3,171.8,7.57,-42.3,12,0,17.662
12:50:46 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.2,2.33,737.6,0.9,0.54,124.5,144.8,94,0.07,146.6,0.374,0.394,0.532,70,6.67,71.7,38.08224,-91.44716,271.5,172,7.57,-42.1,12,0,17.666
12:50:45 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.18,2.18,737.7,1.03,0.53,124.6,144.8,94,0.07,146.6,0.291,0.328,0.413,70,6.67,71.8,38.08224,-91.44716,271.5,172,7.57,-42.2,12,0,17.687
12:50:44 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.16,2,737.6,1,0.44,124.5,144.7,94,0.07,146.4,0.235,0.254,0.334,70,6.67,71.8,38.08224,-91.44716,271.4,171.7,7.57,-42.3,12,0,17.7
12:50:43 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.13,1.97,737.8,1.06,0.34,124.5,144.7,94,0.07,146.4,0.186,0.198,0.264,70,6.67,71.8,38.08224,-91.44716,271.5,171.7,7.57,-42.3,12,0,17.717
12:50:42 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.14,1.72,737.8,0.99,0.21,124.5,144.6,94,0.07,146.3,0.123,0.15,0.175,70,6.66,71.8,38.08224,-91.44716,271.6,171.8,7.57,-42.2,12,0,17.741
12:50:41 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.14,1.58,737.8,0.87,0.34,124.5,144.6,94,0.07,146.3,0.062,0.086,0.088,70,6.66,71.7,38.08224,-91.44716,271.6,172,7.56,-42,12,0,17.742
12:50:40 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.14,1.8,737.7,0.69,0.48,124.6,144.6,94,0.07,146.4,0.038,0.039,0.055,70,6.66,71.8,38.08223,-91.44716,271.6,172.2,7.56,-41.7,12,0,17.746
12:50:39 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.17,1.86,737.7,0.7,0.46,124.7,144.7,94,0.07,146.5,0.031,0.037,0.044,70,6.66,71.8,38.08223,-91.44716,271.6,172.7,7.55,-41.1,12,0,17.742
12:50:38 PM,5/6/2026,260506-125038-111C80182.bin,111C80182,0,0.14,1.65,737.7,0.7,0.42,124.8,144.9,94,0.07,146.6,0.021,0.037,0.03,70,6.67,71.8,38.08223,-91.44716,271.6,173.1,7.54,-40.7,12,0,17.73
