2:05:34 PM,6/18/2026,260618-140257-074.bin,78,0,4.145,5.862,4.134,25.344,0.96,4.01,733.5,0.94,0.66,213.4,212,138,0.1,211.8,79.2,6.5,79.2,39.7436,-94.03522,279.5,113.1,7.78,-56,12.1,0
2:05:33 PM,6/18/2026,260618-140257-074.bin,78,0,4.097,5.795,4.087,25.345,0.96,3.96,733.6,0.84,0.7,213.3,211.9,138,0.1,211.8,79.2,6.5,79.2,39.7436,-94.03522,279.5,113.2,7.78,-56,12.1,0
2:05:32 PM,6/18/2026,260618-140257-074.bin,78,0,4.057,5.738,4.046,25.346,0.9,3.59,733.5,0.84,0.6,213.2,211.8,138,0.1,211.7,79.1,6.5,79.1,39.7436,-94.03522,279.5,113.3,7.78,-56,12.1,0
2:05:31 PM,6/18/2026,260618-140257-074.bin,78,0,4.044,5.738,4.046,25.345,0.84,3.06,733.4,0.83,0.46,213.3,211.9,138,0.1,211.7,79.2,6.5,79.2,39.7436,-94.03522,279.5,113.3,7.78,-55.9,12.1,0
2:05:30 PM,6/18/2026,260618-140257-074.bin,78,0,4.053,5.714,4.029,25.346,0.89,3.03,733.5,0.88,0.45,213.2,211.8,138,0.1,211.7,79.2,6.5,79.2,39.7436,-94.03522,279.5,113.4,7.78,-55.9,12.1,0
2:05:29 PM,6/18/2026,260618-140257-074.bin,78,0,3.999,5.659,3.991,25.348,0.93,3.03,733.5,0.93,0.57,213.1,211.7,138,0.1,211.5,79.2,6.5,79.2,39.7436,-94.03522,279.5,113.4,7.78,-55.9,12.1,0
2:05:28 PM,6/18/2026,260618-140257-074.bin,78,0,3.959,5.625,3.967,25.349,0.94,3.32,733.5,0.88,0.66,213.1,211.6,138,0.1,211.5,79.1,6.5,79.1,39.74361,-94.03522,279.5,113.5,7.78,-55.9,12.1,0
2:05:27 PM,6/18/2026,260618-140257-074.bin,78,0,3.974,5.618,3.961,25.349,1.01,3.71,733.4,0.94,0.66,213.1,211.7,138,0.1,211.5,79.1,6.49,79.1,39.74361,-94.03522,279.5,113.5,7.78,-55.9,12.1,0
2:05:26 PM,6/18/2026,260618-140257-074.bin,78,0,3.953,5.565,3.925,25.35,0.99,3.69,733.5,0.94,0.64,213,211.6,138,0.1,211.5,79.1,6.49,79.1,39.74361,-94.03522,279.6,113.6,7.78,-55.9,12.1,0
2:05:25 PM,6/18/2026,260618-140257-074.bin,78,0,3.895,5.514,3.889,25.35,0.93,3.64,733.5,0.93,0.57,213,211.6,138,0.1,211.4,79.1,6.49,79.1,39.74361,-94.03522,279.7,113.6,7.78,-55.9,12.1,0
2:05:24 PM,6/18/2026,260618-140257-074.bin,78,0,3.854,5.476,3.861,25.35,0.94,3.39,733.5,0.94,0.45,213.1,211.6,138,0.1,211.5,79.1,6.49,79.1,39.74361,-94.03522,279.8,113.6,7.78,-55.9,12.1,0
2:05:23 PM,6/18/2026,260618-140257-074.bin,78,0,3.868,5.463,3.853,25.35,0.93,3.18,733.5,0.87,0.47,213,211.6,138,0.1,211.4,79.1,6.49,79.1,39.74361,-94.03522,279.9,113.7,7.78,-55.9,12.1,0
2:05:22 PM,6/18/2026,260618-140257-074.bin,78,0,3.837,5.401,3.809,25.349,0.87,3.05,733.4,0.86,0.44,212.9,211.5,137,0.1,211.4,79,6.48,79,39.74361,-94.03522,279.9,113.8,7.78,-55.9,12.1,0
2:05:21 PM,6/18/2026,260618-140257-074.bin,78,0,3.784,5.363,3.782,25.349,0.89,3.28,733.5,0.88,0.41,212.9,211.5,137,0.1,211.3,78.9,6.48,78.9,39.74361,-94.03522,279.9,113.8,7.78,-55.8,12.1,0
2:05:20 PM,6/18/2026,260618-140257-074.bin,78,0,3.752,5.313,3.746,25.348,0.93,3.95,733.4,0.89,0.62,212.8,211.4,137,0.1,211.3,78.9,6.48,78.9,39.74361,-94.03522,279.9,113.8,7.78,-55.8,12.1,0
2:05:19 PM,6/18/2026,260618-140257-074.bin,78,0,3.756,5.308,3.743,25.349,0.92,4.27,733.4,0.84,0.72,212.8,211.4,137,0.1,211.2,78.9,6.48,78.9,39.74361,-94.03522,279.8,113.8,7.78,-55.8,12.1,0
2:05:18 PM,6/18/2026,260618-140257-074.bin,78,0,3.748,5.291,3.731,25.35,0.93,4.11,733.5,0.77,0.61,212.8,211.4,137,0.1,211.2,78.9,6.48,78.9,39.74361,-94.03522,279.8,113.9,7.78,-55.8,12.1,0
2:05:17 PM,6/18/2026,260618-140257-074.bin,78,0,3.712,5.261,3.71,25.35,0.92,3.95,733.6,0.8,0.61,212.8,211.4,137,0.1,211.3,78.9,6.48,78.9,39.74361,-94.03522,279.7,113.9,7.78,-55.7,12.1,0
2:05:16 PM,6/18/2026,260618-140257-074.bin,78,0,3.699,5.26,3.709,25.35,0.91,3.34,733.5,0.8,0.53,212.8,211.3,137,0.1,211.2,79,6.48,79,39.74361,-94.03522,279.7,113.8,7.78,-55.7,12.1,0
2:05:15 PM,6/18/2026,260618-140257-074.bin,78,0,3.723,5.258,3.708,25.348,0.89,2.94,733.5,0.85,0.45,212.6,211.2,137,0.1,211.1,78.9,6.48,78.9,39.74361,-94.03522,279.7,113.7,7.78,-55.7,12.1,0
2:05:14 PM,6/18/2026,260618-140257-074.bin,78,0,3.695,5.24,3.695,25.345,0.97,3.3,733.4,0.88,0.48,212.6,211.2,137,0.1,211.1,78.9,6.47,78.9,39.74361,-94.03522,279.7,113.7,7.77,-55.6,12.1,0
2:05:13 PM,6/18/2026,260618-140257-074.bin,78,0,3.692,5.213,3.676,25.345,1.01,3.84,733.5,0.91,0.54,212.7,211.3,137,0.1,211.1,78.8,6.47,78.8,39.74362,-94.03522,279.7,113.7,7.77,-55.5,12.1,0
2:05:12 PM,6/18/2026,260618-140257-074.bin,78,0,3.639,5.147,3.629,25.347,0.95,4.03,733.6,0.86,0.68,212.7,211.3,137,0.1,211.1,78.8,6.46,78.8,39.74362,-94.03522,279.8,113.6,7.77,-55.5,12.1,0
2:05:11 PM,6/18/2026,260618-140257-074.bin,78,0,3.608,5.121,3.612,25.349,0.95,3.77,733.4,0.84,0.68,212.6,211.2,137,0.1,211.1,78.7,6.46,78.7,39.74362,-94.03522,279.8,113.5,7.77,-55.4,12.1,0
2:05:10 PM,6/18/2026,260618-140257-074.bin,78,0,3.62,5.123,3.613,25.35,0.92,3.8,733.4,0.91,0.62,212.5,211.1,137,0.1,211,78.7,6.46,78.7,39.74362,-94.03522,279.8,113.3,7.77,-55.4,12.1,0
2:05:09 PM,6/18/2026,260618-140257-074.bin,78,0,3.61,5.092,3.591,25.35,0.87,3.69,733.6,0.88,0.62,212.5,211.1,137,0.1,211,78.6,6.45,78.6,39.74362,-94.03522,279.8,113.1,7.77,-55.4,12.1,0
2:05:08 PM,6/18/2026,260618-140257-074.bin,78,0,3.562,5.038,3.552,25.349,0.89,3.28,733.5,0.85,0.51,212.5,211.1,137,0.1,210.9,78.5,6.44,78.5,39.74362,-94.03522,279.8,113,7.77,-55.4,12.1,0
2:05:07 PM,6/18/2026,260618-140257-074.bin,78,0,3.518,5,3.526,25.35,0.9,3.14,733.4,0.85,0.5,212.4,211,137,0.1,210.9,78.4,6.44,78.4,39.74362,-94.03522,279.7,112.8,7.77,-55.3,12.1,0
2:05:06 PM,6/18/2026,260618-140257-074.bin,78,0,3.537,4.998,3.525,25.351,0.92,3.35,733.4,0.81,0.55,212.5,211.1,137,0.1,210.9,78.4,6.43,78.4,39.74362,-94.03522,279.8,112.6,7.77,-55.2,12.1,0
2:05:05 PM,6/18/2026,260618-140257-074.bin,78,0,3.512,4.945,3.487,25.352,0.94,3.53,733.4,0.79,0.5,212.5,211.1,137,0.1,211,78.4,6.43,78.4,39.74363,-94.03522,279.7,112.5,7.77,-55.1,12.1,0
2:05:04 PM,6/18/2026,260618-140257-074.bin,78,0,3.467,4.915,3.466,25.353,0.92,3.52,733.5,0.84,0.48,212.5,211,137,0.1,210.9,78.3,6.42,78.3,39.74363,-94.03522,279.7,112.3,7.77,-55.1,12.1,0
2:05:03 PM,6/18/2026,260618-140257-074.bin,78,0,3.445,4.884,3.444,25.354,0.91,3.35,733.5,0.83,0.5,212.4,211,137,0.1,210.8,78.2,6.42,78.2,39.74363,-94.03522,279.7,112.2,7.76,-55,12.1,0
2:05:02 PM,6/18/2026,260618-140257-074.bin,78,0,3.448,4.864,3.43,25.358,0.9,3.09,733.5,0.78,0.49,212.4,211,137,0.1,210.8,78.1,6.41,78.1,39.74363,-94.03522,279.6,112.2,7.76,-55,12.1,0
2:05:01 PM,6/18/2026,260618-140257-074.bin,78,0,3.436,4.862,3.429,25.36,0.92,2.87,733.4,0.77,0.42,212.4,210.9,137,0.1,210.8,78.1,6.41,78.1,39.74363,-94.03521,279.7,112,7.76,-55,12.1,0
2:05:00 PM,6/18/2026,260618-140257-074.bin,78,0,3.425,4.848,3.419,25.361,0.92,2.76,733.5,0.76,0.32,212.4,211,137,0.1,210.8,78.1,6.4,78.1,39.74363,-94.03522,279.6,111.9,7.76,-55,12.1,0
2:04:59 PM,6/18/2026,260618-140257-074.bin,78,0,3.401,4.803,3.387,25.363,0.94,2.79,733.4,0.76,0.32,212.5,211.1,137,0.1,210.9,78,6.4,78,39.74363,-94.03522,279.6,111.8,7.76,-55,12.1,0
2:04:58 PM,6/18/2026,260618-140257-074.bin,78,0,3.356,4.753,3.352,25.365,0.91,2.94,733.4,0.78,0.41,212.5,211.1,137,0.1,210.9,78,6.4,78,39.74364,-94.03522,279.6,111.7,7.76,-55,12.1,0
2:04:57 PM,6/18/2026,260618-140257-074.bin,78,0,3.354,4.761,3.358,25.365,0.9,3.22,733.5,0.77,0.47,212.4,211,137,0.1,210.8,78,6.4,78,39.74364,-94.03522,279.6,111.7,7.77,-55.1,12.1,0
2:04:56 PM,6/18/2026,260618-140257-074.bin,78,0,3.369,4.763,3.359,25.365,0.94,3.26,733.5,0.74,0.48,212.3,210.9,137,0.1,210.7,78.1,6.4,78.1,39.74364,-94.03522,279.6,111.7,7.77,-55.1,12.1,0
2:04:55 PM,6/18/2026,260618-140257-074.bin,78,0,3.345,4.728,3.334,25.365,0.92,3.23,733.5,0.72,0.47,212.3,210.9,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.5,111.6,7.77,-55.1,12.1,0
2:04:54 PM,6/18/2026,260618-140257-074.bin,78,0,3.301,4.691,3.308,25.365,0.94,2.77,733.5,0.74,0.36,212.4,210.9,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.5,111.4,7.77,-55.2,12.1,0
2:04:53 PM,6/18/2026,260618-140257-074.bin,78,0,3.312,4.697,3.312,25.365,0.94,2.55,733.4,0.75,0.31,212.4,210.9,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.6,111.4,7.77,-55.1,12.1,0
2:04:52 PM,6/18/2026,260618-140257-074.bin,78,0,3.319,4.686,3.304,25.365,0.93,3.02,733.4,0.75,0.35,212.3,210.9,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.6,111.3,7.77,-55.1,12.1,0
2:04:51 PM,6/18/2026,260618-140257-074.bin,78,0,3.277,4.644,3.275,25.365,0.89,3.15,733.4,0.76,0.39,212.3,210.8,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.6,111.2,7.77,-55.1,12.1,0
2:04:50 PM,6/18/2026,260618-140257-074.bin,78,0,3.246,4.615,3.254,25.367,0.89,3.25,733.4,0.84,0.51,212.3,210.8,137,0.1,210.7,78,6.4,78,39.74364,-94.03522,279.6,111.1,7.77,-55.1,12.1,0
2:04:49 PM,6/18/2026,260618-140257-074.bin,78,0,3.263,4.61,3.251,25.37,0.9,3.45,733.5,0.88,0.61,212.4,210.9,137,0.1,210.8,78.1,6.4,78.1,39.74364,-94.03522,279.6,111,7.77,-55.1,12.1,0
2:04:48 PM,6/18/2026,260618-140257-074.bin,78,0,3.245,4.566,3.22,25.372,0.93,3.46,733.5,0.82,0.59,212.4,210.9,137,0.1,210.7,78.1,6.4,78.1,39.74364,-94.03522,279.6,111,7.77,-55.1,12.1,0
2:04:47 PM,6/18/2026,260618-140257-074.bin,78,0,3.196,4.53,3.195,25.374,1,3.16,733.5,0.87,0.46,212.3,210.8,137,0.1,210.7,78.1,6.4,78.1,39.74364,-94.03522,279.5,110.9,7.77,-55.1,12.1,0
2:04:46 PM,6/18/2026,260618-140257-074.bin,78,0,3.183,4.498,3.172,25.373,0.94,3.04,733.4,0.89,0.38,212.3,210.8,137,0.1,210.7,78.1,6.41,78.1,39.74364,-94.03522,279.5,110.8,7.77,-55.1,12.1,0
2:04:45 PM,6/18/2026,260618-140257-074.bin,78,0,3.161,4.452,3.139,25.372,0.88,3.09,733.5,0.85,0.46,212.3,210.8,137,0.1,210.7,78.1,6.41,78.1,39.74364,-94.03522,279.5,110.8,7.77,-55.2,12.1,0
2:04:44 PM,6/18/2026,260618-140257-074.bin,78,0,3.123,4.422,3.118,25.372,0.88,3.42,733.5,0.75,0.55,212.3,210.8,137,0.1,210.7,78.2,6.41,78.2,39.74364,-94.03522,279.5,110.7,7.77,-55.2,12.1,0
2:04:43 PM,6/18/2026,260618-140257-074.bin,78,0,3.1,4.398,3.102,25.373,0.95,3.65,733.4,0.71,0.54,212.3,210.8,137,0.1,210.6,78.2,6.41,78.2,39.74364,-94.03522,279.5,110.7,7.77,-55.2,12.1,0
2:04:42 PM,6/18/2026,260618-140257-074.bin,78,0,3.098,4.375,3.085,25.374,0.95,3.55,733.4,0.76,0.58,212.3,210.8,137,0.1,210.7,78.2,6.41,78.2,39.74364,-94.03522,279.5,110.6,7.77,-55.2,12.1,0
2:04:41 PM,6/18/2026,260618-140257-074.bin,78,0,3.073,4.335,3.057,25.376,0.89,3.51,733.4,0.69,0.58,212.3,210.8,137,0.1,210.6,78.2,6.42,78.2,39.74364,-94.03522,279.6,110.6,7.77,-55.2,12.1,0
2:04:40 PM,6/18/2026,260618-140257-074.bin,78,0,3.048,4.329,3.053,25.376,0.88,3.17,733.5,0.76,0.42,212.3,210.7,137,0.1,210.6,78.3,6.42,78.3,39.74364,-94.03522,279.6,110.5,7.77,-55.3,12.1,0
2:04:39 PM,6/18/2026,260618-140257-074.bin,78,0,3.056,4.325,3.05,25.375,0.86,3.43,733.4,0.86,0.44,212.3,210.8,137,0.1,210.7,78.3,6.42,78.3,39.74364,-94.03522,279.6,110.4,7.77,-55.3,12.1,0
2:04:38 PM,6/18/2026,260618-140257-074.bin,78,0,3.027,4.272,3.013,25.377,0.88,3.57,733.4,0.81,0.5,212.3,210.8,137,0.1,210.6,78.3,6.42,78.3,39.74364,-94.03522,279.6,110.4,7.77,-55.3,12.1,0
2:04:37 PM,6/18/2026,260618-140257-074.bin,78,0,2.974,4.206,2.966,25.379,0.9,3.24,733.4,0.78,0.51,212.2,210.7,137,0.1,210.6,78.4,6.43,78.4,39.74364,-94.03522,279.6,110.3,7.77,-55.3,12.1,0
2:04:36 PM,6/18/2026,260618-140257-074.bin,78,0,2.962,4.21,2.969,25.379,0.91,3.57,733.4,0.72,0.57,212.3,210.7,137,0.1,210.6,78.4,6.43,78.4,39.74364,-94.03522,279.7,110.2,7.77,-55.3,12.1,0
2:04:35 PM,6/18/2026,260618-140257-074.bin,78,0,2.984,4.204,2.964,25.378,0.91,3.8,733.4,0.7,0.63,212.2,210.7,137,0.1,210.6,78.4,6.43,78.4,39.74364,-94.03522,279.7,110.2,7.77,-55.3,12.1,0
2:04:34 PM,6/18/2026,260618-140257-074.bin,78,0,2.928,4.15,2.926,25.378,0.91,3.25,733.5,0.78,0.53,212.2,210.7,137,0.1,210.6,78.5,6.44,78.5,39.74364,-94.03522,279.7,110.1,7.77,-55.3,12.1,0
2:04:33 PM,6/18/2026,260618-140257-074.bin,78,0,2.895,4.103,2.893,25.377,0.94,3,733.5,0.77,0.34,212.2,210.7,137,0.1,210.5,78.5,6.44,78.5,39.74364,-94.03522,279.8,110,7.77,-55.4,12,0
2:04:32 PM,6/18/2026,260618-140257-074.bin,78,0,2.897,4.085,2.88,25.377,0.95,3.51,733.5,0.74,0.38,212.2,210.7,137,0.1,210.5,78.6,6.45,78.6,39.74364,-94.03522,279.8,110,7.77,-55.4,12,0
2:04:31 PM,6/18/2026,260618-140257-074.bin,78,0,2.864,4.017,2.832,25.377,0.94,3.75,733.4,0.82,0.52,212.2,210.7,137,0.1,210.5,78.7,6.45,78.7,39.74364,-94.03522,279.8,109.9,7.77,-55.4,12,0
2:04:30 PM,6/18/2026,260618-140257-074.bin,78,0,2.796,3.944,2.782,25.378,0.94,3.83,733.4,0.79,0.6,212.2,210.7,137,0.1,210.6,78.8,6.46,78.8,39.74364,-94.03522,279.8,109.9,7.77,-55.5,12,0
2:04:29 PM,6/18/2026,260618-140257-074.bin,78,0,2.734,3.88,2.736,25.379,0.91,3.82,733.5,0.72,0.56,212.3,210.8,137,0.1,210.6,78.8,6.46,78.8,39.74364,-94.03522,279.8,109.9,7.77,-55.6,12,0
2:04:28 PM,6/18/2026,260618-140257-074.bin,78,0,2.739,3.858,2.721,25.38,0.95,3.58,733.4,0.72,0.51,212.3,210.8,137,0.1,210.6,78.9,6.47,78.9,39.74364,-94.03522,279.8,109.8,7.77,-55.7,12,0
2:04:27 PM,6/18/2026,260618-140257-074.bin,78,0,2.707,3.844,2.711,25.381,0.97,3.13,733.4,0.76,0.45,212.3,210.7,137,0.1,210.6,79,6.48,79,39.74364,-94.03522,279.8,109.8,7.78,-55.7,12,0
2:04:26 PM,6/18/2026,260618-140257-074.bin,78,0,2.705,3.821,2.694,25.381,0.95,2.95,733.4,0.76,0.41,212.2,210.7,137,0.1,210.5,79.1,6.49,79.1,39.74364,-94.03522,279.8,109.8,7.78,-55.7,12,0
2:04:25 PM,6/18/2026,260618-140257-074.bin,78,0,2.661,3.775,2.662,25.381,0.93,2.99,733.5,0.7,0.42,212.2,210.7,137,0.1,210.5,79.2,6.5,79.2,39.74364,-94.03522,279.7,109.7,7.78,-55.8,12,0
2:04:24 PM,6/18/2026,260618-140257-074.bin,78,0,2.659,3.747,2.642,25.382,0.91,3.18,733.5,0.71,0.41,212.2,210.7,137,0.1,210.6,79.3,6.51,79.3,39.74364,-94.03522,279.7,109.7,7.78,-55.9,12,0
2:04:23 PM,6/18/2026,260618-140257-074.bin,78,0,2.629,3.72,2.624,25.384,0.93,3.49,733.4,0.73,0.46,212.3,210.8,137,0.1,210.6,79.5,6.52,79.5,39.74364,-94.03522,279.7,109.6,7.78,-56.1,12,0
2:04:22 PM,6/18/2026,260618-140257-074.bin,78,0,2.617,3.691,2.603,25.387,0.93,3.5,733.5,0.75,0.51,212.3,210.8,137,0.1,210.6,79.7,6.53,79.7,39.74364,-94.03522,279.7,109.5,7.78,-56.2,12,0
2:04:21 PM,6/18/2026,260618-140257-074.bin,78,0,2.583,3.65,2.574,25.387,0.99,3.35,733.5,0.76,0.48,212.2,210.7,137,0.1,210.5,79.8,6.54,79.8,39.74364,-94.03522,279.6,109.5,7.79,-56.4,12,0
2:04:20 PM,6/18/2026,260618-140257-074.bin,78,0,2.548,3.624,2.556,25.387,0.95,3.05,733.5,0.78,0.39,212.2,210.6,137,0.1,210.4,80,6.56,80,39.74364,-94.03522,279.6,109.5,7.79,-56.5,12,0
2:04:19 PM,6/18/2026,260618-140257-074.bin,78,0,2.558,3.615,2.549,25.388,0.9,2.87,733.4,0.78,0.3,212.2,210.7,137,0.1,210.5,80.1,6.57,80.1,39.74364,-94.03522,279.6,109.4,7.79,-56.7,12,0
2:04:18 PM,6/18/2026,260618-140257-074.bin,78,0,2.539,3.572,2.519,25.389,1.01,3.07,733.5,0.76,0.36,212.3,210.7,137,0.1,210.6,80.3,6.58,80.3,39.74364,-94.03522,279.6,109.4,7.79,-56.8,12,0
2:04:17 PM,6/18/2026,260618-140257-074.bin,78,0,2.487,3.522,2.484,25.391,1,3.44,733.4,0.74,0.53,212.2,210.7,137,0.1,210.5,80.4,6.59,80.4,39.74364,-94.03522,279.7,109.4,7.8,-56.9,12,0
2:04:16 PM,6/18/2026,260618-140257-074.bin,78,0,2.452,3.474,2.45,25.395,0.95,3.56,733.5,0.71,0.57,212.2,210.7,137,0.1,210.5,80.6,6.61,80.6,39.74364,-94.03522,279.7,109.4,7.8,-57,12,0
2:04:15 PM,6/18/2026,260618-140257-074.bin,78,0,2.454,3.462,2.441,25.395,0.98,3.42,733.4,0.74,0.52,212.2,210.6,137,0.1,210.5,80.8,6.63,80.8,39.74364,-94.03522,279.7,109.3,7.8,-57.1,12,0
2:04:14 PM,6/18/2026,260618-140257-074.bin,78,0,2.442,3.444,2.429,25.394,0.91,3.33,733.4,0.76,0.52,212.2,210.6,137,0.1,210.5,81,6.65,81,39.74364,-94.03522,279.6,109.3,7.8,-57.3,12,0
2:04:13 PM,6/18/2026,260618-140257-074.bin,78,0,2.4,3.398,2.397,25.395,0.89,3.34,733.4,0.74,0.5,212.2,210.6,137,0.1,210.5,81.3,6.67,81.3,39.74364,-94.03522,279.6,109.3,7.81,-57.5,12,0
2:04:12 PM,6/18/2026,260618-140257-074.bin,78,0,2.36,3.345,2.359,25.395,0.96,3.38,733.4,0.78,0.46,212.2,210.6,137,0.1,210.4,81.6,6.69,81.6,39.74364,-94.03522,279.6,109.2,7.81,-57.7,12,0
2:04:11 PM,6/18/2026,260618-140257-074.bin,78,0,2.36,3.323,2.344,25.396,0.98,3.5,733.5,0.78,0.48,212.2,210.6,137,0.1,210.4,81.8,6.71,81.8,39.74364,-94.03522,279.6,109.2,7.81,-58,12,0
2:04:10 PM,6/18/2026,260618-140257-074.bin,78,0,2.336,3.306,2.332,25.399,0.95,3.89,733.5,0.75,0.58,212.2,210.5,137,0.1,210.4,82,6.73,82,39.74364,-94.03522,279.6,109.2,7.82,-58.2,12,0
2:04:09 PM,6/18/2026,260618-140257-074.bin,78,0,2.324,3.297,2.325,25.4,0.97,3.97,733.4,0.79,0.6,212.2,210.6,137,0.1,210.4,82.2,6.74,82.2,39.74364,-94.03522,279.6,109.1,7.82,-58.3,12,0
2:04:08 PM,6/18/2026,260618-140257-074.bin,78,0,2.316,3.264,2.302,25.402,0.96,3.62,733.5,0.78,0.53,212.2,210.6,137,0.1,210.5,82.5,6.76,82.5,39.74364,-94.03522,279.6,109.1,7.82,-58.5,12,0
2:04:07 PM,6/18/2026,260618-140257-074.bin,78,0,2.282,3.219,2.27,25.404,0.91,3.31,733.5,0.83,0.47,212.2,210.6,137,0.1,210.5,82.6,6.77,82.6,39.74364,-94.03522,279.7,109.1,7.82,-58.6,12,0
2:04:06 PM,6/18/2026,260618-140257-074.bin,78,0,2.258,3.196,2.254,25.407,0.96,3.37,733.4,0.82,0.4,212.3,210.6,137,0.1,210.4,82.7,6.78,82.7,39.74364,-94.03522,279.7,109,7.82,-58.6,12,0
2:04:05 PM,6/18/2026,260618-140257-074.bin,78,0,2.23,3.141,2.215,25.413,1,3.47,733.5,0.82,0.48,212.2,210.5,137,0.1,210.4,82.7,6.78,82.7,39.74364,-94.03522,279.7,109,7.82,-58.6,12,0
2:04:04 PM,6/18/2026,260618-140257-074.bin,78,0,2.184,3.084,2.175,25.414,0.96,3.63,733.4,0.89,0.53,212.2,210.5,137,0.1,210.3,82.8,6.78,82.8,39.74364,-94.03522,279.7,108.9,7.82,-58.6,12,0
2:04:03 PM,6/18/2026,260618-140257-074.bin,78,0,2.142,3.043,2.146,25.415,0.98,4.14,733.4,0.9,0.62,212.2,210.5,137,0.1,210.4,82.8,6.79,82.8,39.74364,-94.03522,279.7,108.9,7.82,-58.6,12,0
2:04:02 PM,6/18/2026,260618-140257-074.bin,78,0,2.142,3.037,2.142,25.415,1.03,4.45,733.5,0.92,0.72,212.2,210.6,137,0.1,210.4,82.9,6.8,82.9,39.74364,-94.03522,279.7,108.8,7.82,-58.6,12,0
2:04:01 PM,6/18/2026,260618-140257-074.bin,78,0,2.134,2.99,2.109,25.416,0.99,4.52,733.6,0.9,0.73,212.3,210.6,137,0.1,210.4,82.9,6.8,82.9,39.74364,-94.03522,279.7,108.8,7.82,-58.6,12,0
2:04:00 PM,6/18/2026,260618-140257-074.bin,78,0,2.083,2.943,2.076,25.417,1.01,4.39,733.4,0.95,0.7,212.2,210.6,137,0.1,210.4,83,6.8,83,39.74364,-94.03522,279.7,108.7,7.83,-58.7,12,0
2:03:59 PM,6/18/2026,260618-140257-074.bin,78,0,2.04,2.896,2.042,25.416,1.05,4.09,733.4,0.97,0.61,212.3,210.6,137,0.1,210.4,83.1,6.81,83.1,39.74364,-94.03522,279.7,108.7,7.83,-58.7,12,0
2:03:58 PM,6/18/2026,260618-140257-074.bin,78,0,2.047,2.872,2.025,25.417,1.08,3.68,733.5,0.91,0.52,212.2,210.5,137,0.1,210.3,83.2,6.82,83.2,39.74364,-94.03521,279.6,108.6,7.83,-58.7,12,0
2:03:57 PM,6/18/2026,260618-140257-074.bin,78,0,2.009,2.802,1.976,25.418,1.02,3.46,733.4,0.89,0.47,212.2,210.5,137,0.1,210.3,83.2,6.82,83.2,39.74364,-94.03521,279.6,108.5,7.83,-58.8,12,0
2:03:56 PM,6/18/2026,260618-140257-074.bin,78,0,1.934,2.744,1.935,25.417,0.96,3.76,733.4,0.87,0.46,212.1,210.5,137,0.1,210.3,83.3,6.82,83.3,39.74364,-94.03521,279.5,108.5,7.83,-58.9,12,0
2:03:55 PM,6/18/2026,260618-140257-074.bin,78,0,1.909,2.699,1.903,25.417,1.02,3.97,733.4,0.89,0.57,212.1,210.4,137,0.1,210.3,83.4,6.83,83.4,39.74364,-94.03521,279.5,108.4,7.83,-58.9,12,0
2:03:54 PM,6/18/2026,260618-140257-074.bin,78,0,1.891,2.652,1.87,25.418,1.06,4.17,733.4,0.9,0.68,212.2,210.5,137,0.1,210.3,83.5,6.84,83.5,39.74364,-94.03521,279.5,108.4,7.83,-58.9,12,0
2:03:53 PM,6/18/2026,260618-140257-074.bin,78,0,1.858,2.604,1.836,25.418,1.11,4.47,733.4,0.9,0.67,212.2,210.5,137,0.1,210.3,83.6,6.85,83.6,39.74363,-94.03521,279.5,108.4,7.83,-58.9,12,0
2:03:52 PM,6/18/2026,260618-140257-074.bin,78,0,1.814,2.575,1.816,25.419,1.12,4.62,733.5,1.01,0.72,212.1,210.4,137,0.1,210.2,83.7,6.86,83.7,39.74363,-94.03521,279.5,108.3,7.83,-59,12,0
2:03:51 PM,6/18/2026,260618-140257-074.bin,78,0,1.801,2.536,1.789,25.42,1.06,4.66,733.5,1.05,0.76,212.1,210.4,137,0.1,210.2,83.8,6.87,83.8,39.74363,-94.03521,279.5,108.3,7.83,-59.1,12,0
2:03:50 PM,6/18/2026,260618-140257-074.bin,78,0,1.772,2.485,1.752,25.42,1.08,4.57,733.4,0.95,0.72,212.2,210.5,137,0.1,210.3,84,6.88,84,39.74363,-94.03521,279.5,108.2,7.84,-59.3,12,0
2:03:49 PM,6/18/2026,260618-140257-074.bin,78,0,1.736,2.457,1.733,25.419,1.12,4.54,733.4,0.93,0.68,212.2,210.5,137,0.1,210.3,84.2,6.9,84.2,39.74363,-94.03521,279.5,108.1,7.84,-59.5,12,0
2:03:48 PM,6/18/2026,260618-140257-074.bin,78,0,1.718,2.401,1.693,25.421,1.09,4.4,733.5,0.94,0.59,212.2,210.6,137,0.1,210.4,84.4,6.91,84.4,39.74363,-94.03521,279.5,108,7.85,-59.9,12,0
2:03:47 PM,6/18/2026,260618-140257-074.bin,78,0,1.667,2.347,1.655,25.42,1.07,3.98,733.5,0.92,0.46,212.2,210.5,137,0.1,210.4,84.6,6.93,84.6,39.74363,-94.03521,279.5,107.9,7.85,-60.2,12,0
