1:00:55 PM,6/1/2026,260601-125851-238.bin,238,0,4.461,6.351,4.472,19.234,0.06,1.13,743.2,0.49,0.95,175.7,197.4,128,0.09,199.4,6.5,0.6,6.7,39.60588,-91.66577,202.4,190.8,7.31,-33.2,12,0
1:00:54 PM,6/1/2026,260601-125851-238.bin,238,0,4.485,6.342,4.467,19.418,0.08,1.04,743.2,0.5,0.96,175.7,196.7,128,0.09,198.6,6.7,0.61,6.9,39.60589,-91.66578,202.4,190.8,7.31,-33.6,12,0
1:00:53 PM,6/1/2026,260601-125851-238.bin,238,0,4.457,6.276,4.42,19.653,0.14,1.1,743.2,0.53,1,175.7,195.6,127,0.09,197.4,6.9,0.63,7.1,39.60589,-91.66578,202.4,190.6,7.32,-34,12,0
1:00:52 PM,6/1/2026,260601-125851-238.bin,238,0,4.381,6.227,4.385,19.747,0.1,1.23,743.1,0.57,1,175.7,195.3,127,0.09,197.1,7.2,0.66,7.4,39.60589,-91.66578,202.3,190.3,7.33,-34.4,12,0
1:00:51 PM,6/1/2026,260601-125851-238.bin,238,0,4.356,6.172,4.347,19.711,0.07,1.26,743.2,0.6,1,175.6,195.4,127,0.09,197.2,7.5,0.68,7.7,39.60589,-91.66578,202.3,190.2,7.33,-34.7,12,0
1:00:50 PM,6/1/2026,260601-125851-238.bin,238,0,4.348,6.13,4.317,19.749,0.09,1.32,743.2,0.58,0.98,175.9,195.5,127,0.09,197.4,7.6,0.7,7.8,39.60589,-91.66578,202.1,189.8,7.34,-35.1,12,0
1:00:49 PM,6/1/2026,260601-125851-238.bin,238,0,4.29,6.056,4.265,19.889,0.08,1.29,743.2,0.58,0.98,176.1,195.1,127,0.09,196.9,7.9,0.72,8.1,39.60589,-91.66578,202.1,189.6,7.34,-35.4,12,0
1:00:48 PM,6/1/2026,260601-125851-238.bin,238,0,4.239,6.016,4.237,19.931,0.05,1.3,743.1,0.6,1,176,194.9,127,0.09,196.6,8.2,0.75,8.5,39.60589,-91.66578,202.2,189.6,7.35,-35.7,12,0
1:00:47 PM,6/1/2026,260601-125851-238.bin,238,0,4.199,5.946,4.188,19.99,0.06,1.22,743.1,0.6,1.06,176,194.6,127,0.09,196.4,8.6,0.78,8.8,39.60589,-91.66578,202.2,189.5,7.36,-36.1,12,0
1:00:46 PM,6/1/2026,260601-125851-238.bin,238,0,4.167,5.879,4.141,20.099,0.05,1.23,743.1,0.59,1.12,176.6,194.8,127,0.09,196.5,8.9,0.81,9.1,39.60589,-91.66578,202,189.3,7.36,-36.4,12,0
1:00:45 PM,6/1/2026,260601-125851-238.bin,238,0,4.123,5.822,4.101,20.253,0.08,1.21,743.1,0.59,1.1,176.9,194.5,126,0.09,196.2,9.3,0.84,9.5,39.60589,-91.66578,202.1,189.2,7.37,-36.8,12,0
1:00:44 PM,6/1/2026,260601-125851-238.bin,238,0,4.073,5.774,4.067,20.423,0.05,1.25,743.2,0.6,1.1,176.9,193.8,126,0.09,195.4,9.6,0.87,9.9,39.60589,-91.66578,202.1,189,7.37,-37.1,12,0
1:00:43 PM,6/1/2026,260601-125851-238.bin,238,0,4.028,5.709,4.021,20.514,0.09,1.28,743.1,0.62,1.14,176.8,193.3,126,0.09,194.9,10.1,0.91,10.4,39.60589,-91.66578,202.1,188.8,7.38,-37.6,12,0
1:00:42 PM,6/1/2026,260601-125851-238.bin,238,0,4.002,5.665,3.991,20.579,0.14,1.3,743.2,0.61,1.17,176.8,193.1,126,0.09,194.6,10.7,0.96,11,39.60589,-91.66578,202.1,188.5,7.39,-38.2,12,0
1:00:41 PM,6/1/2026,260601-125851-238.bin,238,0,3.989,5.631,3.967,20.607,0.07,1.47,743.1,0.61,1.18,177.5,193.8,126,0.09,195.3,11.3,1.02,11.7,39.60589,-91.66578,202.1,188.2,7.4,-38.8,12,0
1:00:40 PM,6/1/2026,260601-125851-238.bin,238,0,3.94,5.553,3.911,20.607,0.01,1.48,743.2,0.64,1.18,177.9,194.2,126,0.09,195.7,12,1.08,12.3,39.60589,-91.66578,202.2,187.9,7.41,-39.2,12,0
1:00:39 PM,6/1/2026,260601-125851-238.bin,238,0,3.856,5.443,3.834,20.666,0.06,1.36,743.2,0.62,1.17,178.1,194.2,126,0.09,195.7,12.7,1.14,13.1,39.60589,-91.66578,202.2,187.9,7.42,-39.7,12,0
1:00:38 PM,6/1/2026,260601-125851-238.bin,238,0,3.799,5.386,3.794,20.869,0.08,1.45,743.2,0.6,1.21,178.7,193.9,126,0.09,195.4,13.5,1.21,13.9,39.60589,-91.66578,202.2,187.7,7.43,-40.4,12,0
1:00:37 PM,6/1/2026,260601-125851-238.bin,238,0,3.788,5.358,3.775,20.944,0.07,1.49,743.2,0.64,1.26,179,194,126,0.09,195.4,14.5,1.3,14.9,39.60589,-91.66579,202.1,187.4,7.44,-41.3,12,0
1:00:36 PM,6/1/2026,260601-125851-238.bin,238,0,3.766,5.309,3.74,20.943,0.07,1.44,743.2,0.65,1.3,179.3,194.3,126,0.09,195.8,15.5,1.38,15.9,39.60589,-91.66579,202.2,187,7.46,-42.3,12,0
1:00:35 PM,6/1/2026,260601-125851-238.bin,238,0,3.69,5.219,3.677,20.975,0.1,1.46,743.2,0.69,1.26,179.5,194.5,126,0.09,195.9,16.8,1.5,17.3,39.60589,-91.66579,202.1,186.7,7.47,-43.1,12,0
1:00:34 PM,6/1/2026,260601-125851-238.bin,238,0,3.646,5.161,3.636,21.121,0.1,1.51,743.2,0.73,1.35,179.7,194,126,0.09,195.4,18.1,1.61,18.6,39.60589,-91.66579,202.2,186.5,7.49,-43.8,12,0
1:00:33 PM,6/1/2026,260601-125851-238.bin,238,0,3.638,5.14,3.621,21.211,0.1,1.4,743.2,0.69,1.34,179.8,193.9,126,0.09,195.2,19.5,1.73,20.1,39.60589,-91.66579,202.3,186.2,7.5,-44.6,12,0
1:00:32 PM,6/1/2026,260601-125851-238.bin,238,0,3.607,5.078,3.577,21.413,0.07,1.55,743.2,0.69,1.32,180,193.1,126,0.09,194.4,20.9,1.84,21.5,39.60589,-91.66579,202.2,186,7.51,-45.4,12,0
1:00:31 PM,6/1/2026,260601-125851-238.bin,238,0,3.55,5.038,3.55,21.714,0.01,1.7,743.1,0.73,1.4,180.1,192.1,125,0.09,193.3,22.6,1.98,23.2,39.60589,-91.66579,202.2,185.8,7.53,-46.3,12,0
1:00:30 PM,6/1/2026,260601-125851-238.bin,238,0,3.518,4.98,3.509,21.889,0.01,1.81,743.2,0.75,1.5,180.2,191.5,124,0.09,192.6,24.2,2.12,24.9,39.60589,-91.66579,202.2,185.4,7.54,-47.3,12,0
1:00:29 PM,6/1/2026,260601-125851-238.bin,238,0,3.498,4.942,3.483,22.048,0.1,1.8,743.2,0.78,1.45,180.2,191,124,0.09,192,26.4,2.31,27.1,39.60589,-91.66579,202.5,185,7.56,-48.3,12,0
1:00:28 PM,6/1/2026,260601-125851-238.bin,238,0,3.478,4.886,3.443,22.028,0.11,1.74,743.2,0.81,1.42,180.4,191.3,124,0.09,192.4,28.6,2.5,29.4,39.60589,-91.66578,202.8,184.7,7.58,-49.5,12,0
1:00:27 PM,6/1/2026,260601-125851-238.bin,238,0,3.416,4.845,3.414,21.955,0.07,1.76,743.1,0.77,1.41,180.7,191.9,125,0.09,193,30.5,2.67,31.3,39.60589,-91.66578,202.9,184.2,7.6,-50.8,12,0
1:00:26 PM,6/1/2026,260601-125851-238.bin,238,0,3.384,4.787,3.373,22.043,0.08,1.8,743.2,0.77,1.45,180.9,191.7,125,0.09,192.8,31.4,2.74,32.2,39.60589,-91.66578,202.5,183.8,7.63,-52.3,12,0
1:00:25 PM,6/1/2026,260601-125851-238.bin,238,0,3.354,4.724,3.329,22.168,0.09,1.74,743.2,0.77,1.4,181.3,191.6,125,0.09,192.6,34.6,3.01,35.6,39.60589,-91.66578,202.7,183.5,7.65,-53.7,12,0
1:00:24 PM,6/1/2026,260601-125851-238.bin,238,0,3.31,4.697,3.31,22.282,0.11,1.58,743.2,0.67,1.25,181.4,191.4,124,0.09,192.3,37.9,3.29,38.9,39.60589,-91.66578,202.6,183.1,7.68,-55.3,12,0
1:00:23 PM,6/1/2026,260601-125851-238.bin,238,0,3.293,4.635,3.266,22.352,0.09,1.55,743.1,0.59,1.22,181.4,191,124,0.09,191.9,44.6,3.87,45.8,39.60589,-91.66578,202.5,182.6,7.71,-57,12,0
1:00:22 PM,6/1/2026,260601-125851-238.bin,238,0,3.226,4.544,3.202,22.476,0.07,1.49,743.2,0.58,1.24,181.6,190.8,124,0.09,191.7,46.3,4,47.5,39.60589,-91.66578,202.5,182.1,7.74,-59,12,0
1:00:21 PM,6/1/2026,260601-125851-238.bin,238,0,3.161,4.475,3.154,22.579,0.16,1.69,743.2,0.62,1.34,181.7,190.5,124,0.09,191.3,49.9,4.31,51.2,39.60589,-91.66579,202.5,181.5,7.79,-61.9,12,0
1:00:20 PM,6/1/2026,260601-125851-238.bin,238,0,3.146,4.469,3.149,22.574,0.2,1.76,743.1,0.62,1.35,181.7,190.6,124,0.09,191.4,53.7,4.64,55.1,39.60589,-91.66579,203,181,7.82,-63.9,12,0
1:00:19 PM,6/1/2026,260601-125851-238.bin,238,0,3.156,4.451,3.136,22.571,0.1,1.47,743.2,0.64,1.17,181.8,190.6,124,0.09,191.4,58,5.01,59.5,39.60589,-91.66578,202.9,180.6,7.86,-66.2,12,0
1:00:18 PM,6/1/2026,260601-125851-238.bin,238,0,3.069,4.305,3.034,22.761,0.08,1.57,743.1,0.71,1.13,181.9,190,124,0.09,190.9,63.3,5.42,65,39.60589,-91.66578,202.9,179.8,7.91,-69.3,12,0
1:00:17 PM,6/1/2026,260601-125851-238.bin,238,0,2.994,4.236,2.986,23.12,0.09,1.74,743.1,0.7,1.27,182.5,189.3,123,0.09,189.9,64.9,5.55,66.6,39.60589,-91.66578,203.1,178.9,7.96,-72.1,12,0
1:00:16 PM,6/1/2026,260601-125851-238.bin,238,0,2.984,4.218,2.973,23.143,0.12,1.64,743.3,0.73,1.3,182.6,189.3,123,0.09,189.9,67.5,5.77,69.3,39.60589,-91.66578,202.2,178.3,8.01,-74.8,12,0
1:00:15 PM,6/1/2026,260601-125851-238.bin,238,0,2.961,4.186,2.95,23.177,0.14,1.6,743.3,0.74,1.25,182.5,189,123,0.09,189.7,70.8,6.05,72.7,39.60588,-91.66577,202.8,177.8,8.05,-77.6,12,0
1:00:14 PM,6/1/2026,260601-125851-238.bin,238,0,2.904,4.092,2.884,23.28,0.15,1.67,743.1,0.77,1.33,182.6,188.8,123,0.09,189.4,77.5,6.61,79.6,39.60588,-91.66577,203.1,177.3,8.08,-79.2,12,0
1:00:13 PM,6/1/2026,260601-125851-238.bin,238,0,2.835,4.012,2.828,23.373,0.19,1.83,743.2,0.91,1.41,182.4,188.2,122,0.09,188.8,80.1,6.81,82.3,39.60588,-91.66577,203.2,176.6,8.11,-81,12,0
1:00:12 PM,6/1/2026,260601-125851-238.bin,238,0,2.816,3.96,2.791,23.5,0.14,2.27,743.2,0.91,1.68,182.1,187.4,122,0.09,187.9,86.4,7.32,88.7,39.60588,-91.66577,203.4,175.9,8.15,-83.7,12,0
1:00:11 PM,6/1/2026,260601-125851-238.bin,238,0,2.759,3.868,2.726,23.712,0.14,3.18,743.2,0.88,2.15,181.9,186.4,121,0.09,186.8,92.9,7.85,95.4,39.60588,-91.66577,203.9,175,8.22,-87.9,12,0
1:00:10 PM,6/1/2026,260601-125851-238.bin,238,0,2.695,3.819,2.692,23.871,0.22,4.27,743.2,0.95,2.51,181.8,185.7,121,0.09,186.1,100.2,8.43,102.9,39.60588,-91.66577,203.8,173.5,8.4,-98.6,12,0
1:00:09 PM,6/1/2026,260601-125851-238.bin,238,0,2.662,3.747,2.641,24.139,0.4,4.98,743.2,1.08,2.6,181.7,184.7,120,0.09,185,102.9,8.62,105.6,39.60588,-91.66576,204.3,172.6,8.48,-103.5,12,0
1:00:08 PM,6/1/2026,260601-125851-238.bin,238,0,2.621,3.69,2.601,24.254,0.56,5.34,743.2,1.26,2.52,181.6,184.2,120,0.09,184.5,105,8.79,107.8,39.60588,-91.66576,204.7,171.7,8.53,-106.5,12,0
1:00:07 PM,6/1/2026,260601-125851-238.bin,238,0,2.588,3.675,2.591,24.264,0.55,5.05,743.2,1.3,2.49,181.1,183.7,119,0.09,184,107.3,8.98,110.2,39.60588,-91.66576,204.8,171.1,8.55,-107.7,12,0
1:00:06 PM,6/1/2026,260601-125851-238.bin,238,0,2.587,3.66,2.58,24.303,0.67,4.58,743.2,1.33,2.64,180.2,182.6,119,0.09,182.9,109.6,9.17,112.6,39.60588,-91.66576,204.7,170.8,8.58,-109,12,0
1:00:05 PM,6/1/2026,260601-125851-238.bin,238,0,2.555,3.605,2.541,24.317,0.79,4.74,743.2,1.33,2.61,180.9,183.3,119,0.09,183.6,112.2,9.39,115.3,39.60588,-91.66576,204.8,170.3,8.61,-111,12,0
1:00:04 PM,6/1/2026,260601-125851-238.bin,238,0,2.52,3.534,2.492,24.332,0.84,5.04,743.2,1.25,2.51,181.3,183.6,119,0.09,183.8,114.2,9.54,117.3,39.60588,-91.66576,204.9,169.6,8.67,-114.8,12,0
1:00:03 PM,6/1/2026,260601-125851-238.bin,238,0,2.469,3.493,2.463,24.444,0.93,5.41,743.2,1.21,2.58,181.2,183.1,119,0.09,183.3,116.5,9.72,119.6,39.60588,-91.66576,204.6,168.8,8.72,-117.5,12,0
1:00:02 PM,6/1/2026,260601-125851-238.bin,238,0,2.448,3.467,2.445,24.479,0.99,5.51,743.2,1.28,2.44,181.1,182.9,119,0.09,183.1,117.8,9.83,121,39.60588,-91.66576,204.4,168.3,8.75,-119.2,12,0
1:00:01 PM,6/1/2026,260601-125851-238.bin,238,0,2.404,3.377,2.381,24.457,1.08,5.14,743.1,1.35,2.27,181.1,183,119,0.09,183.2,119.1,9.94,122.4,39.60588,-91.66577,204.3,168,8.78,-121,12,0
1:00:00 PM,6/1/2026,260601-125851-238.bin,238,0,2.364,3.342,2.356,24.437,1.14,4.78,743.2,1.4,2.12,181.2,183.2,119,0.09,183.4,119.9,10.01,123.1,39.60588,-91.66577,204.6,167.3,8.8,-122.5,12,0
12:59:59 PM,6/1/2026,260601-125851-238.bin,238,0,2.324,3.281,2.313,24.494,1.11,4.84,743.2,1.51,2.06,181.2,183,119,0.09,183.2,120.6,10.04,123.8,39.60588,-91.66577,204.7,166.9,8.82,-123.4,12,0
12:59:58 PM,6/1/2026,260601-125851-238.bin,238,0,2.294,3.206,2.261,24.571,1.05,5.29,743.1,1.52,2.17,181.3,182.8,119,0.09,182.9,121.2,10.08,124.4,39.60588,-91.66576,204.7,166.3,8.83,-124.5,12,0
12:59:57 PM,6/1/2026,260601-125851-238.bin,238,0,2.229,3.136,2.211,24.638,1.04,5.57,743.1,1.49,2.26,181.4,182.7,119,0.09,182.8,121.7,10.11,125,39.60588,-91.66576,204.9,165.9,8.85,-125.3,12,0
12:59:56 PM,6/1/2026,260601-125851-238.bin,238,0,2.169,3.076,2.169,24.696,1.08,5.53,743.2,1.55,2.26,181.4,182.4,119,0.09,182.6,121.7,10.1,124.9,39.60588,-91.66576,205,165.1,8.87,-126.7,12,0
12:59:55 PM,6/1/2026,260601-125851-238.bin,238,0,2.152,3.042,2.145,24.796,1.23,5.54,743.2,1.65,2.22,181.4,182.1,118,0.09,182.1,121.1,10.03,124.3,39.60587,-91.66576,205.5,164.6,8.88,-127.3,12,0
12:59:54 PM,6/1/2026,260601-125851-238.bin,238,0,2.137,2.999,2.115,24.905,1.39,5.93,743.2,1.65,2.52,181.5,181.8,118,0.09,181.8,120.5,9.97,123.7,39.60587,-91.66576,205.5,164.5,8.88,-127.1,12,0
12:59:53 PM,6/1/2026,260601-125851-238.bin,238,0,2.083,2.945,2.076,24.925,1.32,6.04,743.2,1.52,2.78,181.5,181.8,118,0.09,181.8,120.2,9.94,123.4,39.60587,-91.66576,205.3,164.4,8.87,-126.5,12,0
12:59:52 PM,6/1/2026,260601-125851-238.bin,238,0,2.042,2.885,2.034,24.913,1.08,5.78,743.2,1.44,2.58,181.6,181.9,118,0.09,181.9,120.5,9.97,123.8,39.60587,-91.66576,205.2,164.3,8.86,-126.2,12,0
12:59:51 PM,6/1/2026,260601-125851-238.bin,238,0,2.017,2.853,2.012,24.904,0.97,5.82,743.2,1.43,2.42,181.6,181.9,118,0.09,181.9,121.1,10.02,124.3,39.60587,-91.66576,205.1,164.1,8.86,-126.1,12,0
12:59:50 PM,6/1/2026,260601-125851-238.bin,238,0,1.997,2.808,1.98,24.935,0.97,5.68,743.2,1.5,2.42,181.5,181.7,118,0.08,181.8,121.6,10.05,124.8,39.60587,-91.66576,205,164,8.86,-126.2,12,0
12:59:49 PM,6/1/2026,260601-125851-238.bin,238,0,1.954,2.752,1.94,24.989,0.92,5.59,743.2,1.58,2.62,181.5,181.5,118,0.08,181.5,122.5,10.12,125.8,39.60587,-91.66576,205,163.9,8.86,-126.3,12,0
12:59:48 PM,6/1/2026,260601-125851-238.bin,238,0,1.932,2.724,1.92,25.008,0.93,5.14,743.2,1.53,2.69,181.6,181.5,118,0.08,181.5,123.5,10.2,126.9,39.60587,-91.66576,204.8,163.6,8.87,-126.7,12,0
12:59:47 PM,6/1/2026,260601-125851-238.bin,238,0,1.883,2.654,1.871,25.006,0.83,4.75,743.2,1.43,2.52,181.6,181.5,118,0.08,181.5,124.6,10.29,128,39.60587,-91.66576,204.7,163.3,8.88,-127.4,12,0
12:59:46 PM,6/1/2026,260601-125851-238.bin,238,0,1.874,2.629,1.853,25.014,0.84,5.03,743.1,1.4,2.49,181.5,181.5,118,0.08,181.5,125.4,10.36,128.8,39.60587,-91.66576,204.6,163,8.9,-128.6,12,0
12:59:45 PM,6/1/2026,260601-125851-238.bin,238,0,1.844,2.593,1.828,25.041,0.86,5.03,743.2,1.44,2.41,181.6,181.5,118,0.08,181.4,126.4,10.43,129.8,39.60587,-91.66576,204.4,162.7,8.91,-129.1,12,0
12:59:44 PM,6/1/2026,260601-125851-238.bin,238,0,1.797,2.536,1.788,25.107,0.79,4.99,743.2,1.43,2.31,181.6,181.2,118,0.08,181.2,127.3,10.49,130.8,39.60587,-91.66576,204.1,162.5,8.91,-129.4,12,0
12:59:43 PM,6/1/2026,260601-125851-238.bin,238,0,1.763,2.491,1.756,25.132,0.92,4.91,743.1,1.44,2.42,181.5,181.1,118,0.08,181,128.5,10.59,131.9,39.60587,-91.66576,204.1,162.2,8.92,-129.7,12,0
12:59:42 PM,6/1/2026,260601-125851-238.bin,238,0,1.742,2.478,1.747,25.126,0.94,5.16,743.2,1.56,2.77,181.4,181,118,0.08,181,129.6,10.68,133,39.60587,-91.66576,204,162,8.93,-130.2,12,0
12:59:41 PM,6/1/2026,260601-125851-238.bin,238,0,1.754,2.456,1.732,25.124,0.89,5.42,743,1.54,3.02,181.4,181,118,0.08,180.9,130.8,10.78,134.4,39.60587,-91.66576,203.7,161.6,8.94,-131.2,12,0
12:59:40 PM,6/1/2026,260601-125851-238.bin,238,0,1.708,2.416,1.704,25.122,0.87,5.04,743.1,1.51,2.73,181.4,181,118,0.08,181,132,10.88,135.6,39.60587,-91.66576,203.5,161.2,8.96,-132.5,12,0
12:59:39 PM,6/1/2026,260601-125851-238.bin,238,0,1.688,2.394,1.688,25.125,0.87,4.98,743,1.52,2.37,181.3,180.9,118,0.08,180.8,133.5,11,137.1,39.60587,-91.66576,203.2,160.9,8.97,-133,12,0
12:59:38 PM,6/1/2026,260601-125851-238.bin,238,0,1.667,2.365,1.668,25.141,0.89,5.13,743.1,1.57,2.27,181.2,180.7,117,0.08,180.7,134.9,11.11,138.5,39.60587,-91.66576,203.1,160.7,8.98,-133.2,12,0
12:59:37 PM,6/1/2026,260601-125851-238.bin,238,0,1.662,2.321,1.636,25.156,0.99,5.16,743.2,1.64,2.43,181.1,180.5,117,0.08,180.5,136.3,11.23,140,39.60587,-91.66576,202.9,160.5,8.98,-133.3,12,0
12:59:36 PM,6/1/2026,260601-125851-238.bin,238,0,1.632,2.282,1.609,25.162,1.13,5.65,743.2,1.54,2.71,181.3,180.7,117,0.08,180.7,137.6,11.33,141.3,39.60587,-91.66577,202.7,160.3,8.98,-133.7,12,0
12:59:35 PM,6/1/2026,260601-125851-238.bin,238,0,1.592,2.261,1.594,25.167,1.08,5.58,743.2,1.46,2.55,181.5,181,118,0.08,180.9,139.1,11.45,142.8,39.60587,-91.66577,202.5,160.1,8.99,-134,12,0
12:59:34 PM,6/1/2026,260601-125851-238.bin,238,0,1.582,2.225,1.569,25.168,0.97,5.44,743.2,1.46,2.35,181.7,181.1,118,0.08,181,140.2,11.55,144,39.60587,-91.66577,202.1,159.9,9,-134.3,12,0
12:59:33 PM,6/1/2026,260601-125851-238.bin,238,0,1.56,2.198,1.55,25.175,1,5.61,743,1.5,2.39,181.7,181.1,118,0.08,181.1,141.5,11.65,145.3,39.60587,-91.66577,202,159.6,9.01,-134.9,12,0
12:59:32 PM,6/1/2026,260601-125851-238.bin,238,0,1.524,2.166,1.527,25.212,1.05,5.34,743.1,1.52,2.36,181.6,180.9,118,0.08,180.8,143,11.76,146.9,39.60587,-91.66577,202.1,159.2,9.02,-135.7,12,0
12:59:31 PM,6/1/2026,260601-125851-238.bin,238,0,1.512,2.124,1.498,25.272,1.03,4.98,743.1,1.51,2.44,181.6,180.6,117,0.08,180.6,145.5,11.95,149.4,39.60587,-91.66577,201.9,158.8,9.03,-136.5,12,0
12:59:30 PM,6/1/2026,260601-125851-238.bin,238,0,1.481,2.079,1.466,25.276,1.08,5.23,743.2,1.5,2.57,181.4,180.5,117,0.08,180.4,147.9,12.16,151.9,39.60587,-91.66577,201.6,158.5,9.03,-136.7,12,0
12:59:29 PM,6/1/2026,260601-125851-238.bin,238,0,1.436,2.032,1.433,25.244,1.26,5.65,743.2,1.57,2.63,181.3,180.4,117,0.08,180.4,151,12.41,155,39.60587,-91.66577,201.4,158.3,9.04,-136.9,12,0
12:59:28 PM,6/1/2026,260601-125851-238.bin,238,0,1.408,1.99,1.403,25.274,1.45,5.88,743.2,1.64,2.53,181.5,180.5,117,0.08,180.4,152.9,12.56,157,39.60587,-91.66577,201.2,158.1,9.04,-137.3,12,0
12:59:27 PM,6/1/2026,260601-125851-238.bin,238,0,1.403,1.951,1.376,25.356,1.49,6.08,743.2,1.64,2.53,181.6,180.4,117,0.08,180.3,154.7,12.68,158.8,39.60587,-91.66578,201.1,158,9.05,-137.5,12,0
12:59:26 PM,6/1/2026,260601-125851-238.bin,238,0,1.338,1.885,1.329,25.466,1.3,6.56,743.1,1.56,2.92,181.6,179.9,117,0.08,179.8,156.4,12.8,160.6,39.60587,-91.66578,201.1,157.8,9.06,-138,12,0
12:59:25 PM,6/1/2026,260601-125851-238.bin,238,0,1.303,1.848,1.303,25.516,1.4,7.38,743.1,1.52,3.05,181.6,179.9,117,0.08,179.7,158,12.92,162.2,39.60586,-91.66578,201.2,157.5,9.07,-139,12,0
12:59:24 PM,6/1/2026,260601-125851-238.bin,238,0,1.299,1.828,1.29,25.541,1.5,7.72,743.2,1.58,2.8,181.9,180,117,0.08,179.8,159.1,13.01,163.4,39.60586,-91.66578,201.2,156.9,9.1,-140.7,12,0
12:59:23 PM,6/1/2026,260601-125851-238.bin,238,0,1.255,1.761,1.242,25.564,1.51,7.42,743.1,1.67,2.9,181.9,180,117,0.08,179.8,160.5,13.12,164.8,39.60586,-91.66578,201.1,156.3,9.12,-142,12,0
12:59:22 PM,6/1/2026,260601-125851-238.bin,238,0,1.204,1.702,1.2,25.617,1.72,7.16,743.1,1.74,2.95,182.1,179.9,117,0.08,179.7,161.4,13.17,165.8,39.60587,-91.66578,201,155.7,9.14,-143.5,12,0
12:59:21 PM,6/1/2026,260601-125851-238.bin,238,0,1.183,1.672,1.179,25.709,1.86,7.24,743.1,1.8,3.07,182.4,179.9,117,0.08,179.7,162.6,13.25,167,39.60587,-91.66578,200.9,154.9,9.18,-145.4,12,0
12:59:20 PM,6/1/2026,260601-125851-238.bin,238,0,1.178,1.653,1.166,25.735,1.87,7.4,743.2,1.8,3.5,182.4,179.9,117,0.08,179.6,163.7,13.34,168.1,39.60587,-91.66578,200.7,154.1,9.19,-146.2,12,0
12:59:19 PM,6/1/2026,260601-125851-238.bin,238,0,1.152,1.593,1.124,25.735,1.62,7.92,743.2,1.83,3.67,182.6,180.1,117,0.08,179.8,165.2,13.46,169.6,39.60586,-91.66578,200.6,153.8,9.19,-146.5,12,0
12:59:18 PM,6/1/2026,260601-125851-238.bin,238,0,1.091,1.54,1.086,25.731,1.39,8.83,743.1,1.84,3.57,183,180.5,117,0.08,180.2,166.2,13.54,170.6,39.60586,-91.66577,200.5,153.4,9.2,-146.7,12,0
12:59:17 PM,6/1/2026,260601-125851-238.bin,238,0,1.076,1.508,1.064,25.732,1.42,8.79,743.1,1.74,3.54,183,180.4,117,0.08,180.2,167.1,13.61,171.6,39.60586,-91.66577,200.5,153.2,9.2,-147.1,12,0
12:59:16 PM,6/1/2026,260601-125851-238.bin,238,0,1.052,1.453,1.025,25.807,1.85,7.89,743.2,1.76,3.28,183,180.2,117,0.08,179.9,168,13.67,172.5,39.60586,-91.66577,200.4,152.9,9.22,-147.9,12,0
12:59:15 PM,6/1/2026,260601-125851-238.bin,238,0,1.017,1.417,0.999,25.83,1.92,7.73,743.1,1.87,3.05,183,180.2,117,0.08,179.9,169.4,13.78,173.9,39.60586,-91.66577,200.3,152.7,9.22,-148.2,12,0
12:59:14 PM,6/1/2026,260601-125851-238.bin,238,0,0.977,1.384,0.976,25.797,1.69,7.91,743.2,1.99,3.09,182.8,180,117,0.08,179.7,170.8,13.91,175.4,39.60586,-91.66577,200,152.3,9.23,-148.4,12,0
12:59:13 PM,6/1/2026,260601-125851-238.bin,238,0,0.943,1.325,0.935,25.747,1.75,8.13,743.1,1.97,3.2,182.8,180.2,117,0.08,179.9,172,14.02,176.6,39.60586,-91.66577,199.8,151.9,9.23,-148.9,12,0
12:59:12 PM,6/1/2026,260601-125851-238.bin,238,0,0.918,1.273,0.898,25.701,1.98,8.66,743.1,1.88,3.17,183.2,180.7,117,0.08,180.5,172.9,14.09,177.5,39.60586,-91.66577,200,151.4,9.25,-149.9,12,0
12:59:11 PM,6/1/2026,260601-125851-238.bin,238,0,0.879,1.232,0.869,25.726,2.14,8.48,743.1,1.78,3.11,183.1,180.6,117,0.08,180.3,174.3,14.2,179,39.60586,-91.66577,200.1,151,9.27,-151,12,0
12:59:10 PM,6/1/2026,260601-125851-238.bin,238,0,0.846,1.196,0.844,25.756,1.93,7.89,743.2,1.77,3.01,183,180.4,117,0.08,180.1,175.1,14.27,179.8,39.60586,-91.66578,200.7,150.2,9.29,-152.1,12,0
12:59:09 PM,6/1/2026,260601-125851-238.bin,238,0,0.815,1.15,0.811,25.734,1.78,7.75,743.1,1.78,2.95,183.2,180.7,117,0.08,180.4,174.9,14.26,179.6,39.60586,-91.66578,200.1,149.6,9.31,-153.3,12,0
12:59:08 PM,6/1/2026,260601-125851-238.bin,238,0,0.803,1.115,0.786,25.782,2.02,7.85,743,1.77,2.94,183.4,180.7,117,0.08,180.5,174.5,14.16,179.1,39.60586,-91.66578,200.5,149.2,9.32,-153.9,12,0
12:59:07 PM,6/1/2026,260601-125851-238.bin,238,0,0.773,1.075,0.758,26.143,2.04,7.99,743.2,1.81,2.91,184.1,180,117,0.08,179.5,174.6,14.06,179.3,39.60586,-91.66578,200.2,148.8,9.32,-154.6,12,0
12:59:06 PM,6/1/2026,260601-125851-238.bin,238,0,0.745,1.03,0.726,26.513,1.92,8.2,743.2,1.84,2.93,184.3,179.2,116,0.08,178.6,174.4,14.01,179.1,39.60586,-91.66578,200.6,148.3,9.33,-155.2,12,0
