12:25:20 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.67,4.68,738.3,1.41,0.28,125.4,144.4,94,0.07,146.1,4.889,4.88,6.944,61.1,5.77,62.6,38.09291,-91.45664,272.9,152.7,7.47,-36.8,12,0,18.107
12:25:19 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.83,5.46,738.3,1.42,0.28,125.3,144.3,94,0.07,145.9,4.892,4.902,6.948,61.2,5.78,62.8,38.09291,-91.45664,272.8,153.5,7.47,-36.9,12,0,18.116
12:25:18 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.83,5.02,738.3,1.47,0.27,125.3,144.3,94,0.07,145.9,4.89,4.884,6.945,61.2,5.78,62.8,38.09291,-91.45664,272.8,154.7,7.48,-37,12,0,18.118
12:25:17 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.85,5.06,738.3,1.59,0.28,125.4,144.3,94,0.07,146,4.894,4.893,6.951,61.2,5.78,62.8,38.09291,-91.45664,272.9,155.5,7.48,-37.2,12,0,18.121
12:25:16 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.51,5.5,738.3,1.68,0.35,125.4,144.4,94,0.07,146,4.888,4.9,6.943,61.3,5.78,62.8,38.09291,-91.45665,273,156.5,7.48,-37.3,12,0,18.119
12:25:15 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.21,5.26,738.2,1.54,0.44,125.4,144.4,94,0.07,146,4.873,4.895,6.921,61.3,5.79,62.9,38.09291,-91.45665,273,157.5,7.48,-37.4,12,0,18.117
12:25:14 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.27,4.42,738.3,1.43,0.35,125.3,144.3,94,0.07,145.9,4.837,4.839,6.871,61.4,5.8,62.9,38.09291,-91.45665,273.4,159.5,7.48,-37.5,12,0,18.115
12:25:13 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.6,4.97,738.2,1.87,0.82,125.3,144.3,94,0.07,146,4.847,4.845,6.884,61.5,5.8,63,38.09291,-91.45666,273.4,161.3,7.49,-37.7,12,0,18.112
12:25:12 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,2.71,7.14,738.2,4.18,0.94,125.2,144.2,94,0.07,145.9,4.849,4.861,6.888,61.6,5.82,63.1,38.09291,-91.45666,273.6,162.3,7.49,-37.7,12,0,18.11
12:25:11 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,4.01,12.58,738.3,8.21,2.06,125.1,144.1,94,0.07,145.8,4.826,4.84,6.855,61.7,5.82,63.2,38.09291,-91.45666,273.7,162.8,7.49,-37.6,12,0,18.106
12:25:10 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,2.8,22.64,738.3,6.6,4.22,125.2,144.1,94,0.07,145.8,4.81,4.823,6.832,61.7,5.83,63.3,38.09291,-91.45667,273.8,163.1,7.49,-37.6,12,0,18.106
12:25:09 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,1.08,23,738.3,2.59,4.11,125.2,144.1,94,0.07,145.8,4.801,4.791,6.819,61.8,5.84,63.4,38.09291,-91.45667,273.7,164,7.49,-37.6,12,0,18.104
12:25:08 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.95,11.59,738.3,2.1,2.36,125.1,144.1,94,0.07,145.8,4.816,4.83,6.84,61.9,5.85,63.5,38.09291,-91.45667,273.7,166,7.49,-37.8,12,0,18.104
12:25:07 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.88,10.21,738.3,2.09,2.06,124.9,143.9,94,0.07,145.5,4.787,4.801,6.8,62,5.85,63.5,38.09291,-91.45667,273.5,167.2,7.49,-38,12,0,18.107
12:25:06 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.5,8.28,738.3,1.22,1.69,124.8,143.7,93,0.07,145.4,4.774,4.78,6.781,62.1,5.86,63.6,38.09291,-91.45667,273.6,167.2,7.49,-38.1,12,0,18.114
12:25:05 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,1.14,738.2,0.39,0.34,124.8,143.6,93,0.07,145.3,4.741,4.749,6.733,62.2,5.87,63.7,38.09291,-91.45667,273.5,167.2,7.5,-38.2,12,0,18.12
12:25:04 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,0.43,738.3,0.36,0.07,124.8,143.7,93,0.07,145.3,4.707,4.73,6.685,62.3,5.88,63.8,38.09291,-91.45668,273.1,167.1,7.5,-38.3,12,0,18.117
12:25:03 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,0.31,738.3,0.4,-0.01,124.9,143.8,93,0.07,145.5,4.653,4.693,6.608,62.3,5.89,63.9,38.09292,-91.45668,273.1,167.1,7.5,-38.4,12,0,18.113
12:25:02 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.27,738.3,0.39,0.01,125,143.9,94,0.07,145.6,4.638,4.613,6.587,62.5,5.9,64,38.09292,-91.45668,273.1,167,7.5,-38.4,12,0,18.115
12:25:01 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,0.48,738.2,0.46,0.08,125.1,144,94,0.07,145.7,4.653,4.659,6.608,62.6,5.9,64.1,38.09293,-91.45668,273.1,167,7.5,-38.5,12,0,18.125
12:25:00 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,0.53,738.3,0.49,0.15,125.1,143.9,94,0.07,145.6,4.672,4.676,6.636,62.7,5.92,64.2,38.09293,-91.45669,273.2,166.9,7.5,-38.6,12,0,18.131
12:24:59 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,0.62,738.3,0.47,0.14,124.9,143.8,93,0.07,145.5,4.686,4.698,6.656,62.8,5.93,64.4,38.09293,-91.45669,273.2,167,7.5,-38.5,12,0,18.129
12:24:58 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.61,738.3,0.45,0.13,124.8,143.7,93,0.07,145.3,4.701,4.686,6.677,63,5.95,64.6,38.09293,-91.45669,273.2,167,7.5,-38.5,12,0,18.127
12:24:57 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.08,0.59,738.3,0.46,0.15,124.8,143.7,93,0.07,145.3,4.707,4.704,6.686,63.1,5.96,64.7,38.09293,-91.45669,273.4,167,7.5,-38.6,12,0,18.13
12:24:56 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.51,738.2,0.45,0.11,124.9,143.8,93,0.07,145.5,4.709,4.717,6.688,63.3,5.98,64.9,38.09294,-91.45669,273.5,166.9,7.5,-38.6,12,0,18.133
12:24:55 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.29,738.3,0.35,0.01,125,143.9,94,0.07,145.5,4.684,4.703,6.652,63.5,5.99,65.1,38.09294,-91.45669,273.9,167,7.5,-38.6,12,0,18.138
12:24:54 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,0.37,738.4,0.28,-0.05,124.9,143.7,93,0.07,145.4,4.687,4.676,6.658,63.6,6,65.2,38.09294,-91.45669,274,167.2,7.5,-38.4,12,0,18.147
12:24:53 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.08,0.66,738.2,0.35,0.02,124.9,143.7,93,0.07,145.4,4.666,4.673,6.627,63.8,6.02,65.4,38.09294,-91.45669,273.9,167.4,7.5,-38.4,12,0,18.161
12:24:52 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.05,0.71,738.2,0.51,0.1,124.9,143.6,93,0.07,145.2,4.654,4.676,6.611,64,6.03,65.6,38.09294,-91.4567,273.8,167.5,7.5,-38.3,12,0,18.181
12:24:51 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.05,0.69,738.3,0.63,0.19,124.9,143.5,93,0.07,145.2,4.602,4.636,6.536,64.1,6.05,65.7,38.09294,-91.4567,273.8,167.7,7.5,-38.3,12,0,18.192
12:24:50 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.05,0.74,738.3,0.6,0.18,125,143.7,93,0.07,145.4,4.529,4.546,6.433,64.3,6.06,65.9,38.09294,-91.4567,274,167.7,7.5,-38.3,12,0,18.19
12:24:49 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.08,0.63,738.3,0.44,0.08,125,143.7,93,0.07,145.3,4.449,4.466,6.32,64.4,6.07,66,38.09294,-91.4567,274.1,167.8,7.5,-38.4,12,0,18.198
12:24:48 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,0.45,738.3,0.39,0.01,125,143.6,93,0.07,145.2,4.396,4.421,6.244,64.6,6.08,66.2,38.09294,-91.4567,274.2,167.4,7.51,-38.9,12,0,18.208
12:24:47 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,0.44,738.3,0.57,-0.04,125.1,143.7,93,0.07,145.3,4.3,4.349,6.108,64.7,6.09,66.3,38.09294,-91.4567,274.3,166.9,7.52,-39.3,12,0,18.236
12:24:46 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.54,738.3,0.56,0.03,125.2,143.6,93,0.07,145.3,4.219,4.247,5.993,64.8,6.09,66.4,38.09294,-91.4567,274.3,166.7,7.52,-39.6,12,0,18.268
12:24:45 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,0.64,738.2,0.43,0.12,125.2,143.5,93,0.07,145.2,4.165,4.17,5.916,64.8,6.09,66.4,38.09294,-91.4567,274.4,166.8,7.52,-39.6,12,0,18.319
12:24:44 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.09,0.7,738.2,0.51,0.18,125.3,143.5,93,0.07,145.2,4.178,4.178,5.933,64.9,6.1,66.5,38.09293,-91.4567,274.6,166.9,7.52,-39.4,12,0,18.356
12:24:43 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.09,1.11,738.2,0.62,0.26,125.4,143.5,93,0.07,145.1,4.154,4.177,5.899,64.9,6.1,66.6,38.09293,-91.45671,274.7,166.9,7.52,-39.4,11.9,0,18.371
12:24:42 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,1.19,738.2,0.61,0.27,125.4,143.5,93,0.07,145.1,4.103,4.115,5.828,65,6.1,66.6,38.09293,-91.45671,274.5,166.7,7.52,-39.7,11.9,0,18.391
12:24:41 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,0.92,738.3,0.53,0.19,125.4,143.4,93,0.07,145,4.03,4.048,5.724,65,6.1,66.6,38.09293,-91.45671,274.4,166.5,7.52,-39.9,11.9,0,18.4
12:24:40 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,0.96,738.2,0.58,0.11,125.4,143.4,93,0.07,145,3.98,4.011,5.653,65.1,6.11,66.7,38.09293,-91.45671,274.6,166.5,7.52,-39.9,11.9,0,18.408
12:24:39 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.01,738.4,0.83,0.02,125.4,143.5,93,0.07,145.1,3.926,3.959,5.576,65.1,6.11,66.7,38.09293,-91.45671,274.5,166.6,7.52,-39.8,11.9,0,18.414
12:24:38 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.12,738.3,0.78,0.06,125.4,143.4,93,0.07,145,3.844,3.869,5.459,65.1,6.11,66.8,38.09293,-91.45672,274.4,166.5,7.53,-40,11.9,0,18.421
12:24:37 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,1.22,738.3,0.63,0.17,125.4,143.4,93,0.07,145,3.618,3.705,5.138,65.2,6.12,66.8,38.09293,-91.45672,274.5,166.1,7.53,-40.3,11.9,0,18.434
12:24:36 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,1.15,738.3,0.78,0.21,125.4,143.3,93,0.07,144.9,3.551,3.567,5.043,65.3,6.12,66.9,38.09293,-91.45672,274.3,166.1,7.53,-40.3,11.9,0,18.44
12:24:35 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.23,738.3,0.78,0.29,125.4,143.4,93,0.07,145,3.543,3.54,5.031,65.3,6.13,66.9,38.09293,-91.45672,274,165.8,7.54,-40.7,11.9,0,18.439
12:24:34 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.13,1.38,738.2,0.65,0.31,125.5,143.5,93,0.07,145.1,3.528,3.527,5.011,65.3,6.13,66.9,38.09293,-91.45672,273.6,165.6,7.54,-40.8,11.9,0,18.44
12:24:33 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,1.21,738.3,0.64,0.32,125.5,143.4,93,0.07,145,3.511,3.527,4.987,65.3,6.13,66.9,38.09294,-91.45672,273.4,165.6,7.54,-40.7,12,0,18.445
12:24:32 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.2,738.2,0.77,0.3,125.5,143.4,93,0.07,145,3.509,3.525,4.983,65.4,6.13,67,38.09294,-91.45672,273,165.8,7.54,-40.6,12,0,18.447
12:24:31 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.17,738.3,0.78,0.15,125.5,143.5,93,0.07,145.1,3.509,3.502,4.984,65.5,6.14,67.1,38.09294,-91.45672,272.9,165.9,7.54,-40.5,12,0,18.447
12:24:30 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.13,0.94,738.3,0.7,0.09,125.5,143.5,93,0.07,145.1,3.51,3.499,4.986,65.5,6.14,67.1,38.09295,-91.45672,273,166,7.53,-40.4,12,0,18.448
12:24:29 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,0.93,738.3,0.76,0.12,125.5,143.5,93,0.07,145.1,3.51,3.508,4.985,65.5,6.14,67.1,38.09295,-91.45672,272.8,166.1,7.53,-40.3,12,0,18.451
12:24:28 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.13,1.15,738.3,0.83,0.17,125.5,143.4,93,0.07,145,3.5,3.512,4.971,65.5,6.14,67.2,38.09295,-91.45672,272.7,166.1,7.53,-40.3,12,0,18.453
12:24:27 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.17,1.53,738.3,0.76,0.34,125.4,143.3,93,0.07,144.9,3.486,3.505,4.951,65.6,6.15,67.2,38.09295,-91.45672,272.7,166.1,7.53,-40.4,12,0,18.456
12:24:26 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,1.69,738.3,0.75,0.42,125.5,143.4,93,0.07,145,3.461,3.464,4.916,65.6,6.15,67.2,38.09295,-91.45672,272.2,166.3,7.53,-40.2,12,0,18.459
12:24:25 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,1.33,738.2,0.67,0.27,125.5,143.4,93,0.07,145,3.431,3.443,4.873,65.7,6.16,67.3,38.09295,-91.45672,271.9,166.5,7.53,-40.1,12,0,18.46
12:24:24 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.08,0.92,738.3,0.62,0.11,125.5,143.4,93,0.07,145,3.391,3.424,4.816,65.7,6.16,67.3,38.09296,-91.45672,271.4,166.5,7.53,-40.1,12,0,18.46
12:24:23 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.09,0.96,738.3,0.63,0.04,125.5,143.4,93,0.07,145,3.344,3.347,4.749,65.8,6.17,67.4,38.09296,-91.45672,271.3,166.4,7.53,-40.2,12,0,18.463
12:24:22 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,1.38,738.2,0.58,0.09,125.5,143.4,93,0.07,145,3.277,3.301,4.655,65.9,6.17,67.5,38.09296,-91.45673,271.1,166.5,7.53,-40.2,12,0,18.477
12:24:21 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.13,1.51,738.3,0.56,0.22,125.6,143.4,93,0.07,145,3.171,3.192,4.504,65.9,6.18,67.6,38.09296,-91.45673,271.3,166.4,7.53,-40.5,12,0,18.489
12:24:20 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.3,738.3,0.61,0.34,125.6,143.4,93,0.07,145,3.089,3.131,4.388,66,6.19,67.7,38.09296,-91.45673,271.3,165.3,7.55,-41.6,12,0,18.495
12:24:19 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.18,738.3,0.72,0.28,125.6,143.4,93,0.07,145,3.028,3.065,4.3,66.1,6.19,67.7,38.09296,-91.45673,271.4,165,7.56,-41.8,12,0,18.506
12:24:18 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,0.96,738.3,0.65,0.14,125.7,143.5,93,0.07,145,2.975,2.991,4.225,66.1,6.19,67.8,38.09297,-91.45673,270.9,165,7.56,-41.8,12,0,18.519
12:24:17 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.09,0.82,738.3,0.53,0.11,125.7,143.5,93,0.07,145,2.931,2.938,4.163,66.2,6.2,67.9,38.09296,-91.45673,270.6,165,7.56,-41.9,12,0,18.525
12:24:16 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.08,1.04,738.3,0.59,0.18,125.8,143.5,93,0.07,145.1,2.907,2.928,4.128,66.3,6.21,67.9,38.09297,-91.45672,270.6,165,7.56,-41.9,12,0,18.533
12:24:15 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.15,1.24,738.3,0.66,0.26,125.8,143.6,93,0.07,145.2,2.878,2.904,4.087,66.3,6.21,68,38.09298,-91.45671,270.6,165,7.56,-41.9,12,0,18.533
12:24:14 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.17,1.22,738.3,0.61,0.22,125.8,143.5,93,0.07,145.1,2.826,2.833,4.014,66.4,6.21,68.1,38.09299,-91.45671,270.5,165,7.56,-41.9,12,0,18.554
12:24:13 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.15,1.1,738.2,0.55,0.17,125.9,143.5,93,0.07,145.1,2.788,2.8,3.959,66.5,6.22,68.1,38.09299,-91.4567,270.6,165.1,7.56,-41.9,12,0,18.574
12:24:12 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.04,738.4,0.59,0.11,125.9,143.5,93,0.07,145,2.736,2.757,3.885,66.5,6.22,68.2,38.09299,-91.4567,270.2,165.2,7.56,-41.8,12,0,18.575
12:24:11 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.06,0.98,738.3,0.6,0.12,125.8,143.4,93,0.07,145,2.694,2.718,3.827,66.6,6.23,68.2,38.09299,-91.4567,269.9,165.1,7.56,-41.8,12,0,18.584
12:24:10 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.07,1.05,738.3,0.55,0.3,125.9,143.4,93,0.07,145,2.655,2.666,3.771,66.6,6.23,68.3,38.09299,-91.4567,269.3,165,7.56,-41.9,12,0,18.602
12:24:09 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.16,1,738.3,0.52,0.31,125.8,143.3,93,0.07,144.9,2.607,2.625,3.702,66.7,6.23,68.4,38.09299,-91.4567,268.7,164.9,7.56,-42,12,0,18.618
12:24:08 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.18,1.18,738.3,0.65,0.25,125.9,143.4,93,0.07,144.9,2.566,2.593,3.644,66.8,6.24,68.5,38.09298,-91.4567,268.2,164.9,7.56,-42,12,0,18.622
12:24:07 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.1,1.08,738.4,0.68,0.16,126,143.4,93,0.07,145,2.557,2.551,3.631,66.9,6.25,68.6,38.09298,-91.4567,268.2,165,7.56,-41.9,12,0,18.629
12:24:06 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.13,0.89,738.3,0.69,0.08,126,143.5,93,0.07,145,2.554,2.554,3.627,67,6.26,68.6,38.09298,-91.4567,268.1,165.1,7.56,-41.7,12,0,18.636
12:24:05 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.15,1.12,738.3,0.67,0.12,126,143.4,93,0.07,145,2.529,2.545,3.592,67.1,6.26,68.7,38.09298,-91.45669,268.4,165.3,7.55,-41.5,12,0,18.636
12:24:04 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.29,738.3,0.63,0.22,125.9,143.3,93,0.07,144.9,2.487,2.506,3.532,67.1,6.27,68.8,38.09298,-91.45669,268.7,165.5,7.55,-41.2,12,0,18.641
12:24:03 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.57,738.3,0.58,0.25,126,143.3,93,0.07,144.9,2.479,2.479,3.52,67.2,6.27,68.9,38.09298,-91.45669,268.2,165.9,7.54,-40.8,12,0,18.656
12:24:02 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.04,738.3,0.6,0.18,126,143.4,93,0.07,144.9,2.453,2.467,3.484,67.2,6.28,68.9,38.09298,-91.45668,268.6,166,7.54,-40.8,12,0,18.665
12:24:01 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,0.87,738.2,0.65,0.11,126.1,143.3,93,0.07,144.9,2.314,2.374,3.287,67.2,6.27,68.9,38.09299,-91.45668,268.1,165.7,7.55,-41.2,12,0,18.694
12:24:00 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,0.86,738.4,0.63,0.07,126.1,143.3,93,0.07,144.9,2.18,2.235,3.096,67.3,6.28,69,38.09299,-91.45668,267.5,165.7,7.55,-41.1,12,0,18.726
12:23:59 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,1.13,738.3,0.61,0.14,126.2,143.4,93,0.07,145,2.119,2.135,3.009,67.4,6.28,69.1,38.09299,-91.45668,266.9,165.9,7.54,-41,12,0,18.728
12:23:58 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,1.4,738.4,0.71,0.27,126.3,143.5,93,0.07,145,2.082,2.109,2.957,67.4,6.29,69.1,38.09298,-91.45668,266.9,165.7,7.55,-41.2,12,0,18.722
12:23:57 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.12,1.44,738.3,0.68,0.31,126.3,143.5,93,0.07,145.1,2.095,2.097,2.975,67.4,6.29,69.1,38.09298,-91.45667,266.4,165.7,7.55,-41.2,12,0,18.718
12:23:56 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.15,1.38,738.3,0.69,0.33,126.3,143.5,93,0.07,145.1,2.12,2.105,3.011,67.5,6.29,69.2,38.09298,-91.45667,266.2,165.8,7.55,-41.2,12,0,18.717
12:23:55 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.17,1.4,738.4,0.71,0.37,126.3,143.5,93,0.07,145,2.142,2.132,3.042,67.5,6.3,69.2,38.09298,-91.45667,266.5,165.8,7.55,-41.2,12,0,18.716
12:23:54 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.1,738.2,0.69,0.22,126.3,143.5,93,0.07,145.1,2.148,2.15,3.051,67.5,6.3,69.2,38.09298,-91.45667,266.6,165.6,7.55,-41.6,12,0,18.713
12:23:53 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.11,0.87,738.2,0.63,0.1,126.3,143.5,93,0.07,145.1,2.106,2.133,2.991,67.5,6.3,69.2,38.09298,-91.45667,266.5,164.9,7.57,-42.3,12,0,18.722
12:23:52 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,0.92,738.3,0.63,0.14,126.3,143.5,93,0.07,145,2.073,2.071,2.945,67.5,6.3,69.2,38.09298,-91.45667,266.4,164.8,7.57,-42.4,12,0,18.745
12:23:51 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.14,1.24,738.3,0.68,0.26,126.3,143.4,93,0.07,144.9,2.074,2.072,2.945,67.5,6.29,69.2,38.09298,-91.45667,266.3,164.8,7.57,-42.4,12,0,18.752
12:23:50 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.17,1.57,738.3,0.66,0.41,126.4,143.5,93,0.07,145,2.055,2.078,2.918,67.6,6.3,69.3,38.09298,-91.45667,266.1,164.7,7.57,-42.4,12,0,18.778
12:23:49 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.18,1.56,738.3,0.65,0.38,126.5,143.5,93,0.07,145,2.004,2.021,2.846,67.7,6.31,69.4,38.09298,-91.45667,266.2,164.7,7.57,-42.6,12,0,18.783
12:23:48 PM,5/6/2026,260506-122304-111C50095.bin,111C50095,0,0.17,1.34,738.3,0.72,0.35,126.4,143.4,93,0.07,145,1.948,1.96,2.767,67.7,6.3,69.4,38.09297,-91.45667,266,164.6,7.57,-42.7,12,0,18.787
