4:51:49 PM,6/1/2026,260601-165039-003.bin,3,0,2.467,3.498,2.464,20.452,-0.01,3.39,740,1.36,2.43,239.2,261.9,170,0.12,264,79.2,7.13,81.3,39.34153,-91.15245,239.4,197.9,7.77,-60.4,12,0
4:51:48 PM,6/1/2026,260601-165039-003.bin,3,0,2.441,3.447,2.428,20.603,0,3.24,739.9,1.35,2.35,240,262,170,0.12,264.1,82.3,7.38,84.5,39.34153,-91.15245,239.5,197.7,7.78,-60.9,12,0
4:51:47 PM,6/1/2026,260601-165039-003.bin,3,0,2.399,3.404,2.398,20.663,0.03,3.2,740,1.35,2.34,240.7,262.4,171,0.12,264.4,83.8,7.51,86,39.34153,-91.15245,239.3,197.6,7.78,-61.3,12,0
4:51:46 PM,6/1/2026,260601-165039-003.bin,3,0,2.387,3.369,2.373,20.729,0.03,3.31,740,1.38,2.32,240.7,262.1,170,0.12,264.2,86.7,7.77,89.1,39.34153,-91.15245,239.3,197.3,7.8,-62.1,12,0
4:51:45 PM,6/1/2026,260601-165039-003.bin,3,0,2.355,3.324,2.342,20.76,0.06,3.38,740,1.37,2.31,240.6,261.7,170,0.12,263.7,88.1,7.88,90.5,39.34153,-91.15245,239.1,196.9,7.81,-62.9,12,0
4:51:44 PM,6/1/2026,260601-165039-003.bin,3,0,2.332,3.306,2.329,20.83,0.09,3.4,740,1.4,2.36,240.5,261.3,170,0.12,263.3,88.8,7.92,91.2,39.34153,-91.15245,238.8,196.6,7.82,-63.6,12,0
4:51:43 PM,6/1/2026,260601-165039-003.bin,3,0,2.322,3.263,2.298,21.202,0.1,3.53,740,1.41,2.44,241,259.5,169,0.12,261.3,89.6,7.93,92,39.34153,-91.15245,238.8,196,7.84,-64.7,12,0
4:51:42 PM,6/1/2026,260601-165039-003.bin,3,0,2.254,3.171,2.234,21.799,0.07,3.57,740,1.34,2.46,242,257.8,168,0.12,259.3,92.1,8.06,94.6,39.34152,-91.15245,238.8,195.6,7.85,-65.6,12,0
4:51:41 PM,6/1/2026,260601-165039-003.bin,3,0,2.194,3.118,2.197,22.082,0.05,3.79,740,1.31,2.49,242.3,256.6,167,0.12,258,93.2,8.13,95.8,39.34152,-91.15245,238.9,195.3,7.86,-66.3,12,0
4:51:40 PM,6/1/2026,260601-165039-003.bin,3,0,2.206,3.131,2.206,22.052,0.03,3.8,739.9,1.36,2.47,242.6,257.1,167,0.12,258.5,94.1,8.22,96.6,39.34152,-91.15245,238.8,194.8,7.89,-67.8,12,0
4:51:39 PM,6/1/2026,260601-165039-003.bin,3,0,2.209,3.105,2.188,21.977,0.05,3.5,740,1.4,2.42,242.8,257.6,167,0.12,259,96,8.38,98.6,39.34152,-91.15245,239.1,194.5,7.91,-69.2,12,0
4:51:38 PM,6/1/2026,260601-165039-003.bin,3,0,2.152,3.05,2.149,22.118,0.07,3.48,740,1.38,2.38,243.1,257.1,167,0.12,258.4,96,8.35,98.6,39.34152,-91.15245,239.2,194.3,7.93,-70,12,0
4:51:37 PM,6/1/2026,260601-165039-003.bin,3,0,2.108,2.993,2.109,22.459,0.01,3.54,739.9,1.26,2.3,243.2,255.4,166,0.12,256.7,96.1,8.31,98.7,39.34152,-91.15245,239.4,193.8,7.96,-71.8,12,0
4:51:36 PM,6/1/2026,260601-165039-003.bin,3,0,2.102,2.956,2.083,22.592,0,3.43,739.9,1.24,2.23,243.4,255.1,166,0.12,256.2,97.2,8.4,99.9,39.34152,-91.15245,239.5,193.2,7.97,-72.9,12,0
4:51:35 PM,6/1/2026,260601-165039-003.bin,3,0,2.075,2.918,2.057,22.673,-0.01,3.23,739.9,1.24,2.19,243.3,254.6,166,0.12,255.8,98,8.44,100.6,39.34152,-91.15245,240,192.8,7.98,-73.5,12,0
4:51:34 PM,6/1/2026,260601-165039-003.bin,3,0,2.049,2.879,2.029,22.895,0.02,3.13,740,1.21,2.08,243.4,253.5,165,0.12,254.5,98.2,8.43,100.8,39.34152,-91.15246,240.3,192.4,8,-74.4,12,0
4:51:33 PM,6/1/2026,260601-165039-003.bin,3,0,1.991,2.819,1.987,23.024,0.06,3.02,739.9,1.17,2.05,243.6,253.2,165,0.12,254.2,98.4,8.43,101,39.34152,-91.15245,240.2,192.2,8.02,-75.6,12,0
4:51:32 PM,6/1/2026,260601-165039-003.bin,3,0,1.974,2.784,1.962,23.087,0.04,2.96,739.9,1.13,2.08,243.6,252.8,164,0.12,253.7,98.8,8.44,101.4,39.34152,-91.15245,240.5,191.8,8.04,-76.8,12,0
4:51:31 PM,6/1/2026,260601-165039-003.bin,3,0,1.967,2.76,1.946,23.336,0.01,3.16,740,1.12,2.09,243.6,251.6,164,0.12,252.4,99.6,8.48,102.3,39.34152,-91.15246,240.6,191.4,8.06,-78.3,12,0
4:51:30 PM,6/1/2026,260601-165039-003.bin,3,0,1.932,2.707,1.908,23.419,0.03,2.99,739.9,1.11,1.96,243.8,251.4,163,0.12,252.2,100.1,8.52,102.8,39.34151,-91.15246,240.9,190.8,8.09,-80,12,0
4:51:29 PM,6/1/2026,260601-165039-003.bin,3,0,1.878,2.654,1.87,23.419,0.06,2.82,740,1.07,1.94,244,251.6,164,0.12,252.4,99.7,8.48,102.4,39.34151,-91.15246,241.3,190.5,8.1,-80.6,12,0
4:51:28 PM,6/1/2026,260601-165039-003.bin,3,0,1.848,2.606,1.837,23.535,0.03,2.74,740,0.96,1.94,243.7,250.6,163,0.12,251.2,99.3,8.42,102,39.34151,-91.15246,241.4,190.2,8.11,-81.3,12,0
4:51:27 PM,6/1/2026,260601-165039-003.bin,3,0,1.828,2.587,1.824,23.743,0.07,2.59,739.9,0.95,1.91,243.6,249.6,162,0.12,250.2,99.3,8.39,102,39.34151,-91.15246,241.7,189.9,8.12,-81.9,12,0
4:51:26 PM,6/1/2026,260601-165039-003.bin,3,0,1.811,2.536,1.788,23.826,0.09,2.69,739.9,0.96,1.86,243.8,249.3,162,0.12,249.9,100.4,8.46,103.1,39.34151,-91.15247,241.9,189.6,8.13,-82.5,12,0
4:51:25 PM,6/1/2026,260601-165039-003.bin,3,0,1.765,2.494,1.758,23.9,0.05,2.59,739.9,0.97,1.75,244,249.2,162,0.12,249.8,100.5,8.47,103.2,39.34151,-91.15247,242.1,189.4,8.14,-83.2,12,0
4:51:24 PM,6/1/2026,260601-165039-003.bin,3,0,1.73,2.432,1.715,23.84,0.04,2.46,740,0.93,1.64,243.9,249.4,162,0.12,250,100.5,8.48,103.2,39.34151,-91.15247,242.7,189.1,8.16,-84,12,0
4:51:23 PM,6/1/2026,260601-165039-003.bin,3,0,1.698,2.382,1.679,23.892,0.02,2.21,740,0.86,1.55,243.9,249,162,0.12,249.6,100.7,8.47,103.4,39.34151,-91.15247,243,188.5,8.18,-85.1,12,0
4:51:22 PM,6/1/2026,260601-165039-003.bin,3,0,1.658,2.318,1.634,24.138,0.01,1.76,740,0.82,1.35,244.1,248,161,0.12,248.4,101,8.47,103.7,39.34151,-91.15247,243.2,188.1,8.19,-86,12,0
4:51:21 PM,6/1/2026,260601-165039-003.bin,3,0,1.59,2.22,1.566,24.439,0.04,1.63,739.9,0.74,1.28,244.4,247.1,161,0.12,247.3,101.2,8.44,103.9,39.34151,-91.15247,243.4,187.6,8.22,-87.7,12,0
4:51:20 PM,6/1/2026,260601-165039-003.bin,3,0,1.545,2.171,1.531,24.541,0.06,1.54,739.8,0.65,1.23,244.5,246.6,160,0.12,246.8,101.5,8.44,104.2,39.34151,-91.15247,243.6,187.1,8.23,-88.7,12,0
4:51:19 PM,6/1/2026,260601-165039-003.bin,3,0,1.503,2.112,1.489,24.634,0.09,1.26,740,0.61,1.16,244.2,245.9,160,0.12,246.1,101.8,8.47,104.6,39.34151,-91.15247,243.7,186.6,8.24,-89.4,12,0
4:51:18 PM,6/1/2026,260601-165039-003.bin,3,0,1.468,2.031,1.432,24.6,0.09,1.37,740,0.56,1.16,244.1,246,160,0.12,246.2,101.8,8.47,104.6,39.34151,-91.15247,243.5,186.1,8.25,-89.7,12,0
4:51:17 PM,6/1/2026,260601-165039-003.bin,3,0,1.398,1.966,1.386,24.637,0.08,1.52,740,0.53,1.17,243.9,245.5,160,0.12,245.7,101.5,8.42,104.2,39.34151,-91.15247,243.5,185.9,8.26,-90.4,12,0
4:51:16 PM,6/1/2026,260601-165039-003.bin,3,0,1.347,1.87,1.318,24.996,0.08,1.41,740,0.54,1.09,243.8,243.8,158,0.11,243.8,101,8.34,103.7,39.34151,-91.15247,243.4,185.6,8.27,-91.1,12,0
4:51:15 PM,6/1/2026,260601-165039-003.bin,3,0,1.29,1.8,1.269,25.154,0.06,1.1,740,0.5,0.98,243.9,243.1,158,0.11,243.1,101.1,8.32,103.8,39.34151,-91.15247,243.6,185.3,8.28,-91.9,12,0
4:51:14 PM,6/1/2026,260601-165039-003.bin,3,0,1.245,1.74,1.227,25.182,0.05,0.96,740,0.43,0.88,243.9,243.1,158,0.11,243,101.6,8.36,104.3,39.34151,-91.15247,243.6,185,8.29,-92.5,12,0
4:51:13 PM,6/1/2026,260601-165039-003.bin,3,0,1.188,1.67,1.178,25.221,0.01,0.95,740,0.39,0.89,244,243,158,0.11,242.9,102.1,8.4,104.8,39.34151,-91.15247,243.8,184.6,8.3,-92.8,12,0
4:51:12 PM,6/1/2026,260601-165039-003.bin,3,0,1.149,1.61,1.135,25.298,0.03,1.07,740,0.37,0.89,244,242.7,158,0.11,242.5,102.2,8.39,105,39.34151,-91.15247,243.8,184.4,8.3,-93,12,0
4:51:11 PM,6/1/2026,260601-165039-003.bin,3,0,1.12,1.566,1.105,25.408,0.07,1.04,740,0.34,0.84,244,242,157,0.11,241.8,102.3,8.37,105,39.34151,-91.15247,244.1,184.3,8.3,-93.1,12,0
4:51:10 PM,6/1/2026,260601-165039-003.bin,3,0,1.074,1.506,1.062,25.485,0.1,1.02,740,0.34,0.81,244.1,241.9,157,0.11,241.7,102.8,8.41,105.5,39.34151,-91.15247,244.1,184.2,8.31,-93.3,12,0
4:51:09 PM,6/1/2026,260601-165039-003.bin,3,0,1.03,1.45,1.023,25.484,0.1,0.86,739.9,0.34,0.77,244.2,241.9,157,0.11,241.7,103.2,8.45,106,39.34151,-91.15248,244.2,184,8.31,-93.5,12,0
4:51:08 PM,6/1/2026,260601-165039-003.bin,3,0,0.993,1.386,0.977,25.444,0.13,0.84,740,0.34,0.75,244.1,242.1,157,0.11,241.9,103.2,8.46,106,39.34151,-91.15248,244.1,183.9,8.31,-93.6,12,0
4:51:07 PM,6/1/2026,260601-165039-003.bin,3,0,0.936,1.292,0.911,25.418,0.1,0.88,740,0.3,0.72,243.9,241.9,157,0.11,241.7,103.1,8.44,105.8,39.34151,-91.15248,244.3,183.7,8.31,-93.7,12,0
4:51:06 PM,6/1/2026,260601-165039-003.bin,3,0,0.893,1.253,0.884,25.513,0.07,0.8,740,0.29,0.7,244,241.6,157,0.11,241.4,102.9,8.42,105.7,39.34151,-91.15248,244.3,183.6,8.32,-93.9,12,0
4:51:05 PM,6/1/2026,260601-165039-003.bin,3,0,0.869,1.206,0.85,25.609,0.08,0.65,740,0.28,0.69,244.3,241.5,157,0.11,241.2,103.1,8.41,105.9,39.34151,-91.15248,244.5,183.4,8.32,-94,12,0
4:51:04 PM,6/1/2026,260601-165039-003.bin,3,0,0.798,1.102,0.777,25.875,0.14,0.64,740,0.27,0.67,244.8,240.8,157,0.11,240.4,103.4,8.4,106.2,39.34151,-91.15248,244.4,183.3,8.32,-94.1,12,0
4:51:03 PM,6/1/2026,260601-165039-003.bin,3,0,0.72,1.011,0.713,25.917,0.11,0.68,740,0.25,0.64,245.1,240.9,157,0.11,240.5,103.5,8.4,106.3,39.34151,-91.15248,244.4,183.2,8.32,-94.1,12,0
4:51:02 PM,6/1/2026,260601-165039-003.bin,3,0,0.694,0.97,0.684,25.876,0.06,0.71,740,0.23,0.59,245.4,241.4,157,0.11,241,103.4,8.41,106.2,39.34151,-91.15248,244.6,183.1,8.32,-94.1,12,0
4:51:01 PM,6/1/2026,260601-165039-003.bin,3,0,0.676,0.92,0.649,25.871,0.07,0.71,740,0.25,0.58,246.4,242.4,158,0.11,242,103.3,8.39,106.1,39.34151,-91.15248,244.7,183,8.32,-94.1,12,0
4:51:00 PM,6/1/2026,260601-165039-003.bin,3,0,0.607,0.85,0.6,25.975,0.02,0.66,739.9,0.24,0.6,247,242.4,158,0.11,241.9,103.7,8.41,106.5,39.3415,-91.15248,244.9,182.9,8.32,-94.1,12,0
4:50:59 PM,6/1/2026,260601-165039-003.bin,3,0,0.578,0.812,0.573,26.025,0.05,0.49,739.9,0.23,0.61,247,242.3,157,0.11,241.8,103.9,8.41,106.7,39.34151,-91.15248,244.5,182.8,8.32,-94,12,0
4:50:58 PM,6/1/2026,260601-165039-003.bin,3,0,0.529,0.733,0.517,26.314,0.03,0.29,740,0.21,0.59,247.2,241,157,0.11,240.4,103.9,8.38,106.7,39.34151,-91.15247,243.9,182.7,8.31,-93.9,12,0
4:50:57 PM,6/1/2026,260601-165039-003.bin,3,0,0.496,0.651,0.46,26.378,0.05,0.39,740,0.19,0.58,247.3,241,157,0.11,240.3,103.7,8.35,106.5,39.34151,-91.15247,243.4,182.6,8.31,-93.8,12,0
4:50:56 PM,6/1/2026,260601-165039-003.bin,3,0,0.449,0.589,0.415,26.388,0.08,0.47,740,0.18,0.53,247.9,241.4,157,0.11,240.7,103.2,8.3,106,39.34151,-91.15247,242.6,182.6,8.31,-93.6,12,0
4:50:55 PM,6/1/2026,260601-165039-003.bin,3,0,0.362,0.497,0.35,26.7,0.09,0.41,739.9,0.17,0.46,249.4,241.5,157,0.11,240.7,103.3,8.27,106.1,39.34151,-91.15247,241.7,182.6,8.3,-93.4,12,0
4:50:54 PM,6/1/2026,260601-165039-003.bin,3,0,0.331,0.437,0.309,26.8,0.05,0.35,739.9,0.2,0.51,250,241.7,157,0.11,240.8,103,8.23,105.8,39.34151,-91.15247,241.1,182.6,8.3,-93.3,12,0
4:50:53 PM,6/1/2026,260601-165039-003.bin,3,0,0.288,0.382,0.27,26.892,0.06,0.41,740,0.19,0.49,250.4,241.7,157,0.11,240.7,103,8.19,105.8,39.34151,-91.15247,240.8,182.6,8.29,-92.8,12,0
4:50:52 PM,6/1/2026,260601-165039-003.bin,3,0,0.231,0.291,0.205,27.305,0.1,0.39,740,0.17,0.43,251.7,240.9,157,0.11,239.8,103.9,8.23,106.7,39.34151,-91.15247,240.7,182.6,8.28,-92.4,12,0
4:50:51 PM,6/1/2026,260601-165039-003.bin,3,0,0.15,0.194,0.137,27.366,0.09,0.28,740,0.17,0.45,252.2,241.3,157,0.11,240.1,103.9,8.22,106.7,39.34151,-91.15247,240.5,182.6,8.28,-92.2,12,0
4:50:50 PM,6/1/2026,260601-165039-003.bin,3,0,0.108,0.134,0.095,27.406,0.1,0.26,739.9,0.17,0.45,252.5,241.4,157,0.11,240.2,103.6,8.19,106.4,39.34151,-91.15247,240.4,182.4,8.28,-92.1,12,0
4:50:49 PM,6/1/2026,260601-165039-003.bin,3,0,0.07,0.083,0.058,27.503,0.1,0.27,740,0.16,0.49,254.5,242.8,158,0.11,241.6,103.9,8.2,106.7,39.34151,-91.15247,240.3,182.3,8.28,-92.1,12,0
4:50:48 PM,6/1/2026,260601-165039-003.bin,3,0,0.045,0.063,0.044,27.53,0.11,0.31,740,0.17,0.46,254.9,243.1,158,0.11,241.8,104.2,8.21,107,39.34151,-91.15247,240.2,182.3,8.28,-92,12,0
4:50:47 PM,6/1/2026,260601-165039-003.bin,3,0,0.049,0.047,0.033,27.631,0.08,0.29,740,0.16,0.39,255,242.6,158,0.11,241.3,103.9,8.16,106.7,39.3415,-91.15247,240,182.2,8.27,-91.9,12,0
4:50:46 PM,6/1/2026,260601-165039-003.bin,3,0,-0.038,-0.104,-0.073,28.091,0.04,0.27,740,0.12,0.39,256.1,241.8,157,0.11,240.3,103.5,8.08,106.3,39.3415,-91.15247,240,182.2,8.27,-91.6,12,0
4:50:45 PM,6/1/2026,260601-165039-003.bin,3,0,-0.116,-0.202,-0.143,28.329,0.05,0.22,740,0.12,0.43,257.2,241.7,157,0.11,240.1,103.7,8.06,106.5,39.3415,-91.15247,239.9,182.2,8.26,-91.2,12,0
4:50:44 PM,6/1/2026,260601-165039-003.bin,3,0,-0.163,-0.272,-0.192,28.448,0.04,0.23,740,0.13,0.4,257.5,241.6,157,0.11,239.9,103.9,8.06,106.7,39.3415,-91.15247,239.6,182.2,8.25,-90.9,12,0
4:50:43 PM,6/1/2026,260601-165039-003.bin,3,0,-0.262,-0.41,-0.289,28.519,0,0.2,739.9,0.15,0.36,257.9,241.6,157,0.11,239.9,103.7,8.03,106.4,39.3415,-91.15247,239.5,182.3,8.25,-90.4,12,0
4:50:42 PM,6/1/2026,260601-165039-003.bin,3,0,-0.348,-0.519,-0.367,28.636,0.02,0.22,739.9,0.15,0.4,258.6,241.8,157,0.11,240,103.5,8.01,106.3,39.3415,-91.15247,239.3,182.4,8.24,-90,12,0
4:50:41 PM,6/1/2026,260601-165039-003.bin,3,0,-0.389,-0.559,-0.394,28.687,0.02,0.19,740,0.13,0.39,259.2,242.1,157,0.11,240.3,103.5,8,106.3,39.3415,-91.15247,239.4,182.7,8.23,-89.4,12,0
4:50:40 PM,6/1/2026,260601-165039-003.bin,3,0,-0.385,-0.548,-0.387,28.661,0.04,0.18,740,0.12,0.37,258.9,242,157,0.11,240.2,103.2,7.98,105.9,39.34151,-91.15247,239.3,182.9,8.22,-89,12,0
4:50:39 PM,6/1/2026,260601-165039-003.bin,3,0,-0.392,-0.544,-0.384,28.638,0.05,0.2,740,0.15,0.39,258.4,241.6,157,0.11,239.8,102.4,7.92,105.1,39.3415,-91.15247,238.9,183.3,8.21,-88.5,12,0
