MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2025-07-02,2025-07-02T12:11:11Z,0.044,0.044,29.237,8.26,107.9,1.94,0.3,4.06,NA,8.01,146,81.1,0.04,53,0.004218835057158411,38.89364,-91.73759,241.5,988.9333333333334
440,2025-07-02,2025-07-02T12:11:14Z,0.077,0.077,29.333,8.31,108.6,1.5,0.3,4.06,NA,7.97,147.8,80.9,0.04,53,0.007416984213391399,38.89364,-91.73759,241.7,988.8000000000001
440,2025-07-02,2025-07-02T12:11:15Z,0.125,0.125,29.379,8.31,108.7,1.51,0.31,3.79,NA,7.95,148.4,80.9,0.04,53,0.012044093630919978,38.89364,-91.73759,241.8,988.8000000000001
440,2025-07-02,2025-07-02T12:11:16Z,0.2,0.2,29.375,8.3,108.7,1.6,0.33,3.75,NA,7.94,148.8,80.9,0.04,53,0.019256940664126292,38.89364,-91.73759,241.9,988.8000000000001
440,2025-07-02,2025-07-02T12:11:17Z,0.251,0.251,29.177,8.29,108.4,1.7,0.32,3.75,NA,7.93,149.3,81,0.04,53,0.024156232988568317,38.89364,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:11:18Z,0.319,0.319,28.761,8.26,107.4,1.69,0.3,3.89,NA,7.92,150.1,81.2,0.04,53,0.03075666848121938,38.89364,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:11:19Z,0.373,0.373,28.607,8.26,106.8,1.79,0.27,4.22,NA,7.9,150.9,81.1,0.04,53,0.03599618943930322,38.89364,-91.73759,241.9,988.6666666666666
440,2025-07-02,2025-07-02T12:11:20Z,0.42,0.42,28.33,8.22,105.9,1.94,0.32,4.34,NA,7.89,151.6,81.2,0.04,53,0.04048720740337507,38.89364,-91.73759,241.9,988.8000000000001
440,2025-07-02,2025-07-02T12:11:21Z,0.454,0.454,28.081,8.2,105.1,1.92,0.36,4.54,NA,7.88,151.8,81.2,0.04,53,0.043821448013064784,38.89364,-91.73759,241.8,988.9333333333334
440,2025-07-02,2025-07-02T12:11:22Z,0.543,0.543,27.758,8.15,104.1,1.85,0.29,4.4,NA,7.87,152.2,81,0.04,53,0.05239520958083833,38.89364,-91.73759,241.6,988.8000000000001
440,2025-07-02,2025-07-02T12:11:23Z,0.582,0.582,27.633,8.15,103.5,1.9,0.31,4.24,NA,7.86,152.4,80.9,0.04,53,0.0561377245508982,38.89365,-91.73759,241.6,988.9333333333334
440,2025-07-02,2025-07-02T12:11:24Z,0.636,0.636,27.639,8.08,102.6,1.96,0.36,4.56,NA,7.85,152.6,80.9,0.04,53,0.06130919978225368,38.89365,-91.73759,241.5,988.9333333333334
440,2025-07-02,2025-07-02T12:11:25Z,0.682,0.682,27.619,8.02,101.8,1.95,0.35,4.52,NA,7.84,152.9,80.9,0.04,53,0.06573217201959716,38.89365,-91.73759,241.4,988.9333333333334
440,2025-07-02,2025-07-02T12:11:26Z,0.735,0.735,27.528,7.96,100.9,1.93,0.31,4.28,NA,7.84,153.2,81,0.04,53,0.07090364725095265,38.89365,-91.73759,241.4,988.9333333333334
440,2025-07-02,2025-07-02T12:11:27Z,0.773,0.773,27.405,7.92,100.3,1.8,0.21,4.29,NA,7.83,153.6,81,0.04,53,0.07457811649428417,38.89365,-91.73759,241.4,988.8000000000001
440,2025-07-02,2025-07-02T12:11:28Z,0.837,0.837,27.375,7.87,99.4,1.78,0.27,4.27,NA,7.82,153.7,81,0.04,53,0.08070223189983669,38.89365,-91.73759,241.3,988.9333333333334
440,2025-07-02,2025-07-02T12:11:29Z,0.886,0.886,27.368,7.8,98.6,1.87,0.25,4.64,NA,7.8,154,81,0.04,53,0.085465432770822,38.89365,-91.73759,241.3,988.9333333333334
440,2025-07-02,2025-07-02T12:11:30Z,0.93,0.93,27.352,7.7,97.3,1.81,0.18,4.66,NA,7.79,154.3,81,0.04,53,0.0896842678279804,38.89365,-91.73758,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:32Z,1.008,1.008,27.287,7.53,95,1.99,0.32,4.06,NA,7.77,154.8,81.1,0.04,53,0.09716929776810015,38.89365,-91.73758,241.2,988.8000000000001
440,2025-07-02,2025-07-02T12:11:33Z,1.076,1.076,27.255,7.45,94,2.08,0.31,3.88,NA,7.76,155.1,81.1,0.04,53,0.10376973326075122,38.89365,-91.73758,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:34Z,1.117,1.117,27.248,7.34,92.6,2.03,0.25,4.15,NA,7.75,155.3,81.2,0.04,53,0.1077163854109962,38.89365,-91.73758,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:36Z,1.172,1.172,27.23,7.16,90.2,2.06,0.4,4.12,NA,7.73,155.8,81.2,0.04,53,0.11302395209580839,38.89365,-91.73759,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:37Z,1.22,1.22,27.148,7.09,89.3,2.11,0.4,4.23,NA,7.73,156.1,81.2,0.04,53,0.11765106151333697,38.89365,-91.73759,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:38Z,1.265,1.265,26.75,6.99,87.6,2.11,0.45,4.45,NA,7.71,156.4,81.5,0.04,53,0.1220059880239521,38.89365,-91.73759,241.1,988.9333333333334
440,2025-07-02,2025-07-02T12:11:39Z,1.285,1.285,26.576,6.9,86.1,2.22,0.55,4.83,NA,7.7,156.8,81.6,0.04,53,0.12397931409907459,38.89365,-91.73759,241.1,988.8000000000001
440,2025-07-02,2025-07-02T12:11:40Z,1.362,1.362,26.531,6.77,84.3,2.29,0.62,4.96,NA,7.68,157.2,81.3,0.04,53,0.131396298312466,38.89365,-91.73759,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:41Z,1.429,1.429,26.458,6.55,81.5,2.34,0.61,5.04,NA,7.66,157.5,81.3,0.04,53,0.13786064235166032,38.89365,-91.73759,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:42Z,1.463,1.463,26.321,6.29,78.1,2.53,0.56,4.94,NA,7.64,157.8,81.5,0.04,53,0.14112683723462166,38.89365,-91.73759,241.1,988.9333333333334
440,2025-07-02,2025-07-02T12:11:44Z,1.513,1.513,25.586,5.53,68,2.5,0.67,5.19,NA,7.61,158.6,82.4,0.04,54,0.14595808383233533,38.89365,-91.73759,241,988.9333333333334
440,2025-07-02,2025-07-02T12:11:45Z,1.554,1.554,25.206,5.42,65.9,2.55,0.7,5.54,NA,7.6,158.9,82.7,0.04,54,0.14997278170930867,38.89365,-91.73759,240.8,988.9333333333334
440,2025-07-02,2025-07-02T12:11:46Z,1.578,1.578,25.258,5.15,62.5,2.61,0.73,5.63,NA,7.59,159.2,82.6,0.04,54,0.15228633641807296,38.89365,-91.73759,240.7,988.9333333333334
440,2025-07-02,2025-07-02T12:11:48Z,1.632,1.632,25.208,4.85,59.1,2.83,0.96,5.89,NA,7.56,160.2,82.5,0.04,54,0.15745781164942843,38.89365,-91.73759,240.6,988.9333333333334
440,2025-07-02,2025-07-02T12:11:49Z,1.67,1.67,24.797,4.68,56.7,3.08,0.97,5.86,NA,7.54,160.6,82.9,0.04,54,0.16113228089275994,38.89365,-91.73759,240.6,988.9333333333334
440,2025-07-02,2025-07-02T12:11:50Z,1.695,1.695,24.459,4.5,54.1,3.21,0.86,6.2,NA,7.53,161,83,0.04,54,0.16358192705498095,38.89365,-91.73759,240.7,988.9333333333334
440,2025-07-02,2025-07-02T12:11:52Z,1.761,1.761,24.004,4.16,49.6,3.11,0.8,5.79,NA,7.5,161.7,82.9,0.04,54,0.16997822536744694,38.89365,-91.73759,241,988.9333333333334
440,2025-07-02,2025-07-02T12:11:53Z,1.792,1.792,23.761,3.96,46.9,3.25,0.77,5.81,NA,7.49,162.1,83.2,0.04,54,0.17297223734349482,38.89365,-91.73759,241.1,988.9333333333334
440,2025-07-02,2025-07-02T12:11:54Z,1.834,1.834,23.413,3.77,44.4,3.48,0.88,6.13,NA,7.48,162.5,83.9,0.04,55,0.17705498094719652,38.89365,-91.73759,241.2,988.9333333333334
440,2025-07-02,2025-07-02T12:11:55Z,1.863,1.863,22.949,3.6,42.1,3.56,0.96,6.18,NA,7.47,162.8,84.4,0.04,55,0.17984485574305933,38.89365,-91.73759,241.4,988.9333333333334
440,2025-07-02,2025-07-02T12:11:56Z,1.896,1.896,22.29,3.45,40,3.5,0.77,6.13,NA,7.46,163.2,84.9,0.04,55,0.18304300489929232,38.89365,-91.73759,241.6,988.9333333333334
440,2025-07-02,2025-07-02T12:11:57Z,1.952,1.952,21.841,3.29,37.7,3.66,0.71,6.38,NA,7.45,163.5,85,0.04,55,0.18848666303756126,38.89365,-91.73759,241.8,988.9333333333334
440,2025-07-02,2025-07-02T12:11:58Z,1.972,1.972,21.604,3.17,36,3.8,0.76,6.46,NA,7.44,163.6,85.2,0.04,55,0.19039194338595536,38.89365,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:12:00Z,2.023,2.023,21.285,2.99,33.8,3.76,0.72,6.25,NA,7.42,163.8,85.1,0.04,55,0.19535928143712575,38.89365,-91.73759,242.2,988.9333333333334
440,2025-07-02,2025-07-02T12:12:02Z,2.086,2.086,20.926,2.95,33,3.4,1.24,6.68,NA,7.42,164.9,84.7,0.04,55,0.20148339684267827,38.89365,-91.73759,242.4,988.9333333333334
440,2025-07-02,2025-07-02T12:12:04Z,2.143,2.143,20.044,3.11,34.3,3.4,3.08,9.29,NA,7.41,165.8,85.2,0.04,55,0.20699510070767554,38.89365,-91.73759,242.4,988.8000000000001
440,2025-07-02,2025-07-02T12:12:06Z,2.198,2.198,19.874,3.05,33.5,3.59,2.53,17.74,NA,7.4,165.8,84.7,0.04,55,0.21237071311921613,38.89365,-91.73759,242.2,988.9333333333334
440,2025-07-02,2025-07-02T12:12:07Z,2.226,2.226,19.52,3.03,33.1,3.53,3.37,24.3,NA,7.4,166,85.2,0.04,55,0.21502449646162222,38.89365,-91.73759,242.1,988.9333333333334
440,2025-07-02,2025-07-02T12:12:08Z,2.272,2.272,18.212,3.05,33,4.26,8.31,33.9,NA,7.39,166.4,87.5,0.04,57,0.21951551442569406,38.89365,-91.73759,242,988.9333333333334
440,2025-07-02,2025-07-02T12:12:09Z,2.298,2.298,18.481,3.09,32.9,4.68,10.62,42.41,NA,7.39,166.9,86.4,0.04,56,0.22203320631464343,38.89365,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:12:10Z,2.345,2.345,17.736,3.05,32.1,4.84,9.05,44.75,NA,7.38,167,87.4,0.04,57,0.22666031573217202,38.89365,-91.73759,241.8,988.8000000000001
440,2025-07-02,2025-07-02T12:12:11Z,2.386,2.386,17.94,2.97,31.3,5.97,10.88,49.14,NA,7.38,167.1,86.9,0.04,57,0.23060696788241697,38.89365,-91.73759,241.8,988.9333333333334
440,2025-07-02,2025-07-02T12:12:12Z,2.435,2.435,17.921,2.9,30.6,6.92,11.91,50.86,NA,7.37,167.3,86.7,0.04,56,0.2353701687534023,38.89365,-91.73759,241.8,988.9333333333334
440,2025-07-02,2025-07-02T12:12:14Z,2.484,2.484,17.923,2.6,27.5,8.61,11.18,55.11,NA,7.36,168.9,86.7,0.04,56,0.24006532389765922,38.89365,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:12:15Z,2.538,2.538,17.653,2.5,26.3,8.21,10.91,50.49,NA,7.35,169.7,87.1,0.04,57,0.24530484485574305,38.89365,-91.73759,241.9,988.9333333333334
440,2025-07-02,2025-07-02T12:12:16Z,2.581,2.581,16.066,2.44,24.9,6.51,9.49,43.55,NA,7.33,170.6,90.5,0.04,59,0.24952367991290147,38.89365,-91.73759,242,988.8000000000001
440,2025-07-02,2025-07-02T12:12:17Z,2.603,2.603,15.824,2.32,23.5,5.19,8.13,41.27,NA,7.32,172.3,91.6,0.04,60,0.25163309744148066,38.89365,-91.73759,242,988.8000000000001
440,2025-07-02,2025-07-02T12:12:18Z,2.658,2.658,15.194,2.24,22.5,4.22,7.11,37.48,NA,7.29,156.4,94,0.04,61,0.25700870985302127,38.89365,-91.73759,242,988.8000000000001
440,2025-07-02,2025-07-02T12:12:19Z,2.718,2.718,15.073,2.14,21.2,4.06,6.35,29.42,NA,7.23,123.1,95.6,0.04,62,0.26286064235166035,38.89365,-91.73759,242.1,988.9333333333334
440,2025-07-02,2025-07-02T12:12:20Z,2.758,2.758,15.033,2.02,20,4.68,6.63,25.47,NA,7.18,92.1,96.9,0.05,63,0.2667392487751769,38.89365,-91.73759,242.1,988.9333333333334
440,2025-07-02,2025-07-02T12:12:22Z,2.796,2.796,14.497,1.74,17.1,3.87,6.02,21.76,NA,7.1,58.5,100.1,0.05,65,0.2703456722917801,38.89365,-91.73759,242.2,988.9333333333334
440,2025-07-02,2025-07-02T12:12:23Z,2.834,2.834,14.302,1.65,16.2,3.16,5.79,19.81,NA,7.08,52.4,106.6,0.05,69,0.2740881872618399,38.89365,-91.73759,242.3,988.9333333333334
440,2025-07-02,2025-07-02T12:12:24Z,2.881,2.881,14.055,1.54,15,2.52,5.13,20.09,NA,7.05,40.4,115.7,0.05,75,0.27864725095264015,38.89365,-91.73759,242.4,988.8000000000001
440,2025-07-02,2025-07-02T12:12:26Z,2.941,2.941,13.698,1.4,13.5,1.59,3.57,17.21,NA,6.95,10.7,127.6,0.06,83,0.28443113772455086,38.89365,-91.73759,242.4,988.9333333333334
440,2025-07-02,2025-07-02T12:12:27Z,2.992,2.992,13.713,1.33,12.8,1.88,3.49,16.73,NA,6.89,-7.1,129.5,0.06,84,0.2893304300489929,38.89365,-91.73759,242.5,988.8000000000001
440,2025-07-02,2025-07-02T12:12:28Z,3.026,3.026,13.642,1.25,12,1.98,3.57,15.43,NA,6.84,-15,131.5,0.06,85,0.2926646706586826,38.89365,-91.73759,242.5,988.8000000000001
440,2025-07-02,2025-07-02T12:12:29Z,3.054,3.054,13.592,1.19,11.5,1.91,3.46,13.47,NA,6.81,-17.5,132.8,0.06,86,0.29531845400108875,38.89365,-91.73759,242.4,988.8000000000001
440,2025-07-02,2025-07-02T12:12:30Z,3.113,3.113,13.382,1.11,10.7,1.68,3.21,12.76,NA,6.78,-27.4,134.7,0.06,88,0.30110234077299947,38.89365,-91.73759,242.4,988.9333333333334
440,2025-07-02,2025-07-02T12:12:31Z,3.163,3.163,12.638,1.06,10.1,1.43,2.9,12.18,NA,6.75,-32.4,138.5,0.07,90,0.30593358737071313,38.89365,-91.73759,242.4,988.8000000000001
