MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
115,2025-05-21,2025-05-21T15:04:23Z,0.05,0.044,21.21,8.31,93.6,1.2,0.51,2.62,NA,8.05,156.7,171.6,0.08,112,0.004831246597713663,39.70792,-91.86263,207.6,987.3333333333334
115,2025-05-21,2025-05-21T15:04:29Z,0.072,0.109,21.202,8.29,93.4,1.22,0.37,2.54,NA,8.04,157.9,171.6,0.08,112,0.0069406641262928686,39.70792,-91.86262,208.9,987.1999999999999
115,2025-05-21,2025-05-21T15:04:25Z,0.082,0.083,21.203,8.3,93.6,1.24,0.37,2.71,NA,8.05,157.3,171.7,0.08,112,0.00789330430048993,39.70792,-91.86263,207.6,987.3333333333334
115,2025-05-21,2025-05-21T15:04:30Z,0.156,0.192,21.201,8.29,93.4,1.19,0.36,2.53,NA,8.04,158.2,171.5,0.08,111,0.015106151333696244,39.70792,-91.86262,208.6,987.3333333333334
115,2025-05-21,2025-05-21T15:04:31Z,0.248,0.271,21.202,8.29,93.4,1.23,0.44,2.63,NA,8.04,158.3,171.6,0.08,112,0.02395209580838323,39.70792,-91.86262,208.4,987.4666666666667
115,2025-05-21,2025-05-21T15:04:32Z,0.352,0.399,21.201,8.29,93.3,1.28,0.39,2.82,NA,8.04,158.3,171.5,0.08,112,0.03402286336418073,39.70792,-91.86262,208.5,987.4666666666667
115,2025-05-21,2025-05-21T15:04:33Z,0.492,0.53,21.191,8.28,93.3,1.28,0.4,2.86,NA,8.03,158.5,171.4,0.08,111,0.0474959172563963,39.70792,-91.86262,208.6,987.4666666666667
115,2025-05-21,2025-05-21T15:04:34Z,0.562,0.585,21.19,8.28,93.3,1.27,0.38,2.95,NA,8.03,158.6,171.5,0.08,111,0.05423244420250409,39.70793,-91.86262,208.4,987.4666666666667
115,2025-05-21,2025-05-21T15:04:35Z,0.612,0.643,21.197,8.28,93.2,1.31,0.44,3.13,NA,8.03,158.6,171.5,0.08,111,0.05913173652694611,39.70793,-91.86262,208.4,987.3333333333334
115,2025-05-21,2025-05-21T15:04:36Z,0.689,0.712,21.198,8.28,93.2,1.37,0.52,3.21,NA,8.03,158.7,171.6,0.08,112,0.06648067501360914,39.70793,-91.86262,208.4,987.3333333333334
115,2025-05-21,2025-05-21T15:04:37Z,0.786,0.823,21.195,8.28,93.2,1.38,0.54,3.25,NA,8.03,158.8,171.5,0.08,112,0.0759390310288514,39.70793,-91.86262,208.8,987.3333333333334
115,2025-05-21,2025-05-21T15:04:38Z,0.873,0.914,21.188,8.27,93.2,1.35,0.59,3.15,NA,8.03,158.9,171.5,0.08,112,0.08430865541643985,39.70793,-91.86261,208.7,987.4666666666667
115,2025-05-21,2025-05-21T15:04:39Z,0.95,0.981,21.181,8.27,93.2,1.32,0.6,3.13,NA,8.03,159,171.6,0.08,112,0.09179368535655962,39.70793,-91.86262,209.1,987.4666666666667
