MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2025-11-20,2025-11-20T10:28:05Z,0.021,0.021,10.659,10.35,93.2,2,0.47,-2.71,NA,7.59,221.5,93.2,0.04,61,0.0020413718018508437,NA,NA,0,988
440,2025-11-20,2025-11-20T10:28:11Z,0.085,0.085,10.625,10.3,92.7,2.36,0.52,-2.77,NA,7.57,223.9,93,0.04,60,0.008233532934131737,NA,NA,0,987.8666666666667
440,2025-11-20,2025-11-20T10:28:12Z,0.127,0.127,10.55,10.31,92.6,2.42,0.57,-2.4,NA,7.56,224.2,93,0.04,60,0.012316276537833425,NA,NA,0,988
440,2025-11-20,2025-11-20T10:28:13Z,0.203,0.203,10.473,10.32,92.5,2.72,0.65,-1.94,NA,7.56,224.7,93,0.04,60,0.0195971692977681,NA,NA,0,987.8666666666667
440,2025-11-20,2025-11-20T10:28:14Z,0.254,0.254,10.429,10.33,92.5,2.73,0.57,-1.87,NA,7.55,225.2,93,0.04,60,0.024496461622210124,NA,NA,0,987.8666666666667
440,2025-11-20,2025-11-20T10:28:15Z,0.296,0.296,10.416,10.34,92.5,2.77,0.57,-2.21,NA,7.55,225.7,93,0.04,60,0.028579205225911813,NA,NA,0,987.8666666666667
440,2025-11-20,2025-11-20T10:28:16Z,0.317,0.317,10.44,10.33,92.5,2.79,0.62,-2.53,NA,7.54,226.1,92.8,0.04,60,0.03068862275449102,38.89381,-91.73761,231.9,987.8666666666667
440,2025-11-20,2025-11-20T10:28:17Z,0.361,0.361,10.464,10.31,92.4,2.72,0.59,-2.31,NA,7.54,226.4,92.6,0.04,60,0.03490745781164943,38.89381,-91.73756,231.6,987.8666666666667
440,2025-11-20,2025-11-20T10:28:18Z,0.433,0.433,10.45,10.3,92.3,2.49,0.51,-2.05,NA,7.54,226.7,92.5,0.04,60,0.041916167664670656,38.8938,-91.73754,232,987.8666666666667
440,2025-11-20,2025-11-20T10:28:19Z,0.553,0.553,10.408,10.3,92.2,1.98,0.43,-3.81,NA,7.54,227,92.4,0.04,60,0.05355198693522047,38.8938,-91.73756,232.5,988
440,2025-11-20,2025-11-20T10:28:20Z,0.632,0.632,10.374,10.31,92.2,1.79,0.36,-4.81,NA,7.53,227.4,92.5,0.04,60,0.06117310832879695,38.89381,-91.73757,232.4,987.8666666666667
440,2025-11-20,2025-11-20T10:28:21Z,0.66,0.66,10.366,10.32,92.2,1.88,0.34,-4.79,NA,7.53,227.6,92.6,0.04,60,0.06382689167120305,38.8938,-91.73756,231.9,987.8666666666667
440,2025-11-20,2025-11-20T10:28:22Z,0.752,0.752,10.364,10.31,92.2,2.02,0.38,-4.76,NA,7.53,227.9,92.5,0.04,60,0.0727408818726184,38.8938,-91.73753,231.6,987.8666666666667
440,2025-11-20,2025-11-20T10:28:23Z,0.808,0.808,10.364,10.31,92.1,1.85,0.34,-4.17,NA,7.53,228.1,92.4,0.04,60,0.07818454001088732,38.89379,-91.73753,231.9,987.8666666666667
440,2025-11-20,2025-11-20T10:28:24Z,0.85,0.85,10.364,10.3,92.1,1.78,0.33,-4.48,NA,7.53,228.3,92.4,0.04,60,0.08226728361458902,38.89379,-91.73753,231.8,987.8666666666667
440,2025-11-20,2025-11-20T10:28:25Z,0.906,0.906,10.366,10.3,92.1,1.65,0.32,-4.63,NA,7.53,228.5,92.5,0.04,60,0.08764289602612957,38.89379,-91.73753,231.7,987.8666666666667
440,2025-11-20,2025-11-20T10:28:26Z,0.956,0.956,10.364,10.3,92,1.64,0.33,-4.51,NA,7.52,228.8,92.5,0.04,60,0.0925421883505716,38.89379,-91.73752,231.7,987.8666666666667
440,2025-11-20,2025-11-20T10:28:27Z,1.013,1.013,10.356,10.29,92,1.64,0.32,-4.7,NA,7.52,228.9,92.4,0.04,60,0.09805389221556887,38.89378,-91.73752,231.5,988
440,2025-11-20,2025-11-20T10:28:28Z,1.083,1.083,10.355,10.28,91.9,1.69,0.35,-4.99,NA,7.52,229.2,92.4,0.04,60,0.10479041916167665,38.89378,-91.73751,231.4,987.8666666666667
440,2025-11-20,2025-11-20T10:28:29Z,1.139,1.139,10.355,10.28,91.8,1.67,0.35,-4.91,NA,7.52,229.4,92.4,0.04,60,0.11016603157321721,NA,NA,0,987.8666666666667
440,2025-11-20,2025-11-20T10:28:32Z,1.21,1.21,10.359,10.25,91.6,1.71,0.34,-3.42,NA,7.52,229.9,92.3,0.04,60,0.11703864997278171,38.8938,-91.73743,250.7,987.8666666666667
440,2025-11-20,2025-11-20T10:28:33Z,1.236,1.236,10.35,10.25,91.6,1.61,0.35,-3.47,NA,7.52,230,92.3,0.04,60,0.11955634186173107,38.89381,-91.73743,249.1,987.8666666666667
440,2025-11-20,2025-11-20T10:28:34Z,1.282,1.282,10.34,10.25,91.6,1.7,0.42,-4.58,NA,7.51,230.2,92.3,0.04,60,0.12397931409907459,38.89381,-91.73743,247.1,987.8666666666667
440,2025-11-20,2025-11-20T10:28:36Z,1.338,1.338,10.336,10.24,91.4,1.79,0.43,-4.53,NA,7.51,230.5,92.3,0.04,60,0.1294229722373435,38.89381,-91.73743,248.7,987.8666666666667
440,2025-11-20,2025-11-20T10:28:37Z,1.424,1.424,10.32,10.24,91.4,1.79,0.47,-4.14,NA,7.51,230.8,92.4,0.04,60,0.13779259662493196,38.89382,-91.73744,250.3,988
440,2025-11-20,2025-11-20T10:28:38Z,1.458,1.458,10.299,10.24,91.4,1.84,0.52,-4.15,NA,7.51,230.9,92.5,0.04,60,0.1410587915078933,38.89382,-91.73744,250.8,988
440,2025-11-20,2025-11-20T10:28:40Z,1.536,1.536,10.257,10.24,91.3,1.83,0.45,-3.86,NA,7.51,231.2,92.6,0.04,60,0.14854382144801306,38.89383,-91.73744,252,987.8666666666667
440,2025-11-20,2025-11-20T10:28:41Z,1.562,1.562,10.253,10.24,91.3,1.8,0.49,-3.81,NA,7.51,231.4,92.6,0.04,60,0.1511295590636908,38.89383,-91.73744,253.6,987.8666666666667
440,2025-11-20,2025-11-20T10:28:42Z,1.596,1.596,10.253,10.23,91.2,2.02,0.56,-3.81,NA,7.51,231.5,92.6,0.04,60,0.1544637996733805,38.89383,-91.73744,254.3,987.8666666666667
440,2025-11-20,2025-11-20T10:28:43Z,1.645,1.645,10.206,10.21,91,2.08,0.54,-4.28,NA,7.5,231.7,92.6,0.04,60,0.15915895481763745,38.89383,-91.73744,255,987.8666666666667
440,2025-11-20,2025-11-20T10:28:44Z,1.698,1.698,10.175,10.21,90.8,1.93,0.5,-4.38,NA,7.5,231.9,92.6,0.04,60,0.1642623843222646,38.89383,-91.73743,255.5,987.8666666666667
440,2025-11-20,2025-11-20T10:28:45Z,1.722,1.722,10.178,10.2,90.8,1.84,0.5,-4.38,NA,7.5,232,92.6,0.04,60,0.1666439847577572,38.89383,-91.73743,255.5,987.8666666666667
440,2025-11-20,2025-11-20T10:28:46Z,1.769,1.769,10.181,10.16,90.4,1.78,0.46,-4.29,NA,7.5,232.2,92.7,0.04,60,0.17120304844855744,38.89383,-91.73743,256.2,988
440,2025-11-20,2025-11-20T10:28:47Z,1.793,1.793,10.166,10.12,90.1,1.72,0.45,-4.74,NA,7.5,232.3,92.7,0.04,60,0.1735166031573217,38.89383,-91.73743,257,987.8666666666667
440,2025-11-20,2025-11-20T10:28:48Z,1.813,1.813,10.16,10.09,89.7,1.85,0.49,-4.74,NA,7.5,232.3,92.7,0.04,60,0.17542188350571583,38.89383,-91.73743,257,987.8666666666667
440,2025-11-20,2025-11-20T10:28:49Z,1.854,1.854,10.1,10.05,89.3,1.79,0.54,-4.98,NA,7.5,232.5,92.6,0.04,60,0.1793685356559608,38.89383,-91.73744,259.1,987.8666666666667
440,2025-11-20,2025-11-20T10:28:50Z,1.903,1.903,10.026,10.03,89,1.67,0.46,-5.17,NA,7.5,232.7,92.7,0.04,60,0.18413173652694612,38.89383,-91.73744,260.5,987.8666666666667
440,2025-11-20,2025-11-20T10:28:51Z,1.964,1.964,9.907,10.02,88.8,1.7,0.41,-5.08,NA,7.5,232.9,92.8,0.04,60,0.19005171475231356,38.89383,-91.73744,261.6,988
440,2025-11-20,2025-11-20T10:28:52Z,2.034,2.034,9.801,10.01,88.3,1.68,0.51,-5.02,NA,7.5,233,92.9,0.04,60,0.19678824169842132,38.89381,-91.73743,254.8,988
440,2025-11-20,2025-11-20T10:28:53Z,2.108,2.108,9.802,9.96,87.9,1.73,0.47,-5.06,NA,7.5,233.2,92.9,0.04,60,0.20393304300489928,38.89381,-91.73743,254.9,987.8666666666667
440,2025-11-20,2025-11-20T10:28:55Z,2.193,2.193,9.772,9.8,86.5,1.75,0.38,-5.34,NA,7.49,233.4,92.7,0.04,60,0.2122346216657594,38.8938,-91.73742,248.7,988
440,2025-11-20,2025-11-20T10:28:56Z,2.226,2.226,9.74,9.72,85.6,1.77,0.41,-5.62,NA,7.49,233.5,92.7,0.04,60,0.21536472509526403,38.8938,-91.73741,247.8,988
440,2025-11-20,2025-11-20T10:28:57Z,2.258,2.258,9.727,9.67,85.2,1.77,0.46,-5.64,NA,7.49,233.6,92.8,0.04,60,0.21849482852476865,38.8938,-91.73742,247.7,987.8666666666667
440,2025-11-20,2025-11-20T10:28:58Z,2.346,2.346,9.701,9.57,84.2,1.77,0.47,-5.21,NA,7.49,233.6,92.8,0.04,60,0.22700054436581382,38.8938,-91.73742,247.9,988
440,2025-11-20,2025-11-20T10:28:59Z,2.38,2.38,9.692,9.5,83.6,1.89,0.44,-5.2,NA,7.49,233.7,92.8,0.04,60,0.23033478497550353,38.8938,-91.73742,248.1,988
440,2025-11-20,2025-11-20T10:29:00Z,2.412,2.412,9.684,9.44,83,1.82,0.42,-5.06,NA,7.49,233.8,92.9,0.04,60,0.23339684267827981,38.8938,-91.73742,248.2,988
440,2025-11-20,2025-11-20T10:29:01Z,2.454,2.454,9.682,9.36,82.3,1.72,0.46,-4.81,NA,7.49,233.9,93,0.04,60,0.23741154055525313,38.8938,-91.73743,247.9,988
440,2025-11-20,2025-11-20T10:29:02Z,2.509,2.509,9.684,9.3,81.8,1.68,0.48,-5.6,NA,7.49,234,92.9,0.04,60,0.2427871529667937,38.8938,-91.73743,247.7,988
440,2025-11-20,2025-11-20T10:29:03Z,2.551,2.551,9.681,9.25,81.4,1.61,0.45,-5.58,NA,7.49,234,92.8,0.04,60,0.24686989657049538,38.89381,-91.73742,247.7,988
440,2025-11-20,2025-11-20T10:29:04Z,2.6,2.6,9.642,9.19,80.7,1.62,0.42,-5.29,NA,7.49,234.2,92.8,0.04,60,0.2515650517147523,38.89381,-91.73742,247.6,988
440,2025-11-20,2025-11-20T10:29:05Z,2.687,2.687,9.616,9.15,80.4,1.67,0.45,-5.4,NA,7.49,234.3,92.8,0.04,60,0.26000272182906914,38.89381,-91.73742,247.2,988
440,2025-11-20,2025-11-20T10:29:06Z,2.753,2.753,9.598,9.12,80.1,1.68,0.49,-5.48,NA,7.49,234.4,92.9,0.04,60,0.2663990201415351,38.89381,-91.73742,246.8,988
440,2025-11-20,2025-11-20T10:29:07Z,2.852,2.852,9.576,9.07,79.5,1.63,0.45,-5.36,NA,7.48,234.5,92.9,0.04,60,0.2759934676102341,38.89381,-91.73742,246.7,987.8666666666667
440,2025-11-20,2025-11-20T10:29:08Z,2.899,2.899,9.549,9.02,79.1,1.64,0.4,-5.17,NA,7.48,234.6,92.9,0.04,60,0.2805525313010343,38.89381,-91.73741,246.8,988
440,2025-11-20,2025-11-20T10:29:09Z,2.992,2.992,9.533,9,78.9,1.68,0.47,-5.28,NA,7.48,234.7,92.8,0.04,60,0.2894665215024496,38.89381,-91.73741,246.9,987.8666666666667
440,2025-11-20,2025-11-20T10:29:10Z,3.1,3.1,9.522,8.94,78.4,1.7,0.49,-5.66,NA,7.48,234.8,92.9,0.04,60,0.29994556341861733,38.89381,-91.73741,247,988
440,2025-11-20,2025-11-20T10:29:11Z,3.171,3.171,9.522,8.91,78.1,1.66,0.43,-5.51,NA,7.48,234.9,92.9,0.04,60,0.3068181818181818,38.89381,-91.73741,246.9,987.8666666666667
