MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
070,2025-06-10,2025-06-10T07:53:12Z,0.01,0.024,23.894,12.22,144.9,5.47,1.81,15.63,NA,8.73,170.4,309.6,0.15,201,9.526401741970605e-4,38.68681,-94.35847,277.7,981.7333333333332
070,2025-06-10,2025-06-10T07:53:18Z,0.052,0.075,23.886,12.23,145.1,5.6,1.88,15.67,NA,8.74,171.1,309.7,0.15,201,0.005035383777898748,38.68681,-94.35848,278.2,981.6
070,2025-06-10,2025-06-10T07:53:19Z,0.087,0.098,23.886,12.23,145.1,5.72,1.88,16.03,NA,8.74,171.2,309.7,0.15,201,0.008437670114316821,38.68681,-94.35848,278.5,981.7333333333332
070,2025-06-10,2025-06-10T07:53:20Z,0.117,0.136,23.884,12.23,145.1,5.76,1.87,16.13,NA,8.75,171.3,309.7,0.15,201,0.011295590636908003,38.68681,-94.35848,278.7,981.7333333333332
070,2025-06-10,2025-06-10T07:53:21Z,0.179,0.206,23.883,12.23,145.1,5.61,1.89,16.08,NA,8.75,171.5,309.9,0.15,201,0.01728361458900381,38.68681,-94.35848,279,981.7333333333332
070,2025-06-10,2025-06-10T07:53:22Z,0.264,0.282,23.882,12.22,145,5.67,1.86,16.3,NA,8.75,171.7,309.8,0.15,201,0.02551714752313555,38.68681,-94.35848,279.2,981.8666666666667
070,2025-06-10,2025-06-10T07:53:23Z,0.312,0.333,23.882,12.23,145.1,5.67,1.94,16.26,NA,8.75,171.9,309.7,0.15,201,0.030076211213935767,38.68681,-94.35849,279.6,981.7333333333332
070,2025-06-10,2025-06-10T07:53:24Z,0.363,0.383,23.882,12.24,145.2,5.58,1.94,16.05,NA,8.75,172,309.6,0.15,201,0.03504354926510615,38.68681,-94.35849,279.5,981.7333333333332
070,2025-06-10,2025-06-10T07:53:25Z,0.412,0.443,23.884,12.23,145.1,5.55,1.89,15.9,NA,8.75,172.1,309.5,0.15,201,0.03973870440936309,38.68681,-94.35849,279.5,981.7333333333332
070,2025-06-10,2025-06-10T07:53:26Z,0.485,0.496,23.894,12.22,145,5.57,1.93,15.73,NA,8.75,172.3,309.6,0.15,201,0.046747414262384324,38.68681,-94.35849,279.6,981.7333333333332
070,2025-06-10,2025-06-10T07:53:27Z,0.528,0.545,23.896,12.22,145,5.61,1.92,15.89,NA,8.75,172.5,309.6,0.15,201,0.05096624931954273,38.68681,-94.35849,279.5,981.7333333333332
070,2025-06-10,2025-06-10T07:53:28Z,0.564,0.571,23.896,12.22,145,5.73,1.88,16.11,NA,8.75,172.6,309.4,0.15,201,0.05443658138268917,38.68681,-94.35849,279.5,981.8666666666667
070,2025-06-10,2025-06-10T07:53:29Z,0.616,0.641,23.895,12.22,145,5.7,1.87,15.91,NA,8.75,172.8,309.4,0.15,201,0.05947196516058791,38.68681,-94.35849,279.6,981.8666666666667
070,2025-06-10,2025-06-10T07:53:31Z,0.672,0.677,23.893,12.23,145,5.71,1.82,15.92,NA,8.75,173.2,309.5,0.15,201,0.06491562329885683,38.68681,-94.35849,279.6,981.8666666666667
070,2025-06-10,2025-06-10T07:53:32Z,0.692,0.72,23.894,12.23,145.1,5.76,1.74,15.71,NA,8.75,173.4,309.6,0.15,201,0.06675285792052259,38.68681,-94.3585,279.6,981.8666666666667
070,2025-06-10,2025-06-10T07:53:33Z,0.755,0.768,23.896,12.23,145.2,5.57,1.68,15.49,NA,8.75,173.5,309.6,0.15,201,0.07294501905280348,38.68681,-94.3585,279.7,981.7333333333332
