MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C8-0182,2025-05-27,2025-05-27T12:49:16Z,0.012,0.05,20.584,8.93,99.3,1.54,1.38,6.08,NA,8.17,231.9,125.4,0.06,82,0.0012248230811105062,38.08187,-91.44717,274.8,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:17Z,0.071,0.089,20.588,8.95,99.6,1.67,1.43,6.46,NA,8.15,232.8,125.3,0.06,81,0.006872618399564508,38.08188,-91.44718,274.9,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:18Z,0.12,0.149,20.598,8.96,99.7,1.76,1.51,6.87,NA,8.14,233.6,125.2,0.06,81,0.01156777354382145,38.08188,-91.44718,274.9,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:19Z,0.211,0.247,20.602,8.98,99.9,1.77,1.54,6.99,NA,8.12,234.2,125.2,0.06,81,0.020345672291780074,38.08188,-91.44718,274.9,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:20Z,0.313,0.365,20.588,8.99,100.1,2.03,1.59,7.88,NA,8.1,234.8,125.2,0.06,81,0.03021230266739249,38.08188,-91.44718,274.9,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:21Z,0.416,0.443,20.55,9,100.2,2.09,1.7,8.44,NA,8.09,235.5,125.2,0.06,81,0.040215024496461624,38.08187,-91.44718,274.9,986.8000000000001
111-C8-0182,2025-05-27,2025-05-27T12:49:22Z,0.489,0.528,20.468,9.01,100.2,2.01,1.72,8.69,NA,8.07,236.5,125.4,0.06,81,0.04722373434948285,38.08187,-91.44718,274.9,986.8000000000001
111-C8-0182,2025-05-27,2025-05-27T12:49:23Z,0.597,0.636,20.372,9.03,100.2,2.05,1.75,8.73,NA,8.04,237.5,125.7,0.06,82,0.05770277626565052,38.08187,-91.44718,274.8,986.8000000000001
111-C8-0182,2025-05-27,2025-05-27T12:49:24Z,0.726,0.772,20.329,9.03,100.1,2.03,1.83,8.41,NA,8.01,238.4,126,0.06,82,0.07015514425694067,38.08187,-91.44718,274.8,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:25Z,0.82,0.847,20.309,9.02,99.8,2.05,1.87,8.32,NA,7.98,238.9,126.3,0.06,82,0.07920522591181274,38.08187,-91.44718,274.8,986.8000000000001
111-C8-0182,2025-05-27,2025-05-27T12:49:26Z,0.895,0.951,20.235,8.97,99.3,2.07,1.83,8.64,NA,7.97,239.7,126.6,0.06,82,0.08641807294501906,38.08187,-91.44718,274.9,986.5333333333333
111-C8-0182,2025-05-27,2025-05-27T12:49:27Z,1.019,1.045,20.088,8.95,98.8,2.03,1.86,9.39,NA,7.94,240.8,127.5,0.06,83,0.09846216657593904,38.08187,-91.44718,275,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:28Z,1.118,1.158,20.066,8.92,98.3,1.99,1.97,9.69,NA,7.91,241.5,127.8,0.06,83,0.10798856831790964,38.08187,-91.44718,275,986.8000000000001
111-C8-0182,2025-05-27,2025-05-27T12:49:29Z,1.21,1.242,20.065,8.88,97.8,1.94,1.97,9.3,NA,7.89,242.1,128,0.06,83,0.11690255851932499,38.08187,-91.44718,275.1,986.9333333333334
111-C8-0182,2025-05-27,2025-05-27T12:49:30Z,1.294,1.355,20.055,8.82,97.2,1.99,1.92,8.98,NA,7.86,242.8,128.3,0.06,83,0.12506804572672836,38.08187,-91.44718,275.2,986.6666666666666
111-C8-0182,2025-05-27,2025-05-27T12:49:31Z,1.409,1.424,20.055,8.78,96.6,2.06,1.92,8.85,NA,7.85,243,128.4,0.06,83,0.13615949918345127,38.08187,-91.44718,275.2,986.5333333333333
111-C8-0182,2025-05-27,2025-05-27T12:49:32Z,1.497,1.537,20.049,8.73,96.1,1.99,1.93,8.88,NA,7.84,243.5,128.5,0.06,84,0.1445971692977681,38.08187,-91.44718,275.4,986.5333333333333
