MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C2-0042,2025-08-12,2025-08-12T10:22:48Z,0.004,0.004,29.62,8.41,110.7,1.51,4.95,13.7,NA,8.63,74.5,139.9,0.06,91,4.082743603701688e-4,38.10172,-91.4546,268.3,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:22:57Z,0.128,0.128,29.553,9.82,128.9,1.36,5.56,14.92,NA,8.78,71.6,139.2,0.06,90,0.012316276537833425,38.10172,-91.4546,268.4,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:22:58Z,0.198,0.198,29.513,9.84,129.2,1.37,5.52,14.4,NA,8.78,71.6,139.1,0.06,90,0.01912084921066957,38.10172,-91.4546,268.7,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:22:59Z,0.321,0.321,29.425,9.83,128.9,1.25,5.27,13.72,NA,8.75,71.8,139.2,0.06,90,0.030960805661404467,38.10172,-91.4546,269,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:00Z,0.415,0.415,29.326,9.78,128.1,1.23,5.22,14.12,NA,8.73,72,139.3,0.06,91,0.040010887316276535,38.10172,-91.4546,269.2,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:01Z,0.492,0.492,29.281,9.7,126.8,1.27,5.33,14.47,NA,8.71,72.2,139.4,0.06,91,0.04742787152966794,38.10173,-91.4546,269.4,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:02Z,0.566,0.566,29.271,9.63,125.9,1.24,5.5,14.39,NA,8.69,72.3,139.5,0.06,91,0.05450462710941753,38.10173,-91.4546,269.4,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:03Z,0.608,0.608,29.284,9.58,125.2,1.25,5.34,14.32,NA,8.68,72.4,139.3,0.06,91,0.058587370713119216,38.10173,-91.4546,269.5,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:04Z,0.661,0.661,29.28,9.56,125,1.23,5.25,14.09,NA,8.68,72.4,139.3,0.06,91,0.06369080021774633,38.10173,-91.4546,269.9,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:05Z,0.693,0.693,29.26,9.55,124.7,1.17,5.09,13.44,NA,8.68,72.5,139.3,0.06,91,0.06675285792052259,38.10173,-91.4546,270,982.6666666666666
111-C2-0042,2025-08-12,2025-08-12T10:23:06Z,0.746,0.746,29.192,9.5,124,1.12,4.56,12.65,NA,8.66,72.7,139.4,0.06,91,0.07192433315187806,38.10173,-91.4546,270.1,982.6666666666666
111-C2-0042,2025-08-12,2025-08-12T10:23:07Z,0.814,0.814,29.048,9.42,122.7,1.13,4.27,12.15,NA,8.61,73.6,139.7,0.06,91,0.07852476864452912,38.10173,-91.4546,270.1,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:08Z,0.885,0.885,28.997,9.33,121.3,1.08,4.25,11.5,NA,8.57,74.2,139.7,0.06,91,0.08532934131736528,38.10173,-91.4546,270.2,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:09Z,0.921,0.921,28.966,9.18,119.3,1.05,4.09,10.63,NA,8.51,74.9,139.7,0.06,91,0.0887996733805117,38.10173,-91.4546,270.5,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:10Z,0.971,0.971,28.937,9.05,117.7,0.99,3.78,9.92,NA,8.48,75.3,139.6,0.06,91,0.09363091997822535,38.10174,-91.4546,270.6,982.6666666666666
111-C2-0042,2025-08-12,2025-08-12T10:23:11Z,1.038,1.038,28.901,8.93,116,0.97,3.59,9.69,NA,8.45,75.6,139.7,0.06,91,0.10002721829069135,38.10174,-91.4546,270.6,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:12Z,1.089,1.089,28.857,8.84,114.6,1.01,3.61,9.65,NA,8.42,75.9,139.9,0.06,91,0.10499455634186172,38.10174,-91.45459,270.3,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:13Z,1.121,1.121,28.846,8.74,113.3,0.98,3.58,9.5,NA,8.39,76.4,139.8,0.06,91,0.10805661404463801,38.10174,-91.45459,270.3,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:14Z,1.161,1.161,28.839,8.65,112.1,0.94,3.52,9.86,NA,8.36,76.8,139.9,0.06,91,0.1119352204681546,38.10174,-91.45459,270.3,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:15Z,1.228,1.228,28.832,8.55,110.9,0.91,3.47,10.08,NA,8.33,77.2,140,0.06,91,0.11839956450734894,38.10174,-91.45459,270.2,982.8000000000001
111-C2-0042,2025-08-12,2025-08-12T10:23:16Z,1.285,1.285,28.824,8.47,109.8,0.92,3.61,9.7,NA,8.31,77.4,139.9,0.06,91,0.12384322264561787,38.10174,-91.45459,270.1,982.9333333333334
111-C2-0042,2025-08-12,2025-08-12T10:23:17Z,1.326,1.326,28.824,8.39,108.8,0.93,3.69,9.94,NA,8.3,77.7,139.7,0.06,91,0.12785792052259118,38.10174,-91.45459,270,982.8000000000001
