MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-02-04,2025-02-04T09:25:41Z,0.013,0.023,5.724,13.33,106.4,2.07,0.04,4.12,NA,8.41,189.2,175.6,0.08,114,0.0012248230811105062,38.9942,-92.48914,228.4,999.0666666666666
219,2025-02-04,2025-02-04T09:25:49Z,0.049,0.063,5.726,13.38,106.8,2.37,0.1,4.62,NA,8.41,189.2,175.1,0.08,114,0.004695155144256941,38.99421,-92.48914,229.8,999.0666666666666
219,2025-02-04,2025-02-04T09:25:50Z,0.091,0.113,5.725,13.39,106.9,2.38,0.11,4.7,NA,8.41,189.2,175.1,0.08,114,0.008777898747958628,38.99421,-92.48914,230.1,999.1999999999999
219,2025-02-04,2025-02-04T09:25:51Z,0.177,0.2,5.725,13.4,106.9,2.46,0.15,4.59,NA,8.41,189.1,175.2,0.08,114,0.01714752313554709,38.9942,-92.48914,229.5,999.0666666666666
219,2025-02-04,2025-02-04T09:25:52Z,0.235,0.258,5.724,13.4,107,2.56,0.13,4.75,NA,8.41,189.1,175.2,0.08,114,0.022727272727272728,38.9942,-92.48914,229.3,999.0666666666666
219,2025-02-04,2025-02-04T09:25:53Z,0.333,0.372,5.725,13.41,107,2.62,0.13,5,NA,8.41,189.1,175.3,0.08,114,0.03218562874251497,38.9942,-92.48914,229.3,999.1999999999999
219,2025-02-04,2025-02-04T09:25:54Z,0.406,0.434,5.725,13.41,107,2.63,0.15,5.17,NA,8.41,189.1,175.5,0.08,114,0.03926238432226456,38.9942,-92.48914,229.1,999.0666666666666
219,2025-02-04,2025-02-04T09:25:56Z,0.533,0.561,5.725,13.42,107.1,2.73,0.18,5.41,NA,8.41,189.2,175.5,0.08,114,0.051578660860097984,38.9942,-92.48913,229.5,999.0666666666666
219,2025-02-04,2025-02-04T09:25:57Z,0.606,0.645,5.725,13.42,107.1,2.71,0.15,5.42,NA,8.41,189.3,175.5,0.08,114,0.05872346216657594,38.9942,-92.48913,229.4,999.0666666666666
219,2025-02-04,2025-02-04T09:25:58Z,0.659,0.672,5.727,13.43,107.2,2.78,0.13,5.42,NA,8.41,189.3,175.4,0.08,114,0.06375884594447469,38.9942,-92.48913,229.4,999.0666666666666
219,2025-02-04,2025-02-04T09:25:59Z,0.68,0.697,5.728,13.44,107.3,2.8,0.15,5.47,NA,8.41,189.3,175.3,0.08,114,0.06580021774632552,38.9942,-92.48913,229.1,999.0666666666666
219,2025-02-04,2025-02-04T09:26:00Z,0.727,0.742,5.726,13.44,107.3,2.73,0.12,5.61,NA,8.41,189.3,175.3,0.08,114,0.07035928143712575,38.9942,-92.48913,229.1,999.1999999999999
219,2025-02-04,2025-02-04T09:26:01Z,0.773,0.802,5.725,13.44,107.3,2.76,0.11,5.53,NA,8.41,189.3,175.2,0.08,114,0.07485029940119761,38.9942,-92.48913,229,999.0666666666666
219,2025-02-04,2025-02-04T09:26:02Z,0.822,0.844,5.725,13.45,107.4,2.87,0.13,5.5,NA,8.41,189.3,175.1,0.08,114,0.07954545454545454,38.99419,-92.48913,228.3,999.0666666666666
219,2025-02-04,2025-02-04T09:26:04Z,0.892,0.912,5.726,13.46,107.4,2.88,0.11,5.49,NA,8.41,189.3,175.1,0.08,114,0.08635002721829069,38.99419,-92.48913,228.6,999.0666666666666
219,2025-02-04,2025-02-04T09:26:05Z,0.957,0.986,5.727,13.46,107.5,2.85,0.1,5.44,NA,8.41,189.2,175.2,0.08,114,0.09267827980402832,38.99419,-92.48913,228.5,999.1999999999999
219,2025-02-04,2025-02-04T09:26:06Z,0.993,1.008,5.725,13.47,107.5,2.87,0.12,5.35,NA,8.41,189.2,175.3,0.08,114,0.09614861186717474,38.99419,-92.48912,228.6,999.1999999999999
219,2025-02-04,2025-02-04T09:26:08Z,1.057,1.073,5.725,13.48,107.6,2.85,0.1,5.45,NA,8.41,189.3,175.5,0.08,114,0.10227272727272727,38.99419,-92.48912,229,999.1999999999999
219,2025-02-04,2025-02-04T09:26:09Z,1.104,1.126,5.725,13.48,107.6,2.81,0.08,5.43,NA,8.41,189.3,175.5,0.08,114,0.10683179096352749,38.99419,-92.48912,229,999.0666666666666
219,2025-02-04,2025-02-04T09:26:10Z,1.139,1.157,5.723,13.48,107.6,2.76,0.07,5.38,NA,8.41,189.3,175.6,0.08,114,0.11023407729994557,38.99419,-92.48912,229.2,999.0666666666666
219,2025-02-04,2025-02-04T09:26:12Z,1.208,1.219,5.719,13.49,107.6,2.84,0.07,5.7,NA,8.41,189.3,175.3,0.08,114,0.11690255851932499,38.99419,-92.48913,229.1,999.0666666666666
219,2025-02-04,2025-02-04T09:26:13Z,1.251,1.277,5.719,13.49,107.7,2.84,0.06,5.63,NA,8.41,189.3,175.2,0.08,114,0.1211213935764834,38.99419,-92.48913,229,999.0666666666666
