MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
134,2025-06-02,2025-06-02T13:58:50Z,0.07,0.122,26.342,11.91,147.9,1.11,0.61,3.59,NA,9.05,190.8,279.1,0.13,181,0.006804572672836146,39.99076,-93.81051,265.5,979.6
134,2025-06-02,2025-06-02T13:58:51Z,0.196,0.236,26.309,11.89,147.6,1.19,0.58,3.77,NA,9.06,190.8,279.2,0.13,181,0.01891671203048449,39.99076,-93.81051,265.5,979.4666666666667
134,2025-06-02,2025-06-02T13:58:52Z,0.308,0.393,26.212,11.88,147.2,1.29,0.59,4.06,NA,9.06,190.8,279.3,0.13,182,0.029735982580293956,39.99076,-93.81051,265.7,979.4666666666667
134,2025-06-02,2025-06-02T13:58:53Z,0.482,0.503,25.751,11.77,145.3,1.92,0.71,5.71,NA,9.07,190.7,279.2,0.13,182,0.04647523135547088,39.99076,-93.81051,265.6,979.4666666666667
134,2025-06-02,2025-06-02T13:58:54Z,0.542,0.565,25.37,11.86,145.2,2.45,0.82,7.06,NA,9.08,190.5,279.3,0.13,182,0.052259118127381606,39.99076,-93.81052,265.4,979.6
134,2025-06-02,2025-06-02T13:58:55Z,0.638,0.664,25.091,12.04,146.4,3.97,0.95,9.85,NA,9.11,190,278.4,0.13,181,0.06151333696243876,39.99076,-93.81052,265.3,979.4666666666667
134,2025-06-02,2025-06-02T13:58:56Z,0.76,0.793,24.755,12.24,148,4.62,1.03,10.85,NA,9.12,189.7,278,0.13,181,0.07335329341317366,39.99076,-93.81052,265.3,979.6
134,2025-06-02,2025-06-02T13:58:57Z,0.858,0.929,24.283,12.29,147.8,3.86,0.98,9.97,NA,9.13,189.8,278.7,0.13,181,0.08287969515514426,39.99076,-93.81052,265.1,979.4666666666667
134,2025-06-02,2025-06-02T13:58:58Z,0.982,1.011,23.662,12.42,147.3,3.23,0.85,8.81,NA,9.11,190.6,279.1,0.13,181,0.09485574305933588,39.99077,-93.81052,265.1,979.4666666666667
134,2025-06-02,2025-06-02T13:58:59Z,1.049,1.07,23.494,12.56,148.1,2.86,0.76,7.56,NA,9.08,191.6,278.9,0.13,181,0.10125204137180185,39.99077,-93.81052,265.1,979.4666666666667
134,2025-06-02,2025-06-02T13:59:00Z,1.164,1.199,22.394,12.66,147.5,2.9,0.73,7.6,NA,9.04,192.5,280.9,0.13,183,0.11241154055525313,39.99077,-93.81052,265,979.4666666666667
