MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
078,2025-08-13,2025-08-13T12:00:13Z,0.02,0.02,28.336,8.85,113.7,0.53,1.34,2.87,NA,7.97,176.1,203.4,0.09,132,0.001905280348394121,39.74354,-94.03658,278.5,983.8666666666667
078,2025-08-13,2025-08-13T12:00:14Z,0.097,0.097,28.338,8.99,115.6,0.55,1.44,2.92,NA,7.99,175.6,203.6,0.09,132,0.009322264561785521,39.74354,-94.03658,278.4,983.8666666666667
078,2025-08-13,2025-08-13T12:00:15Z,0.235,0.235,28.33,9.16,117.7,0.62,1.5,3.13,NA,8.05,173.6,203.7,0.09,132,0.022659227000544367,39.74354,-94.03658,278.5,983.8666666666667
078,2025-08-13,2025-08-13T12:00:16Z,0.356,0.356,28.302,9.38,120.5,0.69,1.56,3.59,NA,8.13,171.6,203.7,0.09,132,0.03436309199782254,39.74354,-94.03658,278.6,983.8666666666667
078,2025-08-13,2025-08-13T12:00:17Z,0.411,0.411,28.256,9.54,122.6,0.79,1.72,4.08,NA,8.19,170.3,203.8,0.09,132,0.03960261295590637,39.74354,-94.03658,278.5,983.8666666666667
078,2025-08-13,2025-08-13T12:00:18Z,0.492,0.492,28.214,9.72,124.7,0.84,1.79,4.36,NA,8.24,169.2,203.8,0.1,132,0.0474959172563963,39.74354,-94.03658,278.6,983.8666666666667
078,2025-08-13,2025-08-13T12:00:19Z,0.571,0.571,28.187,9.85,126.4,0.94,1.86,4.97,NA,8.28,168.3,203.9,0.1,133,0.05504899292324442,39.74354,-94.03658,278.7,983.7333333333332
078,2025-08-13,2025-08-13T12:00:20Z,0.624,0.624,28.116,10.01,128.3,1.08,2.08,5.7,NA,8.33,167.6,204,0.1,133,0.060220468154599895,39.74354,-94.03658,278.7,983.7333333333332
078,2025-08-13,2025-08-13T12:00:21Z,0.667,0.667,28.038,10.14,129.7,1.16,2.23,5.98,NA,8.36,166.9,204.1,0.1,133,0.06437125748502993,39.74354,-94.03658,278.7,983.8666666666667
078,2025-08-13,2025-08-13T12:00:22Z,0.745,0.745,27.967,10.27,131.2,1.15,2.22,6.06,NA,8.39,166.2,203.9,0.1,133,0.07185628742514971,39.74354,-94.03658,278.8,983.8666666666667
078,2025-08-13,2025-08-13T12:00:23Z,0.811,0.811,27.943,10.37,132.4,1.14,2.22,6.23,NA,8.42,165.6,203.7,0.1,132,0.07818454001088732,39.74354,-94.03658,278.9,983.8666666666667
078,2025-08-13,2025-08-13T12:00:24Z,0.834,0.834,27.872,10.47,133.6,1.09,2.3,6.22,NA,8.44,165.2,204,0.1,133,0.08043004899292325,39.74354,-94.03658,279,983.8666666666667
078,2025-08-13,2025-08-13T12:00:25Z,0.866,0.866,27.683,10.53,134.1,1.04,2.39,6.32,NA,8.45,165,204.4,0.1,133,0.08349210669569952,39.74354,-94.03658,279.1,983.7333333333332
078,2025-08-13,2025-08-13T12:00:26Z,0.914,0.914,27.47,10.59,134.4,1,2.6,6.53,NA,8.47,164.7,204.6,0.1,133,0.08811921611322808,39.74355,-94.03658,279.1,983.8666666666667
078,2025-08-13,2025-08-13T12:00:27Z,0.987,0.987,27.293,10.66,134.7,1.01,2.64,6.73,NA,8.48,164.7,204.9,0.1,133,0.09512792596624932,39.74355,-94.03658,279.2,983.7333333333332
078,2025-08-13,2025-08-13T12:00:28Z,1.031,1.031,27.215,10.67,134.6,1.08,2.59,6.77,NA,8.48,164.7,204.6,0.1,133,0.0994148067501361,39.74355,-94.03658,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:29Z,1.073,1.073,27.153,10.66,134.2,1.09,2.57,6.92,NA,8.49,164.8,204.4,0.1,133,0.10342950462710943,39.74355,-94.03658,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:30Z,1.127,1.127,27.088,10.62,133.6,1.02,2.53,6.83,NA,8.49,164.7,204.5,0.1,133,0.10873707131192162,39.74355,-94.03658,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:31Z,1.261,1.261,27.043,10.58,132.9,0.97,2.44,6.49,NA,8.5,164.4,204.6,0.1,133,0.12159771366358192,39.74355,-94.03658,279.3,984
078,2025-08-13,2025-08-13T12:00:32Z,1.304,1.304,27.045,10.5,132,1.03,2.46,6.54,NA,8.5,164.4,204.6,0.1,133,0.12581654872074033,39.74355,-94.03658,279.1,983.8666666666667
078,2025-08-13,2025-08-13T12:00:33Z,1.373,1.373,26.985,10.43,131,1.07,2.59,6.71,NA,8.5,164.5,204.7,0.1,133,0.13248502994011976,39.74355,-94.03658,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:34Z,1.476,1.476,26.942,10.34,129.7,1.03,2.55,6.85,NA,8.49,164.8,204.9,0.1,133,0.14235166031573218,39.74355,-94.03658,279.2,984
078,2025-08-13,2025-08-13T12:00:35Z,1.575,1.575,26.925,10.24,128.4,1.05,2.54,7.01,NA,8.49,165,205,0.1,133,0.15194610778443116,39.74355,-94.03658,279.2,984
078,2025-08-13,2025-08-13T12:00:36Z,1.676,1.676,26.895,10.1,126.6,1.09,2.52,7.15,NA,8.47,165.5,205.2,0.1,133,0.16167664670658682,39.74355,-94.03658,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:37Z,1.736,1.736,26.881,9.96,124.8,1.09,2.5,7.41,NA,8.46,165.8,205.4,0.1,134,0.16746053347849754,39.74355,-94.03658,279.2,984
078,2025-08-13,2025-08-13T12:00:38Z,1.797,1.797,26.792,9.75,122,1.14,2.62,7.68,NA,8.44,166.4,206,0.1,134,0.17331246597713665,39.74355,-94.03658,279.2,984
078,2025-08-13,2025-08-13T12:00:39Z,1.874,1.874,26.709,9.56,119.5,1.11,2.66,7.73,NA,8.42,167.2,206.7,0.1,134,0.1807974959172564,39.74355,-94.03658,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:40Z,1.964,1.964,26.657,9.37,116.9,1.07,2.64,7.77,NA,8.4,167.6,207,0.1,135,0.18950734893848667,39.74355,-94.03659,279.2,983.7333333333332
078,2025-08-13,2025-08-13T12:00:41Z,2.05,2.05,26.633,9.2,114.7,1.09,2.63,7.74,NA,8.38,168,207.1,0.1,135,0.1977408818726184,39.74355,-94.03659,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:42Z,2.122,2.122,26.619,8.99,112.1,1.05,2.67,7.64,NA,8.37,168.6,207.3,0.1,135,0.20474959172563964,39.74355,-94.03659,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:43Z,2.185,2.185,26.622,8.81,109.8,1.06,2.69,7.64,NA,8.35,169,207.4,0.1,135,0.21073761567773544,39.74355,-94.03659,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:44Z,2.258,2.258,26.636,8.67,108.1,1.11,2.68,7.68,NA,8.34,169.3,207.4,0.1,135,0.21781437125748504,39.74355,-94.03659,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:45Z,2.344,2.344,26.63,8.53,106.4,1.1,2.68,7.68,NA,8.33,169.7,207.4,0.1,135,0.22611594991834513,39.74355,-94.03659,279.2,984
078,2025-08-13,2025-08-13T12:00:46Z,2.417,2.417,26.613,8.42,105,1.08,2.63,7.67,NA,8.31,170.2,207.5,0.1,135,0.23319270549809473,39.74355,-94.03659,279.1,983.8666666666667
078,2025-08-13,2025-08-13T12:00:47Z,2.501,2.501,26.602,8.31,103.6,1.1,2.65,7.69,NA,8.3,170.8,207.6,0.1,135,0.24122210125204138,39.74355,-94.03659,279.1,983.8666666666667
078,2025-08-13,2025-08-13T12:00:48Z,2.569,2.569,26.591,8.22,102.5,1.12,2.7,7.7,NA,8.29,171.1,207.6,0.1,135,0.24775449101796407,39.74355,-94.03659,279.1,983.8666666666667
078,2025-08-13,2025-08-13T12:00:49Z,2.638,2.638,26.583,8.14,101.4,1.15,2.7,7.94,NA,8.28,171.4,207.6,0.1,135,0.25449101796407186,39.74355,-94.03659,279.2,983.7333333333332
078,2025-08-13,2025-08-13T12:00:50Z,2.729,2.729,26.58,8.07,100.6,1.17,2.69,8.13,NA,8.26,171.9,207.6,0.1,135,0.2632689167120305,39.74356,-94.03659,279.2,983.8666666666667
078,2025-08-13,2025-08-13T12:00:51Z,2.774,2.774,26.571,8,99.6,1.14,2.63,8.01,NA,8.25,172.1,207.7,0.1,135,0.2676238432226456,39.74356,-94.03659,279.3,983.8666666666667
078,2025-08-13,2025-08-13T12:00:52Z,2.856,2.856,26.558,7.93,98.8,1.11,2.62,7.75,NA,8.24,172.4,207.8,0.1,135,0.2754491017964072,39.74356,-94.03659,279.4,983.8666666666667
078,2025-08-13,2025-08-13T12:00:53Z,2.959,2.959,26.548,7.87,98,1.1,2.56,7.61,NA,8.23,172.7,207.8,0.1,135,0.28545182362547633,39.74356,-94.03659,279.4,983.8666666666667
078,2025-08-13,2025-08-13T12:00:54Z,3.037,3.037,26.524,7.81,97.2,1.08,2.57,7.83,NA,8.22,173,208,0.1,135,0.29293685356559607,39.74356,-94.03659,279.5,983.8666666666667
078,2025-08-13,2025-08-13T12:00:55Z,3.085,3.085,26.511,7.75,96.5,1.13,2.6,7.95,NA,8.22,173.2,208.2,0.1,135,0.297632008709853,39.74356,-94.03659,279.5,983.8666666666667
078,2025-08-13,2025-08-13T12:00:56Z,3.172,3.172,26.511,7.69,95.7,1.18,2.62,7.75,NA,8.21,173.3,208.2,0.1,135,0.3060016330974415,39.74356,-94.03659,279.5,983.7333333333332
078,2025-08-13,2025-08-13T12:00:57Z,3.287,3.287,26.502,7.63,94.9,1.14,2.54,7.56,NA,8.2,173.6,208.2,0.1,135,0.3170930865541644,39.74356,-94.03658,279.6,983.8666666666667
078,2025-08-13,2025-08-13T12:00:58Z,3.354,3.354,26.485,7.56,94.1,1.06,2.43,7.45,NA,8.19,173.9,208.2,0.1,135,0.32355743059335873,39.74356,-94.03658,279.6,983.7333333333332
078,2025-08-13,2025-08-13T12:00:59Z,3.452,3.452,26.463,7.49,93.1,1,2.39,7.07,NA,8.19,174.1,208.4,0.1,135,0.3329477408818726,39.74356,-94.03658,279.7,983.8666666666667
078,2025-08-13,2025-08-13T12:01:00Z,3.575,3.575,26.429,7.39,91.9,0.98,2.36,6.67,NA,8.17,174.5,208.7,0.1,136,0.34485574305933586,39.74356,-94.03658,279.7,983.8666666666667
078,2025-08-13,2025-08-13T12:01:01Z,3.69,3.69,26.406,7.26,90.2,0.97,2.34,6.62,NA,8.16,174.7,208.9,0.1,136,0.3560152422427872,39.74356,-94.03658,279.7,983.7333333333332
078,2025-08-13,2025-08-13T12:01:02Z,3.791,3.791,26.396,7.14,88.7,0.96,2.25,6.59,NA,8.15,175.1,208.9,0.1,136,0.36574578116494283,39.74356,-94.03658,279.7,983.8666666666667
078,2025-08-13,2025-08-13T12:01:03Z,3.846,3.846,26.375,7.04,87.4,0.95,2.19,6.47,NA,8.13,175.5,209.1,0.1,136,0.3710533478497551,39.74356,-94.03658,279.7,983.7333333333332
078,2025-08-13,2025-08-13T12:01:04Z,3.927,3.927,26.363,6.91,85.8,0.96,2.23,6.51,NA,8.12,175.9,209.1,0.1,136,0.37881056069678826,39.74356,-94.03658,279.8,983.7333333333332
078,2025-08-13,2025-08-13T12:01:05Z,4.028,4.028,26.352,6.75,83.8,0.93,2.21,6.49,NA,8.11,176.1,209.3,0.1,136,0.38854109961894395,39.74356,-94.03658,279.8,983.8666666666667
078,2025-08-13,2025-08-13T12:01:06Z,4.097,4.097,26.34,6.61,82,0.87,2.12,6.29,NA,8.1,176.4,209.6,0.1,136,0.39520958083832336,39.74356,-94.03658,279.9,983.7333333333332
078,2025-08-13,2025-08-13T12:01:07Z,4.16,4.16,26.333,6.45,80,0.89,2.08,6.27,NA,8.09,176.7,209.7,0.1,136,0.4012656505171475,39.74356,-94.03658,279.9,983.8666666666667
078,2025-08-13,2025-08-13T12:01:08Z,4.288,4.288,26.323,6.26,77.7,0.94,2.04,6.16,NA,8.08,177,209.8,0.1,136,0.4136499727817093,39.74356,-94.03658,279.8,983.8666666666667
078,2025-08-13,2025-08-13T12:01:09Z,4.365,4.365,26.316,6.04,74.9,0.93,2.04,6.03,NA,8.06,177.4,209.9,0.1,136,0.4210669569951007,39.74356,-94.03658,279.8,983.7333333333332
078,2025-08-13,2025-08-13T12:01:10Z,4.471,4.471,26.305,5.88,72.9,0.87,2.05,5.98,NA,8.05,177.7,210.1,0.1,137,0.4313418617310833,39.74356,-94.03658,279.8,983.8666666666667
078,2025-08-13,2025-08-13T12:01:11Z,4.572,4.572,26.298,5.71,70.8,0.86,2,5.88,NA,8.04,178,210.1,0.1,137,0.441072400653239,39.74356,-94.03658,279.8,983.8666666666667
078,2025-08-13,2025-08-13T12:01:12Z,4.706,4.706,26.297,5.57,69,0.86,2.02,5.97,NA,8.03,178.2,210.1,0.1,137,0.45400108873162764,39.74356,-94.03658,279.8,983.8666666666667
078,2025-08-13,2025-08-13T12:01:13Z,4.804,4.804,26.29,5.41,67.1,0.9,2.09,6.03,NA,8.02,178.4,210.3,0.1,137,0.46339139902014154,39.74356,-94.03658,279.7,983.8666666666667
078,2025-08-13,2025-08-13T12:01:14Z,4.9,4.9,26.28,5.28,65.5,0.9,2.08,6,NA,8.01,178.6,210.4,0.1,137,0.47271366358192707,39.74356,-94.03658,279.7,983.8666666666667
