MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
272,2025-06-16,2025-06-16T13:11:15Z,0.008,0.008,28.712,23.34,302.3,3.16,8.35,27.08,NA,9.6,107.8,496.3,0.24,323,7.48502994011976e-4,39.42409,-91.67424,205.3,989.1999999999999
272,2025-06-16,2025-06-16T13:11:21Z,0.041,0.066,28.73,23.45,303.9,3.2,7.44,27.23,NA,9.6,108,495.9,0.24,322,0.004014697876973326,39.42409,-91.67424,205.5,989.1999999999999
272,2025-06-16,2025-06-16T13:11:22Z,0.089,0.106,28.727,23.44,303.7,3.25,7.95,26.79,NA,9.6,108,496.1,0.24,322,0.008573761567773544,39.42409,-91.67424,205.4,989.1999999999999
272,2025-06-16,2025-06-16T13:11:23Z,0.122,0.137,28.718,23.41,303.3,3.34,8.39,28.37,NA,9.61,108,496.1,0.24,322,0.01170386499727817,39.42409,-91.67424,205.4,989.1999999999999
272,2025-06-16,2025-06-16T13:11:24Z,0.177,0.189,28.715,23.41,303.2,3.39,8,29.33,NA,9.61,108.1,496,0.24,322,0.017079477408818728,39.42409,-91.67424,205.5,989.1999999999999
272,2025-06-16,2025-06-16T13:11:25Z,0.225,0.254,28.714,23.45,303.7,3.37,8.15,29.91,NA,9.61,108.1,495.9,0.24,322,0.021706586826347306,39.42409,-91.67424,205.5,989.1999999999999
272,2025-06-16,2025-06-16T13:11:26Z,0.282,0.294,28.714,23.46,303.8,3.35,8.64,30.04,NA,9.61,108.2,495.8,0.24,322,0.027218290691344585,39.42409,-91.67424,205.5,989.1999999999999
272,2025-06-16,2025-06-16T13:11:28Z,0.337,0.345,28.71,23.46,303.9,3.55,8.86,30.58,NA,9.61,108.4,495.5,0.24,322,0.03252585737615678,39.42409,-91.67425,205.6,989.0666666666666
272,2025-06-16,2025-06-16T13:11:29Z,0.377,0.401,28.703,23.49,304.2,3.55,8.37,29.44,NA,9.61,108.5,495.6,0.24,322,0.03633641807294502,39.42409,-91.67425,205.8,989.1999999999999
272,2025-06-16,2025-06-16T13:11:31Z,0.419,0.435,28.646,23.53,304.5,3.65,7.96,28.79,NA,9.61,108.7,495.8,0.24,322,0.040351115949918345,39.42409,-91.67425,205.5,989.3333333333334
