MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
237,2025-07-15,2025-07-15T13:57:31Z,0.002,0.011,30.874,11.72,157.4,1.68,0.18,2.33,NA,8.79,228.9,221.3,0.1,144,2.041371801850844e-4,40.20029,-93.10474,258.3,984
237,2025-07-15,2025-07-15T13:57:40Z,0.037,0.065,31.004,11.53,155.2,1.93,0.2,2.22,NA,8.81,228.8,221.4,0.1,144,0.0036064235166031575,40.2003,-93.10474,258.2,983.8666666666667
237,2025-07-15,2025-07-15T13:57:41Z,0.104,0.15,31.022,11.52,155.1,1.79,0.18,2.39,NA,8.81,228.9,221.4,0.1,144,0.010002721829069134,40.2003,-93.10474,258.1,984
237,2025-07-15,2025-07-15T13:57:42Z,0.189,0.213,31.005,11.51,155,1.79,0.17,2.32,NA,8.81,228.8,221.4,0.1,144,0.01823625476320087,40.2003,-93.10475,258.1,983.8666666666667
237,2025-07-15,2025-07-15T13:57:43Z,0.245,0.257,30.908,11.5,154.8,1.75,0.11,2.11,NA,8.81,228.8,221.6,0.1,144,0.023543821448013064,40.2003,-93.10475,258.1,984.1333333333333
237,2025-07-15,2025-07-15T13:57:44Z,0.28,0.285,30.845,11.53,154.9,1.84,0.15,2.37,NA,8.81,228.8,221.7,0.1,144,0.02694610778443114,40.2003,-93.10475,258,983.8666666666667
237,2025-07-15,2025-07-15T13:57:45Z,0.313,0.353,30.83,11.54,154.9,2.07,0.21,2.79,NA,8.81,228.8,221.5,0.1,144,0.030144256940664128,40.2003,-93.10475,258,983.8666666666667
237,2025-07-15,2025-07-15T13:57:46Z,0.391,0.41,30.761,11.52,154.6,2.15,0.28,3.16,NA,8.82,228.9,221.6,0.1,144,0.03762928688078389,40.2003,-93.10475,257.9,983.8666666666667
237,2025-07-15,2025-07-15T13:57:48Z,0.431,0.466,30.63,11.66,156.2,2.22,0.25,3.08,NA,8.82,228.8,221.7,0.1,144,0.04150789330430049,40.2003,-93.10475,257.8,984
237,2025-07-15,2025-07-15T13:57:49Z,0.513,0.545,30.477,11.65,155.7,2.28,0.26,3.14,NA,8.82,228.9,221.1,0.1,144,0.04946924333151878,40.2003,-93.10475,257.7,984
237,2025-07-15,2025-07-15T13:57:52Z,0.576,0.588,30.468,11.77,157.1,2.52,0.38,3.82,NA,8.83,228.8,220.7,0.1,143,0.05545726728361459,40.2003,-93.10475,257.5,983.8666666666667
237,2025-07-15,2025-07-15T13:57:53Z,0.609,0.637,30.445,11.8,157.4,2.39,0.33,3.9,NA,8.83,228.8,220.9,0.1,144,0.05872346216657594,40.2003,-93.10475,257.4,984
237,2025-07-15,2025-07-15T13:57:54Z,0.653,0.665,30.425,11.82,157.6,2.28,0.37,3.93,NA,8.84,228.8,220.9,0.1,144,0.06294229722373436,40.2003,-93.10475,257.4,983.8666666666667
237,2025-07-15,2025-07-15T13:57:55Z,0.684,0.697,30.401,11.84,157.9,2.51,0.42,4.24,NA,8.84,228.8,220.7,0.1,143,0.0658682634730539,40.2003,-93.10475,257.3,984
237,2025-07-15,2025-07-15T13:57:56Z,0.729,0.753,30.329,11.87,158.1,2.72,0.37,4.74,NA,8.84,228.8,220.8,0.1,144,0.07022318998366903,40.2003,-93.10475,257.3,984
237,2025-07-15,2025-07-15T13:57:57Z,0.809,0.834,30.279,11.9,158.3,2.84,0.39,4.97,NA,8.84,228.8,220.7,0.1,143,0.07791235710397387,40.2003,-93.10475,257.3,983.8666666666667
