MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
183,2025-08-12,2025-08-12T10:44:03Z,0.021,0.021,27.927,7.53,96.1,1.81,0.92,4.5,NA,7.89,189.6,196.5,0.09,128,0.0019733260751224825,38.84564,-93.77795,226.3,988.9333333333334
183,2025-08-12,2025-08-12T10:44:06Z,0.087,0.087,27.955,7.08,90.4,2.09,1.06,5.2,NA,7.87,190.6,197.3,0.09,128,0.008437670114316821,38.84564,-93.77795,226.6,988.9333333333334
183,2025-08-12,2025-08-12T10:44:07Z,0.184,0.184,27.968,6.93,88.5,2.16,1.04,5.29,NA,7.86,190.9,197.3,0.09,128,0.017759934676102342,38.84564,-93.77795,226.6,988.9333333333334
183,2025-08-12,2025-08-12T10:44:08Z,0.252,0.252,27.966,6.79,86.7,2.18,1.06,5.49,NA,7.86,191.1,197.4,0.09,128,0.02429232444202504,38.84564,-93.77795,226.4,988.9333333333334
183,2025-08-12,2025-08-12T10:44:09Z,0.305,0.305,27.942,6.68,85.3,2.26,1.07,5.86,NA,7.85,191.2,197.4,0.09,128,0.02939575394665215,38.84564,-93.77795,226.3,988.9333333333334
183,2025-08-12,2025-08-12T10:44:10Z,0.382,0.382,27.89,6.57,83.8,2.33,1.04,5.96,NA,7.85,191.5,197.4,0.09,128,0.03688078388677191,38.84564,-93.77795,226.2,988.9333333333334
183,2025-08-12,2025-08-12T10:44:11Z,0.527,0.527,27.875,6.49,82.7,2.39,1.11,5.96,NA,7.84,191.8,197.5,0.09,128,0.05083015786608601,38.84564,-93.77795,226.1,988.9333333333334
183,2025-08-12,2025-08-12T10:44:12Z,0.591,0.591,27.845,6.4,81.6,2.45,1.2,5.9,NA,7.83,192.1,197.5,0.09,128,0.0570223189983669,38.84564,-93.77795,226,988.9333333333334
183,2025-08-12,2025-08-12T10:44:13Z,0.629,0.629,27.82,6.33,80.6,2.44,1.18,6.04,NA,7.83,192.4,197.6,0.09,128,0.06062874251497006,38.84564,-93.77795,226,989.0666666666666
183,2025-08-12,2025-08-12T10:44:14Z,0.731,0.731,27.814,6.24,79.5,2.45,1.13,6.18,NA,7.82,192.6,197.7,0.09,129,0.07049537289058247,38.84564,-93.77795,226,988.9333333333334
