MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C2-0042,2025-12-17,2025-12-17T13:16:56Z,0.166,0.166,4.095,12.13,92.8,0.3,0.57,1.16,NA,7.8,216,155.8,0.07,101,0.015990745781164942,38.10156,-91.45439,270.7,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:16:58Z,0.237,0.237,4.09,12.1,92.6,0.36,0.74,1.08,NA,7.8,216,155.9,0.07,101,0.022931409907457814,38.10156,-91.45439,270.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:16:59Z,0.296,0.296,4.084,12.09,92.5,0.37,0.54,1.09,NA,7.8,216,155.8,0.07,101,0.028579205225911813,38.10156,-91.45439,270.8,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:00Z,0.347,0.347,4.083,12.09,92.5,0.38,0.51,1.05,NA,7.8,216,155.8,0.07,101,0.03361458900381056,38.10156,-91.45439,270.7,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:01Z,0.464,0.464,4.075,12.07,92.3,0.36,0.52,1.07,NA,7.8,216,155.7,0.07,101,0.04491017964071856,38.10156,-91.45439,270.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:02Z,0.553,0.553,4.067,12.07,92.3,0.39,0.53,1.11,NA,7.8,216,155.6,0.07,101,0.05355198693522047,38.10156,-91.45439,270.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:03Z,0.628,0.628,4.068,12.06,92.2,0.43,0.52,1.24,NA,7.8,216,155.6,0.07,101,0.06083287969515515,38.10156,-91.45438,271.1,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:04Z,0.732,0.732,4.059,12.05,92.1,0.44,0.62,1.43,NA,7.8,216,155.5,0.07,101,0.07083560152422427,38.10156,-91.45438,271.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:05Z,0.797,0.797,4.043,12.04,92,0.48,0.6,1.49,NA,7.8,216,155.6,0.07,101,0.07709580838323353,38.10156,-91.45438,271.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:06Z,0.855,0.855,4.042,12.05,92,0.52,0.53,1.46,NA,7.8,216,155.7,0.07,101,0.08274360370168754,38.10156,-91.45438,271.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:07Z,0.908,0.908,4.041,12.04,92,0.51,0.53,1.47,NA,7.79,216,155.6,0.07,101,0.08791507893304301,38.10156,-91.45438,271.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:08Z,0.991,0.991,4.03,12.04,92,0.5,0.55,1.45,NA,7.79,216.1,155.6,0.07,101,0.09594447468698965,38.10156,-91.45438,271.6,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:09Z,1.044,1.044,4.016,12.04,91.9,0.5,0.6,1.43,NA,7.79,216.1,155.8,0.07,101,0.10104790419161677,38.10156,-91.45438,271.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:10Z,1.125,1.125,4.013,12.04,91.9,0.53,0.62,1.51,NA,7.79,216.1,155.8,0.07,101,0.10887316276537834,38.10156,-91.45439,271.4,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:11Z,1.237,1.237,4.011,12.03,91.8,0.59,0.59,1.6,NA,7.79,216.2,155.8,0.07,101,0.11969243331518781,38.10155,-91.45438,271.5,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:12Z,1.259,1.259,4.015,12.03,91.9,0.61,0.54,1.53,NA,7.79,216.2,155.8,0.07,101,0.12180185084376702,38.10155,-91.45438,271.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:14Z,1.347,1.347,4.015,12.02,91.8,0.62,0.53,1.27,NA,7.79,216.2,155.6,0.07,101,0.13044365813826891,38.10155,-91.45438,271.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:15Z,1.423,1.423,4.009,12.01,91.7,0.62,0.57,1.31,NA,7.79,216.2,155.6,0.07,101,0.1377245508982036,38.10155,-91.45438,271.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:16Z,1.465,1.465,4.005,12.01,91.7,0.62,0.58,1.4,NA,7.79,216.3,155.6,0.07,101,0.14173924877517693,38.10155,-91.45438,271.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:17Z,1.575,1.575,3.994,12.01,91.7,0.6,0.5,1.42,NA,7.79,216.3,155.5,0.07,101,0.15242242787152968,38.10155,-91.45438,271.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:18Z,1.673,1.673,3.992,12.02,91.7,0.61,0.5,1.51,NA,7.78,216.4,155.4,0.07,101,0.1618807838867719,38.10155,-91.45438,271.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:19Z,1.768,1.768,3.993,12.01,91.6,0.64,0.55,1.71,NA,7.78,216.5,155.5,0.07,101,0.17113500272182908,38.10155,-91.45438,271.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:22Z,1.86,1.86,3.999,12.01,91.6,0.62,0.5,1.33,NA,7.78,216.5,155.7,0.07,101,0.17998094719651606,38.10155,-91.45439,272.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:23Z,1.895,1.895,4,12,91.6,0.67,0.54,1.31,NA,7.78,216.5,155.8,0.07,101,0.1834512792596625,38.10155,-91.45439,272.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:24Z,1.941,1.941,3.999,12,91.6,0.64,0.56,1.35,NA,7.78,216.6,155.8,0.07,101,0.187874251497006,38.10155,-91.45439,272.2,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:25Z,2.091,2.091,3.997,11.99,91.5,0.58,0.54,1.4,NA,7.77,216.8,155.8,0.07,101,0.202367991290147,38.10154,-91.45438,272.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:26Z,2.162,2.162,3.996,12,91.6,0.57,0.5,1.51,NA,7.77,216.8,155.8,0.07,101,0.2092406096897115,38.10154,-91.45438,272.2,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:27Z,2.294,2.294,3.993,11.99,91.5,0.6,0.49,1.61,NA,7.77,216.8,155.7,0.07,101,0.22203320631464343,38.10154,-91.45438,272,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:28Z,2.422,2.422,3.986,11.99,91.5,0.62,0.5,1.55,NA,7.77,216.8,155.6,0.07,101,0.23434948285247686,38.10154,-91.45438,271.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:29Z,2.499,2.499,3.983,11.99,91.5,0.61,0.55,1.5,NA,7.77,216.8,155.5,0.07,101,0.24183451279259663,38.10154,-91.45438,272,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:30Z,2.575,2.575,3.982,11.99,91.5,0.62,0.53,1.41,NA,7.77,216.8,155.5,0.07,101,0.249251497005988,38.10154,-91.45439,271.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:31Z,2.69,2.69,3.975,12,91.5,0.63,0.77,1.39,NA,7.77,216.9,155.6,0.07,101,0.2604109961894393,38.10155,-91.45439,271.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:32Z,2.783,2.783,3.97,12,91.5,0.66,0.78,1.52,NA,7.77,216.9,155.7,0.07,101,0.26932498639085467,38.10155,-91.45439,271.9,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:33Z,2.879,2.879,3.969,12,91.5,0.62,0.5,1.49,NA,7.77,216.9,155.7,0.07,101,0.27864725095264015,38.10155,-91.45439,272.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:34Z,2.915,2.915,3.97,12,91.5,0.6,0.51,1.36,NA,7.77,216.9,155.7,0.07,101,0.2821175830157866,38.10155,-91.45439,272,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:35Z,2.949,2.949,3.971,11.99,91.5,0.63,0.49,1.4,NA,7.77,216.9,155.6,0.07,101,0.28538377789874797,38.10156,-91.45439,271.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:36Z,2.971,2.971,3.971,12,91.5,0.63,0.55,1.45,NA,7.77,216.9,155.5,0.07,101,0.2875612411540555,38.10157,-91.45438,271.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:37Z,3.049,3.049,3.968,11.99,91.5,0.59,0.59,1.49,NA,7.77,216.9,155.5,0.07,101,0.2950462710941753,38.10157,-91.45438,270.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:38Z,3.113,3.113,3.96,11.99,91.4,0.62,0.55,1.49,NA,7.77,216.9,155.6,0.07,101,0.30130647795318455,38.10157,-91.45438,269.3,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:39Z,3.23,3.23,3.954,11.98,91.3,0.65,0.55,1.56,NA,7.77,216.9,155.7,0.07,101,0.31260206859009254,38.10157,-91.45438,268.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:40Z,3.28,3.28,3.953,11.99,91.4,0.63,0.53,1.57,NA,7.76,216.9,155.7,0.07,101,0.3174333151878062,38.10157,-91.45438,268,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:42Z,3.43,3.43,3.952,11.98,91.3,0.64,0.54,1.42,NA,7.76,217,155.7,0.07,101,0.3319270549809472,38.10156,-91.45439,269.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:43Z,3.504,3.504,3.948,11.98,91.3,0.63,0.57,1.5,NA,7.76,217,155.7,0.07,101,0.3391399020141535,38.10157,-91.45439,268.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:44Z,3.562,3.562,3.949,11.98,91.3,0.62,0.57,1.52,NA,7.76,217,155.5,0.07,101,0.34478769733260756,38.10156,-91.45439,269.6,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:45Z,3.606,3.606,3.949,11.98,91.3,0.62,0.64,1.57,NA,7.76,217,155.5,0.07,101,0.3490065323897659,38.10156,-91.45439,269.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:46Z,3.659,3.659,3.949,11.98,91.3,0.61,0.87,1.68,NA,7.76,217,155.6,0.07,101,0.35410996189439303,38.10155,-91.4544,270.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:47Z,3.686,3.686,3.949,11.97,91.2,0.63,0.75,1.64,NA,7.76,216.9,155.6,0.07,101,0.3566956995100708,38.10155,-91.4544,270.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:49Z,3.816,3.816,3.943,11.96,91.2,0.62,0.53,1.24,NA,7.76,216.9,155.6,0.07,101,0.369352204681546,38.10155,-91.45439,268.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:50Z,3.885,3.885,3.936,11.96,91.1,0.62,0.57,1.4,NA,7.76,217,155.6,0.07,101,0.3759526401741971,38.10155,-91.45439,267.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:51Z,3.926,3.926,3.93,11.96,91.1,0.65,0.75,1.56,NA,7.76,217,155.7,0.07,101,0.3799673380511704,38.10155,-91.45439,267.6,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:17:52Z,3.962,3.962,3.931,11.97,91.2,0.66,0.73,1.63,NA,7.76,217,155.8,0.07,101,0.3835057158410452,38.10155,-91.45439,267.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:56Z,4.077,4.077,3.928,11.95,91,0.64,0.56,1.48,NA,7.76,217,155.7,0.07,101,0.3945971692977681,38.10157,-91.45437,262.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:57Z,4.125,4.125,3.93,11.95,91,0.66,0.6,1.49,NA,7.76,217,155.7,0.07,101,0.39929232444202506,38.10157,-91.45437,262.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:58Z,4.231,4.231,3.935,11.95,91,0.67,0.61,1.39,NA,7.75,217.1,155.7,0.07,101,0.4094311377245509,38.10156,-91.45437,261.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:17:59Z,4.362,4.362,3.939,11.94,91,0.63,0.57,1.51,NA,7.75,217.2,155.8,0.07,101,0.4221556886227545,38.10156,-91.45437,261.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:00Z,4.555,4.555,3.94,11.94,91,0.64,0.6,1.48,NA,7.75,217.2,155.7,0.07,101,0.4408682634730539,38.10157,-91.45435,259.3,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:01Z,4.632,4.632,3.939,11.94,91,0.65,0.63,1.43,NA,7.75,217.2,155.7,0.07,101,0.4483532934131737,38.10158,-91.45435,257.4,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:03Z,4.656,4.656,3.938,11.94,91,0.65,0.6,1.47,NA,7.75,217.2,155.7,0.07,101,0.4505988023952096,38.10159,-91.45434,254.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:04Z,4.888,4.888,3.931,11.94,90.9,0.62,0.62,1.47,NA,7.75,217.3,155.7,0.07,101,0.47305389221556887,38.10159,-91.45432,251.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:05Z,4.928,4.928,3.928,11.94,90.9,0.64,0.61,1.55,NA,7.75,217.3,155.5,0.07,101,0.4769324986390855,38.1016,-91.45432,249.4,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:06Z,4.994,4.994,3.924,11.94,90.9,0.65,0.6,1.5,NA,7.75,217.3,155.5,0.07,101,0.48332879695155145,38.10161,-91.45431,247.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:07Z,5.131,5.131,3.922,11.94,90.9,0.64,0.64,1.44,NA,7.75,217.2,155.6,0.07,101,0.49652966793685355,38.10162,-91.45429,244.4,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:08Z,5.197,5.197,3.921,11.94,90.9,0.65,0.63,1.39,NA,7.75,217.2,155.6,0.07,101,0.502994011976048,38.10162,-91.4543,244.7,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:18:09Z,5.243,5.243,3.922,11.94,90.9,0.64,0.54,1.38,NA,7.75,217.2,155.5,0.07,101,0.5074169842133914,38.10162,-91.4543,245.5,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:18:10Z,5.333,5.333,3.923,11.94,90.9,0.63,0.54,1.59,NA,7.75,217.2,155.5,0.07,101,0.5161268372346217,38.10162,-91.4543,245.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:11Z,5.463,5.463,3.926,11.94,90.9,0.63,0.55,1.75,NA,7.74,217.3,155.5,0.07,101,0.5287152966793686,38.10162,-91.45431,246,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:12Z,5.534,5.534,3.928,11.93,90.9,0.62,0.55,1.74,NA,7.74,217.4,155.5,0.07,101,0.5355879150789331,38.10162,-91.45431,246.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:13Z,5.557,5.557,3.927,11.93,90.9,0.6,0.55,1.63,NA,7.74,217.4,155.6,0.07,101,0.537833424060969,38.10162,-91.45431,246.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:14Z,5.648,5.648,3.922,11.93,90.9,0.61,0.58,1.43,NA,7.74,217.5,155.8,0.07,101,0.546679368535656,38.10162,-91.45431,247.2,981.7333333333332
111-C2-0042,2025-12-17,2025-12-17T13:18:15Z,5.839,5.839,3.919,11.93,90.8,0.64,0.64,1.31,NA,7.74,217.6,155.9,0.07,101,0.5650517147523136,38.10162,-91.45432,247.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:16Z,5.922,5.922,3.921,11.93,90.9,0.62,0.62,1.34,NA,7.74,217.6,155.9,0.07,101,0.5731491562329886,38.10162,-91.45432,247.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:17Z,5.971,5.971,3.919,11.93,90.9,0.61,0.63,1.49,NA,7.74,217.6,155.8,0.07,101,0.5778443113772456,38.10162,-91.45432,248.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:18Z,6.035,6.035,3.918,11.93,90.9,0.63,0.69,1.38,NA,7.74,217.5,155.6,0.07,101,0.5840364725095264,38.10162,-91.45432,248.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:19Z,6.168,6.168,3.922,11.93,90.9,0.61,0.6,1.44,NA,7.74,217.5,155.6,0.07,101,0.596965160587915,38.10162,-91.45432,249.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:20Z,6.24,6.24,3.925,11.93,90.9,0.63,0.54,1.62,NA,7.74,217.4,155.7,0.07,101,0.603905824714208,38.10162,-91.45433,249.5,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:21Z,6.324,6.324,3.921,11.94,90.9,0.65,0.56,1.44,NA,7.74,217.4,155.8,0.07,101,0.6120713119216112,38.10162,-91.45433,249.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:22Z,6.409,6.409,3.919,11.94,90.9,0.63,0.57,1.41,NA,7.74,217.4,155.7,0.07,101,0.6202367991290147,38.10163,-91.45433,249.9,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:23Z,6.464,6.464,3.919,11.93,90.9,0.62,0.55,1.46,NA,7.74,217.4,155.7,0.07,101,0.6255443658138269,38.10163,-91.45433,250,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:24Z,6.562,6.562,3.917,11.93,90.9,0.61,0.56,1.46,NA,7.74,217.4,155.7,0.07,101,0.6350707675557975,38.10162,-91.45434,251.7,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:25Z,6.753,6.753,3.91,11.94,90.9,0.6,0.55,1.44,NA,7.74,217.4,155.6,0.07,101,0.6535792052259118,38.10162,-91.45434,253,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:26Z,6.896,6.896,3.914,11.94,90.9,0.57,0.52,1.43,NA,7.74,217.4,155.6,0.07,101,0.6673924877517692,38.10163,-91.45434,252.8,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:27Z,7.029,7.029,3.919,11.93,90.9,0.64,0.65,1.77,NA,7.73,217.6,155.6,0.07,101,0.6802531301034295,38.10162,-91.45435,254.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:28Z,7.121,7.121,3.92,11.93,90.9,0.79,0.93,2.85,NA,7.73,217.6,155.6,0.07,101,0.6892351660315732,38.10162,-91.45435,255.1,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:29Z,7.174,7.174,3.921,11.95,91,0.89,1.2,3.21,NA,7.73,217.6,155.6,0.07,101,0.6943385955362004,38.10162,-91.45436,257.2,981.8666666666667
111-C2-0042,2025-12-17,2025-12-17T13:18:31Z,7.236,7.236,4.014,11.87,90.5,0.95,1.06,3.68,NA,7.74,217.4,155.3,0.07,101,0.7003266194882961,38.1016,-91.45437,261.1,981.8666666666667
