MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
115,2025-06-16,2025-06-16T10:14:15Z,0.023666666666666666,0.028,26.133666666666667,10.926666666666666,135.06666666666666,1.1266666666666667,0.08,1.9466666666666668,NA,8.89,179.8,169.86666666666667,0.08,110,0.002268190890945382,39.70835,-91.86278,211.63333333333333,989.2444444444444
115,2025-06-16,2025-06-16T10:14:18Z,0.09666666666666666,0.11566666666666667,26.122,10.923333333333334,134.96666666666667,1.1066666666666667,0.07333333333333333,1.9333333333333333,NA,8.89,180.03333333333333,169.86666666666667,0.08,110,0.009344946470694974,39.70835,-91.86278,211.5,989.1999999999999
115,2025-06-16,2025-06-16T10:14:21Z,0.22333333333333333,0.23866666666666667,26.109666666666666,10.92,134.93333333333334,1.2266666666666666,0.11,1.9566666666666668,NA,8.9,180.26666666666668,169.9,0.08,110,0.021525131555071676,39.70835,-91.86277666666666,211.53333333333333,989.1999999999999
115,2025-06-16,2025-06-16T10:14:24Z,0.325,0.3416666666666667,26.095333333333333,10.926666666666666,134.96666666666667,1.34,0.08333333333333333,2.6566666666666667,NA,8.9,180.5,169.63333333333333,0.08,110,0.03139176193068409,39.70835,-91.86277333333334,211.56666666666666,989.1999999999999
115,2025-06-16,2025-06-16T10:14:27Z,0.463,0.4846666666666667,25.925666666666665,10.95,134.93333333333334,1.8566666666666667,0.10666666666666667,3.3933333333333335,NA,8.903333333333334,180.83333333333334,170.1,0.08,110.66666666666667,0.04468336055162402,39.70835,-91.86277666666666,211.6,989.1999999999999
115,2025-06-16,2025-06-16T10:14:30Z,0.627,0.648,25.755666666666666,10.973333333333333,134.76666666666668,2.37,0.16,5.136666666666667,NA,8.91,181.2,170.13333333333333,0.08,111,0.06049265106151334,39.70835,-91.86277,211.3,989.1999999999999
115,2025-06-16,2025-06-16T10:14:33Z,0.7583333333333333,0.7713333333333333,25.61466666666667,11.01,134.83333333333334,2.4299999999999997,0.20666666666666667,6.166666666666666,NA,8.913333333333334,181.56666666666666,170.1,0.08,111,0.07317183814189802,39.70835,-91.86277,211.13333333333333,989.1999999999999
115,2025-06-16,2025-06-16T10:14:36Z,0.8256666666666667,0.8366666666666667,25.557000000000002,11.04,135.03333333333333,2.513333333333333,0.18,5.726666666666667,NA,8.92,181.86666666666667,170.16666666666666,0.08,111,0.07963618218109236,39.70835,-91.86277,211.03333333333333,989.1999999999999
115,2025-06-16,2025-06-16T10:14:39Z,0.911,0.924,25.522,11.06,135.16666666666666,2.57,0.23333333333333334,6.383333333333333,NA,8.92,182.16666666666666,170.03333333333333,0.08,110.66666666666667,0.08793776084195246,39.70835,-91.86277,210.66666666666666,989.1999999999999
115,2025-06-16,2025-06-16T10:14:42Z,1.045,1.0703333333333334,25.461,11.06,135.06666666666666,2.6233333333333335,0.26333333333333336,6.55,NA,8.916666666666666,182.56666666666666,170,0.08,110,0.10086644892034113,39.70836,-91.86277,210.16666666666666,989.1999999999999
