MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
036,2025-07-09,2025-07-09T10:10:19Z,0.001,0.001,29.472,8.79,115.3,0.15,-0.06,-0.77,NA,8.51,216.1,226.5,0.11,147,6.804572672836147e-5,37.13898,-90.77419,151.3,999.8666666666667
036,2025-07-09,2025-07-09T10:10:20Z,0.05,0.05,29.471,8.79,115.2,0.16,-0.11,-0.54,NA,8.51,216,226.6,0.11,147,0.0047632008709853025,37.13898,-90.77419,151.6,1000
036,2025-07-09,2025-07-09T10:10:21Z,0.133,0.133,29.468,8.78,115.2,0.16,-0.07,-0.48,NA,8.51,215.9,226.6,0.11,147,0.012792596624931955,37.13898,-90.77419,151.7,999.8666666666667
036,2025-07-09,2025-07-09T10:10:22Z,0.204,0.204,29.439,8.78,115.2,0.15,-0.08,-0.7,NA,8.51,215.9,226.7,0.11,147,0.01966521502449646,37.13898,-90.77419,151.7,1000
036,2025-07-09,2025-07-09T10:10:23Z,0.238,0.238,29.4,8.79,115.2,0.18,-0.09,-0.79,NA,8.51,215.8,227,0.11,148,0.022931409907457814,37.13898,-90.77419,151.8,1000
036,2025-07-09,2025-07-09T10:10:24Z,0.301,0.301,29.393,8.79,115.2,0.2,-0.08,-0.66,NA,8.51,215.7,227,0.11,148,0.029055525313010342,37.13898,-90.77419,151.7,999.8666666666667
036,2025-07-09,2025-07-09T10:10:25Z,0.347,0.347,29.37,8.79,115.1,0.23,-0.12,-0.27,NA,8.52,215.5,227,0.11,148,0.033478497550353835,37.13898,-90.77419,151.5,1000
036,2025-07-09,2025-07-09T10:10:26Z,0.433,0.433,29.314,8.8,115.1,0.22,-0.06,0,NA,8.52,215.2,226.9,0.11,148,0.041712030484485574,37.13898,-90.77419,151.6,999.8666666666667
036,2025-07-09,2025-07-09T10:10:27Z,0.489,0.489,29.268,8.83,115.4,0.26,-0.02,0.12,NA,8.52,214.9,226.7,0.11,147,0.04708764289602613,37.13898,-90.7742,151.6,999.8666666666667
036,2025-07-09,2025-07-09T10:10:28Z,0.584,0.584,29.204,8.84,115.5,0.41,-0.04,0.32,NA,8.53,214.6,226.7,0.11,147,0.056273816004354923,37.13898,-90.7742,151.8,1000
036,2025-07-09,2025-07-09T10:10:29Z,0.667,0.667,29.185,8.86,115.7,0.48,-0.03,0.6,NA,8.53,214.4,226.7,0.11,147,0.06430321175830157,37.13898,-90.7742,151.8,1000
036,2025-07-09,2025-07-09T10:10:30Z,0.723,0.723,29.182,8.88,115.9,0.46,0.05,0.88,NA,8.53,214.2,226.6,0.11,147,0.06974686989657049,37.13899,-90.7742,152.2,1000
036,2025-07-09,2025-07-09T10:10:31Z,0.75,0.75,29.186,8.9,116.2,0.5,0.05,0.73,NA,8.54,214.1,226.6,0.11,147,0.07233260751224822,37.13899,-90.7742,152.3,999.8666666666667
036,2025-07-09,2025-07-09T10:10:32Z,0.794,0.794,29.197,8.91,116.3,0.52,-0.01,0.74,NA,8.54,214,226.5,0.11,147,0.07648339684267828,37.13899,-90.7742,152,999.8666666666667
036,2025-07-09,2025-07-09T10:10:33Z,0.833,0.833,29.181,8.92,116.5,0.55,-0.03,1.11,NA,8.54,213.8,226.5,0.11,147,0.08029395753946651,37.13899,-90.7742,152.2,1000
036,2025-07-09,2025-07-09T10:10:34Z,0.865,0.865,29.154,8.93,116.5,0.54,0.02,1.63,NA,8.54,213.6,226.5,0.11,147,0.08342406096897115,37.13899,-90.7742,152.2,1000
036,2025-07-09,2025-07-09T10:10:35Z,0.901,0.901,29.122,8.94,116.6,0.54,0.03,1.76,NA,8.54,213.4,226.4,0.11,147,0.08682634730538923,37.13899,-90.7742,152.3,999.8666666666667
036,2025-07-09,2025-07-09T10:10:36Z,0.929,0.929,29.1,8.95,116.7,0.54,0.03,1.5,NA,8.55,213.3,226.3,0.11,147,0.08961622210125204,37.13899,-90.7742,152.2,1000
036,2025-07-09,2025-07-09T10:10:37Z,0.969,0.969,29.099,8.96,116.8,0.54,0.09,1.52,NA,8.55,213.2,226.3,0.11,147,0.09335873707131193,37.13899,-90.7742,152.5,999.8666666666667
036,2025-07-09,2025-07-09T10:10:38Z,1.009,1.009,29.086,8.96,116.8,0.6,0.09,1.62,NA,8.55,213.1,226.2,0.11,147,0.09723734349482853,37.13899,-90.7742,152.5,1000
036,2025-07-09,2025-07-09T10:10:39Z,1.029,1.029,29.073,8.97,116.8,0.66,0.07,2.04,NA,8.55,213,226.2,0.11,147,0.09914262384322266,37.13899,-90.7742,152.4,1000
036,2025-07-09,2025-07-09T10:10:40Z,1.07,1.07,29.06,8.97,116.9,0.68,0.09,2.18,NA,8.55,212.9,226.2,0.11,147,0.10315732172019597,37.13899,-90.7742,152.2,1000
036,2025-07-09,2025-07-09T10:10:42Z,1.103,1.103,29.051,8.98,117,0.71,0.13,1.96,NA,8.55,212.7,226.3,0.11,147,0.10635547087642896,37.139,-90.7742,152.6,999.8666666666667
036,2025-07-09,2025-07-09T10:10:44Z,1.153,1.153,29.026,9,117.2,0.73,0.17,2.55,NA,8.55,212.6,226.5,0.11,147,0.11111867174741427,37.139,-90.7742,152.4,1000
036,2025-07-09,2025-07-09T10:10:46Z,1.202,1.202,29.027,9.01,117.3,0.7,0.24,2.22,NA,8.55,212.5,226.2,0.11,147,0.11588187261839956,37.139,-90.7742,152.5,999.8666666666667
036,2025-07-09,2025-07-09T10:10:47Z,1.223,1.223,29.023,9.01,117.3,0.74,0.27,2.5,NA,8.55,212.4,226.3,0.11,147,0.11785519869352205,37.139,-90.7742,152.5,1000
036,2025-07-09,2025-07-09T10:10:48Z,1.28,1.28,29.015,9.01,117.2,0.73,0.22,2.57,NA,8.55,212.4,226.4,0.11,147,0.12343494828524769,37.139,-90.7742,152.4,1000
036,2025-07-09,2025-07-09T10:10:49Z,1.357,1.357,29.01,9.01,117.2,0.76,0.21,2.64,NA,8.55,212.4,226.5,0.11,147,0.13078388677191072,37.139,-90.7742,152.4,1000
