MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
163,2025-06-23,2025-06-23T13:59:31Z,0.007,0.007,28.317,9.37,120.5,4.24,1.86,18.02,NA,8.5,195.3,309.1,0.15,201,6.124115405552531e-4,40.02126,-94.43697,281.6,982
163,2025-06-23,2025-06-23T13:59:36Z,0.077,0.077,28.327,9.42,121.1,4.31,1.85,19.68,NA,8.53,194.6,309.1,0.15,201,0.007416984213391399,40.02126,-94.43697,282,982
163,2025-06-23,2025-06-23T13:59:37Z,0.149,0.149,28.328,9.43,121.2,4.38,1.81,20.52,NA,8.52,194.8,309,0.15,201,0.014357648339684267,40.02126,-94.43697,282,982
163,2025-06-23,2025-06-23T13:59:38Z,0.192,0.192,28.329,9.44,121.3,4.27,1.34,18.55,NA,8.52,195,309,0.15,201,0.018508437670114317,40.02126,-94.43697,282.3,982
163,2025-06-23,2025-06-23T13:59:39Z,0.22,0.22,28.329,9.44,121.4,3.89,0.87,17.34,NA,8.52,195.1,309,0.15,201,0.021230266739248774,40.02126,-94.43696,282,982
163,2025-06-23,2025-06-23T13:59:40Z,0.286,0.286,28.323,9.45,121.5,3.41,0.37,17.87,NA,8.52,195.2,309,0.15,201,0.027558519324986392,40.02126,-94.43696,282.2,982
163,2025-06-23,2025-06-23T13:59:41Z,0.328,0.328,28.321,9.45,121.6,3.41,0.68,18.38,NA,8.52,195.3,309,0.15,201,0.03164126292868808,40.02126,-94.43696,282.2,982.1333333333333
163,2025-06-23,2025-06-23T13:59:42Z,0.372,0.372,28.322,9.45,121.5,3.85,1.63,18.06,NA,8.52,195.4,309,0.15,201,0.03586009798584649,40.02126,-94.43696,282.3,982
163,2025-06-23,2025-06-23T13:59:43Z,0.399,0.399,28.32,9.45,121.5,4.3,1.84,17.95,NA,8.52,195.5,309,0.15,201,0.038513881328252585,40.02126,-94.43695,282.4,982.1333333333333
163,2025-06-23,2025-06-23T13:59:44Z,0.459,0.459,28.319,9.45,121.5,4.33,1.59,18.4,NA,8.52,195.7,309,0.15,201,0.04422972237343495,40.02126,-94.43695,282.5,981.8666666666667
163,2025-06-23,2025-06-23T13:59:45Z,0.49,0.49,28.32,9.46,121.6,3.86,1.13,18.62,NA,8.52,195.7,308.9,0.15,201,0.04729178007621121,40.02126,-94.43695,282.6,981.8666666666667
163,2025-06-23,2025-06-23T13:59:46Z,0.519,0.519,28.32,9.46,121.6,3.35,0.39,18.4,NA,8.52,195.9,309,0.15,201,0.050013609145345674,40.02125,-94.43695,282.4,981.8666666666667
163,2025-06-23,2025-06-23T13:59:48Z,0.551,0.551,28.308,9.45,121.4,3.55,1.35,19.3,NA,8.52,196.1,309.2,0.15,201,0.05307566684812194,40.02126,-94.43694,282.5,981.8666666666667
163,2025-06-23,2025-06-23T13:59:50Z,0.601,0.601,28.303,9.44,121.4,4.48,1.88,19.13,NA,8.52,196.4,309.1,0.15,201,0.05797495917256396,40.02126,-94.43694,282.7,982
163,2025-06-23,2025-06-23T13:59:52Z,0.646,0.646,28.302,9.44,121.3,3.9,1.12,18.71,NA,8.52,196.6,309.2,0.15,201,0.06226183995645074,40.02126,-94.43695,282.2,982
