MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
115,2026-08-03,2026-08-03T10:45:56Z,0.037,0.037,27.247,9.39,118.4,2.22,2.05,9.11,NA,8.74,166.6,158.9,0.07,103,0.0036064235166031575,39.70843,-91.86216,206.3,989.6
115,2026-08-03,2026-08-03T10:45:58Z,0.068,0.068,27.239,9.37,118.2,2.57,2.69,9.58,NA,8.74,166.6,158.7,0.07,103,0.006532389765922701,39.70843,-91.86215,207,989.6
115,2026-08-03,2026-08-03T10:45:59Z,0.143,0.143,27.169,9.36,117.9,2.72,2.7,10.06,NA,8.74,166.8,158.8,0.07,103,0.013745236799129016,39.70843,-91.86215,206.8,989.6
115,2026-08-03,2026-08-03T10:46:00Z,0.191,0.191,27.12,9.36,117.8,2.68,2.62,10.25,NA,8.74,166.9,158.8,0.07,103,0.018440391943385957,39.70843,-91.86216,207,989.6
115,2026-08-03,2026-08-03T10:46:01Z,0.245,0.245,27.081,9.36,117.8,2.56,2.42,10.37,NA,8.74,166.8,158.9,0.07,103,0.023611867174741424,39.70844,-91.86216,207.1,989.7333333333332
115,2026-08-03,2026-08-03T10:46:02Z,0.297,0.297,27.054,9.36,117.6,2.5,2.24,10.54,NA,8.74,166.8,158.9,0.07,103,0.028647250952640174,39.70844,-91.86216,206.6,989.6
115,2026-08-03,2026-08-03T10:46:03Z,0.335,0.335,27.037,9.35,117.4,2.57,2.39,10.8,NA,8.74,166.8,158.9,0.07,103,0.03225367446924333,39.70844,-91.86216,206.4,989.6
115,2026-08-03,2026-08-03T10:46:04Z,0.379,0.379,26.995,9.33,117.2,2.8,2.82,10.82,NA,8.74,166.8,158.9,0.07,103,0.03654055525313011,39.70843,-91.86216,206.4,989.6
115,2026-08-03,2026-08-03T10:46:05Z,0.404,0.404,26.97,9.32,117,2.9,3.24,10.68,NA,8.73,166.8,158.8,0.07,103,0.03899020141535112,39.70843,-91.86216,206.4,989.6
115,2026-08-03,2026-08-03T10:46:06Z,0.446,0.446,26.909,9.3,116.7,2.8,3.32,10.66,NA,8.73,166.9,158.8,0.07,103,0.04300489929232444,39.70843,-91.86216,206.4,989.7333333333332
115,2026-08-03,2026-08-03T10:46:07Z,0.537,0.537,26.882,9.29,116.4,2.68,3.02,10.39,NA,8.72,167,158.8,0.07,103,0.05178279804028307,39.70843,-91.86216,206.1,989.6
115,2026-08-03,2026-08-03T10:46:08Z,0.576,0.576,26.878,9.27,116.1,2.58,2.61,10.26,NA,8.72,167.1,158.8,0.07,103,0.05552531301034295,39.70843,-91.86216,206.1,989.6
115,2026-08-03,2026-08-03T10:46:09Z,0.622,0.622,26.862,9.25,115.8,2.53,2.65,10.13,NA,8.72,167.1,158.8,0.07,103,0.059948285247686445,39.70843,-91.86216,206.2,989.6
115,2026-08-03,2026-08-03T10:46:10Z,0.686,0.686,26.829,9.22,115.4,2.66,2.85,10.14,NA,8.71,167.2,158.9,0.07,103,0.06614044637996734,39.70843,-91.86216,206.3,989.6
115,2026-08-03,2026-08-03T10:46:11Z,0.767,0.767,26.811,9.2,115.1,2.69,3.08,10.14,NA,8.71,167.2,158.8,0.07,103,0.07403375068045727,39.70843,-91.86216,206.5,989.6
115,2026-08-03,2026-08-03T10:46:12Z,0.81,0.81,26.801,9.18,114.8,2.61,3.36,10.08,NA,8.7,167.3,158.8,0.07,103,0.07811649428415895,39.70843,-91.86216,206.6,989.6
115,2026-08-03,2026-08-03T10:46:13Z,0.866,0.866,26.782,9.14,114.3,2.51,3.27,10.13,NA,8.7,167.3,158.9,0.07,103,0.08356015242242787,39.70843,-91.86216,206.8,989.7333333333332
115,2026-08-03,2026-08-03T10:46:14Z,0.92,0.92,26.764,9.1,113.8,2.49,2.93,9.79,NA,8.69,167.5,158.9,0.07,103,0.08873162765378334,39.70843,-91.86216,206.9,989.7333333333332
115,2026-08-03,2026-08-03T10:46:15Z,0.952,0.952,26.759,9.07,113.3,2.51,2.55,9.5,NA,8.68,167.5,159,0.07,103,0.09179368535655962,39.70843,-91.86216,207,989.6
115,2026-08-03,2026-08-03T10:46:16Z,0.982,0.982,26.761,9.02,112.8,2.42,2.48,9.57,NA,8.68,167.4,159,0.07,103,0.09471965160587914,39.70843,-91.86215,207.1,989.7333333333332
115,2026-08-03,2026-08-03T10:46:17Z,1.022,1.022,26.766,8.99,112.4,2.53,2.68,9.6,NA,8.68,167.4,159,0.07,103,0.0985302123026674,39.70843,-91.86215,207.3,989.7333333333332
