MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C5-0095,2026-03-20,2026-03-20T12:04:46Z,0.026,0.026,12.802,10.6,100.2,0.19,0.34,1.69,NA,8.16,170.4,143.5,0.07,93,0.002517691888949374,38.09299,-91.45686,274.7,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:48Z,0.066,0.066,12.714,10.67,100.7,0.2,0.48,1.95,NA,8.15,170,143.3,0.07,93,0.0063962983124659775,38.09298,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:49Z,0.088,0.088,12.693,10.69,100.8,0.19,0.46,2.09,NA,8.14,169.9,143.4,0.07,93,0.008505715841045182,38.09298,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:50Z,0.182,0.182,12.673,10.72,101,0.2,0.41,2.17,NA,8.14,169.7,143.6,0.07,93,0.017623843222645617,38.09298,-91.45686,274.6,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:04:51Z,0.232,0.232,12.669,10.73,101.2,0.17,0.46,2.25,NA,8.14,169.7,143.4,0.07,93,0.02245508982035928,38.09298,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:52Z,0.353,0.353,12.418,10.75,101,0.19,0.5,2.2,NA,8.13,169.7,143.4,0.07,93,0.034158954817637456,38.09298,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:53Z,0.445,0.445,12.279,10.84,101.3,0.22,0.54,2.29,NA,8.14,169.6,143.3,0.07,93,0.04300489929232444,38.09297,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:54Z,0.474,0.474,12.091,10.84,101.2,0.21,0.66,2.33,NA,8.14,169.6,143.5,0.07,93,0.045794774088187266,38.09297,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:55Z,0.546,0.546,11.95,10.89,101.1,0.2,0.57,2.22,NA,8.14,169.8,143.8,0.07,93,0.05280348394120849,38.09297,-91.45686,274.5,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:56Z,0.567,0.567,11.914,10.97,101.7,0.24,0.55,2.22,NA,8.14,169.7,143.6,0.07,93,0.05484485574305934,38.09297,-91.45686,274.5,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:57Z,0.607,0.607,11.779,11.01,101.8,0.27,0.71,2.3,NA,8.15,169.6,143.8,0.07,93,0.05872346216657594,38.09297,-91.45686,274.5,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:58Z,0.664,0.664,11.741,11.06,102.1,0.27,0.69,2.35,NA,8.15,169.6,143.7,0.07,93,0.06423516603157321,38.09297,-91.45686,274.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:04:59Z,0.717,0.717,11.668,11.08,102.1,0.29,0.67,2.41,NA,8.15,169.6,143.4,0.07,93,0.06933859553620032,38.09297,-91.45686,274.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:00Z,0.74,0.74,11.64,11.12,102.4,0.3,0.71,2.64,NA,8.15,169.4,143.4,0.07,93,0.07158410451823626,38.09296,-91.45686,274.3,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:01Z,0.769,0.769,11.606,11.13,102.4,0.34,0.72,2.8,NA,8.15,169.4,143.2,0.07,93,0.07437397931409907,38.09296,-91.45687,274.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:02Z,0.845,0.845,11.555,11.15,102.5,0.34,0.69,2.87,NA,8.15,169.4,143.2,0.07,93,0.08179096352749048,38.09296,-91.45687,274.4,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:05:04Z,0.903,0.903,11.492,11.17,102.5,0.38,0.75,2.97,NA,8.14,169.4,143,0.07,93,0.08737071311921611,38.09295,-91.45688,274.7,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:05:05Z,0.944,0.944,11.45,11.19,102.6,0.37,0.75,3.1,NA,8.13,169.4,142.9,0.07,93,0.09131736526946109,38.09295,-91.45688,274.8,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:06Z,0.989,0.989,11.422,11.18,102.5,0.41,0.73,3.05,NA,8.13,169.4,143,0.07,93,0.0956722917800762,38.09295,-91.45689,275.1,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:07Z,1.038,1.038,11.415,11.18,102.4,0.44,0.75,2.89,NA,8.12,169.4,143,0.07,93,0.10043549265106151,38.09294,-91.45689,275.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:08Z,1.091,1.091,11.403,11.16,102.2,0.46,0.92,3.04,NA,8.11,169.3,143,0.07,93,0.10553892215568862,38.09294,-91.45689,275.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:09Z,1.121,1.121,11.388,11.16,102.1,0.45,0.82,3.03,NA,8.11,169.3,143.1,0.07,93,0.10846488840500818,38.09293,-91.45689,275.7,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:05:11Z,1.213,1.213,11.35,11.12,101.8,0.42,0.71,3.17,NA,8.09,169.4,143,0.07,93,0.11731083287969515,38.09293,-91.45688,276.1,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:05:12Z,1.238,1.238,11.346,11.11,101.6,0.45,0.7,3.02,NA,8.08,169.4,142.9,0.07,93,0.11982852476864453,38.09292,-91.45688,276.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:13Z,1.297,1.297,11.332,11.09,101.4,0.44,0.7,2.98,NA,8.08,169.4,143,0.07,93,0.12547632008709853,38.09292,-91.45688,276.5,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:16Z,1.424,1.424,11.304,11.04,100.9,0.38,0.81,2.58,NA,8.06,169.5,143.3,0.07,93,0.1377245508982036,38.09291,-91.45686,275.5,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:17Z,1.474,1.474,11.299,11.02,100.7,0.34,0.86,2.62,NA,8.06,169.4,143.2,0.07,93,0.14262384322264562,38.0929,-91.45686,275.6,981.3333333333334
111-C5-0095,2026-03-20,2026-03-20T12:05:18Z,1.507,1.507,11.285,11.01,100.6,0.35,0.73,2.46,NA,8.05,169.4,143.2,0.07,93,0.1458219923788786,38.0929,-91.45686,275.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:19Z,1.552,1.552,11.282,11,100.4,0.37,0.71,2.57,NA,8.05,169.3,143.2,0.07,93,0.1501088731627654,38.0929,-91.45686,275.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:20Z,1.601,1.601,11.266,10.98,100.2,0.35,0.73,2.89,NA,8.05,169.4,143.2,0.07,93,0.15487207403375067,38.0929,-91.45686,275.2,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:22Z,1.63,1.63,11.253,10.95,99.9,0.34,0.78,2.53,NA,8.04,169.3,143.2,0.07,93,0.1576619488296135,38.0929,-91.45686,275.1,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:23Z,1.653,1.653,11.245,10.94,99.8,0.32,0.73,2.62,NA,8.03,169.3,143,0.07,93,0.15990745781164944,38.0929,-91.45686,274.6,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:25Z,1.704,1.704,11.22,10.91,99.5,0.34,0.67,2.63,NA,8.03,169.4,143,0.07,93,0.16487479586281983,38.0929,-91.45686,275,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:26Z,1.753,1.753,11.218,10.89,99.3,0.34,0.7,2.61,NA,8.02,169.4,143.1,0.07,93,0.16956995100707675,38.0929,-91.45686,274.8,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:29Z,1.872,1.872,11.112,10.84,98.7,0.34,0.59,2.38,NA,8.01,169.6,143.3,0.07,93,0.1811377245508982,38.0929,-91.45686,274,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:30Z,1.915,1.915,11.077,10.83,98.5,0.34,0.58,2.24,NA,8,169.6,143.2,0.07,93,0.1852204681545999,38.09289,-91.45685,274.4,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:31Z,1.95,1.95,11.051,10.82,98.3,0.33,0.54,2.03,NA,7.99,169.7,143.1,0.07,93,0.18869080021774634,38.09288,-91.45684,274.7,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:32Z,2.033,2.033,10.996,10.81,98.1,0.3,0.45,2.29,NA,7.99,169.8,143.3,0.07,93,0.196720195971693,38.09288,-91.45683,275.3,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:33Z,2.065,2.065,10.938,10.8,97.8,0.31,0.46,2.21,NA,7.98,169.9,143.2,0.07,93,0.19978225367446925,38.09287,-91.45682,275.2,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:34Z,2.187,2.187,10.856,10.79,97.6,0.3,0.49,1.99,NA,7.97,170.1,143.4,0.07,93,0.21162221012520413,38.09287,-91.45682,274.8,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:35Z,2.3,2.3,10.82,10.76,97.2,0.29,0.49,1.88,NA,7.96,170.2,143.2,0.07,93,0.22250952640174199,38.09287,-91.45682,275.2,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:36Z,2.415,2.415,10.771,10.74,96.9,0.27,0.49,1.8,NA,7.95,170.3,143.1,0.07,93,0.23366902558519326,38.09287,-91.45681,275.3,981.4666666666667
111-C5-0095,2026-03-20,2026-03-20T12:05:37Z,2.505,2.505,10.727,10.71,96.5,0.29,0.46,1.99,NA,7.95,170.4,143,0.07,93,0.24237887860642351,38.09287,-91.45681,275.3,981.4666666666667
