MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2026-02-20,2026-02-20T10:09:22Z,0.137,0.137,8.336,12.03,102.4,4.69,0.22,11.52,NA,8.02,207.9,199.2,0.09,130,0.013200870985302123,38.99429,-92.48842,238.6,985.4666666666667
219,2026-02-20,2026-02-20T10:09:24Z,0.173,0.173,8.337,11.89,101.3,3.89,0.16,10.07,NA,7.99,208.1,199.4,0.09,130,0.016671203048448557,38.99429,-92.48842,238.5,985.6
219,2026-02-20,2026-02-20T10:09:25Z,0.22,0.22,8.349,11.82,100.7,3.76,0.16,9.8,NA,7.98,208.2,199.5,0.09,130,0.021230266739248774,38.99429,-92.48842,238.5,985.6
219,2026-02-20,2026-02-20T10:09:26Z,0.248,0.248,8.356,11.76,100.2,3.98,0.18,10.65,NA,7.96,208.2,199.5,0.09,130,0.02395209580838323,38.99429,-92.48842,238.5,985.4666666666667
219,2026-02-20,2026-02-20T10:09:27Z,0.285,0.285,8.369,11.7,99.7,4.45,0.26,11.85,NA,7.95,208.2,199.5,0.09,130,0.027558519324986392,38.99429,-92.48842,238.5,985.4666666666667
219,2026-02-20,2026-02-20T10:09:28Z,0.305,0.305,8.369,11.65,99.3,4.77,0.31,12.33,NA,7.94,208.3,199.5,0.09,130,0.029531845400108874,38.99429,-92.48842,238.5,985.4666666666667
219,2026-02-20,2026-02-20T10:09:30Z,0.341,0.341,8.363,11.55,98.4,5.08,0.39,13.41,NA,7.91,208.5,199.8,0.1,130,0.03300217746325531,38.99429,-92.48842,238.4,985.4666666666667
219,2026-02-20,2026-02-20T10:09:31Z,0.44,0.44,8.371,11.5,98,5.73,0.45,14.54,NA,7.9,208.6,199.9,0.1,130,0.04259662493195428,38.99429,-92.48842,238.3,985.6
219,2026-02-20,2026-02-20T10:09:32Z,0.484,0.484,8.375,11.45,97.6,6.4,0.51,15.53,NA,7.89,208.6,199.8,0.1,130,0.046883505715841045,38.99429,-92.48842,238.1,985.6
219,2026-02-20,2026-02-20T10:09:33Z,0.507,0.507,8.372,11.41,97.2,6.5,0.5,15.83,NA,7.88,208.7,199.8,0.1,130,0.04906096897114861,38.99429,-92.48842,238.2,985.7333333333332
219,2026-02-20,2026-02-20T10:09:34Z,0.554,0.554,8.369,11.37,97,6.44,0.44,16.22,NA,7.87,208.7,199.8,0.1,130,0.053620032661948834,38.99429,-92.48842,238.4,985.6
219,2026-02-20,2026-02-20T10:09:35Z,0.596,0.596,8.37,11.34,96.6,6.44,0.37,16.32,NA,7.86,208.8,199.8,0.1,130,0.05770277626565052,38.99429,-92.48842,238.3,985.6
219,2026-02-20,2026-02-20T10:09:36Z,0.629,0.629,8.376,11.3,96.4,6.59,0.35,16.43,NA,7.86,208.8,199.7,0.1,130,0.06083287969515515,38.99429,-92.48842,238.2,985.6
219,2026-02-20,2026-02-20T10:09:37Z,0.659,0.659,8.375,11.27,96.1,6.77,0.35,16.62,NA,7.85,208.9,199.7,0.1,130,0.06375884594447469,38.99429,-92.48842,238.1,985.4666666666667
219,2026-02-20,2026-02-20T10:09:38Z,0.705,0.705,8.376,11.24,95.9,7.03,0.34,17.18,NA,7.84,208.9,199.8,0.1,130,0.06824986390854654,38.99429,-92.48842,238,985.6
219,2026-02-20,2026-02-20T10:09:39Z,0.748,0.748,8.374,11.21,95.6,7.25,0.35,18.23,NA,7.84,209,199.7,0.1,130,0.0724006532389766,38.99429,-92.48842,238,985.6
219,2026-02-20,2026-02-20T10:09:40Z,0.787,0.787,8.368,11.19,95.4,7.34,0.36,18.78,NA,7.83,209,199.6,0.1,130,0.07614316820903648,38.99429,-92.48842,237.9,985.6
219,2026-02-20,2026-02-20T10:09:46Z,0.854,0.854,8.383,11.05,94.2,7.91,0.6,19.73,NA,7.81,209.1,200,0.1,130,0.0826075122482308,38.9943,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:09:47Z,0.897,0.897,8.387,11.02,94,8.02,0.62,19.61,NA,7.8,209.1,200,0.1,130,0.08682634730538923,38.9943,-92.48842,238,985.4666666666667
219,2026-02-20,2026-02-20T10:09:48Z,0.926,0.926,8.387,11.01,93.9,8.16,0.62,19.74,NA,7.8,209.2,200,0.1,130,0.08961622210125204,38.9943,-92.48842,238.1,985.4666666666667
219,2026-02-20,2026-02-20T10:09:49Z,0.971,0.971,8.386,10.99,93.7,8.2,0.62,19.86,NA,7.8,209.2,200,0.1,130,0.09397114861186717,38.9943,-92.48842,238,985.4666666666667
219,2026-02-20,2026-02-20T10:09:50Z,0.991,0.991,8.384,10.98,93.6,8.25,0.61,19.56,NA,7.79,209.2,199.9,0.1,130,0.0958764289602613,38.9943,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:09:51Z,1.019,1.019,8.385,10.96,93.4,8.18,0.54,19.37,NA,7.79,209.3,200,0.1,130,0.09866630375612412,38.9943,-92.48842,237.8,985.6
219,2026-02-20,2026-02-20T10:09:52Z,1.049,1.049,8.385,10.95,93.3,8.23,0.48,19.25,NA,7.78,209.3,200,0.1,130,0.1015242242787153,38.9943,-92.48842,237.8,985.6
219,2026-02-20,2026-02-20T10:09:53Z,1.084,1.084,8.384,10.93,93.2,8.36,0.47,19.4,NA,7.78,209.3,200,0.1,130,0.10492651061513338,38.9943,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:09:54Z,1.106,1.106,8.388,10.92,93.1,8.11,0.41,19.31,NA,7.78,209.4,200,0.1,130,0.10703592814371257,38.9943,-92.48842,238,985.4666666666667
219,2026-02-20,2026-02-20T10:09:55Z,1.134,1.134,8.389,10.9,93,8.02,0.37,19.03,NA,7.78,209.4,200.1,0.1,130,0.10975775721284703,38.9943,-92.48842,237.9,985.6
219,2026-02-20,2026-02-20T10:09:56Z,1.163,1.163,8.385,10.89,92.9,8.15,0.37,19.49,NA,7.77,209.4,200.1,0.1,130,0.11254763200870985,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:00Z,1.243,1.243,8.382,10.85,92.6,8.27,0.46,19.7,NA,7.77,209.5,200.1,0.1,130,0.1202367991290147,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:01Z,1.272,1.272,8.382,10.85,92.5,8.38,0.53,19.12,NA,7.77,209.4,200,0.1,130,0.12316276537833425,38.99429,-92.48842,238,985.4666666666667
219,2026-02-20,2026-02-20T10:10:02Z,1.328,1.328,8.382,10.84,92.4,8.62,0.57,18.96,NA,7.76,209.4,200,0.1,130,0.12847033206314643,38.99429,-92.48842,238,985.6
219,2026-02-20,2026-02-20T10:10:03Z,1.381,1.381,8.381,10.83,92.3,8.81,0.59,19.05,NA,7.76,209.5,199.9,0.1,130,0.13370985302123028,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:04Z,1.432,1.432,8.38,10.82,92.3,8.64,0.58,19.17,NA,7.76,209.7,199.9,0.1,130,0.13854109961894392,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:05Z,1.456,1.456,8.38,10.81,92.2,8.55,0.59,19.11,NA,7.75,209.7,200,0.1,130,0.1409227000544366,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:06Z,1.488,1.488,8.38,10.81,92.2,8.53,0.61,19.5,NA,7.75,209.8,200.1,0.1,130,0.1440528034839412,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:07Z,1.514,1.514,8.382,10.8,92.1,8.39,0.6,20.07,NA,7.75,209.8,200.1,0.1,130,0.14650244964616221,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:08Z,1.547,1.547,8.384,10.79,92,8.44,0.58,19.83,NA,7.75,209.8,200,0.1,130,0.14970059880239522,38.99429,-92.48842,237.9,985.4666666666667
219,2026-02-20,2026-02-20T10:10:12Z,1.629,1.629,8.382,10.77,91.9,8.45,0.41,19.5,NA,7.74,209.9,200,0.1,130,0.1576619488296135,38.9943,-92.48842,237.8,985.4666666666667
219,2026-02-20,2026-02-20T10:10:13Z,1.662,1.662,8.381,10.77,91.8,8.71,0.41,19.07,NA,7.74,210,200,0.1,130,0.1608600979858465,38.9943,-92.48842,237.8,985.4666666666667
219,2026-02-20,2026-02-20T10:10:14Z,1.699,1.699,8.381,10.76,91.8,8.63,0.39,19.24,NA,7.73,210,200,0.1,130,0.16439847577572128,38.9943,-92.48842,237.8,985.4666666666667
219,2026-02-20,2026-02-20T10:10:15Z,1.734,1.734,8.383,10.76,91.7,8.68,0.4,19.26,NA,7.73,210,200,0.1,130,0.16780076211213937,38.9943,-92.48842,237.8,985.4666666666667
219,2026-02-20,2026-02-20T10:10:16Z,1.808,1.808,8.382,10.75,91.7,8.73,0.4,19.55,NA,7.73,210,200,0.1,130,0.17494556341861733,38.9943,-92.48842,237.7,985.4666666666667
219,2026-02-20,2026-02-20T10:10:17Z,1.84,1.84,8.38,10.74,91.6,8.71,0.42,19.91,NA,7.73,210.1,199.9,0.1,130,0.1780076211213936,38.9943,-92.48842,237.7,985.4666666666667
219,2026-02-20,2026-02-20T10:10:18Z,1.884,1.884,8.38,10.73,91.5,8.93,0.5,20.3,NA,7.73,210.1,200,0.1,130,0.18229450190528035,38.9943,-92.48842,237.7,985.4666666666667
219,2026-02-20,2026-02-20T10:10:20Z,1.934,1.934,8.38,10.72,91.4,8.79,0.56,20.63,NA,7.72,210.1,200.1,0.1,130,0.18712574850299402,38.9943,-92.48842,237.7,985.4666666666667
