MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
078,2026-07-29,2026-07-29T13:23:17Z,0.033,0.033,30.366,8.47,112.9,1.78,0.57,3.65,NA,8.48,71.5,217.2,0.1,141,0.0031981491562329887,39.74363,-94.03558,276,980.4
078,2026-07-29,2026-07-29T13:23:18Z,0.119,0.119,30.367,8.48,113,1.82,0.52,3.6,NA,8.48,71.6,217.2,0.1,141,0.011431682090364726,39.74363,-94.03558,276,980.4
078,2026-07-29,2026-07-29T13:23:19Z,0.21,0.21,30.367,8.48,113,1.86,0.5,3.74,NA,8.48,71.8,217.2,0.1,141,0.020209580838323353,39.74363,-94.03558,276,980.2666666666668
078,2026-07-29,2026-07-29T13:23:20Z,0.276,0.276,30.369,8.48,112.9,1.94,0.64,3.91,NA,8.47,71.9,217.1,0.1,141,0.02660587915078933,39.74362,-94.03558,276.1,980.2666666666668
078,2026-07-29,2026-07-29T13:23:21Z,0.328,0.328,30.368,8.47,112.9,2.01,0.71,4.12,NA,8.47,72,217.1,0.1,141,0.03164126292868808,39.74362,-94.03558,276.1,980.4
078,2026-07-29,2026-07-29T13:23:22Z,0.349,0.349,30.369,8.48,112.9,1.96,0.69,4.28,NA,8.47,72.1,217.1,0.1,141,0.03361458900381056,39.74362,-94.03558,276.2,980.2666666666668
078,2026-07-29,2026-07-29T13:23:24Z,0.4,0.4,30.358,8.48,112.9,2.06,0.58,4.51,NA,8.47,72.4,217.2,0.1,141,0.038513881328252585,39.74362,-94.03558,276.2,980.2666666666668
078,2026-07-29,2026-07-29T13:23:25Z,0.486,0.486,30.346,8.48,113,2.29,0.58,4.66,NA,8.47,72.6,217.2,0.1,141,0.04681545998911268,39.74362,-94.03558,276.2,980.2666666666668
078,2026-07-29,2026-07-29T13:23:26Z,0.579,0.579,30.339,8.49,113,2.41,0.61,4.69,NA,8.47,72.7,217.2,0.1,141,0.05572945019052803,39.74362,-94.03558,276.3,980.4
078,2026-07-29,2026-07-29T13:23:27Z,0.645,0.645,30.33,8.49,113,2.42,0.67,4.94,NA,8.47,72.8,217.2,0.1,141,0.062125748502994016,39.74362,-94.03558,276.3,980.2666666666668
