MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C2-0042,2026-04-06,2026-04-06T09:39:51Z,0.03333333333333333,0.03333333333333333,16.191333333333333,10.403333333333334,105.86666666666666,0.26666666666666666,3.033333333333333,7.6,NA,8.39,181.86666666666667,141.9,0.07,92,0.0031981491562329883,38.10149666666667,-91.45446,271.3333333333333,994.2666666666668
111-C2-0042,2026-04-06,2026-04-06T09:39:54Z,0.111,0.111,16.186,10.47,106.56666666666666,0.27666666666666667,2.8266666666666667,7.733333333333333,NA,8.43,181.9,142.06666666666666,0.07,92,0.010728542914171657,38.10149,-91.45446,271.4,994.2666666666668
111-C2-0042,2026-04-06,2026-04-06T09:40:00Z,0.17266666666666666,0.17266666666666666,16.174666666666667,10.56,107.4,0.29000000000000004,3.0033333333333334,8.04,NA,8.486666666666666,182.16666666666666,141.9,0.07,92,0.016671203048448557,38.10149666666667,-91.45446,271.3666666666667,994.1777777777778
111-C2-0042,2026-04-06,2026-04-06T09:40:03Z,0.20533333333333334,0.20533333333333334,16.167666666666666,10.59,107.7,0.2866666666666667,3.0866666666666664,8.14,NA,8.503333333333334,182.63333333333333,141.93333333333334,0.07,92,0.019823988386862636,38.1015,-91.45446,271.16666666666663,994.0888888888888
111-C2-0042,2026-04-06,2026-04-06T09:40:06Z,0.279,0.279,16.16466666666667,10.616666666666665,107.96666666666667,0.3,3.263333333333333,8.05,NA,8.516666666666666,182.83333333333334,141.9,0.07,92,0.026968789693340593,38.10149666666667,-91.45445666666666,270.73333333333335,994.1777777777778
111-C2-0042,2026-04-06,2026-04-06T09:40:09Z,0.35733333333333334,0.35733333333333334,16.158666666666665,10.636666666666667,108.16666666666667,0.33333333333333337,3.28,8.48,NA,8.526666666666666,183.3,141.8,0.07,92,0.03454454726909817,38.10149,-91.45445,270.46666666666664,994.1333333333333
111-C2-0042,2026-04-06,2026-04-06T09:40:12Z,0.3973333333333333,0.3973333333333333,16.167333333333335,10.643333333333334,108.23333333333333,0.32,3.0733333333333333,8.283333333333333,NA,8.543333333333333,183.7,141.83333333333334,0.07,92,0.03840047178370532,38.10149,-91.45444,270.5,994.1333333333333
111-C2-0042,2026-04-06,2026-04-06T09:40:15Z,0.4673333333333333,0.4673333333333333,16.155,10.656666666666666,108.4,0.30666666666666664,3.54,8.68,NA,8.55,184.16666666666666,141.96666666666667,0.07,92,0.0451369987298131,38.10149,-91.45444,270.46666666666664,994.1333333333333
111-C2-0042,2026-04-06,2026-04-06T09:40:18Z,0.5003333333333333,0.5003333333333333,16.148,10.67,108.43333333333334,0.3466666666666667,4.003333333333334,9.653333333333334,NA,8.55,184.73333333333332,141.83333333333334,0.07,92,0.048380511703864995,38.1015,-91.45444,270.43333333333334,994.1333333333333
111-C2-0042,2026-04-06,2026-04-06T09:40:21Z,0.5593333333333333,0.5593333333333333,16.153333333333332,10.673333333333334,108.53333333333333,0.32666666666666666,3.486666666666667,9.276666666666667,NA,8.556666666666667,185.3,141.86666666666667,0.07,92,0.05407367084013791,38.10151,-91.45444,270.03333333333336,994.0888888888888
111-C2-0042,2026-04-06,2026-04-06T09:40:24Z,0.6383333333333333,0.6383333333333333,16.143333333333334,10.663333333333334,108.4,0.30333333333333334,3.53,8.32,NA,8.56,185.66666666666666,142.06666666666666,0.07,92,0.061717474142623845,38.10151,-91.45443333333334,270,994.1333333333333
111-C2-0042,2026-04-06,2026-04-06T09:40:27Z,0.7266666666666667,0.7266666666666667,16.137333333333334,10.673333333333334,108.5,0.3566666666666667,3.9233333333333333,9.336666666666666,NA,8.56,186.33333333333334,142.06666666666666,0.07,92,0.07024587189257848,38.10151,-91.45442666666666,269.8666666666667,994.0888888888888
