MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2026-06-23,2026-06-23T10:01:12Z,0.13,0.13,24.073,7.45,88.6,2.69,3.15,11.55,NA,8.6,213.7,141.1,0.07,92,0.01258845944474687,38.99422,-92.4893,239.6,994.1333333333333
219,2026-06-23,2026-06-23T10:01:15Z,0.189,0.189,24.055,7.43,88.4,3.02,3.24,12.56,NA,8.61,212.9,140.9,0.07,92,0.01816820903647251,38.99422,-92.48933,237.8,994
219,2026-06-23,2026-06-23T10:01:16Z,0.218,0.218,24.039,7.43,88.4,3.27,3,12.24,NA,8.61,212.7,140.9,0.07,92,0.021026129559063692,38.99422,-92.48933,237.8,994.1333333333333
219,2026-06-23,2026-06-23T10:01:17Z,0.254,0.254,24.024,7.43,88.3,3.57,3.76,12.67,NA,8.62,212.5,141.1,0.07,92,0.024496461622210124,38.99422,-92.48933,238,994
219,2026-06-23,2026-06-23T10:01:18Z,0.289,0.289,24.013,7.42,88.2,3.9,4.52,13.62,NA,8.62,212.4,141,0.07,92,0.027898747958628196,38.99422,-92.48932,238.3,994.2666666666668
219,2026-06-23,2026-06-23T10:01:19Z,0.358,0.358,23.975,7.42,88.2,4.09,4.52,14.39,NA,8.62,212.3,141,0.07,92,0.03456722917800762,38.99422,-92.48932,238.4,994
219,2026-06-23,2026-06-23T10:01:20Z,0.407,0.407,23.895,7.42,88.1,3.88,4.48,14.17,NA,8.63,212.3,141.3,0.07,92,0.03933043004899292,38.99422,-92.48932,238.6,994.1333333333333
219,2026-06-23,2026-06-23T10:01:23Z,0.45,0.45,23.804,7.44,88.1,3.96,4.1,13.71,NA,8.63,211.7,141.2,0.07,92,0.04341317365269461,38.99422,-92.48932,238.4,994
219,2026-06-23,2026-06-23T10:01:24Z,0.513,0.513,23.772,7.44,88,4.07,3.73,14.5,NA,8.63,211.7,141,0.07,92,0.04946924333151878,38.99422,-92.48932,238.5,994
219,2026-06-23,2026-06-23T10:01:25Z,0.556,0.556,23.754,7.43,87.9,4.26,4.13,14.12,NA,8.62,211.8,141.1,0.07,92,0.053620032661948834,38.99422,-92.48932,238.3,994
