MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
070,2026-05-26,2026-05-26T11:42:03Z,0.057,0.057,23.56,18.29,215.7,20.32,5.21,71.96,NA,9.3,201.9,240.7,0.11,156,0.005511703864997278,38.68726,-94.3586,280,981.8666666666667
070,2026-05-26,2026-05-26T11:42:04Z,0.123,0.123,23.52,18.23,214.8,19.74,4.95,66.28,NA,9.29,202.1,240.9,0.11,157,0.011839956450734893,38.68726,-94.3586,280,981.7333333333332
070,2026-05-26,2026-05-26T11:42:05Z,0.182,0.182,23.507,18.14,213.6,18.76,4.66,65.24,NA,9.26,202.7,241.1,0.11,157,0.017555797495917257,38.68726,-94.3586,280,981.8666666666667
070,2026-05-26,2026-05-26T11:42:06Z,0.248,0.248,23.47,17.89,210.6,16.73,4.05,63.93,NA,9.21,203.5,241.8,0.11,157,0.02395209580838323,38.68726,-94.3586,280,981.8666666666667
070,2026-05-26,2026-05-26T11:42:07Z,0.299,0.299,23.351,17.67,207.6,15.95,3.73,54.26,NA,9.2,203.8,242.6,0.11,158,0.02891943385955362,38.68726,-94.3586,280.1,981.8666666666667
070,2026-05-26,2026-05-26T11:42:08Z,0.355,0.355,23.31,17.52,205.6,14.9,3.44,43.27,NA,9.2,204,243.2,0.11,158,0.03422700054436582,38.68726,-94.3586,280,981.8666666666667
070,2026-05-26,2026-05-26T11:42:09Z,0.397,0.397,23.148,17.21,201.4,12.51,2.85,36.57,NA,9.19,204.3,244.4,0.12,159,0.038309744148067496,38.68726,-94.3586,279.8,981.8666666666667
070,2026-05-26,2026-05-26T11:42:10Z,0.443,0.443,23.111,16.9,197.5,10.04,2.32,33.23,NA,9.16,205.2,245.2,0.12,159,0.042732716385411,38.68726,-94.3586,279.7,981.7333333333332
070,2026-05-26,2026-05-26T11:42:11Z,0.47,0.47,23.096,16.57,193.6,7.59,1.77,28.99,NA,9.11,205.9,245.5,0.12,160,0.045386499727817095,38.68726,-94.3586,279.7,981.8666666666667
070,2026-05-26,2026-05-26T11:42:12Z,0.538,0.538,22.951,16.12,188,6.09,1.35,28.34,NA,9.06,206.9,246.5,0.12,160,0.051986935220468156,38.68726,-94.3586,279.7,981.8666666666667
070,2026-05-26,2026-05-26T11:42:13Z,0.564,0.564,22.846,15.73,182.9,5.87,1.28,27.06,NA,9.03,207.5,247,0.12,161,0.05443658138268917,38.68725,-94.3586,279.7,981.7333333333332
