MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
074,2026-07-08,2026-07-08T08:32:30Z,0.037,0.037,29.863,10.44,137.8,0.59,0.57,2.9,NA,8.87,79.4,220.6,0.1,143,0.003538377789874796,39.394,-94.2627,242.6,984.8000000000001
074,2026-07-08,2026-07-08T08:32:31Z,0.09,0.09,29.866,10.44,137.8,0.52,0.55,2.88,NA,8.87,79.5,220.7,0.1,143,0.008709853021230268,39.394,-94.2627,243.2,984.8000000000001
074,2026-07-08,2026-07-08T08:32:32Z,0.152,0.152,29.869,10.44,137.9,0.51,0.64,3.08,NA,8.87,79.6,220.7,0.1,143,0.014629831246597714,39.394,-94.2627,244.1,984.6666666666666
074,2026-07-08,2026-07-08T08:32:33Z,0.242,0.242,29.87,10.44,137.8,0.54,0.6,3.32,NA,8.87,79.7,220.7,0.1,143,0.02333968426782798,39.39401,-94.2627,245,984.8000000000001
074,2026-07-08,2026-07-08T08:32:34Z,0.287,0.287,29.872,10.44,137.8,0.55,0.56,3.34,NA,8.87,79.7,220.8,0.1,143,0.027626565051714756,39.39402,-94.26269,245.9,984.6666666666666
074,2026-07-08,2026-07-08T08:32:35Z,0.361,0.361,29.878,10.44,137.9,0.56,0.57,3.41,NA,8.87,79.8,220.8,0.1,144,0.03477136635819271,39.39402,-94.26269,246.5,984.8000000000001
074,2026-07-08,2026-07-08T08:32:36Z,0.433,0.433,29.879,10.46,138.1,0.58,0.55,3.31,NA,8.87,79.9,220.8,0.1,144,0.041780076211213935,39.39402,-94.26268,246.9,984.9333333333334
074,2026-07-08,2026-07-08T08:32:37Z,0.463,0.463,29.877,10.46,138.2,0.66,0.64,3.1,NA,8.87,79.9,221,0.1,144,0.04463799673380512,39.39402,-94.26268,247.1,984.8000000000001
074,2026-07-08,2026-07-08T08:32:38Z,0.485,0.485,29.876,10.46,138.2,0.62,0.63,3,NA,8.87,79.9,221,0.1,144,0.046747414262384324,39.39403,-94.26268,247.8,984.8000000000001
074,2026-07-08,2026-07-08T08:32:39Z,0.546,0.546,29.876,10.47,138.2,0.52,0.61,2.91,NA,8.87,79.9,221,0.1,144,0.05259934676102341,39.39403,-94.26268,248.5,984.9333333333334
074,2026-07-08,2026-07-08T08:32:40Z,0.578,0.578,29.875,10.46,138.2,0.58,0.62,2.95,NA,8.87,80,221,0.1,144,0.05566140446379967,39.39404,-94.26268,249.5,984.6666666666666
074,2026-07-08,2026-07-08T08:32:41Z,0.611,0.611,29.875,10.46,138.1,0.6,0.62,2.85,NA,8.87,80.1,221.1,0.1,144,0.05892759934676103,39.39404,-94.26267,250.6,984.8000000000001
074,2026-07-08,2026-07-08T08:32:42Z,0.663,0.663,29.874,10.46,138.1,0.62,0.71,2.89,NA,8.87,80.2,221.1,0.1,144,0.06382689167120305,39.39404,-94.26267,251.3,984.8000000000001
