MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C8-0182,2026-07-07,2026-07-07T11:55:56Z,0.119,0.119,30.611,8.56,114.5,0.92,0.63,3.13,NA,7.89,18.6,133.1,0.06,87,0.011431682090364726,38.0822,-91.44717,270,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:00Z,0.199,0.199,30.622,8.57,114.6,1.07,0.93,3.2,NA,7.9,19.4,133.1,0.06,86,0.01918889493739793,38.0822,-91.44717,269.1,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:03Z,0.247,0.247,30.628,8.57,114.6,0.82,0.53,3.34,NA,7.91,20.2,133.1,0.06,87,0.02374795862819815,38.0822,-91.44717,269,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:04Z,0.275,0.275,30.621,8.57,114.6,0.86,0.68,3.44,NA,7.91,20.7,133.1,0.06,87,0.02653783342406097,38.0822,-91.44717,268.7,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:05Z,0.339,0.339,30.589,8.57,114.6,1.03,0.89,3.58,NA,7.91,21,133.1,0.06,87,0.03259390310288514,38.0822,-91.44717,268.6,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:06Z,0.368,0.368,30.536,8.58,114.6,1.14,1.05,3.55,NA,7.91,21.2,133.2,0.06,87,0.035451823625476324,38.0822,-91.44717,268.7,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:07Z,0.404,0.404,30.532,8.58,114.6,1.15,0.99,3.56,NA,7.91,21.5,133.3,0.06,87,0.03892215568862275,38.08219,-91.44717,268.7,986.6666666666666
111-C8-0182,2026-07-07,2026-07-07T11:56:10Z,0.43,0.43,30.509,8.58,114.5,1.09,0.76,3.7,NA,7.92,21.9,133.3,0.06,87,0.04137180185084377,38.08219,-91.44717,270,986.6666666666666
111-C8-0182,2026-07-07,2026-07-07T11:56:14Z,0.473,0.473,30.462,8.58,114.4,1.17,0.86,3.92,NA,7.92,23.2,133.3,0.06,87,0.045590636908002184,38.08219,-91.44717,271.5,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:20Z,0.555,0.555,30.438,8.57,114.3,1.24,0.98,3.84,NA,7.93,24.7,133.2,0.06,87,0.05348394120849211,38.08219,-91.44719,272.3,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:21Z,0.577,0.577,30.429,8.57,114.3,1.25,0.87,3.84,NA,7.93,24.9,133.2,0.06,87,0.05559335873707131,38.08219,-91.44719,272.2,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:23Z,0.6,0.6,30.404,8.57,114.2,1.3,0.73,3.88,NA,7.93,25.3,133.2,0.06,87,0.05783886771910724,38.08219,-91.44719,272.4,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:49Z,0.763,0.763,30.315,8.55,113.8,1.2,0.86,4.2,NA,7.9,32.5,133.3,0.06,87,0.07348938486663038,38.08221,-91.44718,273.5,986.5333333333333
111-C8-0182,2026-07-07,2026-07-07T11:56:52Z,0.841,0.841,30.217,8.53,113.3,1.45,1.15,4.25,NA,7.9,32.7,133.5,0.06,87,0.08104246053347851,38.08221,-91.44718,273.9,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:56:53Z,0.888,0.888,30.214,8.51,113,1.5,1.05,4.5,NA,7.89,32.8,133.5,0.06,87,0.08553347849755034,38.08221,-91.44719,274.1,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:57:16Z,1.011,1.011,29.926,8.19,108.2,5.58,2.32,5.13,NA,7.83,34.2,134.1,0.06,87,0.09744148067501361,38.0822,-91.4472,275.1,986.8000000000001
111-C8-0182,2026-07-07,2026-07-07T11:57:20Z,1.042,1.042,29.92,8.23,108.8,1.47,2,4.4,NA,7.8,19.1,134.2,0.06,87,0.10043549265106151,38.0822,-91.4472,275.4,986.6666666666666
