MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C2-0042,2026-02-27,2026-02-27T12:29:00Z,0.02666666666666667,0.02666666666666667,7.639,11.353333333333333,95.10000000000001,0.27,0.25333333333333335,1.1533333333333333,NA,8.203333333333333,217.36666666666665,161.6,0.08,105,0.0025857376156777356,38.10154,-91.45451,274.6333333333333,981.1555555555555
111-C2-0042,2026-02-27,2026-02-27T12:29:03Z,0.23366666666666666,0.23366666666666666,7.426,11.606666666666666,96.7,0.27666666666666667,0.23666666666666666,1.1766666666666665,NA,8.21,216.36666666666667,160.16666666666666,0.08,104,0.022591181273816003,38.10155,-91.45450666666666,274.3333333333333,981.1111111111111
111-C2-0042,2026-02-27,2026-02-27T12:29:06Z,0.41,0.41,7.406666666666666,11.826666666666666,98.4,0.3433333333333333,0.25,1.2766666666666666,NA,8.21,216.4,159.56666666666666,0.08,104,0.03964797677372528,38.10156,-91.45449333333333,273.56666666666666,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:29:12Z,0.45,0.45,7.365,12.066666666666666,100.36666666666666,0.30333333333333334,0.3,1.3,NA,8.2,216.23333333333332,159.4,0.08,104,0.043549265106151334,38.101573333333334,-91.45450333333334,273.6,981.0666666666666
111-C2-0042,2026-02-27,2026-02-27T12:29:15Z,0.5826666666666667,0.5826666666666667,7.3693333333333335,12.146666666666667,101.03333333333333,0.35666666666666663,0.2633333333333333,1.33,NA,8.2,216.2,159.23333333333332,0.08,103.66666666666667,0.05640990745781165,38.10158,-91.45451,272.3666666666667,981.1111111111111
111-C2-0042,2026-02-27,2026-02-27T12:29:18Z,0.7196666666666667,0.7196666666666667,7.364,12.216666666666667,101.56666666666666,0.3433333333333333,0.26,1.2733333333333334,NA,8.2,216.2,159.13333333333333,0.08,103,0.06963346035202322,38.10158,-91.45451,271.93333333333334,981.0666666666666
111-C2-0042,2026-02-27,2026-02-27T12:29:21Z,0.7766666666666667,0.7766666666666667,7.369,12.263333333333334,101.96666666666667,0.36,0.31333333333333335,1.2033333333333334,NA,8.2,216.23333333333332,159.23333333333335,0.08,103.66666666666667,0.0751451642170205,38.10158,-91.45451,271.93333333333334,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:29:24Z,0.844,0.844,7.3773333333333335,12.303333333333333,102.36666666666667,0.4666666666666667,0.30666666666666664,1.4266666666666667,NA,8.193333333333333,216.33333333333334,159.36666666666667,0.08,104,0.08165487207403375,38.10158,-91.45450333333334,271.6333333333333,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:29:27Z,0.9316666666666666,0.9316666666666666,7.349666666666667,12.346666666666666,102.7,0.45,0.33666666666666667,1.5933333333333333,NA,8.19,216.43333333333334,159.36666666666667,0.08,104,0.09018326982398839,38.10158,-91.45449666666667,272.0333333333333,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:29:30Z,1.021,1.021,7.344333333333333,12.38,102.9,0.5166666666666667,0.4033333333333333,1.61,NA,8.19,216.53333333333333,159.36666666666667,0.08,104,0.09877971330067138,38.10158,-91.45448666666667,271.8333333333333,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:29:33Z,1.1560000000000001,1.1560000000000001,7.334666666666666,12.41,103.13333333333334,0.5133333333333333,0.43,1.5633333333333335,NA,8.19,216.66666666666666,159.53333333333333,0.08,104,0.11191253855924514,38.10158666666667,-91.45448,271.23333333333335,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:29:36Z,1.264,1.264,7.323666666666666,12.43,103.26666666666667,0.5966666666666667,0.48,1.8533333333333333,NA,8.186666666666666,216.9,159.33333333333334,0.08,104,0.12232353474868445,38.10159,-91.45448,270.9,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:29:39Z,1.342,1.342,7.303333333333334,12.46,103.46666666666667,0.6066666666666667,0.4866666666666667,1.8,NA,8.18,217.06666666666666,159.03333333333333,0.08,103,0.1298539285066231,38.10159,-91.45449333333333,271.6,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:29:42Z,1.3933333333333333,1.3933333333333333,7.312666666666667,12.473333333333334,103.63333333333333,0.59,0.4966666666666667,1.63,NA,8.18,217.26666666666665,158.96666666666667,0.08,103,0.13482126655779353,38.10159,-91.45451,271.56666666666666,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:29:45Z,1.508,1.508,7.273,12.486666666666666,103.63333333333333,0.6033333333333333,0.5266666666666667,1.9,NA,8.18,217.5,159.03333333333333,0.08,103,0.14593540192342588,38.10159,-91.45451333333334,272.3333333333333,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:29:48Z,1.6206666666666667,1.6206666666666667,7.256333333333334,12.506666666666666,103.73333333333333,0.6333333333333333,0.55,2.03,NA,8.18,217.5,159,0.08,103,0.15684540010887318,38.10159,-91.45453,273.8666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:29:51Z,1.6906666666666668,1.6906666666666668,7.264,12.52,103.8,0.7266666666666667,0.6,2.0366666666666666,NA,8.18,217.6,158.93333333333334,0.08,103,0.1636046089638904,38.10159,-91.45452666666667,273.96666666666664,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:29:54Z,1.7463333333333333,1.7463333333333333,7.243666666666667,12.52,103.8,0.84,0.6233333333333333,2.16,NA,8.18,217.73333333333332,159.06666666666666,0.08,103,0.16898022137543095,38.10159,-91.45452,273.7,981.0666666666666
111-C2-0042,2026-02-27,2026-02-27T12:29:57Z,1.7856666666666667,1.7856666666666667,7.242666666666667,12.533333333333333,103.9,0.8233333333333334,0.61,2.183333333333333,NA,8.17,218,159.33333333333334,0.08,104,0.17281346398112865,38.10159,-91.45451,273.90000000000003,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:30:00Z,1.8576666666666666,1.8576666666666666,7.2379999999999995,12.536666666666667,103.93333333333334,0.8533333333333333,0.5633333333333334,2.1999999999999997,NA,8.17,218.1,159.26666666666668,0.08,103.66666666666667,0.17975412810742153,38.10159,-91.45451,274.3333333333333,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:30:03Z,1.9656666666666667,1.9656666666666667,7.244,12.553333333333335,104.06666666666666,0.8733333333333333,0.5833333333333333,2.2266666666666666,NA,8.17,218.13333333333333,159.23333333333332,0.08,103.33333333333333,0.19025585193249864,38.10159,-91.45451,274.1333333333333,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:06Z,2.032,2.032,7.247333333333334,12.55,104.1,0.85,0.5566666666666666,2.296666666666667,NA,8.17,218.23333333333332,159.2,0.08,103.33333333333333,0.19665215024496463,38.10159,-91.45451,273.4,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:30:09Z,2.1093333333333333,2.1093333333333333,7.2379999999999995,12.56,104.1,0.87,0.6,2.2066666666666666,NA,8.17,218.33333333333334,159.13333333333333,0.08,103,0.20411449827617492,38.10159,-91.45451,272.7,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:30:12Z,2.246,2.246,7.227333333333333,12.563333333333334,104.1,0.92,0.5633333333333334,2.43,NA,8.17,218.46666666666667,159.2,0.08,103,0.21736073307929596,38.10159,-91.45450666666666,272.3333333333333,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:15Z,2.3746666666666667,2.3746666666666667,7.225666666666666,12.563333333333334,104.13333333333333,0.9766666666666667,0.51,2.4166666666666665,NA,8.17,218.56666666666666,159.1,0.08,103,0.2298131010705861,38.10159,-91.45450666666666,272.76666666666665,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:18Z,2.4436666666666667,2.4436666666666667,7.218333333333334,12.57,104.1,0.9633333333333333,0.6233333333333333,2.56,NA,8.17,218.76666666666665,159.13333333333333,0.08,103,0.23648158228996552,38.10159,-91.45451333333334,274.03333333333336,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:21Z,2.569,2.569,7.211666666666667,12.576666666666666,104.2,1.01,0.72,2.43,NA,8.17,218.96666666666667,159.1,0.08,103,0.2486164035565233,38.1016,-91.45451333333334,274.8333333333333,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:24Z,2.693,2.693,7.218666666666667,12.586666666666666,104.3,1.0033333333333334,0.68,2.2733333333333334,NA,8.17,219.1,158.96666666666667,0.08,103,0.2605924514607149,38.101593333333334,-91.45451,275.1666666666667,981.0222222222222
111-C2-0042,2026-02-27,2026-02-27T12:30:27Z,2.8056666666666668,2.8056666666666668,7.220666666666666,12.583333333333334,104.3,0.9866666666666667,0.7533333333333333,2.5566666666666666,NA,8.17,219.23333333333332,159.1,0.08,103,0.2715024496461622,38.10158333333333,-91.4545,274.46666666666664,981.0666666666666
111-C2-0042,2026-02-27,2026-02-27T12:30:33Z,2.767333333333333,2.767333333333333,7.218666666666667,12.586666666666666,104.3,1.0333333333333334,0.7733333333333333,2.4633333333333334,NA,8.163333333333334,219.56666666666666,159.06666666666666,0.08,103,0.26782798040283073,38.10157,-91.45451,273.96666666666664,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:30:36Z,2.884333333333333,2.884333333333333,7.2283333333333335,12.593333333333334,104.36666666666667,1.0366666666666666,0.7166666666666667,2.4366666666666665,NA,8.17,219.6,159.26666666666668,0.08,103.66666666666667,0.2791235710397387,38.10156666666667,-91.45452,274,980.8888888888889
111-C2-0042,2026-02-27,2026-02-27T12:30:39Z,3.1073333333333335,3.1073333333333335,7.217666666666666,12.596666666666666,104.36666666666667,1.1033333333333335,0.89,2.533333333333333,NA,8.163333333333334,219.8,159.3,0.08,104,0.3006940664126293,38.10156,-91.45452,274.1666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:42Z,3.288,3.288,7.188666666666667,12.593333333333334,104.3,1.1466666666666667,0.8,2.6166666666666667,NA,8.16,220.16666666666666,159.13333333333333,0.08,103,0.3181818181818182,38.10156,-91.45452,274.23333333333335,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:45Z,3.386,3.386,7.173333333333334,12.61,104.36666666666667,1.1266666666666667,0.8433333333333334,2.6766666666666667,NA,8.16,220.5,159.13333333333333,0.08,103,0.3277082199237888,38.10156,-91.45452,274.73333333333335,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:48Z,3.437,3.437,7.171333333333333,12.61,104.36666666666667,1.0966666666666667,0.76,2.56,NA,8.156666666666666,220.76666666666668,159.2,0.08,103.33333333333333,0.3326528760660497,38.10156,-91.45452666666667,275.5,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:30:51Z,3.490333333333333,3.490333333333333,7.1499999999999995,12.61,104.3,1.0966666666666667,0.7933333333333333,2.64,NA,8.15,221,159.26666666666668,0.08,103.66666666666667,0.3377789874795863,38.10156,-91.45451333333334,275.1666666666667,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:30:54Z,3.545,3.545,7.140666666666666,12.61,104.3,1.0733333333333335,0.7833333333333333,2.57,NA,8.15,221.2,159.13333333333333,0.08,103,0.343063872255489,38.10156,-91.45451,274.8666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:03Z,3.614333333333333,3.614333333333333,7.173333333333333,12.603333333333333,104.3,1.0633333333333335,0.77,2.6166666666666667,NA,8.143333333333334,221.83333333333334,159.13333333333333,0.08,103,0.34980039920159683,38.10156,-91.45447,273.93333333333334,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:06Z,3.777,3.777,7.1113333333333335,12.6,104.2,1.07,0.7166666666666667,2.6933333333333334,NA,8.14,222.16666666666666,159.43333333333334,0.08,103.66666666666667,0.36554164398475775,38.10156,-91.45446666666666,273.73333333333335,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:18Z,3.7623333333333333,3.7623333333333333,7.093333333333334,12.616666666666665,104.23333333333333,1.0633333333333332,0.7633333333333333,2.663333333333333,NA,8.13,223.3,159.03333333333333,0.08,103,0.3641353656323716,38.10154,-91.45452,274.8666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:21Z,3.9523333333333333,3.9523333333333333,7.100666666666666,12.613333333333333,104.2,1.0933333333333335,0.7866666666666667,2.736666666666667,NA,8.13,223.66666666666666,159,0.08,103,0.3824850299401198,38.10154,-91.45453666666667,275.3666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:24Z,4.193666666666667,4.193666666666667,7.055666666666666,12.596666666666666,104,1.15,0.7933333333333333,2.5733333333333333,NA,8.12,224.03333333333333,159.2,0.08,103.33333333333333,0.4058927599346761,38.10154,-91.45454,275.56666666666666,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:27Z,4.49,4.49,6.993333333333333,12.613333333333333,103.96666666666667,1.1333333333333333,0.7999999999999999,2.64,NA,8.12,224.43333333333334,159.13333333333333,0.08,103,0.43451732897840684,38.10154,-91.45454,275.46666666666664,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:30Z,4.771333333333334,4.771333333333334,6.955,12.626666666666667,104,1.1266666666666667,0.82,2.8433333333333333,NA,8.11,224.96666666666667,159.2,0.08,103,0.4617583015786609,38.10154,-91.45454,275.26666666666665,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:36Z,4.756666666666667,4.756666666666667,6.939,12.626666666666667,103.9,1.2366666666666666,0.8333333333333334,2.71,NA,8.1,225.63333333333333,159.4,0.08,104,0.4603293413173653,38.10155666666667,-91.45451666666666,275.06666666666666,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:39Z,4.826666666666666,4.826666666666666,6.939333333333333,12.63,103.9,1.1533333333333333,0.8,2.67,NA,8.096666666666666,226.06666666666666,159.33333333333334,0.08,104,0.46713391399020143,38.10156666666667,-91.45451,275.1666666666667,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:42Z,4.932666666666666,4.932666666666666,6.943666666666667,12.623333333333333,103.86666666666667,1.19,0.8333333333333334,2.8533333333333335,NA,8.09,226.4,159.23333333333332,0.08,103.66666666666667,0.4773634549083651,38.10157,-91.45451,275.1,980.9777777777778
111-C2-0042,2026-02-27,2026-02-27T12:31:45Z,4.979,4.979,6.949666666666666,12.623333333333333,103.86666666666667,1.1966666666666665,0.9066666666666666,2.7566666666666664,NA,8.083333333333334,226.8,159.16666666666666,0.08,103,0.48185447287243693,38.101573333333334,-91.45451,274.59999999999997,980.9333333333334
111-C2-0042,2026-02-27,2026-02-27T12:31:48Z,5.129,5.129,6.973333333333334,12.616666666666665,103.86666666666667,1.2433333333333334,0.88,2.8733333333333335,NA,8.08,227.26666666666668,158.96666666666667,0.08,103,0.49634821266557794,38.10158,-91.45451,274.93333333333334,980.9777777777778
