MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
203,2026-07-29,2026-07-29T12:06:23Z,0.013,0.013,30.622,9.49,127,6.2,2.64,15.77,NA,8.73,76.4,244.4,0.11,159,0.0012928688078388678,39.87192,-94.38081,272.8,981.3333333333334
203,2026-07-29,2026-07-29T12:06:26Z,0.08,0.08,30.62,9.49,127,6.71,3.18,16.36,NA,8.72,76.9,244.5,0.11,159,0.007689167120304845,39.87192,-94.38081,272.8,981.1999999999999
203,2026-07-29,2026-07-29T12:06:27Z,0.167,0.167,30.616,9.5,127.1,6.69,3.22,16.68,NA,8.72,77.2,244.4,0.11,159,0.016058791507893303,39.87192,-94.38081,272.9,981.3333333333334
203,2026-07-29,2026-07-29T12:06:28Z,0.217,0.217,30.615,9.5,127.1,6.71,3.15,16.7,NA,8.72,77.2,244.3,0.11,159,0.020890038105606967,39.87192,-94.38081,272.9,981.1999999999999
203,2026-07-29,2026-07-29T12:06:29Z,0.366,0.366,30.602,9.49,127,6.63,2.98,16.55,NA,8.71,77.7,244.3,0.11,159,0.035247686445291235,39.87192,-94.38081,273,981.1999999999999
203,2026-07-29,2026-07-29T12:06:30Z,0.414,0.414,30.587,9.47,126.7,6.45,2.88,16.39,NA,8.7,77.8,244.4,0.11,159,0.03987479586281981,39.87192,-94.38081,273,981.3333333333334
203,2026-07-29,2026-07-29T12:06:31Z,0.483,0.483,30.555,9.44,126.2,6.45,2.86,16.17,NA,8.69,77.8,244.5,0.11,159,0.04654327708219924,39.87192,-94.38081,273.1,981.3333333333334
203,2026-07-29,2026-07-29T12:06:32Z,0.559,0.559,30.497,9.35,124.8,6.48,2.94,15.71,NA,8.67,78.2,244.9,0.11,159,0.05389221556886228,39.87192,-94.38081,273.1,981.1999999999999
203,2026-07-29,2026-07-29T12:06:33Z,0.595,0.595,30.472,9.24,123.3,6.61,3.04,15.31,NA,8.65,78.4,245,0.11,159,0.05736254763200871,39.87192,-94.38081,273.2,981.3333333333334
203,2026-07-29,2026-07-29T12:06:35Z,0.658,0.658,30.43,9.08,121.2,6.47,3.24,15.65,NA,8.61,79.4,245.2,0.11,159,0.06335057158410452,39.87192,-94.38081,273.3,981.4666666666667
203,2026-07-29,2026-07-29T12:06:36Z,0.716,0.716,30.392,9.01,120.1,6.42,3.3,15.54,NA,8.56,80.3,245.5,0.11,160,0.06893032117583016,39.87192,-94.38081,273.2,981.4666666666667
203,2026-07-29,2026-07-29T12:06:37Z,0.752,0.752,30.343,8.89,118.4,6.61,3.24,15.6,NA,8.5,81,245.8,0.11,160,0.07246869896570494,39.87192,-94.38081,273.3,981.3333333333334
203,2026-07-29,2026-07-29T12:06:38Z,0.825,0.825,30.29,8.59,114.3,6.61,3.04,15.19,NA,8.35,82,246.8,0.12,160,0.07947740881872618,39.87192,-94.38081,273.2,981.1999999999999
203,2026-07-29,2026-07-29T12:06:39Z,0.878,0.878,30.18,8.3,110.4,6.34,2.91,14.81,NA,8.27,83.1,247.7,0.12,161,0.08464888405008165,39.87192,-94.38081,273.2,981.3333333333334
203,2026-07-29,2026-07-29T12:06:41Z,0.938,0.938,29.963,7.42,98.2,6.09,2.8,14.62,NA,8.16,84.5,249.4,0.12,162,0.09036472509526403,39.87191,-94.38081,273.2,981.4666666666667
203,2026-07-29,2026-07-29T12:06:42Z,0.969,0.969,29.945,7.03,93,5.98,2.84,14.69,NA,8.14,85.1,250.3,0.12,163,0.09342678279804029,39.87191,-94.38081,273,981.1999999999999
203,2026-07-29,2026-07-29T12:06:44Z,0.991,0.991,29.929,6.35,84,6.14,2.94,14.68,NA,8.07,85.8,252,0.12,164,0.09546815459989114,39.87191,-94.38081,273.3,981.3333333333334
203,2026-07-29,2026-07-29T12:06:45Z,1.023,1.023,29.894,6.12,80.9,6.3,3.06,14.64,NA,8.04,86.3,252.8,0.12,164,0.09859825802939576,39.87191,-94.38081,273.4,981.3333333333334
