MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
184,2026-07-06,2026-07-06T09:44:17Z,0.009,0.009,29.366,9.57,125.3,0.79,3.61,19.56,NA,8.97,148.2,115.3,0.05,75,8.84594447468699e-4,38.59175,-92.80622,262.1,985.6
184,2026-07-06,2026-07-06T09:44:18Z,0.066,0.066,29.375,9.57,125.3,0.79,3.62,19.99,NA,8.97,148.2,115.4,0.05,75,0.0063962983124659775,38.59175,-92.80622,262,985.4666666666667
184,2026-07-06,2026-07-06T09:44:19Z,0.101,0.101,29.366,9.58,125.3,0.81,3.77,20.95,NA,8.97,148.3,115.5,0.05,75,0.009730538922155687,38.59175,-92.80622,262,985.4666666666667
184,2026-07-06,2026-07-06T09:44:20Z,0.125,0.125,29.349,9.57,125.3,0.83,4,21.86,NA,8.97,148.5,115.5,0.05,75,0.012044093630919978,38.59175,-92.80622,262,985.4666666666667
184,2026-07-06,2026-07-06T09:44:21Z,0.277,0.277,29.308,9.56,125,0.86,4.1,22.17,NA,8.96,148.8,115.6,0.05,75,0.026673924877517692,38.59175,-92.80622,262,985.4666666666667
184,2026-07-06,2026-07-06T09:44:22Z,0.35,0.35,29.29,9.55,124.8,0.91,4.19,22.14,NA,8.95,149.1,115.9,0.05,75,0.033682634730538924,38.59175,-92.80622,262,985.7333333333332
184,2026-07-06,2026-07-06T09:44:23Z,0.413,0.413,29.279,9.52,124.5,0.93,4.15,21.82,NA,8.95,149.2,115.9,0.05,75,0.03980675013609145,38.59175,-92.80622,262.1,985.4666666666667
184,2026-07-06,2026-07-06T09:44:25Z,0.482,0.482,29.273,9.5,124.1,0.95,3.91,22.01,NA,8.95,149.5,115.6,0.05,75,0.04647523135547088,38.59175,-92.80622,261.8,985.6
184,2026-07-06,2026-07-06T09:44:26Z,0.551,0.551,29.239,9.48,123.8,0.97,4.18,24.35,NA,8.93,149.9,115.6,0.05,75,0.05307566684812194,38.59175,-92.80622,261.7,985.7333333333332
184,2026-07-06,2026-07-06T09:44:27Z,0.585,0.585,29.192,9.46,123.5,1.01,4.47,24.57,NA,8.91,150.1,115.6,0.05,75,0.056341861731083284,38.59175,-92.80622,261.7,985.6
184,2026-07-06,2026-07-06T09:44:29Z,0.667,0.667,29.107,9.44,123,0.95,4.28,24.65,NA,8.88,150.2,115.5,0.05,75,0.06430321175830157,38.59174,-92.80622,261.5,985.4666666666667
184,2026-07-06,2026-07-06T09:44:30Z,0.712,0.712,29.059,9.4,122.4,0.95,4.4,25.03,NA,8.87,150.7,115.5,0.05,75,0.06859009254218836,38.59174,-92.80622,261.4,985.6
184,2026-07-06,2026-07-06T09:44:31Z,0.751,0.751,29.019,9.34,121.5,0.91,4.57,24.96,NA,8.85,151.2,115.6,0.05,75,0.07233260751224822,38.59174,-92.80622,261.4,985.6
184,2026-07-06,2026-07-06T09:44:33Z,0.818,0.818,28.994,9.15,119,1.02,4.13,22.29,NA,8.82,151.6,115.6,0.05,75,0.07886499727817094,38.59174,-92.80622,261.3,985.6
184,2026-07-06,2026-07-06T09:44:34Z,0.847,0.847,28.995,9.06,117.8,0.99,4.23,22.34,NA,8.81,151.8,115.6,0.05,75,0.08165487207403375,38.59174,-92.80622,261.3,985.6
184,2026-07-06,2026-07-06T09:44:35Z,0.874,0.874,28.99,8.96,116.6,0.93,4.27,23.33,NA,8.8,152,115.7,0.05,75,0.08424060968971149,38.59174,-92.80622,261.2,985.7333333333332
184,2026-07-06,2026-07-06T09:44:36Z,0.904,0.904,28.977,8.89,115.5,0.92,4.89,24.04,NA,8.79,152.2,115.7,0.05,75,0.08716657593903103,38.59174,-92.80622,261.1,985.4666666666667
184,2026-07-06,2026-07-06T09:44:37Z,0.961,0.961,28.955,8.8,114.4,0.94,4.87,24.69,NA,8.78,152.4,115.7,0.05,75,0.09267827980402832,38.59174,-92.80622,261.2,985.6
184,2026-07-06,2026-07-06T09:44:38Z,1.017,1.017,28.924,8.73,113.5,0.9,3.96,24.69,NA,8.77,152.6,115.8,0.05,75,0.09805389221556887,38.59174,-92.80622,261.2,985.6
184,2026-07-06,2026-07-06T09:44:39Z,1.071,1.071,28.922,8.65,112.4,0.85,3.85,23.11,NA,8.76,152.9,115.8,0.05,75,0.1032934131736527,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:40Z,1.105,1.105,28.923,8.59,111.5,0.84,4.02,22.21,NA,8.75,153.2,115.7,0.05,75,0.10649156232988569,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:42Z,1.159,1.159,28.902,8.45,109.8,0.96,4.24,23.28,NA,8.73,153.4,115.7,0.05,75,0.11166303756124116,38.59174,-92.80622,261.3,985.4666666666667
184,2026-07-06,2026-07-06T09:44:43Z,1.207,1.207,28.867,8.4,109,1,4.21,23.15,NA,8.73,153.6,115.8,0.05,75,0.11635819270549809,38.59174,-92.80622,261.2,985.6
184,2026-07-06,2026-07-06T09:44:44Z,1.243,1.243,28.829,8.32,107.9,1.02,4.18,23.56,NA,8.71,153.9,115.9,0.05,75,0.11982852476864453,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:46Z,1.299,1.299,28.792,8.1,104.9,1.34,4.03,24.57,NA,8.66,155,115.9,0.05,75,0.12520413718018508,38.59174,-92.80622,261.3,985.6
184,2026-07-06,2026-07-06T09:44:47Z,1.347,1.347,28.761,7.97,103.3,1.19,3.89,23.51,NA,8.61,155.4,115.9,0.05,75,0.12983124659771367,38.59174,-92.80622,261.2,985.6
184,2026-07-06,2026-07-06T09:44:48Z,1.385,1.385,28.711,7.84,101.5,0.93,3.64,21.99,NA,8.55,156,116.2,0.05,76,0.13357376156777356,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:50Z,1.447,1.447,28.655,7.22,93.3,0.86,3.42,18.75,NA,8.43,157.5,116.3,0.05,76,0.13949373979314098,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:51Z,1.48,1.48,28.6,6.81,87.9,0.81,3.26,18.49,NA,8.36,158,116.6,0.05,76,0.14269188894937399,38.59174,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:52Z,1.506,1.506,28.586,6.34,81.9,0.81,3.31,18.23,NA,8.3,158.6,116.8,0.05,76,0.145141535111595,38.59174,-92.80622,261.2,985.6
184,2026-07-06,2026-07-06T09:44:53Z,1.555,1.555,28.558,5.94,76.7,0.88,3.21,17.69,NA,8.23,159.2,117,0.05,76,0.14990473598258028,38.59174,-92.80622,261.3,985.7333333333332
184,2026-07-06,2026-07-06T09:44:54Z,1.604,1.604,28.525,5.43,70,1.04,2.9,17.77,NA,8.15,159.9,117.1,0.05,76,0.15459989112683722,38.59175,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:55Z,1.66,1.66,28.44,5,64.4,1.09,2.49,17.23,NA,8.09,160.5,117.2,0.05,76,0.16004354926510614,38.59175,-92.80622,261.2,985.4666666666667
184,2026-07-06,2026-07-06T09:44:56Z,1.705,1.705,28.297,4.62,59.4,0.9,2.05,14.9,NA,8.03,161,117.7,0.05,77,0.16433043004899292,38.59175,-92.80622,261.1,985.4666666666667
184,2026-07-06,2026-07-06T09:44:57Z,1.757,1.757,28.177,4.3,55.1,0.78,1.8,12.46,NA,7.97,161.6,118.1,0.05,77,0.16936581382689167,38.59175,-92.80622,261.1,985.6
184,2026-07-06,2026-07-06T09:44:58Z,1.815,1.815,28.169,3.69,47.3,0.79,1.74,10.65,NA,7.91,162,118.1,0.05,77,0.17501360914534567,38.59175,-92.80622,261,985.4666666666667
184,2026-07-06,2026-07-06T09:44:59Z,1.851,1.851,28.18,3.28,42,0.89,1.9,10.94,NA,7.85,162.5,118.2,0.05,77,0.17848394120849212,38.59175,-92.80622,260.9,985.4666666666667
184,2026-07-06,2026-07-06T09:45:00Z,1.886,1.886,28.165,2.96,38,0.89,1.83,11.11,NA,7.81,162.9,118.3,0.05,77,0.18188622754491018,38.59175,-92.80622,260.8,985.4666666666667
184,2026-07-06,2026-07-06T09:45:01Z,1.966,1.966,27.997,2.8,35.8,0.75,1.43,9.23,NA,7.77,163.8,118.6,0.05,77,0.18950734893848667,38.59175,-92.80622,260.8,985.4666666666667
184,2026-07-06,2026-07-06T09:45:02Z,2.013,2.013,27.692,2.39,30.5,0.74,1.14,8.02,NA,7.72,164.6,119.4,0.05,78,0.19406641262928687,38.59175,-92.80622,260.8,985.4666666666667
184,2026-07-06,2026-07-06T09:45:03Z,2.076,2.076,27.408,2.14,27.1,0.74,1.09,7.4,NA,7.67,165.3,120,0.06,78,0.20019052803483942,38.59175,-92.80622,260.9,985.6
184,2026-07-06,2026-07-06T09:45:04Z,2.171,2.171,27.015,1.89,23.8,0.72,0.81,6.01,NA,7.62,166.6,120.6,0.06,78,0.2093767011431682,38.59175,-92.80622,260.8,985.6
184,2026-07-06,2026-07-06T09:45:05Z,2.211,2.211,26.526,1.77,22.2,0.68,0.58,5.42,NA,7.57,168.1,121.8,0.06,79,0.21325530756668482,38.59175,-92.80622,260.8,985.4666666666667
184,2026-07-06,2026-07-06T09:45:06Z,2.257,2.257,26.187,1.71,21.2,0.68,0.6,5.07,NA,7.52,168.9,122.3,0.06,80,0.21774632553075668,38.59175,-92.80622,260.9,985.6
184,2026-07-06,2026-07-06T09:45:07Z,2.455,2.455,24.508,1.55,18.7,0.67,0.54,4.37,NA,7.48,170.8,125.6,0.06,82,0.23693522046815463,38.59175,-92.80622,260.8,985.4666666666667
184,2026-07-06,2026-07-06T09:45:08Z,2.575,2.575,24.363,1.45,17.3,0.65,0.46,4.06,NA,7.44,171.8,125.5,0.06,82,0.24857103973870442,38.59175,-92.80622,260.8,985.6
184,2026-07-06,2026-07-06T09:45:09Z,2.631,2.631,24.389,1.35,16.3,0.67,0.49,4.32,NA,7.4,172.2,125.4,0.06,82,0.253946652150245,38.59175,-92.80622,260.9,985.6
184,2026-07-06,2026-07-06T09:45:10Z,2.751,2.751,22.469,1.21,14.3,0.69,0.46,4.21,NA,7.36,154.6,130.1,0.06,85,0.2655824714207948,38.59175,-92.80622,260.9,985.4666666666667
184,2026-07-06,2026-07-06T09:45:11Z,2.9,2.9,22.681,1.11,12.9,0.68,0.31,3.51,NA,7.31,131.5,129.7,0.06,84,0.2800081654872074,38.59174,-92.80622,260.9,985.4666666666667
184,2026-07-06,2026-07-06T09:45:12Z,3.067,3.067,21.53,1.07,12.2,0.6,0.26,2.94,NA,7.27,90.9,133.2,0.06,87,0.2962710941752858,38.59174,-92.80622,260.8,985.6
