MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
091,2026-07-06,2026-07-06T17:26:11Z,0.014,0.014,32.983,13.3,185.1,1.3,2.04,8.27,NA,9.35,106.9,159.8,0.07,104,0.0012928688078388678,38.00568,-94.04649,219.8,988.8000000000001
091,2026-07-06,2026-07-06T17:26:10Z,0.059,0.059,32.956,13.25,184.5,1.31,2.11,8.57,NA,9.35,106.8,159.7,0.07,104,0.005715841045182363,38.00568,-94.04649,219.9,988.8000000000001
091,2026-07-06,2026-07-06T17:26:14Z,0.122,0.122,32.799,13.23,184,1.4,2.27,8.04,NA,9.35,107,160.5,0.07,104,0.011771910724006532,38.00568,-94.04648,219.6,988.9333333333334
091,2026-07-06,2026-07-06T17:26:15Z,0.207,0.207,32.46,13.23,183.3,1.48,2.43,8.52,NA,9.36,107.2,160.7,0.07,104,0.019869352204681546,38.00568,-94.04648,218.9,988.9333333333334
091,2026-07-06,2026-07-06T17:26:16Z,0.359,0.359,31.826,13.16,180.9,1.61,2.61,9.25,NA,9.36,107.8,161,0.07,105,0.03456722917800762,38.00568,-94.04648,218.7,988.8000000000001
091,2026-07-06,2026-07-06T17:26:17Z,0.404,0.404,31.356,13.38,181.4,1.68,2.66,9.65,NA,9.36,108.1,160.9,0.07,105,0.03885410996189439,38.00568,-94.04648,218.8,988.8000000000001
091,2026-07-06,2026-07-06T17:26:19Z,0.621,0.621,30.549,12.85,173.1,1.85,3.2,11.38,NA,9.18,109.8,159.8,0.07,104,0.05981219379422972,38.00568,-94.04648,219,988.6666666666666
091,2026-07-06,2026-07-06T17:26:20Z,0.72,0.72,30.11,12.82,170.1,1.91,3.39,12.07,NA,9.2,110.4,159.4,0.07,104,0.06940664126292868,38.00568,-94.04648,218.2,988.9333333333334
091,2026-07-06,2026-07-06T17:26:22Z,0.852,0.852,29.992,12.27,162.8,1.85,3.4,13.18,NA,9.07,112,159,0.07,103,0.08206314643440392,38.00569,-94.04648,218.2,988.8000000000001
091,2026-07-06,2026-07-06T17:26:23Z,0.939,0.939,29.876,11.56,152.7,1.84,3.4,13.37,NA,9.03,113.2,159,0.07,103,0.09050081654872075,38.00569,-94.04648,217.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:24Z,1.095,1.095,29.81,11.16,147.4,1.8,3.47,13.13,NA,8.84,114.2,159.1,0.07,103,0.10553892215568862,38.00569,-94.04648,217.1,988.9333333333334
091,2026-07-06,2026-07-06T17:26:25Z,1.227,1.227,29.645,10.7,140.8,1.73,3.47,13.02,NA,8.81,115.4,159.5,0.07,104,0.11819542732716386,38.00569,-94.04648,216.7,988.6666666666666
091,2026-07-06,2026-07-06T17:26:26Z,1.27,1.27,29.667,10.28,135.2,1.79,3.44,13.05,NA,8.8,115.8,159.7,0.07,104,0.12241426238432226,38.00569,-94.04648,216.4,988.8000000000001
091,2026-07-06,2026-07-06T17:26:27Z,1.309,1.309,29.687,10.18,134,1.78,3.44,12.84,NA,8.8,116.1,159.8,0.07,104,0.12615677735438216,38.00569,-94.04648,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:28Z,1.373,1.373,29.659,9.97,131.2,1.75,3.47,12.85,NA,8.79,116.6,159.8,0.07,104,0.13228089275993468,38.00569,-94.04648,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:29Z,1.486,1.486,29.519,9.31,122.3,1.77,3.44,12.62,NA,8.61,118,159.9,0.07,104,0.1431682090364725,38.00569,-94.04647,216.3,988.6666666666666
091,2026-07-06,2026-07-06T17:26:30Z,1.615,1.615,29.439,8.98,117.8,1.74,3.38,12.2,NA,8.57,118.8,160.3,0.07,104,0.155688622754491,38.00569,-94.04647,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:31Z,1.727,1.727,29.363,8.57,112.2,1.7,3.35,11.96,NA,8.49,119.7,160.5,0.07,104,0.16643984757757213,38.00569,-94.04648,216.6,988.9333333333334
091,2026-07-06,2026-07-06T17:26:32Z,1.943,1.943,29.301,8.03,105,1.57,3.02,11.23,NA,8.4,121.3,160.7,0.07,104,0.1872618399564507,38.00569,-94.04648,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:33Z,2.193,2.193,29.165,7.43,97,1.49,2.82,10.79,NA,8.28,122.2,161.2,0.07,105,0.2113500272182907,38.00569,-94.04648,216.6,988.8000000000001
091,2026-07-06,2026-07-06T17:26:35Z,2.235,2.235,29.151,6.61,86.2,1.72,2.9,11,NA,8.22,123.5,161.5,0.07,105,0.2154327708219924,38.00569,-94.04648,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:36Z,2.275,2.275,29.142,6.49,84.7,1.63,2.8,11.15,NA,8.21,123.8,161.6,0.07,105,0.21931137724550898,38.00569,-94.04648,216.4,988.8000000000001
091,2026-07-06,2026-07-06T17:26:37Z,2.37,2.37,29.109,6.33,82.6,1.49,2.68,11.06,NA,8.19,124.4,161.8,0.07,105,0.22842950462710943,38.00569,-94.04648,216.3,988.6666666666666
091,2026-07-06,2026-07-06T17:26:38Z,2.485,2.485,28.969,5.7,74.2,1.32,2.64,10.34,NA,8.13,125.3,162.3,0.08,105,0.23952095808383234,38.00569,-94.04648,216.2,988.9333333333334
091,2026-07-06,2026-07-06T17:26:39Z,2.614,2.614,28.925,5.42,70.5,1.29,2.63,9.77,NA,8.08,125.9,162.6,0.08,106,0.25197332607512246,38.00569,-94.04648,216.1,988.9333333333334
091,2026-07-06,2026-07-06T17:26:40Z,2.725,2.725,28.914,5.15,66.9,1.32,2.63,9.84,NA,8.03,126.4,162.8,0.08,106,0.2626565051714752,38.00569,-94.04647,216.1,988.9333333333334
091,2026-07-06,2026-07-06T17:26:41Z,2.794,2.794,28.914,4.96,64.8,1.37,2.57,10.02,NA,7.97,126.9,162.9,0.08,106,0.26932498639085467,38.00568,-94.04647,216.2,988.6666666666666
091,2026-07-06,2026-07-06T17:26:42Z,2.839,2.839,28.904,4.83,62.7,1.39,2.54,9.94,NA,7.94,127.3,163.2,0.08,106,0.2736799129014698,38.00568,-94.04647,216.1,988.8000000000001
091,2026-07-06,2026-07-06T17:26:43Z,2.893,2.893,28.769,4.56,59.1,1.38,2.32,9.54,NA,7.91,127.8,163.8,0.08,106,0.27885138813282523,38.00568,-94.04647,216.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:44Z,2.939,2.939,28.53,4.34,56.1,1.31,2.1,8.43,NA,7.84,114.5,164.6,0.08,107,0.2832743603701688,38.00568,-94.04647,216.3,988.9333333333334
091,2026-07-06,2026-07-06T17:26:45Z,2.99,2.99,28.34,3.71,47.8,1.29,2.05,7.89,NA,7.81,100.7,165.7,0.08,108,0.2882416984213391,38.00568,-94.04647,216.5,988.8000000000001
091,2026-07-06,2026-07-06T17:26:46Z,3.021,3.021,28.146,3.37,43.2,1.27,1.99,7.2,NA,7.76,72.1,166.6,0.08,108,0.29123571039738705,38.00568,-94.04647,216.4,988.8000000000001
091,2026-07-06,2026-07-06T17:26:47Z,3.08,3.08,27.873,3,38.3,1.15,1.71,6.56,NA,7.66,28,168.9,0.08,110,0.29701959716929777,38.00568,-94.04647,216.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:48Z,3.132,3.132,27.441,2.92,37.1,1.09,1.47,6.21,NA,7.62,10.3,172.2,0.08,112,0.30198693522046816,38.00568,-94.04647,216.3,988.9333333333334
091,2026-07-06,2026-07-06T17:26:49Z,3.202,3.202,27.119,2.4,30.3,1.06,1.4,5.86,NA,7.53,-15.3,176.3,0.08,115,0.30879150789330434,38.00568,-94.04647,216.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:50Z,3.316,3.316,26.913,2.16,27.2,1.09,1.38,6.01,NA,7.45,-39.4,179.4,0.08,117,0.3198149156232989,38.00568,-94.04647,216.2,988.9333333333334
091,2026-07-06,2026-07-06T17:26:51Z,3.42,3.42,26.735,1.93,24.1,1.09,1.39,6.06,NA,7.41,-47.6,181.7,0.08,118,0.32988568317909633,38.00568,-94.04647,216.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:52Z,3.474,3.474,26.713,1.84,23,1.07,1.39,5.82,NA,7.36,-57.2,182.4,0.09,119,0.33512520413718017,38.00568,-94.04647,216.4,988.6666666666666
091,2026-07-06,2026-07-06T17:26:53Z,3.541,3.541,26.697,1.71,21.3,1.07,1.34,5.67,NA,7.32,-72.4,183,0.09,119,0.3415215024496462,38.00568,-94.04646,215.5,988.9333333333334
091,2026-07-06,2026-07-06T17:26:54Z,3.631,3.631,26.618,1.58,19.7,1.04,1.3,5.47,NA,7.29,-76.9,183.9,0.09,120,0.35023135547087647,38.00568,-94.04646,215.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:55Z,3.685,3.685,26.418,1.44,17.9,1.01,1.28,5.27,NA,7.25,-84.2,185.6,0.09,121,0.3554708764289603,38.00568,-94.04646,215.1,988.8000000000001
091,2026-07-06,2026-07-06T17:26:56Z,3.722,3.722,26.298,1.35,16.7,1.09,1.3,5.21,NA,7.22,-88,187.8,0.09,122,0.3590772999455634,38.00568,-94.04646,215.3,988.8000000000001
091,2026-07-06,2026-07-06T17:26:57Z,3.828,3.828,26.208,1.23,15.3,1.15,1.36,5.07,NA,7.2,-97,189.2,0.09,123,0.3692161132280893,38.00568,-94.04646,215.3,988.9333333333334
091,2026-07-06,2026-07-06T17:26:58Z,3.863,3.863,26.17,1.15,14.3,1.16,1.31,4.88,NA,7.19,-101.5,190.1,0.09,124,0.3726183995645074,38.00568,-94.04646,215.6,988.9333333333334
091,2026-07-06,2026-07-06T17:26:59Z,3.923,3.923,26.13,1.08,13.4,1.17,1.23,5.13,NA,7.17,-106.5,190.8,0.09,124,0.37847033206314645,38.00568,-94.04646,215.7,988.9333333333334
091,2026-07-06,2026-07-06T17:27:00Z,3.995,3.995,26.103,1.03,12.8,1.12,1.19,5.23,NA,7.16,-107.9,191.3,0.09,124,0.3854109961894393,38.00568,-94.04646,215.8,988.8000000000001
091,2026-07-06,2026-07-06T17:27:01Z,4.098,4.098,26.085,0.98,12.1,1.12,1.21,5.21,NA,7.15,-109.6,191.6,0.09,125,0.39541371801850844,38.00568,-94.04646,216,988.9333333333334
091,2026-07-06,2026-07-06T17:27:02Z,4.178,4.178,26.066,0.93,11.4,1.37,1.67,10.22,NA,7.14,-113,191.9,0.09,125,0.40303483941208496,38.00568,-94.04646,215.9,988.8000000000001
091,2026-07-06,2026-07-06T17:27:03Z,4.215,4.215,26.037,0.88,10.8,1.43,1.94,13.39,NA,7.13,-115.1,192.4,0.09,125,0.4066412629286881,38.00568,-94.04646,215.7,988.9333333333334
