MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
134,2026-06-08,2026-06-08T11:42:14Z,0.049,0.049,26.063,12.16,150.1,2.56,6.9,22.05,NA,9.21,165.5,242.9,0.11,158,0.004695155144256941,39.99036,-93.81082,268.5,978.8000000000001
134,2026-06-08,2026-06-08T11:42:15Z,0.086,0.086,26.024,12.02,148.4,2.38,6.68,22.18,NA,9.19,165.9,243.2,0.11,158,0.008301578660860098,39.99036,-93.81082,268.5,978.9333333333334
134,2026-06-08,2026-06-08T11:42:16Z,0.118,0.118,26.002,11.88,146.6,2.06,6.55,21.15,NA,9.19,165.9,243.4,0.11,158,0.011363636363636364,39.99037,-93.81082,268.4,978.9333333333334
134,2026-06-08,2026-06-08T11:42:17Z,0.147,0.147,25.969,11.76,145,1.82,6.63,20.61,NA,9.18,165.8,243.2,0.11,158,0.014221556886227544,39.99036,-93.81083,268.4,978.9333333333334
134,2026-06-08,2026-06-08T11:42:18Z,0.174,0.174,25.886,11.52,141.8,1.81,6.67,19.87,NA,9.18,165.7,243.4,0.11,158,0.016739248775176917,39.99037,-93.81083,268.4,978.9333333333334
134,2026-06-08,2026-06-08T11:42:20Z,0.216,0.216,25.861,11.13,136.9,1.52,6.16,19.77,NA,9.16,166.5,243.5,0.11,158,0.020821992378878607,39.99037,-93.81083,268.5,978.9333333333334
134,2026-06-08,2026-06-08T11:42:22Z,0.251,0.251,25.807,10.68,131.2,1.26,5.75,18.87,NA,9.14,167,243.6,0.11,158,0.024224278715296678,39.99036,-93.81083,268.3,978.8000000000001
134,2026-06-08,2026-06-08T11:42:24Z,0.299,0.299,25.782,10.3,126.5,1.28,5.93,17.19,NA,9.12,167.5,244,0.11,159,0.02885138813282526,39.99037,-93.81083,268.3,978.8000000000001
134,2026-06-08,2026-06-08T11:42:28Z,0.359,0.359,25.773,9.83,120.7,1.2,5.45,15.41,NA,9.09,168.1,244,0.11,159,0.03463527490473598,39.99036,-93.81084,268.5,978.9333333333334
134,2026-06-08,2026-06-08T11:42:31Z,0.398,0.398,25.746,9.65,118.5,1.15,5.21,14.43,NA,9.08,168.2,244,0.11,159,0.038445835601524224,39.99037,-93.81084,268.4,978.9333333333334
134,2026-06-08,2026-06-08T11:42:48Z,0.627,0.627,25.655,8.52,104.4,0.9,3.69,10.31,NA,9.03,170,245.3,0.12,159,0.06049265106151334,39.99037,-93.81085,267.3,978.9333333333334
134,2026-06-08,2026-06-08T11:42:52Z,0.692,0.692,25.591,8.13,99.5,0.81,2.9,8.52,NA,8.97,171.3,246.1,0.12,160,0.06682090364725095,39.99037,-93.81085,267.4,979.0666666666666
134,2026-06-08,2026-06-08T11:42:56Z,0.754,0.754,25.539,7.68,94,0.83,2.78,7.74,NA,8.91,172.6,247.2,0.12,161,0.0727408818726184,39.99037,-93.81085,267.8,978.9333333333334
134,2026-06-08,2026-06-08T11:43:07Z,0.899,0.899,25.323,6.66,81.2,2.05,1.76,7.6,NA,8.61,177.8,250.6,0.12,163,0.0866902558519325,39.99037,-93.81084,268.1,978.9333333333334
134,2026-06-08,2026-06-08T11:43:09Z,0.937,0.937,25.275,6.02,73.3,1.37,1.68,6.59,NA,8.58,179.1,251.9,0.12,164,0.09036472509526403,39.99037,-93.81084,268.1,978.8000000000001
134,2026-06-08,2026-06-08T11:43:10Z,0.959,0.959,25.254,5.66,68.9,1.61,1.84,6.94,NA,8.56,180,252.5,0.12,164,0.09247414262384322,39.99036,-93.81084,268.2,978.9333333333334
134,2026-06-08,2026-06-08T11:43:12Z,0.981,0.981,25.166,4.74,57.6,2.31,1.98,7.8,NA,8.48,181.2,254,0.12,165,0.0946516058791508,39.99036,-93.81084,268.4,978.9333333333334
134,2026-06-08,2026-06-08T11:43:13Z,1.015,1.015,25.063,4.31,52.3,2.33,1.82,9.67,NA,8.43,181.9,255.8,0.12,166,0.09791780076211215,39.99036,-93.81084,268.5,978.9333333333334
