MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C8-0182,2026-04-06,2026-04-06T10:14:57Z,0.008,0.008,15.077,9.95,98.9,0.35,1.5,4.48,NA,8.19,174.5,140.2,0.07,91,7.48502994011976e-4,38.08225,-91.44706,267.5,994
111-C8-0182,2026-04-06,2026-04-06T10:15:01Z,0.049,0.049,15.088,10.07,100.1,0.39,2.01,4.6,NA,8.2,175,139.8,0.07,91,0.0047632008709853025,38.08225,-91.44706,267.7,994.1333333333333
111-C8-0182,2026-04-06,2026-04-06T10:15:03Z,0.108,0.108,15.085,10.11,100.5,0.39,1.65,4.2,NA,8.21,175.7,139.6,0.07,91,0.010479041916167664,38.08225,-91.44706,268,993.8666666666667
111-C8-0182,2026-04-06,2026-04-06T10:15:20Z,0.292,0.292,14.923,10.17,100.7,0.37,1.49,4.68,NA,8.17,180.2,139.5,0.07,91,0.028238976592270006,38.08224,-91.44704,269.1,994
111-C8-0182,2026-04-06,2026-04-06T10:15:21Z,0.315,0.315,14.921,10.16,100.6,0.38,1.43,4.59,NA,8.17,180.3,139.6,0.07,91,0.030416439847577574,38.08224,-91.44704,269.4,994
111-C8-0182,2026-04-06,2026-04-06T10:15:23Z,0.364,0.364,14.927,10.15,100.5,0.39,1.43,4.22,NA,8.17,180.7,139.5,0.07,91,0.035247686445291235,38.08224,-91.44704,269.3,994
111-C8-0182,2026-04-06,2026-04-06T10:15:24Z,0.404,0.404,14.925,10.15,100.5,0.34,1.31,4.51,NA,8.17,180.9,139.5,0.07,91,0.03912629286880784,38.08224,-91.44704,269.3,994
111-C8-0182,2026-04-06,2026-04-06T10:15:27Z,0.484,0.484,14.931,10.15,100.5,0.39,1.31,4.86,NA,8.16,181.8,139.7,0.07,91,0.046747414262384324,38.08224,-91.44703,269.1,994.1333333333333
111-C8-0182,2026-04-06,2026-04-06T10:15:28Z,0.539,0.539,14.954,10.15,100.6,0.39,1.42,5.28,NA,8.16,182,139.6,0.07,91,0.05219107240065324,38.08224,-91.44703,269.1,994.1333333333333
111-C8-0182,2026-04-06,2026-04-06T10:15:29Z,0.576,0.576,14.974,10.15,100.6,0.4,1.52,5.72,NA,8.16,182.2,139.6,0.07,91,0.05566140446379967,38.08224,-91.44703,269.1,994
111-C8-0182,2026-04-06,2026-04-06T10:15:30Z,0.601,0.601,14.979,10.15,100.7,0.39,1.67,6.01,NA,8.16,182.5,139.8,0.07,91,0.058111050626020684,38.08224,-91.44702,269.1,994.1333333333333
