MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C2-0042,2026-08-04,2026-08-04T12:11:03Z,0.067,0.067,28.982666666666667,9.02,117.23333333333333,1.0333333333333334,0.7633333333333333,3.7399999999999998,NA,8.163333333333334,132.7,127.1,0.06,83,0.006487025948103792,38.10163666666667,-91.45448,268.26666666666665,984
111-C2-0042,2026-08-04,2026-08-04T12:11:06Z,0.15266666666666667,0.15266666666666667,28.846666666666668,9.03,117.26666666666667,0.9633333333333334,0.5666666666666667,3.7833333333333337,NA,8.17,133.26666666666668,127.06666666666666,0.06,83,0.01472055888223553,38.10164,-91.45448,267.9666666666667,983.9555555555555
111-C2-0042,2026-08-04,2026-08-04T12:11:09Z,0.18933333333333333,0.18933333333333333,28.682666666666666,9.09,117.56666666666666,1.1666666666666665,0.9333333333333333,4.1466666666666665,NA,8.18,133.9,127.2,0.06,82.66666666666667,0.018258936672110326,38.101643333333335,-91.45447666666666,269.1333333333333,984.0888888888888
111-C2-0042,2026-08-04,2026-08-04T12:11:12Z,0.212,0.212,28.727,9.12,118.03333333333333,1.0733333333333333,0.6933333333333334,4.029999999999999,NA,8.19,134.33333333333334,126.66666666666667,0.06,82,0.02041371801850844,38.10165,-91.45447,269.76666666666665,984.0444444444445
111-C2-0042,2026-08-04,2026-08-04T12:11:15Z,0.258,0.258,28.651333333333334,9.136666666666667,118.06666666666666,0.9933333333333333,0.5,4.203333333333333,NA,8.196666666666665,134.83333333333334,126.86666666666667,0.06,82.33333333333333,0.02488205407367084,38.10165,-91.45447,270.03333333333336,984.0444444444445
111-C2-0042,2026-08-04,2026-08-04T12:11:18Z,0.30433333333333334,0.30433333333333334,28.605666666666668,9.16,118.33333333333333,1.1266666666666667,1.0366666666666666,4.366666666666666,NA,8.203333333333333,135.1,126.66666666666667,0.06,82,0.02932770821992379,38.10165,-91.45447,270.2,983.9555555555555
111-C2-0042,2026-08-04,2026-08-04T12:11:21Z,0.3416666666666667,0.3416666666666667,28.570666666666668,9.186666666666666,118.56666666666666,1.1,0.7000000000000001,4.31,NA,8.21,135.43333333333334,126.56666666666666,0.06,82,0.03288876791870804,38.10165,-91.45447,270.43333333333334,984.1333333333333
111-C2-0042,2026-08-04,2026-08-04T12:11:24Z,0.38,0.38,28.539,9.206666666666667,118.73333333333333,1.09,0.8933333333333334,4.423333333333334,NA,8.216666666666667,135.86666666666667,126.63333333333334,0.06,82,0.03663128288876792,38.10165,-91.45447,270.3333333333333,984.0444444444445
111-C2-0042,2026-08-04,2026-08-04T12:11:33Z,0.403,0.403,28.453,9.23,118.93333333333334,1.0566666666666666,0.9333333333333333,4.31,NA,8.226666666666667,137.36666666666667,126.5,0.06,82,0.03883142805298494,38.10166,-91.45447,270.73333333333335,984.0888888888888
111-C2-0042,2026-08-04,2026-08-04T12:11:36Z,0.43666666666666665,0.43666666666666665,28.449666666666666,9.236666666666666,118.96666666666667,1.22,1.1166666666666667,4.3566666666666665,NA,8.23,137.9,126.4,0.06,82,0.04209762293594629,38.10166,-91.45447,271.06666666666666,984.0444444444445
