MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
114,2026-08-12,2026-08-12T15:13:03Z,0.027,0.027,28.52,9.79,126.3,1.54,2.39,8.76,NA,8.97,115.6,147.7,0.07,96,0.0025857376156777356,40.00657,-91.97587,209.8,984.4
114,2026-08-12,2026-08-12T15:13:04Z,0.082,0.082,28.518,9.79,126.2,1.67,2.54,8.99,NA,8.98,115.5,147.8,0.07,96,0.00796135002721829,40.00657,-91.97587,210.1,984.4
114,2026-08-12,2026-08-12T15:13:05Z,0.14,0.14,28.514,9.79,126.3,1.82,2.88,9.23,NA,8.98,115.5,147.8,0.07,96,0.01347305389221557,40.00657,-91.97587,210.2,984.4
114,2026-08-12,2026-08-12T15:13:06Z,0.171,0.171,28.512,9.8,126.3,1.94,3.08,9.2,NA,8.98,115.6,147.8,0.07,96,0.016467065868263474,40.00657,-91.97587,210.2,984.2666666666668
114,2026-08-12,2026-08-12T15:13:07Z,0.227,0.227,28.509,9.8,126.3,2.01,2.99,9.22,NA,8.98,115.7,147.7,0.07,96,0.021910724006532392,40.00657,-91.97587,210.2,984.2666666666668
114,2026-08-12,2026-08-12T15:13:08Z,0.271,0.271,28.507,9.8,126.4,2.04,2.89,9.49,NA,8.98,115.7,147.6,0.07,96,0.026129559063690803,40.00657,-91.97587,210.1,984.2666666666668
114,2026-08-12,2026-08-12T15:13:09Z,0.318,0.318,28.501,9.8,126.4,2.02,2.75,9.81,NA,8.98,115.8,147.6,0.07,96,0.03068862275449102,40.00657,-91.97587,210.1,984.4
114,2026-08-12,2026-08-12T15:13:10Z,0.349,0.349,28.501,9.81,126.4,1.91,2.43,10.05,NA,8.98,115.8,147.5,0.07,96,0.033682634730538924,40.00657,-91.97587,210.1,984.4
114,2026-08-12,2026-08-12T15:13:11Z,0.397,0.397,28.494,9.8,126.4,1.77,2.17,10.24,NA,8.98,115.9,147.5,0.07,96,0.038309744148067496,40.00657,-91.97587,210,984.4
114,2026-08-12,2026-08-12T15:13:13Z,0.455,0.455,28.45,9.8,126.3,1.88,2.37,10.65,NA,8.98,116,147.7,0.07,96,0.043821448013064784,40.00658,-91.97586,210.2,984.2666666666668
114,2026-08-12,2026-08-12T15:13:14Z,0.487,0.487,28.437,9.81,126.3,2.03,2.66,10.73,NA,8.98,116.1,147.7,0.07,96,0.046951551442569406,40.00658,-91.97586,210.2,984.4
114,2026-08-12,2026-08-12T15:13:15Z,0.514,0.514,28.44,9.81,126.4,2.1,2.98,10.74,NA,8.98,116.1,147.6,0.07,96,0.0496053347849755,40.00658,-91.97586,210.3,984.4
