MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
111-C5-0095,2026-07-07,2026-07-07T11:39:51Z,0.11733333333333333,0.11733333333333333,30.205666666666666,8.313333333333334,110.43333333333334,0.83,0.63,3.2133333333333334,NA,7.93,27.166666666666668,131.53333333333333,0.06,85.33333333333333,0.011295590636908003,38.093066666666665,-91.45686,273.1,986.8444444444445
111-C5-0095,2026-07-07,2026-07-07T11:39:54Z,0.15966666666666668,0.15966666666666668,30.242,8.33,110.66666666666667,0.9066666666666667,0.86,3.18,NA,7.93,27.7,131.63333333333333,0.06,86,0.015423698058428598,38.09306,-91.45687,272.8,986.8888888888889
111-C5-0095,2026-07-07,2026-07-07T11:39:57Z,0.237,0.237,30.268666666666665,8.34,110.86666666666667,0.9233333333333333,0.7366666666666667,3.1933333333333334,NA,7.94,28,131.6,0.06,86,0.022840682271819995,38.09306,-91.45687666666666,272.8666666666667,986.8444444444445
111-C5-0095,2026-07-07,2026-07-07T11:40:00Z,0.27033333333333337,0.27033333333333337,30.267333333333333,8.35,111,0.8933333333333333,0.6166666666666667,3.2600000000000002,NA,7.94,28.4,131.6,0.06,86,0.02606151333696244,38.09306,-91.45688333333334,272.93333333333334,986.7111111111111
111-C5-0095,2026-07-07,2026-07-07T11:40:12Z,0.28099999999999997,0.28099999999999997,30.293666666666667,8.38,111.43333333333334,0.7966666666666667,0.6766666666666666,3.18,NA,7.94,30.866666666666667,131.56666666666666,0.06,85.66666666666667,0.027082199237887863,38.09307666666667,-91.45688,272.93333333333334,986.6666666666666
111-C5-0095,2026-07-07,2026-07-07T11:40:15Z,0.317,0.317,30.356666666666666,8.37,111.43333333333334,0.77,0.72,2.8666666666666667,NA,7.94,31.566666666666666,131.56666666666666,0.06,85.66666666666667,0.030552531301034296,38.09309,-91.45688,273.2,986.6666666666666
111-C5-0095,2026-07-07,2026-07-07T11:40:18Z,0.42466666666666664,0.42466666666666664,30.364,8.366666666666665,111.43333333333334,0.8166666666666667,0.72,3.0366666666666666,NA,7.93,32.53333333333333,131.53333333333333,0.06,85.33333333333333,0.04091816367265469,38.09309333333333,-91.45687,273,986.5333333333333
111-C5-0095,2026-07-07,2026-07-07T11:40:21Z,0.5393333333333333,0.5393333333333333,30.354333333333333,8.37,111.46666666666667,0.81,0.7333333333333333,3.0166666666666666,NA,7.93,32.86666666666667,131.7,0.06,86,0.051941571402649246,38.0931,-91.45687,272.96666666666664,986.5777777777778
111-C5-0095,2026-07-07,2026-07-07T11:40:24Z,0.5766666666666667,0.5766666666666667,30.348666666666666,8.373333333333333,111.46666666666667,0.8966666666666667,0.77,3.2133333333333334,NA,7.933333333333334,33.53333333333333,131.7,0.06,86,0.05559335873707131,38.09311,-91.45687,273,986.6222222222221
111-C5-0095,2026-07-07,2026-07-07T11:40:27Z,0.6503333333333333,0.6503333333333333,30.346,8.38,111.6,0.79,0.64,3.2533333333333334,NA,7.94,33.7,131.7,0.06,86,0.0626701143168209,38.09311,-91.45688,272.56666666666666,986.6666666666666
111-C5-0095,2026-07-07,2026-07-07T11:41:18Z,0.6856666666666666,0.6856666666666666,30.356666666666666,8.406666666666666,111.93333333333334,0.7933333333333333,0.65,3.1733333333333333,NA,7.913333333333333,42.8,131.63333333333333,0.06,86,0.06607240065323898,38.09311,-91.4569,270.1666666666667,986.7111111111111
