MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
224,2026-06-08,2026-06-08T14:28:38Z,0.089,0.089,28.618,9.14,118.2,0.89,0.25,3.58,NA,8.14,193.5,222.9,0.1,145,0.008505715841045182,40.02575,-94.73389,284.5,976.5333333333333
224,2026-06-08,2026-06-08T14:28:39Z,0.207,0.207,28.129,9.04,116.5,1.21,0.34,4.73,NA,8.14,193.8,223.2,0.1,145,0.020005443658138267,40.02575,-94.73389,284.5,976.6666666666666
224,2026-06-08,2026-06-08T14:28:40Z,0.283,0.283,27.716,9.12,116.4,1.4,0.39,6.26,NA,8.17,194,223.6,0.1,145,0.027286336418072946,40.02575,-94.73389,284.4,976.6666666666666
224,2026-06-08,2026-06-08T14:28:42Z,0.326,0.326,27.441,9.35,118.6,1.7,0.4,7.08,NA,8.18,194.3,221.7,0.1,144,0.031437125748503,40.02575,-94.73389,283.7,976.4
224,2026-06-08,2026-06-08T14:28:43Z,0.408,0.408,26.96,9.46,119.1,2.16,0.45,12.53,NA,8.19,194.5,222.1,0.1,144,0.03933043004899292,40.02575,-94.73389,283.6,976.5333333333333
224,2026-06-08,2026-06-08T14:28:44Z,0.453,0.453,24.744,9.1,113.8,2.63,0.59,15.25,NA,8.02,196.4,229.5,0.11,149,0.043685356559608056,40.02575,-94.73389,283.6,976.4
224,2026-06-08,2026-06-08T14:28:45Z,0.51,0.51,24.997,9.18,111.1,2.75,0.69,14.09,NA,7.97,197.6,225.3,0.11,146,0.04919706042460533,40.02575,-94.73389,283.6,976.5333333333333
224,2026-06-08,2026-06-08T14:28:46Z,0.557,0.557,24.771,8.53,103,2.32,0.56,11.08,NA,7.94,198,223.7,0.11,145,0.053756124115405556,40.02575,-94.73389,283.5,976.6666666666666
224,2026-06-08,2026-06-08T14:28:47Z,0.594,0.594,24.416,8.25,98.9,1.81,0.45,8.77,NA,7.92,198.1,222.2,0.1,144,0.05729450190528035,40.02575,-94.73389,283.4,976.5333333333333
224,2026-06-08,2026-06-08T14:28:48Z,0.614,0.614,24.328,7.43,88.9,1.74,0.39,8.33,NA,7.91,198.4,217.8,0.1,142,0.05926782798040283,40.02575,-94.73389,283.4,976.6666666666666
224,2026-06-08,2026-06-08T14:28:52Z,0.678,0.678,23.226,5.22,61.3,1.12,0.39,6.2,NA,7.73,199.1,208.4,0.1,135,0.06545998911268372,40.02575,-94.73389,283.3,976.6666666666666
224,2026-06-08,2026-06-08T14:28:53Z,0.7,0.7,23.116,4.8,56.1,0.98,0.31,6.32,NA,7.7,199.4,207.2,0.1,135,0.06763745236799129,40.02575,-94.73389,283.3,976.5333333333333
224,2026-06-08,2026-06-08T14:28:56Z,0.789,0.789,22.709,3.63,42.2,0.98,0.27,3.57,NA,7.61,200.2,197.4,0.09,128,0.07621121393576484,40.02575,-94.73388,283.5,976.6666666666666
224,2026-06-08,2026-06-08T14:28:57Z,0.816,0.816,22.594,3.37,39.1,0.86,0.3,3.57,NA,7.58,200.5,192.8,0.09,125,0.07872890582471422,40.02575,-94.73388,283.6,976.6666666666666
224,2026-06-08,2026-06-08T14:28:58Z,0.839,0.839,22.549,3.16,36.6,0.85,0.35,3.31,NA,7.56,200.6,192,0.09,125,0.08097441480675013,40.02575,-94.73388,283.5,976.6666666666666
224,2026-06-08,2026-06-08T14:28:59Z,0.875,0.875,22.482,3.06,35.4,0.84,0.33,3.02,NA,7.54,200.8,190.7,0.09,124,0.08451279259662493,40.02575,-94.73388,283.6,976.6666666666666
224,2026-06-08,2026-06-08T14:29:00Z,0.932,0.932,22.348,2.91,33.6,0.82,0.32,2.97,NA,7.52,201,190.3,0.09,124,0.08995645073489386,40.02575,-94.73388,283.5,976.5333333333333
224,2026-06-08,2026-06-08T14:29:01Z,0.96,0.96,22.12,2.69,30.9,0.78,0.3,2.91,NA,7.5,201.1,190.2,0.09,124,0.09267827980402832,40.02575,-94.73388,283.5,976.6666666666666
224,2026-06-08,2026-06-08T14:29:02Z,1.022,1.022,22.026,2.52,28.9,0.78,0.24,2.73,NA,7.48,201.1,187.1,0.09,122,0.09866630375612412,40.02576,-94.73388,283.6,976.6666666666666
224,2026-06-08,2026-06-08T14:29:03Z,1.091,1.091,21.997,2.4,27.5,0.77,0.24,2.62,NA,7.47,201.3,184,0.09,120,0.10533478497550354,40.02576,-94.73388,283.7,976.6666666666666
224,2026-06-08,2026-06-08T14:29:04Z,1.162,1.162,21.898,2.29,26.1,0.71,0.24,2.42,NA,7.45,201.5,180.2,0.08,117,0.1122754491017964,40.02575,-94.73388,283.7,976.5333333333333
