MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
030,2026-06-24,2026-06-24T08:32:58Z,0.052,0.052,26.932,9.22,115.6,2.05,2.23,11.18,NA,8.64,193.7,215.3,0.1,140,0.0049673380511703865,36.92831,-90.28662,112.7,1005.7333333333332
030,2026-06-24,2026-06-24T08:32:59Z,0.124,0.124,26.934,9.22,115.6,2.26,2.33,11.97,NA,8.64,193.8,215.5,0.1,140,0.011976047904191616,36.92831,-90.28662,112.8,1005.7333333333332
030,2026-06-24,2026-06-24T08:33:00Z,0.218,0.218,26.924,9.22,115.6,2.5,2.49,13.33,NA,8.64,194,215.8,0.1,140,0.021026129559063692,36.92831,-90.28662,112.8,1005.8666666666667
030,2026-06-24,2026-06-24T08:33:01Z,0.286,0.286,26.912,9.22,115.6,2.45,2.55,13.49,NA,8.63,194.3,215.9,0.1,140,0.027626565051714756,36.92831,-90.28662,113.1,1005.7333333333332
030,2026-06-24,2026-06-24T08:33:02Z,0.39,0.39,26.892,9.23,115.7,2.37,2.58,12.46,NA,8.63,194.4,215.8,0.1,140,0.03756124115405553,36.92831,-90.28662,113.2,1005.8666666666667
030,2026-06-24,2026-06-24T08:33:03Z,0.439,0.439,26.875,9.24,115.7,2.29,2.5,12.17,NA,8.63,194.4,215.7,0.1,140,0.04232444202504083,36.92831,-90.28662,113.2,1005.7333333333332
030,2026-06-24,2026-06-24T08:33:05Z,0.492,0.492,26.862,9.23,115.7,2.02,2.37,11.69,NA,8.64,194.3,215.8,0.1,140,0.04742787152966794,36.92831,-90.28662,113.3,1005.6
030,2026-06-24,2026-06-24T08:33:07Z,0.556,0.556,26.854,9.22,115.5,2.04,2.5,11.43,NA,8.64,194.3,215.8,0.1,140,0.053620032661948834,36.92831,-90.28662,113.4,1005.8666666666667
030,2026-06-24,2026-06-24T08:33:08Z,0.608,0.608,26.847,9.22,115.4,1.98,2.42,11.22,NA,8.63,194.3,215.8,0.1,140,0.05865541643984758,36.92831,-90.28662,113.4,1005.7333333333332
030,2026-06-24,2026-06-24T08:33:09Z,0.659,0.659,26.839,9.21,115.3,1.88,2.44,11.02,NA,8.63,194.4,215.8,0.1,140,0.0635547087642896,36.92831,-90.28662,113.4,1005.6
030,2026-06-24,2026-06-24T08:33:11Z,0.71,0.71,26.827,9.16,114.7,1.86,2.37,10.54,NA,8.63,194.5,216.1,0.1,140,0.06845400108873163,36.92831,-90.28662,113.4,1005.7333333333332
030,2026-06-24,2026-06-24T08:33:12Z,0.771,0.771,26.822,9.13,114.3,1.8,2.35,10.21,NA,8.63,194.4,216.3,0.1,141,0.07430593358737073,36.92831,-90.28662,113.5,1005.7333333333332
