MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2024-09-06,2024-09-06T14:31:28Z,0.03,0.019,27.045,9.89,124.2,1.28,0.13,4.24,NA,8.27,64.9,72.1,0.03,47,0.0029259662493195423,38.8937,-91.73744,244.6,990.8000000000001
440,2024-09-06,2024-09-06T14:31:37Z,0.043,0.053,27.037,9.9,124.3,1.34,0.25,4.32,NA,8.29,64.1,72,0.03,47,0.004150789330430049,38.8937,-91.73744,244.9,990.8000000000001
440,2024-09-06,2024-09-06T14:31:40Z,0.054,0.06,27.037,9.9,124.3,1.39,0.16,5.01,NA,8.29,64,71.9,0.03,47,0.005171475231355471,38.8937,-91.73744,244.8,990.9333333333334
440,2024-09-06,2024-09-06T14:31:41Z,0.081,0.102,27.034,9.9,124.3,1.4,0.22,5.25,NA,8.29,64,71.9,0.03,47,0.007825258573761568,38.8937,-91.73744,244.3,990.8000000000001
440,2024-09-06,2024-09-06T14:31:42Z,0.115,0.125,27.028,9.9,124.3,1.36,0.28,5.07,NA,8.29,64,71.9,0.03,47,0.011091453456722918,38.8937,-91.73744,244.4,990.9333333333334
440,2024-09-06,2024-09-06T14:31:44Z,0.147,0.155,26.97,9.89,124.1,1.51,0.21,5.12,NA,8.28,64.3,72.1,0.03,47,0.014221556886227544,38.8937,-91.73744,245.2,990.8000000000001
440,2024-09-06,2024-09-06T14:31:45Z,0.198,0.234,26.891,9.88,123.8,1.47,0.21,5.1,NA,8.27,64.4,72,0.03,47,0.01905280348394121,38.8937,-91.73744,245.3,990.8000000000001
440,2024-09-06,2024-09-06T14:31:46Z,0.26,0.275,26.807,9.87,123.5,1.52,0.24,4.91,NA,8.26,64.7,72,0.03,47,0.025040827436037017,38.8937,-91.73744,245.3,990.6666666666666
440,2024-09-06,2024-09-06T14:31:47Z,0.301,0.332,26.687,9.86,123.1,1.42,0.24,4.45,NA,8.25,65,72.1,0.03,47,0.029055525313010342,38.8937,-91.73744,245.2,990.8000000000001
440,2024-09-06,2024-09-06T14:31:48Z,0.383,0.401,26.49,9.84,122.5,1.28,0.23,4.31,NA,8.23,65,72.1,0.03,47,0.03688078388677191,38.8937,-91.73744,245.3,990.8000000000001
440,2024-09-06,2024-09-06T14:31:49Z,0.439,0.45,26.352,9.84,122.1,1.24,0.16,3.77,NA,8.22,65.2,72.1,0.03,47,0.04232444202504083,38.8937,-91.73744,245.3,990.9333333333334
440,2024-09-06,2024-09-06T14:31:50Z,0.482,0.506,26.293,9.82,121.7,1.17,0.12,3.87,NA,8.2,65.4,72,0.03,47,0.04647523135547088,38.8937,-91.73744,245.4,990.6666666666666
440,2024-09-06,2024-09-06T14:31:51Z,0.551,0.595,26.201,9.79,121.2,1.13,0.13,3.27,NA,8.18,65.6,72.1,0.03,47,0.0531437125748503,38.8937,-91.73743,245.5,990.8000000000001
440,2024-09-06,2024-09-06T14:31:52Z,0.634,0.644,26.058,9.81,121.1,1.18,0.12,3.15,NA,8.17,65.7,72,0.03,47,0.06117310832879695,38.8937,-91.73743,245.6,990.8000000000001
440,2024-09-06,2024-09-06T14:31:53Z,0.675,0.691,25.938,9.8,120.7,1.16,0.17,3.32,NA,8.16,65.7,72.1,0.03,47,0.06511976047904192,38.8937,-91.73743,245.6,990.9333333333334
440,2024-09-06,2024-09-06T14:31:54Z,0.721,0.757,25.893,9.78,120.4,1.11,0.22,3.28,NA,8.15,65.7,72,0.03,47,0.06961077844311377,38.8937,-91.73743,245.5,990.9333333333334
440,2024-09-06,2024-09-06T14:31:55Z,0.794,0.817,25.857,9.76,120,1.13,0.24,3.34,NA,8.15,65.8,71.9,0.03,47,0.07661948829613499,38.8937,-91.73743,245.4,990.9333333333334
440,2024-09-06,2024-09-06T14:31:56Z,0.83,0.841,25.821,9.77,120.1,1.16,0.21,3.23,NA,8.16,65.7,71.9,0.03,47,0.08008982035928144,38.8937,-91.73743,245.4,990.8000000000001
440,2024-09-06,2024-09-06T14:31:57Z,0.883,0.887,25.811,9.78,120.1,1.16,0.16,3.1,NA,8.16,65.7,71.9,0.03,47,0.08512520413718018,38.8937,-91.73743,245.5,990.8000000000001
440,2024-09-06,2024-09-06T14:31:58Z,0.925,0.94,25.787,9.77,120.1,1.14,0.16,3.24,NA,8.16,65.8,71.9,0.03,47,0.08927599346761024,38.8937,-91.73743,245.4,990.8000000000001
440,2024-09-06,2024-09-06T14:31:59Z,0.961,0.978,25.681,9.75,119.6,1.15,0.18,3.21,NA,8.17,65.8,72,0.03,47,0.09274632553075667,38.8937,-91.73743,245.4,990.8000000000001
