MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
121,2024-08-06,2024-08-06T15:31:29Z,0.028,0.035,29.496,5.68,74.6,2.37,0.72,6.9,NA,7.82,176.6,301,0.14,196,0.002653783342406097,39.0621,-93.66968,227.4,990
121,2024-08-06,2024-08-06T15:31:39Z,0.056,0.071,29.489,5.65,74.2,2.56,0.78,6.78,NA,7.85,175.3,301,0.14,196,0.005375612411540555,39.0621,-93.66968,227.3,989.8666666666667
121,2024-08-06,2024-08-06T15:31:40Z,0.129,0.146,29.493,5.65,74.2,2.56,0.8,6.75,NA,7.85,175.2,300.9,0.14,196,0.012384322264561785,39.0621,-93.66968,227.4,989.8666666666667
121,2024-08-06,2024-08-06T15:31:41Z,0.169,0.181,29.49,5.65,74.1,2.48,0.84,6.73,NA,7.86,175.1,301.1,0.14,196,0.01626292868807839,39.0621,-93.66968,227.2,990
121,2024-08-06,2024-08-06T15:31:42Z,0.216,0.25,29.49,5.64,74.1,2.41,0.76,6.74,NA,7.86,175.1,301.1,0.14,196,0.020821992378878607,39.06211,-93.66969,226.9,989.8666666666667
121,2024-08-06,2024-08-06T15:31:43Z,0.276,0.29,29.495,5.64,74,2.3,0.67,6.53,NA,7.86,175,301,0.14,196,0.02660587915078933,39.06211,-93.66969,226.9,989.8666666666667
121,2024-08-06,2024-08-06T15:31:45Z,0.346,0.364,29.5,5.63,73.9,2.21,0.67,6.05,NA,7.86,174.9,301,0.14,196,0.03334240609689711,39.0621,-93.66968,227,990
121,2024-08-06,2024-08-06T15:31:46Z,0.414,0.447,29.501,5.63,73.9,2.19,0.67,6.07,NA,7.86,174.9,301,0.14,196,0.039942841589548174,39.06211,-93.66968,226.3,989.8666666666667
121,2024-08-06,2024-08-06T15:31:47Z,0.477,0.508,29.501,5.63,73.8,2.13,0.65,6.23,NA,7.86,174.8,301,0.14,196,0.04593086554164399,39.06211,-93.66968,226.3,989.7333333333332
121,2024-08-06,2024-08-06T15:31:48Z,0.536,0.545,29.498,5.62,73.8,2.1,0.69,6.38,NA,7.87,174.7,300.9,0.14,196,0.05171475231355471,39.0621,-93.66968,226.4,989.8666666666667
121,2024-08-06,2024-08-06T15:31:49Z,0.59,0.606,29.496,5.62,73.7,2.16,0.74,6.18,NA,7.87,174.5,300.8,0.14,195,0.05688622754491018,39.0621,-93.66969,226.5,990
121,2024-08-06,2024-08-06T15:31:50Z,0.641,0.668,29.497,5.61,73.7,2.11,0.74,5.91,NA,7.87,174.4,300.7,0.14,195,0.061853565596080566,39.0621,-93.66969,226.8,990
121,2024-08-06,2024-08-06T15:31:52Z,0.698,0.729,29.498,5.61,73.6,1.99,0.61,5.77,NA,7.87,174.3,300.9,0.14,196,0.06729722373434949,39.0621,-93.66969,227.1,989.7333333333332
121,2024-08-06,2024-08-06T15:31:53Z,0.759,0.764,29.499,5.6,73.5,2.03,0.57,5.6,NA,7.88,174.2,300.9,0.14,196,0.07321720195971694,39.0621,-93.66969,227,989.8666666666667
121,2024-08-06,2024-08-06T15:31:54Z,0.79,0.801,29.5,5.6,73.5,2.05,0.57,5.47,NA,7.88,174.2,300.9,0.14,196,0.07607512248230812,39.0621,-93.66969,227,989.8666666666667
121,2024-08-06,2024-08-06T15:31:55Z,0.82,0.827,29.499,5.6,73.5,2.05,0.58,5.54,NA,7.88,174.1,301.1,0.14,196,0.07900108873162766,39.0621,-93.66969,227.1,989.7333333333332
121,2024-08-06,2024-08-06T15:31:56Z,0.847,0.874,29.499,5.6,73.4,2.07,0.62,5.65,NA,7.88,174,301.1,0.14,196,0.08165487207403375,39.0621,-93.66969,227.1,989.7333333333332
121,2024-08-06,2024-08-06T15:31:57Z,0.913,0.925,29.498,5.59,73.4,2.08,0.66,5.43,NA,7.88,174,301.1,0.14,196,0.08798312465977136,39.0621,-93.66969,227.3,990
121,2024-08-06,2024-08-06T15:31:58Z,0.949,0.971,29.498,5.59,73.4,2.07,0.68,5.39,NA,7.88,174,301,0.14,196,0.09145345672291781,39.0621,-93.66969,227.4,989.8666666666667
121,2024-08-06,2024-08-06T15:31:59Z,0.984,0.997,29.499,5.59,73.3,2.03,0.7,5.54,NA,7.88,174,300.9,0.14,196,0.09485574305933588,39.0621,-93.66969,227.5,990
121,2024-08-06,2024-08-06T15:32:00Z,1.005,1.021,29.499,5.58,73.3,2.08,0.64,5.5,NA,7.88,173.8,301,0.14,196,0.09682906913445836,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:01Z,1.033,1.046,29.496,5.58,73.2,2.12,0.58,5.43,NA,7.88,173.8,301.1,0.14,196,0.09961894393032117,39.0621,-93.66969,227.6,990
121,2024-08-06,2024-08-06T15:32:02Z,1.086,1.092,29.493,5.58,73.2,2.14,0.63,5.42,NA,7.88,173.8,301.1,0.14,196,0.10465432770821993,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:03Z,1.12,1.152,29.492,5.58,73.2,2.13,0.69,5.36,NA,7.89,173.7,301.2,0.14,196,0.10798856831790964,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:04Z,1.171,1.196,29.493,5.58,73.2,2.07,0.64,5.5,NA,7.89,173.6,301.2,0.14,196,0.11288786064235166,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:05Z,1.214,1.221,29.493,5.59,73.3,2.05,0.61,5.55,NA,7.89,173.5,301.1,0.14,196,0.11697060424605335,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:06Z,1.263,1.275,29.493,5.59,73.4,2,0.62,5.54,NA,7.89,173.4,301.1,0.14,196,0.12173380511703864,39.0621,-93.66969,227.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:07Z,1.303,1.329,29.493,5.6,73.5,2.06,0.62,5.66,NA,7.89,173.3,301,0.14,196,0.12561241154055527,39.0621,-93.66969,227.8,989.8666666666667
121,2024-08-06,2024-08-06T15:32:08Z,1.352,1.369,29.492,5.61,73.6,2.12,0.63,5.7,NA,7.89,173.2,300.8,0.14,196,0.13023952095808383,39.0621,-93.66969,227.9,989.8666666666667
121,2024-08-06,2024-08-06T15:32:10Z,1.404,1.416,29.494,5.61,73.7,2.17,0.62,5.63,NA,7.9,173.1,300.9,0.14,196,0.13534295046271094,39.0621,-93.66969,228.1,989.8666666666667
121,2024-08-06,2024-08-06T15:32:11Z,1.459,1.498,29.495,5.62,73.8,2.17,0.65,5.68,NA,7.9,173.1,300.8,0.14,196,0.14065051714752316,39.0621,-93.66969,228.2,989.8666666666667
121,2024-08-06,2024-08-06T15:32:12Z,1.516,1.528,29.495,5.62,73.8,2.15,0.64,5.91,NA,7.9,173,300.9,0.14,196,0.14609417528579205,39.0621,-93.66969,228.2,990
121,2024-08-06,2024-08-06T15:32:14Z,1.552,1.574,29.492,5.62,73.8,2.21,0.62,5.71,NA,7.9,172.9,300.8,0.14,196,0.14956450734893847,39.0621,-93.66969,228.2,989.8666666666667
121,2024-08-06,2024-08-06T15:32:15Z,1.607,1.634,29.494,5.63,73.8,2.25,0.62,5.58,NA,7.9,172.8,300.6,0.14,195,0.15487207403375067,39.0621,-93.66969,228.1,989.8666666666667
121,2024-08-06,2024-08-06T15:32:16Z,1.651,1.661,29.494,5.63,73.8,2.18,0.63,5.62,NA,7.9,172.7,300.7,0.14,195,0.15915895481763745,39.0621,-93.66969,228.2,989.8666666666667
121,2024-08-06,2024-08-06T15:32:18Z,1.702,1.708,29.494,5.62,73.8,2.14,0.59,5.65,NA,7.91,172.5,300.9,0.14,196,0.16399020141535112,39.0621,-93.66969,228.2,990
121,2024-08-06,2024-08-06T15:32:19Z,1.733,1.757,29.494,5.62,73.8,2.16,0.64,5.63,NA,7.91,172.4,301.1,0.14,196,0.16705225911812738,39.0621,-93.66969,228.4,990
121,2024-08-06,2024-08-06T15:32:22Z,1.813,1.823,29.496,5.62,73.7,2.2,0.6,5.89,NA,7.91,172.1,301.1,0.14,196,0.1746733805117039,39.0621,-93.66969,228.9,989.8666666666667
121,2024-08-06,2024-08-06T15:32:23Z,1.858,1.878,29.494,5.62,73.7,2.13,0.54,5.88,NA,7.91,172.1,301.1,0.14,196,0.17909635274904737,39.0621,-93.66969,228.9,989.8666666666667
121,2024-08-06,2024-08-06T15:32:25Z,1.905,1.924,29.493,5.62,73.7,2.16,0.66,5.74,NA,7.91,171.9,301.1,0.14,196,0.18358737071311923,39.0621,-93.66969,228.8,989.8666666666667
121,2024-08-06,2024-08-06T15:32:26Z,1.95,1.968,29.495,5.61,73.7,2.22,0.7,5.73,NA,7.91,171.8,301.1,0.14,196,0.18794229722373434,39.0621,-93.66969,229,989.8666666666667
121,2024-08-06,2024-08-06T15:32:27Z,1.992,1.995,29.499,5.61,73.7,2.18,0.67,5.81,NA,7.92,171.7,301.1,0.14,196,0.19202504082743604,39.0621,-93.66969,229,990
121,2024-08-06,2024-08-06T15:32:29Z,2.016,2.032,29.496,5.61,73.6,2.07,0.62,5.9,NA,7.92,171.6,301.1,0.14,196,0.1943385955362003,39.0621,-93.66969,228.8,989.8666666666667
121,2024-08-06,2024-08-06T15:32:30Z,2.044,2.055,29.498,5.6,73.5,2.06,0.62,5.8,NA,7.92,171.6,301,0.14,196,0.1970604246053348,39.0621,-93.66969,229,989.8666666666667
121,2024-08-06,2024-08-06T15:32:31Z,2.089,2.097,29.499,5.6,73.5,2.12,0.63,5.74,NA,7.92,171.6,301,0.14,196,0.2014153511159499,39.0621,-93.66969,229.1,989.8666666666667
121,2024-08-06,2024-08-06T15:32:32Z,2.125,2.15,29.499,5.6,73.4,2.21,0.63,5.73,NA,7.92,171.5,301,0.14,196,0.20481763745236797,39.0621,-93.66969,229.2,990
121,2024-08-06,2024-08-06T15:32:33Z,2.16,2.18,29.497,5.59,73.4,2.21,0.58,5.82,NA,7.92,171.5,301,0.14,196,0.20821992378878607,39.0621,-93.66968,229,990
121,2024-08-06,2024-08-06T15:32:35Z,2.192,2.197,29.494,5.58,73.3,2.22,0.56,5.94,NA,7.92,171.4,301,0.14,196,0.21128198149156233,39.0621,-93.66968,228.8,990
121,2024-08-06,2024-08-06T15:32:36Z,2.22,2.249,29.496,5.58,73.2,2.25,0.58,5.65,NA,7.92,171.3,301,0.14,196,0.21400381056069678,39.0621,-93.66968,228.9,990
121,2024-08-06,2024-08-06T15:32:37Z,2.26,2.269,29.499,5.58,73.2,2.29,0.59,5.64,NA,7.92,171.2,300.8,0.14,195,0.2178824169842134,39.0621,-93.66968,229.3,989.8666666666667
121,2024-08-06,2024-08-06T15:32:39Z,2.305,2.314,29.499,5.57,73.1,2.26,0.61,5.9,NA,7.92,171.2,300.7,0.14,195,0.22216929776810018,39.0621,-93.66968,229.6,989.8666666666667
121,2024-08-06,2024-08-06T15:32:40Z,2.336,2.354,29.499,5.57,73.1,2.29,0.56,5.94,NA,7.92,171.1,300.9,0.14,196,0.22516330974414808,39.0621,-93.66968,229.7,989.8666666666667
121,2024-08-06,2024-08-06T15:32:43Z,2.399,2.418,29.497,5.56,73,2.29,0.59,5.84,NA,7.92,170.9,300.9,0.14,196,0.23121937942297224,39.06211,-93.66968,229.4,990
121,2024-08-06,2024-08-06T15:32:44Z,2.456,2.475,29.498,5.56,73,2.24,0.6,5.79,NA,7.92,170.8,301.1,0.14,196,0.23673108328796952,39.06211,-93.66968,229.4,990
