MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
120,2024-05-29,2024-05-29T09:17:51Z,0.028666666666666667,0.02666666666666667,24.771333333333335,9.626666666666667,116.1,1.7066666666666666,0.5966666666666667,2.76,8.686666666666666,178.7,370.26666666666665,0.18,241,0.0027445109780439123,38.813296666666666,-94.35348,280.1666666666667,989.1999999999999
120,2024-05-29,2024-05-29T09:17:54Z,0.08166666666666667,0.09733333333333333,24.773666666666667,9.61,115.86666666666666,1.78,0.6466666666666667,2.7533333333333334,8.683333333333334,178.8,370.43333333333334,0.18,241,0.007893304300489928,38.8133,-94.35349,279.73333333333335,989.2444444444444
120,2024-05-29,2024-05-29T09:17:57Z,0.207,0.21166666666666667,24.775333333333332,9.553333333333335,115.26666666666667,1.8433333333333335,0.85,2.78,8.68,178.9,370.56666666666666,0.18,241,0.019982761749228816,38.81330666666667,-94.35349,279.53333333333336,989.2444444444444
120,2024-05-29,2024-05-29T09:18:00Z,0.32333333333333336,0.35,24.778666666666666,9.536666666666667,115.06666666666666,1.8833333333333333,0.8166666666666667,2.7733333333333334,8.68,178.8,370.53333333333336,0.18,241,0.03123298856831791,38.81331,-94.35349,279.76666666666665,989.1999999999999
120,2024-05-29,2024-05-29T09:18:03Z,0.492,0.5106666666666666,24.774,9.54,115.06666666666666,2.02,0.7566666666666666,2.8,8.68,178.8,370.53333333333336,0.18,241,0.0474959172563963,38.813316666666665,-94.3535,279.4,989.1999999999999
120,2024-05-29,2024-05-29T09:18:06Z,0.6206666666666667,0.6363333333333333,24.776666666666667,9.52,114.8,2.0666666666666664,0.78,2.7533333333333334,8.68,178.76666666666668,370.53333333333336,0.18,241,0.059880239520958084,38.81332,-94.35351,279.1,989.1999999999999
120,2024-05-29,2024-05-29T09:18:09Z,0.796,0.816,24.777666666666665,9.493333333333334,114.53333333333333,2.0933333333333333,0.73,2.79,8.68,178.7,370.4,0.18,241,0.07684630738522955,38.81332666666667,-94.35350666666666,279.1,989.2444444444444
120,2024-05-29,2024-05-29T09:18:12Z,0.9463333333333334,0.9653333333333333,24.779333333333334,9.493333333333334,114.53333333333333,2.06,0.8033333333333333,2.6266666666666665,8.68,178.76666666666668,370.6,0.18,241,0.09134004717837053,38.813336666666665,-94.35351,279.06666666666666,989.2444444444444
120,2024-05-29,2024-05-29T09:18:15Z,1.049,1.058,24.772,9.5,114.60000000000001,2.05,0.6433333333333333,2.62,8.68,178.8,370.6,0.18,241,0.10125204137180185,38.81334,-94.35352,279.1666666666667,989.2444444444444
120,2024-05-29,2024-05-29T09:18:18Z,1.1560000000000001,1.1783333333333332,24.764333333333333,9.453333333333333,114.03333333333333,2.0833333333333335,0.7533333333333333,2.6866666666666665,8.68,178.73333333333332,370.76666666666665,0.18,241,0.11154962801669388,38.81335,-94.35352,279.1,989.1999999999999
120,2024-05-29,2024-05-29T09:18:21Z,1.3233333333333333,1.3386666666666667,24.760666666666665,9.43,113.7,2.09,0.7633333333333333,2.7466666666666666,8.68,178.7,370.6666666666667,0.18,241,0.12772182906913446,38.81335,-94.35352,279.2,989.3333333333334
120,2024-05-29,2024-05-29T09:18:24Z,1.477,1.4886666666666666,24.758,9.463333333333335,114.1,1.94,0.7833333333333333,2.8,8.68,178.7,370.6333333333333,0.18,241,0.14253311558700782,38.81335,-94.35353,279.5,989.2444444444444
120,2024-05-29,2024-05-29T09:18:27Z,1.6333333333333333,1.6543333333333334,24.754666666666665,9.493333333333334,114.5,2.15,0.7866666666666666,2.75,8.676666666666666,178.7,370.6333333333333,0.18,241,0.1576165850117946,38.81336,-94.35353,279.5,989.2888888888889
120,2024-05-29,2024-05-29T09:18:30Z,1.7553333333333334,1.7676666666666667,24.744333333333334,9.53,114.9,2.1366666666666667,0.6666666666666666,2.736666666666667,8.666666666666666,178.83333333333334,370.76666666666665,0.18,241,0.1694111776447106,38.81336,-94.35353,279.3666666666667,989.2444444444444
120,2024-05-29,2024-05-29T09:18:33Z,1.8706666666666667,1.8886666666666667,24.739333333333335,9.553333333333335,115.2,2.0766666666666667,0.7766666666666666,2.8433333333333333,8.66,179.03333333333333,370.7,0.18,241,0.18052531301034294,38.813363333333335,-94.35354,279.53333333333336,989.3333333333334
120,2024-05-29,2024-05-29T09:18:36Z,2.0006666666666666,2.021,24.729333333333333,9.56,115.3,2.1566666666666667,0.75,2.783333333333333,8.66,179.1,370.6,0.18,241,0.19311377245508982,38.81337,-94.35354,279.9,989.2444444444444
120,2024-05-29,2024-05-29T09:18:39Z,2.147666666666667,2.1603333333333334,24.639666666666667,9.523333333333333,114.66666666666667,2.0733333333333333,0.6966666666666667,2.9033333333333333,8.643333333333333,179.53333333333333,371.46666666666664,0.18,241.33333333333334,0.20728996552349846,38.81337,-94.35354,280.26666666666665,989.1999999999999
120,2024-05-29,2024-05-29T09:18:42Z,2.2493333333333334,2.2626666666666666,24.494666666666667,9.343333333333334,112.16666666666667,2.033333333333333,0.65,2.9366666666666665,8.540000000000001,181.06666666666666,372.43333333333334,0.18,242,0.21711123208129196,38.81337,-94.35354666666666,280.73333333333335,989.2888888888889
120,2024-05-29,2024-05-29T09:18:45Z,2.373666666666667,2.3946666666666667,24.323,9.016666666666666,107.89999999999999,2.14,0.7533333333333333,3.0933333333333333,8.386666666666667,182.9,373.56666666666666,0.18,243,0.22908727998548356,38.81337,-94.35355,281,989.2444444444444
120,2024-05-29,2024-05-29T09:18:48Z,2.481666666666667,2.492,24.201333333333334,8.723333333333334,104.13333333333333,2.08,0.6733333333333333,2.9633333333333334,8.31,183.9,374.3333333333333,0.18,243.33333333333334,0.23954363999274178,38.81337,-94.35355,280.96666666666664,989.1999999999999
120,2024-05-29,2024-05-29T09:18:51Z,2.6053333333333333,2.6166666666666667,24.095666666666666,8.463333333333333,100.8,1.8966666666666667,0.7000000000000001,2.9233333333333333,8.246666666666666,184.96666666666667,375.0333333333333,0.18,244,0.2514743240791145,38.81337333333333,-94.35355,280.8666666666667,989.3333333333334
120,2024-05-29,2024-05-29T09:18:54Z,2.7146666666666666,2.735333333333333,24.016666666666666,8.14,96.83333333333333,1.8533333333333333,0.5866666666666667,2.9766666666666666,8.203333333333333,185.8,375.26666666666665,0.18,244,0.26204409363091996,38.81337666666667,-94.35355,280.8333333333333,989.3333333333334
120,2024-05-29,2024-05-29T09:18:57Z,2.8276666666666666,2.8406666666666665,23.969666666666665,7.8,92.66666666666667,1.8633333333333333,0.6133333333333333,3.0533333333333332,8.16,186.6,375.6,0.18,244,0.27295409181636726,38.81338,-94.35355,280.76666666666665,989.3333333333334
