MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
150,2024-05-29,2024-05-29T13:46:42Z,0.03666666666666667,0.04033333333333333,26.865666666666666,11.12,139.2,0.59,2.1166666666666667,11.593333333333334,9.1,131.73333333333332,185.63333333333333,0.09,121,0.003538377789874796,39.033053333333335,-93.36786,215.1,995.3777777777779
150,2024-05-29,2024-05-29T13:46:45Z,0.11833333333333333,0.13266666666666665,26.854333333333333,11.083333333333334,138.8,0.6233333333333333,2.1033333333333335,12.386666666666667,9.106666666666666,131.5,185.8,0.09,121,0.011409000181455272,39.03306,-93.36786,215.03333333333333,995.3333333333334
150,2024-05-29,2024-05-29T13:46:48Z,0.23133333333333334,0.24733333333333335,26.763333333333332,11.02,137.83333333333334,0.5233333333333333,2.2066666666666666,12.65,9.11,131.33333333333334,185.83333333333334,0.09,121,0.022296316457993105,39.03306,-93.36786,214.8,995.2888888888889
150,2024-05-29,2024-05-29T13:46:51Z,0.3396666666666667,0.35333333333333333,26.686333333333334,10.94,136.6,0.62,2.36,11.700000000000001,9.12,131.16666666666666,185.8,0.09,121,0.03277535837416077,39.03306,-93.36786,214.66666666666666,995.3333333333334
150,2024-05-29,2024-05-29T13:46:54Z,0.43933333333333335,0.4513333333333333,26.637666666666668,10.866666666666665,135.6,0.6066666666666667,2.46,12.32,9.12,131.26666666666668,185.83333333333334,0.09,121,0.042392487751769195,39.03307,-93.36786,214.5,995.3333333333334
150,2024-05-29,2024-05-29T13:46:57Z,0.5326666666666666,0.543,26.618,10.873333333333333,135.6,0.6166666666666667,2.81,11.406666666666666,9.12,131.23333333333332,185.6,0.09,121,0.0513745236799129,39.03307,-93.36786,214.33333333333334,995.2444444444444
150,2024-05-29,2024-05-29T13:47:00Z,0.6173333333333333,0.6246666666666667,26.578,10.87,135.46666666666667,0.7133333333333333,2.55,12.273333333333333,9.123333333333333,131.06666666666666,185.6,0.09,121,0.05954001088731628,39.03307,-93.36786,214.33333333333334,995.4666666666667
150,2024-05-29,2024-05-29T13:47:03Z,0.6673333333333333,0.6766666666666666,26.535333333333334,10.9,135.7,0.6433333333333333,2.4699999999999998,13.48,9.13,130.96666666666667,185.73333333333332,0.09,121,0.06441662130284885,39.03307,-93.36786,214.46666666666667,995.4222222222222
150,2024-05-29,2024-05-29T13:47:06Z,0.718,0.723,26.471,10.923333333333334,135.83333333333334,0.7566666666666667,2.75,11.856666666666667,9.13,130.83333333333334,185.83333333333334,0.09,121,0.06927054980947196,39.03307,-93.36786,214.56666666666666,995.3777777777779
150,2024-05-29,2024-05-29T13:47:09Z,0.7603333333333333,0.7593333333333333,26.46,10.93,135.9,0.79,2.6,14.11,9.13,130.7,185.83333333333334,0.09,121,0.07335329341317365,39.03307,-93.36786,214.86666666666667,995.3777777777779
150,2024-05-29,2024-05-29T13:47:12Z,0.7943333333333333,0.8023333333333333,26.416666666666664,10.93,135.8,0.7566666666666667,2.743333333333333,14.006666666666666,9.13,130.66666666666666,185.86666666666667,0.09,121,0.076619488296135,39.03307,-93.36786,214.5,995.3777777777779
150,2024-05-29,2024-05-29T13:47:15Z,0.8406666666666667,0.849,26.380333333333333,10.933333333333334,135.76666666666668,0.7533333333333333,2.9366666666666665,12.04,9.13,130.6,185.73333333333332,0.09,121,0.08108782435129741,39.03307,-93.36786,214.33333333333334,995.4222222222222
150,2024-05-29,2024-05-29T13:47:18Z,0.8836666666666667,0.89,26.263,10.93,135.5,0.8766666666666667,2.96,10.936666666666667,9.13,130.6,186.23333333333335,0.09,121,0.08526129559063692,39.03307,-93.36786,214.7,995.4666666666667
150,2024-05-29,2024-05-29T13:47:21Z,0.95,0.9553333333333333,26.198666666666668,10.946666666666665,135.43333333333334,0.77,2.64,12.256666666666668,9.13,130.6,186.3,0.09,121,0.0916575939031029,39.033073333333334,-93.36786,214.8,995.4666666666667
150,2024-05-29,2024-05-29T13:47:24Z,1.0033333333333332,1.0113333333333334,26.169333333333334,10.953333333333333,135.43333333333334,0.7333333333333334,2.9033333333333333,11.82,9.13,130.53333333333333,186.2,0.09,121,0.09678370531663945,39.03308,-93.36786,214.9,995.4222222222222
150,2024-05-29,2024-05-29T13:47:27Z,1.0566666666666666,1.0666666666666667,26.165666666666667,10.95,135.4,0.96,3.2933333333333334,12.486666666666666,9.13,130.5,186.06666666666666,0.09,121,0.10190981673017602,39.03308,-93.36786,214.8,995.3777777777777
150,2024-05-29,2024-05-29T13:47:30Z,1.103,1.1163333333333334,26.169333333333334,10.926666666666666,135.16666666666666,0.91,2.83,11.133333333333333,9.13,130.5,186,0.09,121,0.10642351660315733,39.03308,-93.36786,215.03333333333333,995.4222222222222
