MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149,2024-09-25,2024-09-25T09:40:21Z,0.069,0.074,25.539,5.75,70.3,0.88,0.46,NA,7.48,256.1,254.9,0.12,166,0.006600435492651061,38.20459,-92.6284,199.8,991.3333333333334
149,2024-09-25,2024-09-25T09:40:22Z,0.134,0.169,25.545,5.7,69.7,0.87,0.45,NA,7.48,256.1,255,0.12,166,0.012928688078388678,38.20459,-92.6284,199.7,991.3333333333334
149,2024-09-25,2024-09-25T09:40:23Z,0.251,0.318,25.553,5.65,69.1,0.87,0.4,NA,7.48,256.1,255.1,0.12,166,0.024224278715296678,38.20459,-92.6284,199.6,991.3333333333334
149,2024-09-25,2024-09-25T09:40:24Z,0.346,0.343,25.556,5.61,68.7,0.86,0.39,NA,7.48,256.2,255.3,0.12,166,0.033410451823625474,38.20459,-92.6284,199.6,991.1999999999999
149,2024-09-25,2024-09-25T09:40:25Z,0.361,0.401,25.549,5.57,68.2,0.9,0.39,NA,7.48,256.3,255.4,0.12,166,0.03477136635819271,38.20459,-92.6284,199.5,991.4666666666667
149,2024-09-25,2024-09-25T09:40:26Z,0.537,0.643,25.561,5.54,67.7,0.93,0.4,NA,7.47,256.5,255.3,0.12,166,0.05178279804028307,38.20459,-92.6284,199.4,991.4666666666667
149,2024-09-25,2024-09-25T09:40:27Z,0.773,0.788,25.572,5.5,67.3,0.95,0.48,NA,7.47,256.7,255.3,0.12,166,0.07457811649428417,38.20459,-92.6284,199.3,991.3333333333334
149,2024-09-25,2024-09-25T09:40:28Z,0.835,0.917,25.568,5.47,66.9,0.99,0.48,NA,7.47,256.8,255.4,0.12,166,0.08049809471965161,38.20459,-92.6284,199.3,991.3333333333334
149,2024-09-25,2024-09-25T09:40:29Z,1.085,1.244,25.581,5.45,66.7,1.01,0.42,NA,7.47,256.9,255.5,0.12,166,0.10465432770821993,38.20459,-92.6284,199.2,991.4666666666667
149,2024-09-25,2024-09-25T09:40:30Z,1.363,1.355,25.588,5.43,66.4,1.04,0.48,NA,7.47,257,255.3,0.12,166,0.1315323897659227,38.20459,-92.6284,199.2,991.3333333333334
