MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
072,2024-08-20,2024-08-20T14:55:43Z,0.059,0.063,26.783,9.08,113.5,1.15,1.78,NA,8.76,194.5,237.1,0.11,154,0.005715841045182363,39.39902,-94.5536,259.8,989.6
072,2024-08-20,2024-08-20T14:55:45Z,0.07233333333333333,0.08966666666666667,26.795666666666666,9.133333333333333,114.23333333333333,1.11,1.8,NA,8.766666666666666,195,237.23333333333332,0.11,154,0.006963346035202322,39.39902,-94.5536,259.8666666666667,989.7777777777778
072,2024-08-20,2024-08-20T14:55:48Z,0.148,0.16033333333333333,26.804333333333332,9.18,114.86666666666667,1.1133333333333333,1.8466666666666667,NA,8.773333333333333,195.73333333333335,237.36666666666667,0.11,154,0.014266920704046452,39.39902,-94.5536,259.8666666666667,989.8222222222222
072,2024-08-20,2024-08-20T14:55:51Z,0.2956666666666667,0.31133333333333335,26.808666666666667,9.216666666666667,115.33333333333333,1.09,1.8533333333333333,NA,8.78,196.26666666666668,237.3,0.11,154,0.028511159499183453,39.39902,-94.5536,259.9,989.8222222222222
072,2024-08-20,2024-08-20T14:55:54Z,0.42066666666666663,0.43333333333333335,26.80933333333333,9.246666666666666,115.7,1.1033333333333335,1.8766666666666667,NA,8.783333333333333,196.66666666666666,237.33333333333334,0.11,154,0.040577935039012886,39.39902,-94.5536,259.9,989.6444444444444
072,2024-08-20,2024-08-20T14:55:57Z,0.5473333333333333,0.5713333333333334,26.809333333333335,9.263333333333334,115.93333333333334,1.07,1.86,NA,8.79,197,237.3,0.11,154,0.05278080203229904,39.39901333333333,-94.5536,259.7,989.7777777777777
072,2024-08-20,2024-08-20T14:56:00Z,0.698,0.709,26.809,9.276666666666666,116.1,1.08,1.84,NA,8.79,197.43333333333334,237.23333333333332,0.11,154,0.06734258755216839,39.39901,-94.5536,259.3666666666667,989.7777777777777
072,2024-08-20,2024-08-20T14:56:03Z,0.844,0.8656666666666667,26.816333333333333,9.286666666666665,116.26666666666667,1.0666666666666667,1.8433333333333335,NA,8.79,197.7,237.5,0.11,154,0.08145073489384867,39.39901,-94.5536,259.2,989.6888888888889
072,2024-08-20,2024-08-20T14:56:06Z,0.946,0.957,26.824,9.293333333333333,116.3,1.0566666666666666,1.8166666666666667,NA,8.79,198.1,237.4,0.11,154,0.09127200145164217,39.39901,-94.5536,259.03333333333336,989.6888888888889
072,2024-08-20,2024-08-20T14:56:09Z,1.1126666666666667,1.1260000000000001,26.831666666666667,9.296666666666667,116.36666666666667,1.0666666666666667,1.8033333333333335,NA,8.793333333333333,198.36666666666667,237.46666666666667,0.11,154,0.10728542914171657,39.39901,-94.5536,258.93333333333334,989.8222222222222
