MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
121,2024-05-29,2024-05-29T15:19:57Z,0.012666666666666666,0.013666666666666667,26.183,9.263333333333334,114.7,1.4233333333333333,0.9066666666666666,9.643333333333333,8.49,158.3,460.23333333333335,0.22,299,0.0012248230811105062,39.06194,-93.66983,227.8,993.1111111111111
121,2024-05-29,2024-05-29T15:20:00Z,0.069,0.08,26.173333333333332,9.24,114.4,1.54,1.0233333333333334,9.58,8.49,158.26666666666668,460.26666666666665,0.22,299,0.006668481219379423,39.06194,-93.66983333333333,228.06666666666666,992.9777777777778
121,2024-05-29,2024-05-29T15:20:03Z,0.17133333333333334,0.18333333333333335,26.158,9.216666666666667,114.06666666666666,1.6333333333333333,1,9.713333333333333,8.49,158.13333333333333,460.5,0.22,299,0.016535111594991835,39.06194,-93.66984,228.16666666666666,993.0222222222222
121,2024-05-29,2024-05-29T15:20:06Z,0.27166666666666667,0.29033333333333333,26.157666666666668,9.19,113.7,1.5933333333333335,0.9933333333333333,9.629999999999999,8.49,158.16666666666666,460.26666666666665,0.22,299,0.026220286699328615,39.06194,-93.66984,227.83333333333334,993.0222222222222
121,2024-05-29,2024-05-29T15:20:09Z,0.395,0.4126666666666666,26.126333333333335,9.15,113.2,1.6366666666666667,1.1433333333333333,9.433333333333334,8.49,158.03333333333333,460.3666666666667,0.22,299,0.03810560696788242,39.06194,-93.66985,227.7,993.0666666666666
121,2024-05-29,2024-05-29T15:20:12Z,0.5203333333333333,0.5346666666666666,26.025666666666666,9.136666666666667,112.8,1.82,1.1566666666666667,9.606666666666666,8.496666666666666,157.86666666666667,460.96666666666664,0.22,300,0.050172382507711846,39.06194,-93.66985,227.43333333333334,993.1111111111111
121,2024-05-29,2024-05-29T15:20:15Z,0.6303333333333333,0.6373333333333333,25.75133333333333,9.12,112.13333333333333,1.92,1.33,10.03,8.5,157.9,462.3,0.22,300.3333333333333,0.06076483396842679,39.06194,-93.66984333333333,227.13333333333333,993.1111111111111
121,2024-05-29,2024-05-29T15:20:18Z,0.7,0.7086666666666667,25.616666666666667,9.14,111.96666666666667,2.1133333333333333,1.18,10.126666666666667,8.493333333333334,158.1,462.5,0.22,300.6666666666667,0.06747867900562511,39.06194,-93.66984333333333,227.06666666666666,993.0666666666666
121,2024-05-29,2024-05-29T15:20:21Z,0.7533333333333333,0.764,25.541333333333334,9.116666666666667,111.6,2.17,1.4333333333333333,10.276666666666667,8.483333333333334,158.1,461.56666666666666,0.22,300,0.07267283614589004,39.06194,-93.66984,227,993.1555555555555
121,2024-05-29,2024-05-29T15:20:24Z,0.7976666666666666,0.8036666666666666,25.352,9.07,110.66666666666667,2.12,1.27,10.49,8.473333333333334,158.26666666666668,462.1666666666667,0.22,300.3333333333333,0.07695971692977681,39.06194,-93.66984,226.9,993.0666666666666
121,2024-05-29,2024-05-29T15:20:27Z,0.8526666666666667,0.8613333333333333,25.266666666666666,9.013333333333334,109.7,2.166666666666667,1.3233333333333333,10.44,8.463333333333335,158.23333333333332,462,0.22,300.3333333333333,0.08224460170567956,39.06194,-93.66984,226.83333333333334,993.0666666666666
121,2024-05-29,2024-05-29T15:20:30Z,0.915,0.9206666666666667,25.188,8.91,108.33333333333333,2.1966666666666668,1.2933333333333334,10.646666666666667,8.456666666666667,158.4,462.23333333333335,0.22,300.3333333333333,0.08827798947559427,39.06194,-93.66984,226.83333333333334,993.0666666666666
121,2024-05-29,2024-05-29T15:20:33Z,0.9536666666666667,0.9616666666666667,25.198,8.826666666666666,107.33333333333333,2.24,1.4033333333333333,10.25,8.45,158.4,462.1333333333333,0.22,300.3333333333333,0.09202050444565416,39.06194333333333,-93.66984,226.96666666666667,993.0666666666666
121,2024-05-29,2024-05-29T15:20:36Z,0.9946666666666666,1.0043333333333333,25.15266666666667,8.75,106.36666666666667,2.1833333333333336,1.3933333333333333,10.39,8.44,158.56666666666666,462.1666666666667,0.22,300,0.09601252041371802,39.06195,-93.66984,227,993.1999999999999
121,2024-05-29,2024-05-29T15:20:39Z,1.0396666666666667,1.0486666666666666,25.144666666666666,8.69,105.56666666666666,2.22,1.33,10.353333333333333,8.436666666666666,158.73333333333332,461.8333333333333,0.22,300,0.10027671928869535,39.06195,-93.66984,227.1,993.1111111111111
