MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
098,2024-07-24,2024-07-24T13:06:09Z,0.12833333333333333,0.13666666666666666,29.220333333333333,8.8966666666666665,116.2,0.26,0.24000000000000002,NA,8.363333333333333,234.4,210.8,0.1,137,0.012361640355652332,36.59645,-93.31274666666667,282.7,987.5111111111112
098,2024-07-24,2024-07-24T13:06:12Z,0.20033333333333334,0.21633333333333332,29.183,8.916666666666666,116.36666666666667,0.23666666666666666,0.19333333333333333,NA,8.373333333333333,234,210.9,0.1,137,0.019302304481945202,36.59645,-93.31274333333333,282.7,987.5555555555555
098,2024-07-24,2024-07-24T13:06:15Z,0.2816666666666667,0.29333333333333333,29.152333333333335,8.933333333333334,116.53333333333333,0.2733333333333333,0.16999999999999998,NA,8.39,233.46666666666667,210.73333333333332,0.1,137,0.027172926873525675,36.596446666666665,-93.31274666666667,282.53333333333336,987.5555555555555
098,2024-07-24,2024-07-24T13:06:18Z,0.35333333333333333,0.3496666666666667,29.074333333333332,8.95,116.63333333333333,0.26666666666666666,0.18333333333333335,NA,8.39,233.73333333333332,210.73333333333332,0.1,137,0.03406822718199964,36.59644333333333,-93.31274666666667,282.26666666666665,987.5111111111112
098,2024-07-24,2024-07-24T13:06:21Z,0.4326666666666667,0.436,29.03,8.976666666666667,116.86666666666667,0.27,0.15333333333333335,NA,8.393333333333334,234.16666666666666,210.66666666666666,0.1,137,0.04168934857557612,36.59644,-93.31274666666667,282.3333333333333,987.4666666666667
098,2024-07-24,2024-07-24T13:06:24Z,0.5413333333333333,0.5693333333333334,28.979333333333333,9,117.03333333333333,0.3,0.18,NA,8.3966666666666665,234.26666666666668,210.63333333333333,0.1,137,0.05219107240065324,36.59644,-93.31274,282.1333333333333,987.5111111111112
098,2024-07-24,2024-07-24T13:06:27Z,0.648,0.6546666666666667,28.948999999999998,9.013333333333334,117.16666666666667,0.29,0.16666666666666666,NA,8.416666666666666,233.4,210.56666666666666,0.1,137,0.06244329522772637,36.59644,-93.31274,282.3,987.4666666666667
098,2024-07-24,2024-07-24T13:06:30Z,0.6956666666666667,0.702,28.917333333333332,9.03,117.3,0.32,0.21333333333333335,NA,8.433333333333334,232.43333333333334,210.46666666666667,0.1,137,0.06707040464525495,36.59644,-93.31274,282.3333333333333,987.5555555555555
098,2024-07-24,2024-07-24T13:06:33Z,0.757,0.78,28.898,9.04,117.4,0.38,0.18666666666666668,NA,8.443333333333333,231.76666666666668,210.6,0.1,137,0.07294501905280348,36.59644,-93.31274,281.7,987.5555555555555
098,2024-07-24,2024-07-24T13:06:36Z,0.8196666666666667,0.8196666666666667,28.895,9.05,117.5,0.35666666666666663,0.22333333333333333,NA,8.456666666666667,231.1,210.63333333333333,0.1,137,0.07900108873162766,36.59644,-93.31274,281.43333333333334,987.6444444444444
098,2024-07-24,2024-07-24T13:06:39Z,0.8926666666666667,0.9083333333333333,28.868333333333332,9.066666666666666,117.66666666666667,0.36666666666666664,0.21666666666666667,NA,8.46,230.8,210.56666666666666,0.1,137,0.0861005262202867,36.59644,-93.31274,281.3333333333333,987.6444444444444
098,2024-07-24,2024-07-24T13:06:42Z,0.984,0.9956666666666667,28.859333333333332,9.076666666666666,117.8,0.36333333333333334,0.15333333333333335,NA,8.466666666666667,230.36666666666667,210.56666666666666,0.1,137,0.09485574305933588,36.59644,-93.31274,281.4666666666667,987.5111111111112
098,2024-07-24,2024-07-24T13:06:45Z,1.0896666666666666,1.1033333333333333,28.842666666666666,9.086666666666666,117.86666666666667,0.38666666666666666,0.22,NA,8.473333333333334,229.9,210.43333333333334,0.1,137,0.10503992015968064,36.59644,-93.31274,281.6,987.6888888888889
