MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
180,2024-06-10,2024-06-10T18:57:24Z,0.04033333333333333,0.044333333333333336,27.453666666666667,12.593333333333334,159.43333333333334,2.5,0.65,NA,8.88,126.16666666666667,249.4,0.12,162,0.003923970241335511,40.34988,-95.13309,298.5,976.7111111111111
180,2024-06-10,2024-06-10T18:57:27Z,0.10233333333333333,0.11233333333333334,27.456666666666667,12.593333333333334,159.43333333333334,2.5033333333333334,0.6066666666666667,NA,8.883333333333335,126.13333333333333,249.36666666666667,0.12,162,0.009843948466702957,40.34988,-95.13309,298.53333333333336,976.7111111111111
180,2024-06-10,2024-06-10T18:57:30Z,0.193,0.206,27.460333333333335,12.593333333333334,159.43333333333334,2.4766666666666666,0.6366666666666666,NA,8.89,126.1,249.4,0.12,162,0.018621847214661588,40.34988,-95.13309,298.6,976.7555555555556
180,2024-06-10,2024-06-10T18:57:33Z,0.303,0.3193333333333333,27.453333333333333,12.583333333333334,159.3,2.5766666666666667,0.6333333333333333,NA,8.89,126.13333333333333,249.33333333333334,0.12,162,0.02921429867537652,40.34988,-95.13309,298.8333333333333,976.7555555555556
180,2024-06-10,2024-06-10T18:57:36Z,0.449,0.4706666666666667,27.452333333333335,12.573333333333334,159.16666666666666,2.6966666666666668,0.6166666666666667,NA,8.89,126.23333333333333,249.23333333333332,0.12,162,0.043322446017056794,40.34988,-95.13309,299,976.7111111111111
180,2024-06-10,2024-06-10T18:57:39Z,0.55,0.5636666666666666,27.446666666666665,12.573333333333334,159.13333333333333,2.72,0.6833333333333333,NA,8.89,126.4,249.36666666666667,0.12,162,0.05303030303030303,40.34988,-95.13309,298.9,976.6666666666666
180,2024-06-10,2024-06-10T18:57:42Z,0.6206666666666667,0.627,27.402666666666665,12.576666666666666,159.1,2.8433333333333333,0.6933333333333334,NA,8.89,126.5,249.73333333333332,0.12,162,0.059880239520958084,40.34988,-95.13309,298.8333333333333,976.7111111111111
180,2024-06-10,2024-06-10T18:57:45Z,0.6856666666666666,0.6966666666666667,27.374666666666666,12.606666666666666,159.36666666666667,2.953333333333333,0.75,NA,8.89,126.6,249.66666666666666,0.12,162,0.06611776447105788,40.34988,-95.13309,298.7,976.7555555555556
180,2024-06-10,2024-06-10T18:57:48Z,0.7663333333333333,0.775,27.22,12.633333333333335,159.36666666666667,3.0866666666666664,0.83,NA,8.89,126.73333333333333,250.36666666666667,0.12,162.66666666666666,0.07389765922700055,40.34988333333333,-95.13309,298.73333333333335,976.7555555555556
180,2024-06-10,2024-06-10T18:57:51Z,0.8343333333333333,0.843,27.084,12.68,159.43333333333334,3.2933333333333334,0.79,NA,8.886666666666667,126.93333333333334,250.43333333333334,0.12,163,0.0804527309018327,40.34989,-95.13309,298.7,976.8444444444445
