MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
115,2024-06-05,2024-06-05T11:58:30Z,0.01633333333333333,0.017666666666666667,26.079333333333334,9.3966666666666665,116,1.6433333333333333,0.31333333333333335,NA,8.54,194.2,157.33333333333334,0.07,102,0.0015423698058428597,39.70818,-91.86288,208.83333333333334,982.5777777777778
115,2024-06-05,2024-06-05T11:58:33Z,0.050333333333333334,0.06699999999999999,26.076666666666668,9.393333333333334,116.03333333333333,1.6233333333333333,0.36666666666666664,NA,8.546666666666667,194.13333333333333,157.26666666666668,0.07,102,0.004876610415532571,39.708173333333335,-91.86288,209.26666666666668,982.6666666666666
115,2024-06-05,2024-06-05T11:58:36Z,0.239,0.25166666666666665,26.071666666666665,9.41,116.16666666666667,1.84,0.4766666666666667,NA,8.543333333333333,194.36666666666667,157.36666666666667,0.07,102,0.02304481945200508,39.70817,-91.86288,209.36666666666667,982.6222222222221
115,2024-06-05,2024-06-05T11:58:39Z,0.33,0.34900000000000003,26.066333333333333,9.406666666666666,116.13333333333333,2.083333333333333,0.55,NA,8.54,194.5,157.43333333333334,0.07,102,0.03189076392669207,39.70817,-91.86288,209.8,982.6222222222221
115,2024-06-05,2024-06-05T11:58:42Z,0.4693333333333333,0.48700000000000004,26.041666666666668,9.38,115.73333333333333,2.3666666666666667,0.42666666666666664,NA,8.55,194.6,157.63333333333333,0.07,102,0.045295772092179276,39.70817,-91.86288,210.5,982.5333333333333
115,2024-06-05,2024-06-05T11:58:45Z,0.6646666666666666,0.6933333333333334,26.025333333333332,9.37,115.56666666666666,2.3833333333333333,0.4033333333333333,NA,8.55,194.63333333333333,157.73333333333332,0.07,102.33333333333333,0.06409907457811649,39.70817,-91.86287666666666,210.86666666666667,982.5333333333333
115,2024-06-05,2024-06-05T11:58:48Z,0.9003333333333333,0.9303333333333333,26.025333333333332,9.38,115.7,2.606666666666667,0.5333333333333333,NA,8.55,194.8,157.66666666666666,0.07,102.66666666666667,0.08689439303211759,39.70817,-91.86287,210.83333333333334,982.5333333333333
115,2024-06-05,2024-06-05T11:58:51Z,1.096,1.1213333333333333,25.996,9.403333333333334,115.93333333333334,2.6766666666666667,0.6233333333333333,NA,8.55,194.8,157.43333333333334,0.07,102,0.10572037742696426,39.70817,-91.86287,210.96666666666667,982.5777777777778
115,2024-06-05,2024-06-05T11:58:54Z,1.293,1.313,25.948666666666668,9.3966666666666665,115.8,2.533333333333333,0.52,NA,8.543333333333333,195.33333333333334,157.36666666666667,0.07,102,0.12475049900199602,39.70817,-91.86288,211.03333333333333,982.5777777777778
115,2024-06-05,2024-06-05T11:58:57Z,1.4656666666666667,1.4849999999999999,25.939333333333334,9.376666666666667,115.46666666666667,2.683333333333333,0.48333333333333334,NA,8.54,195.5,157.2,0.07,102,0.1413990201415351,39.70816333333333,-91.86288,211,982.6666666666666
115,2024-06-05,2024-06-05T11:59:00Z,1.6183333333333334,1.6396666666666666,25.934,9.36,115.26666666666667,2.5166666666666666,0.39666666666666667,NA,8.54,195.46666666666667,157.3,0.07,102,0.1561422609326801,39.70816,-91.86288,211.13333333333333,982.6222222222223
