MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2024-08-13,2024-08-13T10:28:37Z,0.09,0.099,24.78,4.65,56,1.32,0.58,NA,7.39,173.6,156.8,0.07,102,0.008641807294501905,39.66221,-92.99578,226.5,992
088,2024-08-13,2024-08-13T10:28:40Z,0.056,0.073,24.786,4.6,55.5,1.3,0.62,NA,7.36,174.4,156.8,0.07,102,0.005375612411540555,39.66221,-92.99578,226.4,991.8666666666667
088,2024-08-13,2024-08-13T10:28:43Z,0.113,0.139,24.789,4.57,55.1,1.29,0.68,NA,7.36,173.8,156.8,0.07,102,0.010887316276537834,39.6622,-92.99578,226,992
088,2024-08-13,2024-08-13T10:28:44Z,0.147,0.166,24.791,4.56,55,1.3,0.7,NA,7.36,173.6,156.8,0.07,102,0.014153511159499184,39.6622,-92.99578,225.9,992
088,2024-08-13,2024-08-13T10:28:45Z,0.179,0.191,24.791,4.55,54.8,1.41,0.68,NA,7.36,173.6,156.7,0.07,102,0.01735166031573217,39.6622,-92.99578,225.8,991.8666666666667
088,2024-08-13,2024-08-13T10:28:46Z,0.232,0.243,24.79,4.54,54.7,1.38,0.62,NA,7.36,173.5,156.7,0.07,102,0.02238704409363092,39.6622,-92.99578,226.1,991.8666666666667
088,2024-08-13,2024-08-13T10:28:47Z,0.271,0.304,24.79,4.53,54.6,1.33,0.63,NA,7.35,173.4,156.7,0.07,102,0.026197604790419163,39.6622,-92.99578,225.9,991.8666666666667
088,2024-08-13,2024-08-13T10:28:48Z,0.331,0.354,24.792,4.52,54.5,1.37,0.6,NA,7.35,173.4,156.7,0.07,102,0.031913445835601524,39.6622,-92.99578,225.8,991.8666666666667
088,2024-08-13,2024-08-13T10:28:49Z,0.369,0.381,24.792,4.51,54.4,1.33,0.6,NA,7.35,173.4,156.7,0.07,102,0.035655960805661406,39.6622,-92.99578,225.7,991.8666666666667
088,2024-08-13,2024-08-13T10:28:50Z,0.419,0.427,24.794,4.51,54.3,1.37,0.61,NA,7.35,173.4,156.7,0.07,102,0.040419161676646706,39.6622,-92.99578,225.8,992
088,2024-08-13,2024-08-13T10:28:51Z,0.459,0.484,24.794,4.5,54.2,1.34,0.55,NA,7.34,173.3,156.8,0.07,102,0.04429776810016331,39.6622,-92.99578,225.8,991.8666666666667
088,2024-08-13,2024-08-13T10:28:52Z,0.5,0.525,24.794,4.49,54.2,1.27,0.53,NA,7.34,173.3,156.9,0.07,102,0.048244420250408274,39.6622,-92.99578,225.9,991.8666666666667
088,2024-08-13,2024-08-13T10:28:53Z,0.552,0.565,24.796,4.49,54.1,1.28,0.54,NA,7.34,173.3,156.9,0.07,102,0.05327980402830702,39.6622,-92.99578,225.7,991.8666666666667
088,2024-08-13,2024-08-13T10:28:54Z,0.63,0.659,24.796,4.48,54.1,1.28,0.51,NA,7.33,173.3,156.8,0.07,102,0.06076483396842679,39.6622,-92.99578,225.8,992
088,2024-08-13,2024-08-13T10:28:55Z,0.718,0.75,24.796,4.48,54,1.33,0.43,NA,7.33,173.3,156.8,0.07,102,0.06927054980947196,39.6622,-92.99578,225.7,992
088,2024-08-13,2024-08-13T10:28:56Z,0.773,0.784,24.794,4.47,53.9,1.34,0.44,NA,7.33,173.3,156.7,0.07,102,0.07457811649428417,39.6622,-92.99579,225.8,991.8666666666667
088,2024-08-13,2024-08-13T10:28:57Z,0.803,0.826,24.794,4.47,53.9,1.31,0.48,NA,7.32,173.3,156.7,0.07,102,0.07750408274360371,39.6622,-92.99579,226.3,991.8666666666667
088,2024-08-13,2024-08-13T10:28:58Z,0.875,0.888,24.794,4.46,53.8,1.29,0.47,NA,7.32,173.3,156.7,0.07,102,0.08444474686989657,39.6622,-92.99579,226.5,992
088,2024-08-13,2024-08-13T10:28:59Z,0.925,0.949,24.795,4.46,53.8,1.33,0.43,NA,7.32,173.3,156.8,0.07,102,0.08927599346761024,39.6622,-92.99579,226.5,992
088,2024-08-13,2024-08-13T10:29:00Z,0.988,1.017,24.796,4.45,53.7,1.32,0.38,NA,7.31,173.4,156.9,0.07,102,0.0953320631464344,39.6622,-92.99579,226.7,992
088,2024-08-13,2024-08-13T10:29:01Z,1.038,1.058,24.796,4.45,53.6,1.32,0.37,NA,7.31,173.4,156.9,0.07,102,0.10016330974414807,39.6622,-92.99579,226.7,992
088,2024-08-13,2024-08-13T10:29:03Z,1.111,1.127,24.794,4.44,53.6,1.32,0.42,NA,7.31,173.4,156.8,0.07,102,0.1071720195971693,39.6622,-92.99579,226.8,992
088,2024-08-13,2024-08-13T10:29:04Z,1.164,1.19,24.794,4.44,53.5,1.25,0.41,NA,7.3,173.5,156.7,0.07,102,0.11234349482852478,39.6622,-92.99579,226.7,992
088,2024-08-13,2024-08-13T10:29:07Z,1.234,1.239,24.792,4.42,53.4,1.45,0.39,NA,7.3,173.5,156.8,0.07,102,0.11914806750136091,39.6622,-92.99579,226.7,992
088,2024-08-13,2024-08-13T10:29:08Z,1.275,1.301,24.794,4.42,53.3,1.47,0.41,NA,7.29,173.4,156.8,0.07,102,0.12302667392487752,39.6622,-92.99579,226.8,992
088,2024-08-13,2024-08-13T10:29:09Z,1.316,1.331,24.796,4.42,53.3,1.49,0.43,NA,7.29,173.4,156.8,0.07,102,0.1269733260751225,39.6622,-92.99579,226.8,991.8666666666667
088,2024-08-13,2024-08-13T10:29:11Z,1.365,1.374,24.796,4.41,53.2,1.49,0.52,NA,7.29,173.4,156.8,0.07,102,0.1317365269461078,39.6622,-92.99579,226.8,991.8666666666667
088,2024-08-13,2024-08-13T10:29:12Z,1.402,1.419,24.797,4.41,53.2,1.42,0.5,NA,7.29,173.4,156.8,0.07,102,0.13534295046271094,39.6622,-92.99579,226.7,991.8666666666667
088,2024-08-13,2024-08-13T10:29:14Z,1.448,1.464,24.798,4.4,53.1,1.47,0.54,NA,7.28,173.4,156.7,0.07,102,0.13969787697332609,39.6622,-92.99579,226.7,991.8666666666667
088,2024-08-13,2024-08-13T10:29:15Z,1.518,1.546,24.799,4.4,53.1,1.36,0.49,NA,7.28,173.4,156.8,0.07,102,0.14643440391943388,39.6622,-92.99579,226.6,991.8666666666667
088,2024-08-13,2024-08-13T10:29:16Z,1.6,1.627,24.799,4.4,53.1,1.3,0.46,NA,7.27,173.5,156.9,0.07,102,0.15439575394665217,39.6622,-92.99579,226.5,991.8666666666667
088,2024-08-13,2024-08-13T10:29:19Z,1.704,1.727,24.796,4.39,53,1.41,0.54,NA,7.26,173.9,156.8,0.07,102,0.16439847577572128,39.6622,-92.99579,226.2,992
088,2024-08-13,2024-08-13T10:29:20Z,1.774,1.79,24.798,4.39,52.9,1.34,0.54,NA,7.26,174,156.8,0.07,102,0.17120304844855744,39.6622,-92.99579,226.1,992
088,2024-08-13,2024-08-13T10:29:21Z,1.823,1.854,24.8,4.39,52.9,1.44,0.59,NA,7.25,174,156.8,0.07,102,0.17596624931954272,39.6622,-92.99579,226.2,991.8666666666667
088,2024-08-13,2024-08-13T10:29:22Z,1.865,1.885,24.799,4.39,52.9,1.49,0.68,NA,7.25,174,156.7,0.07,102,0.17998094719651606,39.6622,-92.99579,226.3,991.8666666666667
088,2024-08-13,2024-08-13T10:29:24Z,1.942,1.959,24.799,4.38,52.8,1.56,0.59,NA,7.25,173.9,156.8,0.07,102,0.18739793140990746,39.6622,-92.99578,226.4,991.8666666666667
088,2024-08-13,2024-08-13T10:29:25Z,1.988,2.026,24.799,4.38,52.8,1.53,0.6,NA,7.25,173.9,156.8,0.07,102,0.19182090364725096,39.6622,-92.99578,226.4,991.8666666666667
088,2024-08-13,2024-08-13T10:29:26Z,2.056,2.081,24.799,4.38,52.8,1.46,0.59,NA,7.25,174,156.8,0.07,102,0.19835329341317365,39.6622,-92.99578,226.5,991.8666666666667
088,2024-08-13,2024-08-13T10:29:28Z,2.133,2.14,24.8,4.37,52.8,1.37,0.58,NA,7.24,173.9,156.9,0.07,102,0.2058383233532934,39.6622,-92.99578,226.5,992
088,2024-08-13,2024-08-13T10:29:29Z,2.17,2.196,24.801,4.37,52.7,1.38,0.65,NA,7.24,173.9,156.9,0.07,102,0.2093767011431682,39.6622,-92.99578,226.4,992
088,2024-08-13,2024-08-13T10:29:30Z,2.196,2.218,24.801,4.37,52.7,1.4,0.59,NA,7.24,173.8,156.8,0.07,102,0.21196243875884596,39.6622,-92.99578,226.4,992
088,2024-08-13,2024-08-13T10:29:32Z,2.246,2.245,24.8,4.37,52.7,1.37,0.67,NA,7.24,173.7,156.8,0.07,102,0.21672563962983124,39.6622,-92.99578,226.4,991.8666666666667
088,2024-08-13,2024-08-13T10:29:33Z,2.284,2.322,24.799,4.36,52.6,1.36,0.56,NA,7.24,173.6,156.9,0.07,102,0.22040010887316275,39.6622,-92.99578,226.3,991.8666666666667
088,2024-08-13,2024-08-13T10:29:35Z,2.347,2.361,24.802,4.36,52.5,1.26,0.51,NA,7.23,173.5,156.9,0.07,102,0.22652422427871532,39.6622,-92.99578,226.3,991.8666666666667
088,2024-08-13,2024-08-13T10:29:36Z,2.406,2.412,24.802,4.35,52.5,1.29,0.49,NA,7.23,173.4,156.9,0.07,102,0.2321720195971693,39.6622,-92.99578,226.4,991.8666666666667
088,2024-08-13,2024-08-13T10:29:39Z,2.451,2.472,24.8,4.35,52.4,1.38,0.45,NA,7.23,173.1,156.8,0.07,102,0.23645890038105608,39.6622,-92.99578,226.5,991.8666666666667
088,2024-08-13,2024-08-13T10:29:40Z,2.496,2.515,24.801,4.35,52.4,1.27,0.47,NA,7.23,173.1,156.8,0.07,102,0.24088187261839958,39.6622,-92.99578,226.6,991.8666666666667
088,2024-08-13,2024-08-13T10:29:41Z,2.539,2.542,24.803,4.35,52.4,1.29,0.46,NA,7.23,173,156.8,0.07,102,0.2450326619488296,39.6622,-92.99578,226.7,991.8666666666667
088,2024-08-13,2024-08-13T10:29:42Z,2.563,2.585,24.802,4.34,52.4,1.31,0.44,NA,7.23,173,156.9,0.07,102,0.2473462166575939,39.6622,-92.99578,226.7,991.8666666666667
088,2024-08-13,2024-08-13T10:29:43Z,2.59,2.611,24.801,4.34,52.4,1.32,0.43,NA,7.23,172.9,156.9,0.07,102,0.24993195427327164,39.6622,-92.99578,226.8,991.8666666666667
