MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
117,2024-07-19,2024-07-19T09:38:13Z,0.02,0.01,27.418,8.48,107.3,2.19,1.52,4.97,NA,7.99,236.6,142.7,0.07,93,0.001905280348394121,38.90646,-92.12267,253.1,991.7333333333332
117,2024-07-19,2024-07-19T09:38:17Z,0.023,0.027,27.405,8.5,107.4,2.16,1.54,4.57,NA,8.04,235.8,142.1,0.07,92,0.002177463255307567,38.90646,-92.12267,253.6,991.6
117,2024-07-19,2024-07-19T09:38:18Z,0.054,0.079,27.406,8.49,107.4,2.23,1.62,4.66,NA,8.04,235.6,142.2,0.07,92,0.005239520958083832,38.90646,-92.12267,253.4,991.7333333333332
117,2024-07-19,2024-07-19T09:38:19Z,0.108,0.119,27.416,8.49,107.4,2.31,1.66,4.81,NA,8.05,235.4,142.4,0.07,93,0.010410996189439303,38.90646,-92.12267,253.3,991.7333333333332
117,2024-07-19,2024-07-19T09:38:20Z,0.139,0.155,27.418,8.49,107.4,2.31,1.65,4.79,NA,8.06,235.2,142.5,0.07,93,0.013405008165487209,38.90645,-92.12267,253.4,991.6
117,2024-07-19,2024-07-19T09:38:21Z,0.211,0.237,27.41,8.49,107.4,2.32,1.66,4.82,NA,8.07,235,142.5,0.07,93,0.02041371801850844,38.90645,-92.12267,253.4,991.6
117,2024-07-19,2024-07-19T09:38:22Z,0.288,0.314,27.401,8.49,107.4,2.36,1.72,4.83,NA,8.08,234.9,142.4,0.07,93,0.027830702231899835,38.90646,-92.12267,253.2,991.7333333333332
117,2024-07-19,2024-07-19T09:38:23Z,0.344,0.367,27.4,8.49,107.4,2.44,1.67,5.07,NA,8.08,234.7,142.3,0.07,93,0.03313826891671203,38.90646,-92.12267,253.2,991.6
117,2024-07-19,2024-07-19T09:38:24Z,0.385,0.397,27.404,8.49,107.4,2.47,1.61,5.42,NA,8.09,234.6,142.3,0.07,92,0.03715296679368536,38.90646,-92.12267,253.4,991.7333333333332
117,2024-07-19,2024-07-19T09:38:25Z,0.44,0.461,27.406,8.49,107.3,2.45,1.66,5.64,NA,8.1,234.4,142.3,0.07,93,0.04246053347849755,38.90646,-92.12267,253.5,991.6
117,2024-07-19,2024-07-19T09:38:26Z,0.504,0.532,27.404,8.48,107.3,2.52,1.64,6.12,NA,8.1,234.3,142.5,0.07,93,0.04858464888405008,38.90646,-92.12267,253.6,991.6
117,2024-07-19,2024-07-19T09:38:27Z,0.553,0.572,27.408,8.48,107.2,2.66,1.72,6.36,NA,8.11,234.2,142.5,0.07,93,0.053347849755035384,38.90646,-92.12267,253.8,991.6
117,2024-07-19,2024-07-19T09:38:28Z,0.59,0.595,27.414,8.47,107.1,2.62,1.85,6.15,NA,8.12,234.1,142.5,0.07,93,0.05688622754491018,38.90646,-92.12267,253.7,991.7333333333332
117,2024-07-19,2024-07-19T09:38:29Z,0.654,0.692,27.41,8.46,107,2.56,1.94,5.93,NA,8.13,234,142.4,0.07,93,0.06301034295046272,38.90646,-92.12266,253.7,991.6
117,2024-07-19,2024-07-19T09:38:30Z,0.771,0.813,27.366,8.45,106.8,2.56,1.93,5.34,NA,8.13,234.1,142.5,0.07,93,0.07437397931409907,38.90646,-92.12266,254,991.6
117,2024-07-19,2024-07-19T09:38:31Z,0.838,0.852,27.303,8.44,106.6,2.43,1.86,4.58,NA,8.13,234.1,142.8,0.07,93,0.08077027762656505,38.90646,-92.12266,254,991.6
117,2024-07-19,2024-07-19T09:38:32Z,0.872,0.886,27.281,8.43,106.4,2.29,1.86,4.6,NA,8.14,234,142.9,0.07,93,0.08410451823625477,38.90646,-92.12266,254.1,991.6
117,2024-07-19,2024-07-19T09:38:33Z,0.937,0.963,27.269,8.4,106,2.24,1.83,4.44,NA,8.14,233.9,142.8,0.07,93,0.09029667936853565,38.90646,-92.12266,254.2,991.6
117,2024-07-19,2024-07-19T09:38:34Z,1.006,1.034,27.251,8.38,105.7,2.18,1.82,4.18,NA,8.14,233.8,142.7,0.07,93,0.09703320631464343,38.90646,-92.12266,254.5,991.6
117,2024-07-19,2024-07-19T09:38:36Z,1.062,1.091,27.259,8.31,104.8,2.17,1.82,4.32,NA,8.15,233.6,142.8,0.07,93,0.10247686445291236,38.90646,-92.12266,254.9,991.6
117,2024-07-19,2024-07-19T09:38:37Z,1.132,1.148,27.246,8.27,104.3,2.27,1.76,4.14,NA,8.15,233.4,142.8,0.07,93,0.10914534567229178,38.90646,-92.12266,255,991.6
117,2024-07-19,2024-07-19T09:38:38Z,1.174,1.197,27.234,8.24,103.8,2.27,1.66,4.25,NA,8.15,233.3,142.9,0.07,93,0.11322808927599347,38.90646,-92.12266,254.5,991.7333333333332
117,2024-07-19,2024-07-19T09:38:39Z,1.22,1.238,27.229,8.2,103.4,2.2,1.67,4.33,NA,8.16,233.3,143,0.07,93,0.11765106151333697,38.90646,-92.12266,254.5,991.6
117,2024-07-19,2024-07-19T09:38:40Z,1.256,1.277,27.217,8.17,103,2.17,1.71,4.01,NA,8.16,233.2,143.1,0.07,93,0.1211213935764834,38.90646,-92.12266,254.4,991.7333333333332
117,2024-07-19,2024-07-19T09:38:41Z,1.311,1.325,27.21,8.15,102.7,2.14,1.74,3.94,NA,8.16,233.1,143.1,0.07,93,0.1264289602612956,38.90646,-92.12266,254.5,991.6
117,2024-07-19,2024-07-19T09:38:42Z,1.361,1.395,27.207,8.14,102.5,2.16,1.77,4.26,NA,8.16,233,143.1,0.07,93,0.13126020685900927,38.90646,-92.12266,254.5,991.6
117,2024-07-19,2024-07-19T09:38:43Z,1.414,1.437,27.205,8.12,102.3,2.2,1.78,4.23,NA,8.17,233,143.1,0.07,93,0.13636363636363635,38.90646,-92.12266,254.8,991.6
117,2024-07-19,2024-07-19T09:38:44Z,1.461,1.492,27.205,8.1,102,2.22,1.75,3.95,NA,8.17,232.9,143.2,0.07,93,0.14085465432770822,38.90646,-92.12266,254.6,991.7333333333332
117,2024-07-19,2024-07-19T09:38:45Z,1.517,1.531,27.202,8.08,101.8,2.21,1.77,3.88,NA,8.17,232.9,143.3,0.07,93,0.14629831246597713,38.90646,-92.12266,254.7,991.6
117,2024-07-19,2024-07-19T09:38:46Z,1.555,1.562,27.198,8.07,101.6,2.26,1.84,4.21,NA,8.17,232.8,143.2,0.07,93,0.14997278170930867,38.90646,-92.12266,254.9,991.6
117,2024-07-19,2024-07-19T09:38:47Z,1.588,1.599,27.195,8.05,101.4,2.32,1.81,4.57,NA,8.17,232.8,143.1,0.07,93,0.15317093086554165,38.90646,-92.12266,255,991.7333333333332
117,2024-07-19,2024-07-19T09:38:48Z,1.628,1.667,27.19,8.04,101.2,2.34,1.72,4.46,NA,8.17,232.7,143.1,0.07,93,0.15698149156232988,38.90646,-92.12266,255,991.6
117,2024-07-19,2024-07-19T09:38:49Z,1.696,1.727,27.185,8.02,101,2.27,1.75,4.38,NA,8.17,232.6,143.2,0.07,93,0.1635138813282526,38.90646,-92.12266,255,991.6
117,2024-07-19,2024-07-19T09:38:50Z,1.771,1.776,27.181,8.01,100.8,2.18,1.76,4.42,NA,8.17,232.5,143.2,0.07,93,0.17079477408818725,38.90646,-92.12266,254.9,991.6
117,2024-07-19,2024-07-19T09:38:51Z,1.807,1.839,27.176,7.99,100.6,2.26,1.69,4.43,NA,8.17,232.5,143.1,0.07,93,0.17433315187806206,38.90646,-92.12266,254.7,991.7333333333332
117,2024-07-19,2024-07-19T09:38:52Z,1.859,1.892,27.174,7.97,100.3,2.25,1.7,4.76,NA,8.17,232.4,143.1,0.07,93,0.1792324442025041,38.90646,-92.12266,254.7,991.6
117,2024-07-19,2024-07-19T09:38:53Z,1.92,1.937,27.175,7.93,99.9,2.17,1.73,5.06,NA,8.17,232.4,143.1,0.07,93,0.1852204681545999,38.90646,-92.12266,254.8,991.6
117,2024-07-19,2024-07-19T09:38:54Z,1.98,1.984,27.173,7.89,99.4,2.15,1.7,4.87,NA,8.17,232.3,143,0.07,93,0.19093630919978227,38.90646,-92.12266,255.1,991.6
117,2024-07-19,2024-07-19T09:38:55Z,2.005,2.01,27.168,7.85,98.8,2.28,1.65,4.81,NA,8.17,232.3,143,0.07,93,0.19331790963527493,38.90647,-92.12266,255.2,991.6
117,2024-07-19,2024-07-19T09:38:56Z,2.051,2.098,27.162,7.8,98.1,2.42,1.59,4.92,NA,8.17,232.3,143.2,0.07,93,0.1977408818726184,38.90646,-92.12266,255.3,991.7333333333332
117,2024-07-19,2024-07-19T09:38:57Z,2.135,2.16,27.155,7.74,97.5,2.35,1.63,5.09,NA,8.17,232.2,143.4,0.07,93,0.20597441480675016,38.90647,-92.12265,255.1,991.7333333333332
117,2024-07-19,2024-07-19T09:38:58Z,2.182,2.196,27.15,7.69,96.8,2.29,1.75,4.95,NA,8.16,232.2,143.5,0.07,93,0.210465432770822,38.90647,-92.12265,255.2,991.6
117,2024-07-19,2024-07-19T09:38:59Z,2.257,2.287,27.149,7.64,96.2,2.31,1.78,4.23,NA,8.16,232.2,143.5,0.07,93,0.2176782798040283,38.90647,-92.12265,255.1,991.8666666666667
117,2024-07-19,2024-07-19T09:39:00Z,2.349,2.394,27.146,7.6,95.6,2.3,1.65,4.23,NA,8.16,232.2,143.5,0.07,93,0.22659227000544366,38.90647,-92.12265,255,991.6
