MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
163,2024-07-29,2024-07-29T14:09:12Z,0.769,0.776,29.471,6.68,87.7,1.59,0.54,NA,8.11,166.3,249.6,0.12,162,0.07410179640718563,40.02103,-94.43719,284.5,975.8666666666667
163,2024-07-29,2024-07-29T14:09:15Z,0.82,0.833,29.417,6.4,83.9,1.43,0.58,NA,8.07,167,249.5,0.12,162,0.07900108873162766,40.02103,-94.43719,284.4,975.7333333333332
163,2024-07-29,2024-07-29T14:09:18Z,0.885,0.894,29.34,6.14,80.4,1.46,0.59,NA,8.04,167.4,250.1,0.12,163,0.0852612955906369,40.02103,-94.43718,284.6,975.6
163,2024-07-29,2024-07-29T14:09:19Z,0.915,0.934,29.312,6.06,79.3,1.43,0.54,NA,8.03,167.7,250,0.12,162,0.08818726183995645,40.02103,-94.43718,284.7,975.7333333333332
163,2024-07-29,2024-07-29T14:09:20Z,0.958,0.966,29.318,5.98,78.3,1.39,0.37,NA,8.02,167.8,249.7,0.12,162,0.0923380511703865,40.02103,-94.43718,284.6,975.7333333333332
163,2024-07-29,2024-07-29T14:09:22Z,1.002,1.008,29.275,5.83,76.2,1.53,0.49,NA,8.01,167.9,249.9,0.12,162,0.09655688622754491,40.02103,-94.43718,284.3,975.7333333333332
163,2024-07-29,2024-07-29T14:09:23Z,1.029,1.043,29.263,5.75,75.2,1.51,0.44,NA,8,168,249.9,0.12,162,0.099210669569951,40.02103,-94.43718,284,975.8666666666667
163,2024-07-29,2024-07-29T14:09:24Z,1.068,1.077,29.237,5.69,74.3,1.43,0.5,NA,7.99,168.2,249.9,0.12,162,0.10295318454001089,40.02103,-94.43718,283.7,975.8666666666667
163,2024-07-29,2024-07-29T14:09:25Z,1.094,1.103,29.211,5.62,73.4,1.45,0.56,NA,7.99,168.3,249.8,0.12,162,0.10547087642896026,40.02102,-94.43718,283.6,975.8666666666667
163,2024-07-29,2024-07-29T14:09:27Z,1.141,1.154,29.109,5.52,71.9,1.45,0.52,NA,7.97,168.4,250.2,0.12,163,0.11002994011976049,40.02103,-94.43718,283.6,975.6
163,2024-07-29,2024-07-29T14:09:28Z,1.17,1.174,29.072,5.47,71.2,1.41,0.46,NA,7.97,168.5,250.2,0.12,163,0.11281981491562329,40.02103,-94.43718,283.6,975.7333333333332
163,2024-07-29,2024-07-29T14:09:30Z,1.208,1.221,29.02,5.37,69.9,1.39,0.58,NA,7.96,168.6,250.2,0.12,163,0.11649428415895481,40.02102,-94.43718,283.4,975.8666666666667
163,2024-07-29,2024-07-29T14:09:31Z,1.248,1.269,28.97,5.32,69.2,1.38,0.55,NA,7.96,168.7,250.3,0.12,163,0.12030484485574307,40.02103,-94.43717,283.7,975.8666666666667
163,2024-07-29,2024-07-29T14:09:34Z,1.319,1.331,28.913,5.2,67.5,1.32,0.37,NA,7.94,168.7,249.9,0.12,162,0.1271094175285792,40.02103,-94.43717,284.1,975.7333333333332
163,2024-07-29,2024-07-29T14:09:35Z,1.354,1.369,28.836,5.14,66.7,1.25,0.43,NA,7.94,168.8,250.2,0.12,163,0.13057974959172564,40.02103,-94.43717,284.4,975.7333333333332
163,2024-07-29,2024-07-29T14:09:37Z,1.387,1.392,28.777,5.08,65.8,1.29,0.51,NA,7.93,168.8,250,0.12,163,0.13370985302123028,40.02103,-94.43717,284,975.8666666666667
163,2024-07-29,2024-07-29T14:09:38Z,1.423,1.453,28.771,5.05,65.4,1.33,0.45,NA,7.93,168.9,249.6,0.12,162,0.13724823081110507,40.02103,-94.43717,284,975.8666666666667
163,2024-07-29,2024-07-29T14:09:39Z,1.462,1.474,28.768,5.01,65,1.33,0.4,NA,7.92,168.9,249.4,0.12,162,0.1409227000544366,40.02102,-94.43717,283.8,975.7333333333332
163,2024-07-29,2024-07-29T14:09:41Z,1.48,1.483,28.733,4.96,64.2,1.22,0.31,NA,7.92,169.1,249.7,0.12,162,0.14269188894937399,40.02102,-94.43717,283.8,975.7333333333332
163,2024-07-29,2024-07-29T14:09:42Z,1.527,1.55,28.684,4.93,63.8,1.2,0.43,NA,7.91,169.2,249.9,0.12,162,0.14718290691344582,40.02102,-94.43717,283.9,975.8666666666667
163,2024-07-29,2024-07-29T14:09:43Z,1.56,1.57,28.622,4.89,63.3,1.2,0.39,NA,7.91,169.3,250,0.12,163,0.1504491017964072,40.02102,-94.43717,284.2,975.8666666666667
163,2024-07-29,2024-07-29T14:09:45Z,1.593,1.602,28.588,4.83,62.4,1.2,0.43,NA,7.9,169.4,249.7,0.12,162,0.1535792052259118,40.02103,-94.43717,284.4,975.8666666666667
163,2024-07-29,2024-07-29T14:09:46Z,1.63,1.633,28.576,4.82,62.2,1.27,0.5,NA,7.9,169.5,249.6,0.12,162,0.157185628742515,40.02103,-94.43717,284.4,975.8666666666667
163,2024-07-29,2024-07-29T14:09:47Z,1.653,1.656,28.539,4.77,61.6,1.29,0.54,NA,7.89,169.6,249.9,0.12,162,0.15936309199782256,40.02102,-94.43717,284.2,975.7333333333332
163,2024-07-29,2024-07-29T14:09:49Z,1.683,1.694,28.558,4.71,60.8,1.38,0.61,NA,7.88,169.7,249.8,0.12,162,0.1622210125204137,40.02102,-94.43717,283.9,975.7333333333332
163,2024-07-29,2024-07-29T14:09:50Z,1.725,1.742,28.552,4.68,60.4,1.34,0.5,NA,7.88,169.8,249.9,0.12,162,0.1663037561241154,40.02102,-94.43717,283.8,975.7333333333332
163,2024-07-29,2024-07-29T14:09:53Z,1.766,1.787,28.481,4.62,59.5,1.25,0.44,NA,7.87,170,250.4,0.12,163,0.17025040827436036,40.02102,-94.43717,283.3,975.7333333333332
163,2024-07-29,2024-07-29T14:09:54Z,1.797,1.81,28.458,4.59,59.1,1.29,0.31,NA,7.87,170,250.3,0.12,163,0.17324442025040826,40.02102,-94.43718,283.2,975.7333333333332
163,2024-07-29,2024-07-29T14:09:55Z,1.824,1.831,28.423,4.56,58.7,1.27,0.31,NA,7.86,170.1,250.3,0.12,163,0.17583015786608602,40.02102,-94.43717,283.4,975.7333333333332
163,2024-07-29,2024-07-29T14:09:56Z,1.84,1.861,28.393,4.51,58.1,1.24,0.4,NA,7.86,170.2,250.5,0.12,163,0.17739520958083835,40.02102,-94.43717,283.6,975.7333333333332
163,2024-07-29,2024-07-29T14:09:58Z,1.905,1.922,28.355,4.43,57,1.28,0.57,NA,7.85,170.4,250.6,0.12,163,0.18365541643984756,40.02102,-94.43717,284.1,975.8666666666667
163,2024-07-29,2024-07-29T14:10:01Z,1.952,1.969,28.39,4.34,55.8,1.27,0.4,NA,7.84,170.6,250,0.12,163,0.18814643440391945,40.02103,-94.43717,284.4,975.8666666666667
163,2024-07-29,2024-07-29T14:10:02Z,1.991,2.007,28.361,4.28,55.1,1.35,0.35,NA,7.84,170.7,250.3,0.12,163,0.1918889493739793,40.02103,-94.43717,284.3,975.7333333333332
163,2024-07-29,2024-07-29T14:10:05Z,2.059,2.072,28.36,4.09,52.6,1.25,0.39,NA,7.83,170.9,250.3,0.12,163,0.19848938486663037,40.02103,-94.43718,283.9,975.7333333333332
163,2024-07-29,2024-07-29T14:10:07Z,2.112,2.113,28.342,3.98,51.1,1.3,0.46,NA,7.82,171,250.1,0.12,163,0.20366086009798584,40.02103,-94.43718,283.8,975.7333333333332
163,2024-07-29,2024-07-29T14:10:09Z,2.145,2.154,28.312,3.89,50,1.35,0.64,NA,7.81,171.1,250.3,0.12,163,0.2067909635274905,40.02103,-94.43718,283.9,975.7333333333332
163,2024-07-29,2024-07-29T14:10:10Z,2.184,2.202,28.319,3.85,49.5,1.31,0.71,NA,7.81,171.2,250.4,0.12,163,0.21060152422427872,40.02103,-94.43718,283.9,975.7333333333332
163,2024-07-29,2024-07-29T14:10:12Z,2.205,2.219,28.328,3.8,48.9,1.33,0.56,NA,7.8,171.2,250.4,0.12,163,0.2125748502994012,40.02103,-94.43718,283.7,975.7333333333332
163,2024-07-29,2024-07-29T14:10:16Z,2.246,2.259,28.326,3.73,47.9,1.35,0.43,NA,7.8,171.3,250.3,0.12,163,0.21658954817637452,40.02103,-94.43718,283.9,975.8666666666667
163,2024-07-29,2024-07-29T14:10:27Z,2.323,2.34,28.285,3.41,43.8,0.08,0.13,NA,7.18,-49.7,250.3,0.12,163,0.22393848666303756,40.02103,-94.43717,284.5,975.8666666666667
163,2024-07-29,2024-07-29T14:10:39Z,2.373,2.382,28.247,3.13,40.2,1.2,0.67,NA,7.02,-111.4,250.8,0.12,163,0.2288377789874796,40.02103,-94.43718,283.9,975.8666666666667
163,2024-07-29,2024-07-29T14:10:36Z,2.394,2.393,28.251,3.19,41,0.28,0.33,NA,7.03,-105.4,250.6,0.12,163,0.23081110506260208,40.02103,-94.43718,284,975.6
163,2024-07-29,2024-07-29T14:10:55Z,2.39,2.394,28.259,2.86,36.7,1.24,0.45,NA,6.96,-126.1,250.7,0.12,163,0.23040283070223191,40.02102,-94.43718,284.2,975.7333333333332
163,2024-07-29,2024-07-29T14:11:10Z,2.39,2.395,28.259,2.67,34.2,1.3,0.62,NA,6.94,-133.8,251.1,0.12,163,0.23040283070223191,40.02102,-94.43717,284,975.7333333333332
163,2024-07-29,2024-07-29T14:11:06Z,2.39,2.401,28.261,2.7,34.7,1.31,0.57,NA,6.94,-131.8,251,0.12,163,0.23040283070223191,40.02102,-94.43717,283.6,975.7333333333332
163,2024-07-29,2024-07-29T14:11:33Z,2.392,2.402,28.236,2.4,30.8,1.4,0.57,NA,6.92,-142,251.4,0.12,163,0.23067501360914536,40.02103,-94.43718,284.5,975.7333333333332
163,2024-07-29,2024-07-29T14:11:29Z,2.391,2.403,28.237,2.48,31.8,1.34,0.6,NA,6.92,-140.8,251.3,0.12,163,0.2305389221556886,40.02103,-94.43718,284.3,975.7333333333332
163,2024-07-29,2024-07-29T14:11:22Z,2.392,2.406,28.245,2.6,33.4,1.29,0.54,NA,6.93,-138.4,251.1,0.12,163,0.23060696788241697,40.02103,-94.43718,284.3,975.8666666666667
163,2024-07-29,2024-07-29T14:11:18Z,2.391,2.407,28.25,2.63,33.8,1.3,0.71,NA,6.93,-136.8,250.9,0.12,163,0.2305389221556886,40.02103,-94.43718,284.3,975.7333333333332
163,2024-07-29,2024-07-29T14:11:45Z,2.402,2.409,28.236,2.3,29.5,1.27,0.59,NA,6.92,-145.3,251.3,0.12,163,0.2316276537833424,40.02103,-94.43718,283.5,975.8666666666667
163,2024-07-29,2024-07-29T14:10:47Z,2.398,2.412,28.254,2.99,38.4,2.34,1.13,NA,6.99,-120.3,250.9,0.12,163,0.23121937942297224,40.02103,-94.43718,284.1,975.7333333333332
163,2024-07-29,2024-07-29T14:11:49Z,2.402,2.414,28.238,2.26,29,1.31,0.7,NA,6.92,-146.4,251.3,0.12,163,0.2316276537833424,40.02103,-94.43719,283.2,975.7333333333332
163,2024-07-29,2024-07-29T14:11:37Z,2.414,2.416,28.237,2.35,30.2,1.32,0.55,NA,6.92,-143.2,251.4,0.12,163,0.23278443113772454,40.02103,-94.43718,284.2,975.7333333333332
