MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
411,2024-07-12,2024-07-12T09:31:50Z,0.046,0.046,27.734,19.88,253,13.24,9.98,49.13,NA,9.95,115.8,289.7,0.14,188,0.004422972237343495,38.89561,-92.353,206.5,993.6
411,2024-07-12,2024-07-12T09:31:53Z,0.064,0.083,27.753,19.88,253,9.78,8.42,44.54,NA,9.95,114.3,289.4,0.14,188,0.006192161132280893,38.89561,-92.35301,206,993.6
411,2024-07-12,2024-07-12T09:31:54Z,0.097,0.112,27.751,19.88,253,9.84,9.08,42.22,NA,9.95,114,289.2,0.14,188,0.009322264561785521,38.89561,-92.35301,205.8,993.6
411,2024-07-12,2024-07-12T09:31:55Z,0.136,0.165,27.752,19.86,252.8,10.16,9.79,40.43,NA,9.95,113.7,289.3,0.14,188,0.013132825258573762,38.89561,-92.35301,205.6,993.6
411,2024-07-12,2024-07-12T09:31:56Z,0.186,0.202,27.755,19.83,252.4,9.85,9.86,41.36,NA,9.95,113.3,289.4,0.14,188,0.017964071856287428,38.89561,-92.35301,205.6,993.6
411,2024-07-12,2024-07-12T09:31:57Z,0.223,0.245,27.754,19.8,252,12.68,9.38,42.67,NA,9.95,113,289.3,0.14,188,0.02150244964616222,38.89561,-92.35301,205.5,993.6
411,2024-07-12,2024-07-12T09:31:58Z,0.28,0.291,27.728,19.7,250.7,14.52,9.31,46.19,NA,9.95,112.8,289.3,0.14,188,0.02694610778443114,38.89561,-92.35301,205.7,993.6
411,2024-07-12,2024-07-12T09:31:59Z,0.338,0.381,27.691,19.64,249.8,14.22,9.21,47.42,NA,9.95,112.7,288.6,0.14,188,0.03259390310288514,38.89561,-92.35301,205.5,993.6
411,2024-07-12,2024-07-12T09:32:00Z,0.416,0.428,27.618,19.61,249.1,12.98,7.52,44.82,NA,9.93,112.8,287.1,0.14,187,0.040078933043004895,38.89561,-92.35301,205.6,993.6
411,2024-07-12,2024-07-12T09:32:01Z,0.45,0.471,27.55,19.54,247.8,11.39,6.62,39.9,NA,9.92,112.9,286.6,0.13,186,0.04341317365269461,38.89561,-92.35301,205.6,993.6
411,2024-07-12,2024-07-12T09:32:02Z,0.525,0.556,27.492,19.34,245.1,9.34,5.44,29.91,NA,9.9,113.4,285.1,0.13,185,0.05062602068590093,38.89561,-92.35301,205.6,993.6
411,2024-07-12,2024-07-12T09:32:03Z,0.617,0.653,27.446,19.08,241.6,6.14,3.66,19.03,NA,9.88,113.8,283.9,0.13,185,0.05954001088731628,38.8956,-92.35301,205.8,993.6
411,2024-07-12,2024-07-12T09:32:04Z,0.685,0.71,27.383,18.78,237.6,3.26,1.87,12.49,NA,9.86,113.9,283.6,0.13,184,0.06600435492651062,38.8956,-92.35301,205.8,993.7333333333332
411,2024-07-12,2024-07-12T09:32:05Z,0.722,0.741,27.108,18.61,234.4,3.06,1.73,7.57,NA,9.82,115.1,284.4,0.13,185,0.06961077844311377,38.8956,-92.35301,205.9,993.6
411,2024-07-12,2024-07-12T09:32:06Z,0.761,0.778,26.955,18.47,231.9,4.2,2.33,6.12,NA,9.74,117.7,282.9,0.13,184,0.07335329341317366,38.8956,-92.35301,205.9,993.6
411,2024-07-12,2024-07-12T09:32:07Z,0.845,0.867,26.858,18.01,225.7,3.57,1.8,5.92,NA,9.69,119.6,278.6,0.13,181,0.08151878062057702,38.8956,-92.35301,205.8,993.7333333333332
411,2024-07-12,2024-07-12T09:32:08Z,0.913,0.959,26.728,16.87,210.9,2.46,1.38,4.47,NA,9.66,120.7,276.3,0.13,180,0.08805117038649973,38.8956,-92.35301,205.9,993.8666666666667
411,2024-07-12,2024-07-12T09:32:09Z,0.968,0.985,26.611,16.21,202.1,2.05,0.95,4.18,NA,9.62,121.4,275.4,0.13,179,0.09335873707131193,38.8956,-92.35301,205.9,993.6
411,2024-07-12,2024-07-12T09:32:10Z,1.015,1.051,26.532,15.19,189.3,1.82,0.62,4.02,NA,9.58,122.5,275.2,0.13,179,0.09791780076211215,38.8956,-92.35301,206.1,993.7333333333332
411,2024-07-12,2024-07-12T09:32:11Z,1.141,1.193,26.292,14.74,183,1.67,0.52,3.17,NA,9.53,124.8,276,0.13,179,0.11002994011976049,38.8956,-92.35301,206.1,993.7333333333332
411,2024-07-12,2024-07-12T09:32:12Z,1.247,1.298,26.161,13.91,172,1.64,0.44,2.76,NA,9.48,125.3,277,0.13,180,0.12030484485574307,38.8956,-92.35301,206.3,993.6
411,2024-07-12,2024-07-12T09:32:13Z,1.338,1.364,26.122,13.23,163.6,1.63,0.44,2.02,NA,9.43,126.3,277.1,0.13,180,0.1290827436037017,38.8956,-92.35301,206.6,993.6
411,2024-07-12,2024-07-12T09:32:14Z,1.385,1.398,26.068,12.57,155.3,1.66,0.56,1.89,NA,9.41,126.6,277.4,0.13,180,0.1336418072945019,38.8956,-92.35301,206.9,993.6
