MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
057,2024-07-10,2024-07-10T13:18:45Z,0.028333333333333335,0.027,28.139333333333333,7.83,100.33333333333333,0.4066666666666667,0.17,NA,8.23,140.2,131.56666666666666,0.06,86,0.0027445109780439123,40.180393333333335,-91.82824666666666,198.43333333333334,990.4888888888888
057,2024-07-10,2024-07-10T13:18:48Z,0.078,0.08966666666666667,28.136666666666667,7.83,100.33333333333333,0.43333333333333335,0.08333333333333334,NA,8.23,140.43333333333334,131.63333333333333,0.06,86,0.007507711849029215,40.1804,-91.82824,199.3,990.4444444444445
057,2024-07-10,2024-07-10T13:18:51Z,0.20366666666666666,0.21533333333333332,28.119666666666667,7.83,100.3,0.4766666666666666,0.19333333333333333,NA,8.236666666666666,140.3,131.7,0.06,86,0.019665215024496464,40.1804,-91.82824,199.33333333333334,990.4888888888888
057,2024-07-10,2024-07-10T13:18:54Z,0.30633333333333335,0.31433333333333335,28.029333333333334,7.8566666666666665,100.4,0.48333333333333334,0.13,NA,8.243333333333334,140.3,131.9,0.06,86,0.029531845400108874,40.18040333333333,-91.82823666666667,198.93333333333334,990.4
057,2024-07-10,2024-07-10T13:18:57Z,0.3873333333333333,0.39666666666666667,28.043333333333333,7.8566666666666665,100.46666666666667,0.4633333333333333,0.17666666666666667,NA,8.25,140.3,131.86666666666667,0.06,86,0.03735710397387044,40.18041,-91.82823,198.86666666666667,990.4
057,2024-07-10,2024-07-10T13:19:00Z,0.4583333333333333,0.4623333333333333,27.948999999999998,7.86,100.3,0.57,0.12,NA,8.256666666666666,140.16666666666666,131.93333333333334,0.06,86,0.0442070404645255,40.180413333333334,-91.82823,198.8,990.4
057,2024-07-10,2024-07-10T13:19:03Z,0.5296666666666667,0.5423333333333333,27.884333333333334,7.87,100.33333333333333,0.5033333333333333,0.17333333333333334,NA,8.263333333333334,139.86666666666667,131.96666666666667,0.06,86,0.05107965886409,40.18042,-91.82823,199.1,990.4888888888888
057,2024-07-10,2024-07-10T13:19:06Z,0.6286666666666667,0.6406666666666667,27.844,7.883333333333333,100.5,0.57,0.18666666666666668,NA,8.27,139.8,131.8,0.06,86,0.06062874251497006,40.18042,-91.82823,199.5,990.4444444444445
057,2024-07-10,2024-07-10T13:19:09Z,0.6926666666666667,0.697,27.781333333333333,7.92,100.8,0.62,0.14,NA,8.276666666666666,139.8,131.63333333333333,0.06,85.66666666666667,0.06677553982943205,40.18042,-91.82823,198.93333333333334,990.4888888888888
057,2024-07-10,2024-07-10T13:19:12Z,0.7313333333333333,0.7413333333333333,27.755666666666666,7.94,101,0.6166666666666667,0.17,NA,8.286666666666665,139.6,131.46666666666667,0.06,85,0.07051805479949193,40.18042,-91.82823,198.5,990.4444444444445
