MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
120,2024-08-06,2024-08-06T09:30:24Z,0.035333333333333335,0.04,29.100333333333335,7.01,91.36666666666667,0.92,1.52,5.033333333333333,NA,8.27,173.86666666666667,305.06666666666666,0.14,198,0.003424968245327527,38.81265333333333,-94.35284333333334,277.4,983.1999999999999
120,2024-08-06,2024-08-06T09:30:27Z,0.07200000000000001,0.089,29.102,7.01,91.3,0.9933333333333333,1.56,5.173333333333333,NA,8.28,173.5,305.1666666666667,0.14,198,0.006963346035202322,38.81265333333333,-94.35285,277.93333333333334,983.1555555555555
120,2024-08-06,2024-08-06T09:30:30Z,0.25766666666666665,0.2846666666666667,29.109,7.01,91.3,1.02,1.6733333333333333,5.390000000000001,NA,8.28,173.33333333333334,305.26666666666665,0.14,198,0.024836690255851935,38.812643333333334,-94.35285,277.7,983.1555555555555
120,2024-08-06,2024-08-06T09:30:33Z,0.518,0.5453333333333333,29.122,7.006666666666667,91.36666666666667,1.0733333333333335,1.6733333333333333,5.536666666666666,NA,8.283333333333333,173.06666666666666,305.23333333333335,0.14,198,0.0499001996007984,38.81263333333333,-94.35284333333334,277.73333333333335,983.0666666666666
120,2024-08-06,2024-08-06T09:30:36Z,0.6716666666666666,0.6836666666666666,29.128666666666668,7,91.3,1.0833333333333335,1.69,5.609999999999999,NA,8.29,172.7,305.3,0.14,198,0.06475684993649065,38.81263333333333,-94.35284,277.5,983.1555555555555
120,2024-08-06,2024-08-06T09:30:39Z,0.8176666666666667,0.8363333333333334,29.131666666666668,6.983333333333333,91.1,1.0766666666666667,1.6266666666666667,5.656666666666666,NA,8.29,172.26666666666668,305.4,0.14,198.66666666666666,0.07879695155144258,38.81264,-94.35284,277.8666666666667,983.1111111111111
120,2024-08-06,2024-08-06T09:30:42Z,0.9486666666666667,0.9576666666666667,29.129333333333335,6.963333333333333,90.83333333333333,1.0466666666666666,1.6666666666666665,5.626666666666667,NA,8.296666666666667,171.93333333333334,305.3,0.14,198,0.09147613863182726,38.81264,-94.35284,278.40000000000003,983.0666666666666
120,2024-08-06,2024-08-06T09:30:45Z,1.0923333333333334,1.1213333333333333,29.127333333333333,6.963333333333333,90.8,1,1.6633333333333333,5.596666666666667,NA,8.3,171.56666666666666,305.3,0.14,198,0.10533478497550354,38.81264,-94.35284,278.09999999999997,983.1555555555555
120,2024-08-06,2024-08-06T09:30:48Z,1.2963333333333333,1.3193333333333332,29.126333333333335,6.97,90.83333333333333,0.9966666666666667,1.6133333333333333,5.59,NA,8.303333333333335,171.16666666666666,305.23333333333335,0.14,198,0.12497731809109054,38.81264,-94.35284,277.96666666666664,983.1555555555555
120,2024-08-06,2024-08-06T09:30:51Z,1.4463333333333332,1.4643333333333333,29.129333333333335,6.963333333333333,90.83333333333333,1.0333333333333334,1.6533333333333333,5.626666666666666,NA,8.31,170.8,305.43333333333334,0.14,198.66666666666666,0.13940301215750317,38.81264,-94.35284,278.26666666666665,983.1999999999999
120,2024-08-06,2024-08-06T09:30:54Z,1.587,1.605,29.128666666666668,6.963333333333333,90.8,1.0166666666666666,1.6033333333333333,5.6,NA,8.31,170.5,305.3,0.14,198,0.152989475594266,38.81264,-94.35284,277.96666666666664,983.1111111111111
120,2024-08-06,2024-08-06T09:30:57Z,1.7643333333333333,1.79,29.129,6.96,90.73333333333333,1.0833333333333335,1.6233333333333333,5.6433333333333335,NA,8.31,170.2,305.3666666666667,0.14,198.33333333333334,0.1700916349119942,38.81264,-94.35284,277.6333333333333,983.1555555555555
120,2024-08-06,2024-08-06T09:31:00Z,1.9373333333333334,1.953,29.128666666666668,6.96,90.76666666666667,1.11,1.62,5.62,NA,8.316666666666666,169.9,305.3333333333333,0.14,198.33333333333334,0.1867401560515333,38.81263666666667,-94.35284,277.3666666666667,983.1555555555555
120,2024-08-06,2024-08-06T09:31:03Z,2.0546666666666664,2.0726666666666667,29.130333333333333,6.953333333333333,90.7,1.0433333333333334,1.61,5.609999999999999,NA,8.32,169.66666666666666,305.3666666666667,0.14,198.66666666666666,0.19805842859735076,38.81263,-94.35284,277.4,983.1999999999999
120,2024-08-06,2024-08-06T09:31:06Z,2.166,2.1803333333333335,29.131,6.95,90.63333333333333,1.0366666666666666,1.58,5.653333333333333,NA,8.32,169.4,305.3666666666667,0.14,198.33333333333334,0.20878697151152242,38.81263333333333,-94.35284,277.5333333333333,983.1555555555555
120,2024-08-06,2024-08-06T09:31:09Z,2.2853333333333334,2.3013333333333335,29.131,6.95,90.63333333333333,1.06,1.6166666666666667,5.496666666666667,NA,8.32,169.1,305.4,0.14,198.33333333333334,0.2202866993286155,38.81263333333333,-94.35283333333334,277.4,983.1999999999999
120,2024-08-06,2024-08-06T09:31:12Z,2.4403333333333332,2.465666666666667,29.131666666666668,6.94,90.53333333333333,1.0466666666666666,1.5333333333333334,5.48,NA,8.32,168.86666666666667,305.3,0.14,198,0.23523407729994558,38.81264,-94.35283333333334,277.2,983.1999999999999
120,2024-08-06,2024-08-06T09:31:15Z,2.6176666666666666,2.6286666666666667,29.133666666666667,6.9366666666666665,90.46666666666667,1.06,1.5466666666666666,5.366666666666666,NA,8.32,168.76666666666668,305.3,0.14,198.33333333333334,0.2523589185265832,38.81263,-94.35283333333334,276.96666666666664,983.1999999999999
120,2024-08-06,2024-08-06T09:31:18Z,2.774,2.794,29.136,6.92,90.26666666666667,1.0633333333333335,1.5333333333333334,5.433333333333334,NA,8.32,168.66666666666666,305.56666666666666,0.14,199,0.2673970241335511,38.81263333333333,-94.35283,276.76666666666665,983.1999999999999
120,2024-08-06,2024-08-06T09:31:21Z,2.891,2.914,29.136,6.9,89.96666666666667,1.1,1.53,5.413333333333333,NA,8.32,168.53333333333333,305.4,0.14,198.66666666666666,0.2786699328615496,38.81263,-94.35283,275.6333333333333,983.1555555555555
120,2024-08-06,2024-08-06T09:31:24Z,3.0613333333333332,3.0853333333333333,29.134,6.886666666666667,89.8,1.1199999999999999,1.5533333333333335,5.286666666666667,NA,8.326666666666666,168.3,305.6,0.14,199,0.2951369987298131,38.81263,-94.35283,274.9,983.2444444444444
120,2024-08-06,2024-08-06T09:31:27Z,3.216666666666667,3.233,29.133333333333333,6.873333333333333,89.63333333333333,1.11,1.5266666666666666,5.113333333333333,NA,8.33,168.06666666666666,305.6,0.14,199,0.3100390128833243,38.81263666666667,-94.35283,274.2,983.2444444444444
120,2024-08-06,2024-08-06T09:31:30Z,3.347,3.3609999999999998,29.133,6.8566666666666665,89.4,1.1033333333333333,1.5233333333333334,5,NA,8.33,167.93333333333334,305.56666666666666,0.14,199,0.32265015423698057,38.81264,-94.35284,274.06666666666666,983.2444444444444
120,2024-08-06,2024-08-06T09:31:33Z,3.477333333333333,3.489,29.134666666666668,6.84,89.16666666666667,1.04,1.51,5.09,NA,8.33,167.76666666666668,305.43333333333334,0.14,199,0.3351932498639086,38.81263333333333,-94.35284,274.8333333333333,983.1999999999999
