MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
074,2024-06-20,2024-06-20T08:06:18Z,0.035666666666666666,0.036333333333333336,27.172333333333334,6.96,87.63333333333333,1.2433333333333334,1.0033333333333334,NA,8.256666666666666,166.63333333333333,239.83333333333334,0.11,156,0.0034476501542369804,39.39399,-94.2625,266.6666666666667,991.2888888888889
074,2024-06-20,2024-06-20T08:06:21Z,0.08133333333333333,0.09833333333333333,27.174,6.96,87.7,1.1,0.6966666666666667,NA,8.26,166.6,239.73333333333332,0.11,156,0.007825258573761568,39.39399,-94.26249333333334,266.96666666666664,991.2888888888889
074,2024-06-20,2024-06-20T08:06:24Z,0.21866666666666668,0.237,27.175,6.96,87.66666666666667,1.2133333333333334,1.0333333333333332,NA,8.26,166.6,239.93333333333334,0.11,156,0.021071493376882598,39.39399,-94.26249,267.26666666666665,991.1999999999999
074,2024-06-20,2024-06-20T08:06:27Z,0.334,0.3393333333333333,27.175333333333334,6.95,87.56666666666666,1.2133333333333334,0.7433333333333334,NA,8.26,166.66666666666666,239.93333333333334,0.11,156,0.032185628742514974,39.39399,-94.26249,267.56666666666666,991.1555555555556
074,2024-06-20,2024-06-20T08:06:30Z,0.44366666666666665,0.45966666666666667,27.174333333333333,6.95,87.5,1.37,1.1166666666666667,NA,8.26,166.83333333333334,239.93333333333334,0.11,156,0.0427780802032299,39.39399,-94.26249,268.23333333333335,991.2444444444444
074,2024-06-20,2024-06-20T08:06:33Z,0.5453333333333333,0.5586666666666666,27.172333333333334,6.943333333333333,87.46666666666667,1.4266666666666667,0.8866666666666667,NA,8.26,167.03333333333333,239.96666666666667,0.11,156,0.05262202866993286,39.39399,-94.26249,268.6333333333333,991.2888888888889
074,2024-06-20,2024-06-20T08:06:36Z,0.629,0.6406666666666667,27.167666666666666,6.94,87.4,1.3699999999999999,1.1333333333333333,NA,8.253333333333334,167.3,239.9,0.11,156,0.06065142442387952,39.39399,-94.26249,268.9,991.2444444444444
074,2024-06-20,2024-06-20T08:06:39Z,0.7026666666666667,0.714,27.162666666666667,6.93,87.3,1.3266666666666667,0.8266666666666667,NA,8.25,167.5,239.9,0.11,156,0.06775086191253855,39.39399,-94.26249,269.23333333333335,991.2444444444444
074,2024-06-20,2024-06-20T08:06:42Z,0.8056666666666666,0.8153333333333334,27.162666666666667,6.923333333333333,87.16666666666667,1.5,1.2133333333333334,NA,8.25,167.7,239.93333333333334,0.11,156,0.07768553801487933,39.39399,-94.26248,269.3666666666667,991.3333333333334
074,2024-06-20,2024-06-20T08:06:45Z,0.9243333333333333,0.9386666666666666,27.16,6.91,87.03333333333333,1.36,0.9099999999999999,NA,8.25,167.9,240.03333333333333,0.11,156,0.08911722010524406,39.39399,-94.26247666666666,269.0333333333333,991.2888888888889
074,2024-06-20,2024-06-20T08:06:48Z,1.0313333333333334,1.045,27.158333333333335,6.8966666666666665,86.86666666666667,1.44,1.1833333333333333,NA,8.243333333333334,168.3,240.1,0.11,156,0.09948285247686445,39.39399,-94.26247,268.66666666666663,991.2888888888889
074,2024-06-20,2024-06-20T08:06:51Z,1.1213333333333333,1.137,27.156,6.886666666666667,86.73333333333333,1.3800000000000001,0.8633333333333333,NA,8.24,168.3,239.93333333333334,0.11,156,0.10812465977136636,39.39399,-94.26247,268.1333333333333,991.2888888888889
074,2024-06-20,2024-06-20T08:06:54Z,1.221,1.2306666666666666,27.155,6.88,86.6,1.4933333333333334,1.1333333333333333,NA,8.24,168.33333333333334,239.73333333333332,0.11,156,0.11776447105788423,39.39399,-94.26247,268.1666666666667,991.2888888888889
074,2024-06-20,2024-06-20T08:06:57Z,1.3026666666666666,1.312,27.153666666666666,6.87,86.53333333333333,1.3533333333333333,0.78,NA,8.24,168.43333333333334,239.7,0.11,156,0.12563509344946472,39.39399,-94.26247,268.3333333333333,991.2888888888889
