MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2024-07-29,2024-07-29T11:17:56Z,0.113,0.121,28.267,5.58,71.6,4.1,1.53,10.59,NA,7.67,278.5,145.2,0.07,94,0.010887316276537834,38.99413,-92.48866,244.9,983.6
219,2024-07-29,2024-07-29T11:17:59Z,0.064,0.095,28.274,5.54,71.2,3.48,0.94,9.29,NA,7.73,277.8,145.2,0.07,94,0.006192161132280893,38.99414,-92.48866,244.7,983.7333333333332
219,2024-07-29,2024-07-29T11:18:00Z,0.111,0.157,28.274,5.53,71,3.59,0.95,9.77,NA,7.75,277.5,145.2,0.07,94,0.01068317909635275,38.99414,-92.48867,244.2,983.6
219,2024-07-29,2024-07-29T11:18:01Z,0.199,0.21,28.271,5.52,70.9,4.26,1.11,10.97,NA,7.76,277.4,145.2,0.07,94,0.01918889493739793,38.99414,-92.48867,244.4,983.7333333333332
219,2024-07-29,2024-07-29T11:18:02Z,0.242,0.254,28.27,5.51,70.8,4.96,1.33,12.27,NA,7.78,276.8,145.2,0.07,94,0.02327163854109962,38.99414,-92.48867,244.3,983.7333333333332
219,2024-07-29,2024-07-29T11:18:03Z,0.278,0.281,28.269,5.51,70.7,5.26,1.5,12.97,NA,7.8,276.3,145.2,0.07,94,0.026810016330974417,38.99414,-92.48867,243.9,983.6
219,2024-07-29,2024-07-29T11:18:04Z,0.302,0.32,28.266,5.5,70.6,5.56,1.72,13.26,NA,7.82,276,145.1,0.07,94,0.029123571039738703,38.99414,-92.48867,243.7,983.6
219,2024-07-29,2024-07-29T11:18:05Z,0.337,0.361,28.263,5.5,70.6,5.64,1.8,13.44,NA,7.83,275.8,145.1,0.07,94,0.03252585737615678,38.99414,-92.48867,243.7,983.8666666666667
219,2024-07-29,2024-07-29T11:18:06Z,0.408,0.413,28.26,5.5,70.6,5.61,1.86,13.75,NA,7.85,275.3,145.1,0.07,94,0.03933043004899292,38.99414,-92.48867,243.3,983.7333333333332
219,2024-07-29,2024-07-29T11:18:08Z,0.446,0.473,28.253,5.49,70.5,6.37,2.12,14.48,NA,7.87,275.2,145.2,0.07,94,0.04300489929232444,38.99414,-92.48868,242.8,983.7333333333332
219,2024-07-29,2024-07-29T11:18:09Z,0.487,0.494,28.25,5.49,70.5,6.35,2.22,14.99,NA,7.88,275,145.2,0.07,94,0.04701959716929777,38.99414,-92.48868,242.6,983.7333333333332
219,2024-07-29,2024-07-29T11:18:11Z,0.575,0.604,28.24,5.49,70.4,6.65,2.18,15.54,NA,7.91,274.1,145.1,0.07,94,0.05545726728361459,38.99413,-92.48868,242.4,983.7333333333332
219,2024-07-29,2024-07-29T11:18:12Z,0.637,0.658,28.236,5.49,70.4,6.54,2.13,16.12,NA,7.93,273.8,145.1,0.07,94,0.06137724550898204,38.99413,-92.48867,242.4,983.6
219,2024-07-29,2024-07-29T11:18:14Z,0.702,0.715,28.229,5.48,70.4,7.15,2.16,16.45,NA,7.94,273.8,145,0.07,94,0.06763745236799129,38.99413,-92.48868,241.4,983.6
219,2024-07-29,2024-07-29T11:18:15Z,0.749,0.772,28.229,5.48,70.3,6.83,2.16,15.87,NA,7.94,273.8,145,0.07,94,0.07226456178551988,38.99413,-92.48867,241.2,983.6
219,2024-07-29,2024-07-29T11:18:16Z,0.812,0.824,28.227,5.47,70.2,6.98,2.08,15.95,NA,7.95,273.6,145,0.07,94,0.07832063146434404,38.99413,-92.48867,240.7,983.6
219,2024-07-29,2024-07-29T11:18:17Z,0.838,0.853,28.222,5.47,70.1,6.7,1.88,16.58,NA,7.96,273.4,145,0.07,94,0.08077027762656505,38.99413,-92.48867,239.8,983.6
219,2024-07-29,2024-07-29T11:18:18Z,0.882,0.881,28.222,5.46,70.1,6.66,1.62,16.53,NA,7.97,273.2,145,0.07,94,0.08505715841045182,38.99413,-92.48866,239.5,983.6
219,2024-07-29,2024-07-29T11:18:22Z,0.91,0.919,28.222,5.45,70,6.77,1.29,14.96,NA,8,272.5,145.1,0.07,94,0.08771094175285792,38.99413,-92.48866,238.9,983.6
